,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5,vo500_cluster6,vo500_cluster7
1965-01-01,0.0021269937860779464,-1.0610578597565604e-05,1.3420290049239118e-05,7.775967757235899e-06,1.8935348829874795e-08,-1.9326095629717874e-06,3.5334811415804465e-06
1965-02-01,0.002458193678952133,8.631955210118523e-06,-2.7599223055100692e-06,1.0477483096457965e-05,3.8157204909476093e-07,-2.441626395057117e-06,7.435535589123039e-06
1965-03-01,0.0019309132767375559,-6.266615802950365e-06,1.3623454452678363e-05,9.225376528815963e-06,1.3158035987307452e-07,-2.643390342240989e-06,3.678753169509237e-06
1965-04-01,0.0016523864663516483,-5.992454826201154e-06,4.016089180492374e-06,4.6279389066052665e-06,1.8704654329561912e-06,-2.236237520105002e-06,-9.914271943524894e-06
1965-05-01,0.0012912019883515313,-1.1398131857637686e-05,-2.1624830871090118e-05,3.329515254663011e-06,2.5263022017145605e-06,-1.8007129614193233e-06,-6.6827711033495736e-06
1965-06-01,0.0003853395052525836,-1.238142792039266e-05,-1.5231981340812672e-05,2.2775732764437615e-06,3.0515143537042556e-06,-2.1791013977260477e-06,-7.923632973855139e-06
1965-07-01,-9.575151125318371e-05,-6.5739443978465026e-06,-1.7377318043020976e-05,1.7126437464713908e-06,2.3141533096115194e-06,-3.491053912589925e-07,-1.114253088139699e-05
1965-08-01,8.393495439425655e-06,-8.645817299923293e-06,-1.603472896037687e-05,3.7112543937387834e-06,1.3223099039165844e-06,8.927559323016904e-07,-1.0949905876937703e-05
1965-09-01,0.0004604042260325514,-7.601808002911925e-06,-2.3786341420744953e-05,4.146179256504898e-06,1.6820134663545139e-06,2.0422863146990525e-07,-5.755532318913939e-06
1965-10-01,0.0008129402582805294,-1.0586587856124417e-05,-1.8401406745179596e-05,4.750188585848866e-06,1.1767082447164697e-06,-1.006011096418821e-06,1.365424925667975e-07
1965-11-01,0.001738910335310114,-8.598516998506605e-06,-1.998758182933546e-05,3.4518793839790017e-06,8.439356300591518e-07,-1.3828602915310333e-06,-4.7743229302214035e-06
1965-12-01,0.0021659844302727533,-1.6241872138132088e-05,-1.1254223961111718e-06,1.1436631201617314e-05,7.681416670933311e-07,-2.4628201260181336e-06,7.041145278882619e-07
1966-01-01,0.0019607618014561012,7.261608644053802e-07,1.2795266828215663e-05,1.0947321825778489e-05,-1.7651441497661915e-06,-8.248891801642915e-07,8.072918339845058e-06
