,mgu500_cluster1,mgu500_cluster2,mgu500_cluster3,mgu500_cluster4,mgu500_cluster5,mgu500_cluster6,mgu500_cluster7
1965-01-01,0.5130762755708143,-0.8568996977129444,-1.1651297555352649,-0.4524696155070023,0.062960289772868,-0.5293469292571745,1.0634418357821072
1965-02-01,0.5975947219992309,-0.7843130219957865,0.30851572969534097,-0.867363023016737,0.008177114211955395,-1.3154318054995862,-0.463918741682873
1965-03-01,0.43566614991322355,-0.8642614186307623,-1.3586411510940886,-0.5346222090597598,0.12463731500346537,-0.8564462025002781,0.4701929276480394
1965-04-01,0.40321353546396616,-0.9844044214098998,-0.48981729867684576,0.47552377912046995,-0.04862087343750798,-0.10227917223218752,0.7696170578984652
1965-05-01,0.3545520703540098,-0.7577132875214833,1.6825657691398674,0.4279950276557646,-0.23627455295110264,-0.18434710248960667,1.2639606700224033
1965-06-01,0.10478291514138469,-0.9022305525204972,1.2487020805804399,0.3286906860652983,-0.09570563498582257,0.05651935935020446,1.416321887689478
1965-07-01,-0.034548879060162206,-1.2043151164890729,1.2636556460039459,0.7144930449174476,-0.080039608546131,0.5131466800429255,0.9939579183564465
1965-08-01,-0.07617883839721763,-1.1544314967172968,1.5315087172236754,0.9122054502754015,-0.09990783913545977,0.5917002757390339,1.0426945765228832
1965-09-01,0.11559416763647155,-0.9312509445594825,1.6068505109661686,0.5572326211114004,-0.11849185062764879,-0.3818489222162698,1.0333807591129751
1965-10-01,0.20956187822152433,-0.7418139251524299,2.005938891946834,-0.13339078642543734,-0.10428721309796697,-0.4470922382002374,1.0190409772536333
1965-11-01,0.3028524885011032,-0.8646108769813244,1.3773947736642655,0.3509959678884615,0.019144272042630906,-0.12141198637973831,1.2065878685782936
1965-12-01,0.5184182755681626,-1.1215155829173296,0.21745743651459684,-0.20338567118570594,-0.021420290869913712,-0.7537564838746464,1.656919454827028
1966-01-01,0.40327193207355566,-0.8625567407162241,-0.7929316130432769,-0.764367540265612,0.23082377274536536,-1.2847246654541138,0.3592299407019334
1966-02-01,0.2675688702726989,-0.844576313021983,0.6737444957677464,-0.45960733927593334,0.21693245123956487,-0.6450740807506453,0.6470769862918292
1966-03-01,0.5845466091838466,-0.8944884664029231,0.020351723162797243,-0.5623826013945545,0.0010239840125704873,-0.5938373535991194,-0.2815948360983063
1966-04-01,0.25750613563966546,-0.6905655580291366,0.43458851584552843,0.2805278689595702,0.03587661730998788,-0.6288716472296351,1.1250868220539654
1966-05-01,0.24572538431554905,-1.017671803600203,0.721718860368659,0.4616852637399664,-0.13284766036757978,0.05452158191357271,1.4679518035229513
1966-06-01,0.16080002857608047,-0.9464336854587612,1.5945365502886528,0.4334613140382915,-0.10629521737283773,0.5188325861371664,0.7957503309144692
1966-07-01,-0.14176982524093062,-1.1239030325353045,1.866265805098262,0.8407362230083486,-0.0852418989527969,0.620170685660887,0.13312836287214475
1966-08-01,-0.08211833973899159,-1.0081337270434192,1.8828264118111044,0.6695120600221071,-0.10793290242741216,0.7570258824222058,1.510856344419367
1966-09-01,0.004520416259765625,-0.7841955323101881,2.588549843669808,0.6923949316993279,-0.1642315498623482,0.8505774070938906,0.8284922031795277
1966-10-01,0.30585364515864694,-0.7028217979384981,1.2267080971794406,0.06412287759039687,-0.1666926288619033,0.19807951098465057,1.0769013972843393
1966-11-01,0.46912471214756696,-0.744306230186819,0.07887259125709534,0.12208800087320991,-0.11718741541332779,-0.5112089904915377,-0.4281255580923136
1966-12-01,0.6718937629695543,-0.8108483381780838,0.18420702349530518,-0.41785034799822873,-0.06335338474463752,-0.5863296937751004,0.3605214057161527
1967-01-01,0.8751424821703716,-1.012286966750538,-0.022932604281571657,-0.6634153541505646,-0.08890461477191491,-1.2612089813952465,0.9414703749558504
