,mgu600_cluster1,mgu600_cluster2,mgu600_cluster3,mgu600_cluster4,mgu600_cluster5,mgu600_cluster6,mgu600_cluster7
1965-01-01,1.2096783,1.3546965,0.48882484,-0.2880806,-0.39138564,0.4158268,1.1027887
1965-02-01,1.0584686,0.8883575,0.80069506,-0.007169342,-0.47578964,-0.549765,-0.21671239
1965-03-01,1.8200576,1.3067917,0.4363575,-1.1066993,-0.14632149,-0.586264,0.7769054
1965-04-01,0.887706,0.31121865,0.33370438,-0.6703417,0.022159958,0.38160935,0.58528614
1965-05-01,-0.034869768,0.28971022,-0.08570747,2.040681,-0.3174103,0.6762077,0.99198854
1965-06-01,0.2802597,1.2403114,-0.28384438,0.63710195,-0.9170357,0.5487875,1.7193596
1965-07-01,0.6494854,-0.37476578,-0.14795074,1.2474808,-1.0835617,1.2859352,1.4749473
1965-08-01,0.12937546,-0.1039566,-0.32197267,0.99459535,-1.0715039,0.9131247,1.004372
1965-09-01,0.34576225,0.64655226,-0.036499023,1.7353281,-0.8313278,0.887706,0.3982292
1965-10-01,0.9489719,0.11145172,0.37509155,1.8536237,-0.4526516,-0.48198128,1.7757378
1965-11-01,0.99752885,0.15153542,0.4950165,1.4104226,-0.15316506,0.33924446,0.95548975
1965-12-01,0.9502754,0.36140442,0.58724177,0.15968284,-0.45656243,0.037802506,1.5424051
1966-01-01,1.4481506,1.9736465,0.6446434,-0.51564944,-0.46838418,-0.85635185,0.3282299
1966-02-01,1.2948669,-0.30426902,0.56980705,0.92396754,-0.65908545,-0.61149216,0.45361367
1966-03-01,1.1314083,1.0457407,0.7001144,-0.68862647,-0.3791054,-0.39486083,0.6899395
1966-04-01,1.0677319,1.3293312,0.40766144,0.12965088,-0.34858018,0.4920166,0.96368295
1966-05-01,0.28030854,-0.33315316,0.22779159,0.4221037,-0.34989318,1.1094172,1.6116089
1966-06-01,0.82517016,1.0670757,-0.0469368,0.8195902,-0.7135719,0.038074683,1.003727
1966-07-01,0.6512081,-0.21269302,-0.23829499,1.7776934,-1.0779068,1.2853483,-0.097156145
1966-08-01,0.4303093,-0.35317534,-0.3229782,1.6611717,-0.9587601,1.3434452,1.4872097
1966-09-01,0.5202446,0.26816407,0.011159897,2.031743,-0.6269188,1.2797686,1.3178432
1966-10-01,0.50350493,0.29081154,0.32068062,0.7555855,-0.3810749,0.4526291,0.794973
1966-11-01,0.3006588,-0.019037247,0.48807794,0.06269188,-0.023304367,0.54420507,-0.3863266
1966-12-01,1.0923493,1.7983717,0.73753244,0.17363358,-0.40208167,0.1326046,0.3446415
1967-01-01,1.4465904,1.8851391,0.6792118,0.288665,-0.44507942,-0.14629173,0.6103109
1967-02-01,1.4064251,1.2771139,0.68280375,0.4476921,-0.34254456,-1.155966,1.9837554
1967-03-01,0.7118664,0.955468,0.50842935,0.23576489,-0.008816528,-0.53618526,1.0312262
1967-04-01,0.23445854,0.20572281,0.49928626,0.33927917,0.015347672,-0.37454605,-0.21551915
1967-05-01,0.5152866,0.5903915,0.11135177,0.10057564,-0.3911999,-0.26907235,1.121679
1967-06-01,0.83432007,1.361036,0.0029388429,0.6439449,-0.7422348,-0.01893959,0.87873
1967-07-01,0.6073715,0.2687458,0.026776504,1.1856819,-0.9815914,0.3983837,0.8153809
1967-08-01,0.61259687,-0.17208901,-0.13323021,1.3185852,-0.92150724,0.25274506,0.64165914
1967-09-01,0.74092865,0.2912777,0.048001863,2.2707877,-0.6798649,0.4267931,0.99236757
1967-10-01,0.94828415,1.0103271,0.116576,2.362873,-0.50581664,0.26548022,0.19821243
1967-11-01,1.415242,0.71643794,0.60867804,1.1958046,-0.064655684,-0.029062653,0.8806896
1967-12-01,0.9371815,0.51463336,0.66059875,0.31544152,-0.50581706,-0.040164948,-0.40491468
1968-01-01,0.9178921,0.71513176,0.61776316,-1.5371144,-0.61520994,0.5007019,0.4835617
1968-02-01,1.6742328,1.8343261,0.586401,-2.3003833,-0.5185707,-0.41682625,-0.34060842
1968-03-01,1.1629555,1.1403453,0.3902046,0.5032547,-0.023703765,-1.1753544,0.17249222
1968-04-01,0.5998939,0.5112774,0.36686516,0.5032543,0.049595643,-0.2603794,0.6925217
1968-05-01,0.94852525,1.0615753,-0.023339462,-0.5408165,-0.26037902,-0.30122337,1.0451647
1968-06-01,0.78770256,1.8328674,-0.13055459,-0.28153077,-0.5845779,0.16118737,1.2701706
1968-07-01,0.574366,-0.056524657,-0.06855927,2.0750127,-0.9642067,0.203125,1.347482
1968-08-01,0.34425583,0.022975158,0.06418304,1.5681118,-0.9375847,1.3018974,0.85370904
1968-09-01,0.8952824,0.41463813,-0.09481621,1.3449291,-0.6064583,0.5265938,0.23193474
1968-10-01,0.8486034,-0.3902046,0.41536713,2.383165,-0.3530075,0.2804367,1.3431059
1968-11-01,1.2121865,1.5294559,0.55759126,0.18744393,-0.29721183,0.5710846,2.057508
1968-12-01,1.1903061,0.5047134,0.7439411,0.5707199,-0.6593361,0.7140377,0.86939013
1969-01-01,0.80875206,-0.4388756,0.77325743,0.70857084,-0.49792328,0.13103256,0.50090885
1969-02-01,1.6831868,-0.05174942,0.88637656,1.9926885,-0.5894802,-0.55829775,-1.3760067
1969-03-01,2.3791516,0.8031128,0.5991005,0.2773243,-0.64056623,0.0832634,-0.6727438
1969-04-01,0.80377614,0.72582054,0.24315643,1.8988097,-0.09752808,0.33272323,1.4864721
1969-05-01,0.5775379,0.63061446,0.04843254,2.0938656,-0.6591431,0.89201564,1.0522404
1969-06-01,0.88637656,1.354776,-0.14496498,1.7249842,-0.79150236,0.33205947,0.8465694
1969-07-01,0.43655396,-0.02587471,-0.09222031,2.0178998,-0.9902073,1.6466964,1.6573117
1969-08-01,0.6617969,0.10582123,-0.04146576,0.8104111,-1.0300144,0.7367672,1.2854446
1969-09-01,0.31049728,0.023552705,-0.025211334,1.235686,-0.7228344,0.6753975,1.1590569
1969-10-01,0.42262116,1.3949153,0.3529583,1.2983825,0.04312439,0.509202,1.2970555
1969-11-01,0.88206404,1.559452,0.630946,0.7666229,-0.17249832,0.2746706,-0.7981369
1969-12-01,1.9296601,2.3025222,0.6724121,0.82998276,-0.6027492,0.40371284,0.12240753
1970-01-01,1.8643116,0.96676636,0.6512779,-0.75178146,-0.48820877,-0.4669098,0.42298087
1970-02-01,1.6959175,1.9841175,0.6702469,-0.20799637,-0.5144993,-0.38637352,0.5497753
1970-03-01,1.4799347,2.103923,0.71550673,-0.720166,-0.62165946,-0.3041733,-0.23894596
1970-04-01,1.1251762,0.8749153,0.50751036,0.44228286,-0.33013153,-0.3251396,0.6595974
1970-05-01,0.30617064,0.16806106,0.18536644,1.1161909,-0.46790808,0.7364727,0.24427071
1970-06-01,0.9730896,0.77308047,0.22463608,0.1381092,-0.88855934,0.6156689,0.75178146
1970-07-01,0.3733948,-0.42863846,-0.30916518,1.5890911,-0.9817421,0.9358166,0.6306446
1970-08-01,0.2921936,-0.16406746,0.09451332,0.8962143,-0.96277237,1.22568,0.968763
1970-09-01,0.43263245,0.37705535,0.048255157,1.532183,-0.76109964,-0.5254818,1.3012241
1970-10-01,0.2958538,-0.001996994,0.40101662,1.4117119,-0.20366974,-0.53646374,-0.029285813
1970-11-01,0.9897289,0.25259057,0.377721,-0.15707874,0.25492018,-0.6373003,0.63031197
1970-12-01,1.1075382,0.88922536,0.5474461,0.30949822,-0.69720346,-0.77208173,0.98939645
1971-01-01,1.9796543,0.5513376,0.5562366,-0.5964115,-0.39325255,-0.39717197,1.6050193
1971-02-01,1.1222721,2.0678422,0.68492585,-1.1800846,-0.2773018,-0.74567735,0.7299997
1971-03-01,1.4586926,0.970393,0.6444248,0.64377177,0.12215652,-0.1767023,1.3205321
1971-04-01,0.7865051,0.3811676,0.37006226,1.798053,0.10027275,-0.64475137,0.3354408
1971-05-01,0.48503342,1.0425766,0.097006604,1.409373,-0.3540581,0.7672346,0.6862324
1971-06-01,0.8139416,0.79271126,0.14175376,1.0376774,-0.9462231,-0.3939062,1.0807915
1971-07-01,0.3406666,-0.029069137,-0.06107826,1.9407866,-0.9334847,1.2878695,0.93381155
1971-08-01,0.56570894,0.09243393,-0.18356171,1.1268451,-0.8733864,0.3253153,0.810022
1971-09-01,0.97137296,0.050299834,-0.09080086,1.5798695,-0.5954315,-0.75384295,0.6525906
1971-10-01,0.40174484,0.51116294,0.15024605,1.7131312,-0.4922188,-0.8900444,0.883185
1971-11-01,0.7192211,1.3215115,0.53631324,0.8247196,-0.37757453,0.39717215,-0.4272213
1971-12-01,0.61274225,-0.2511719,0.5774673,0.5092033,-0.40795058,-0.06630421,1.3829167
1972-01-01,0.855587,0.3009762,0.6297833,0.34286612,-0.38131294,-0.0,1.9160326
1972-02-01,1.3361733,0.58531094,0.7732418,-0.45275497,-0.26683313,-0.89432067,1.8836111
1972-03-01,0.5792858,1.0607326,0.6599094,-0.7591826,0.07488556,-0.5279276,-0.13513795
1972-04-01,0.76692927,-0.14202423,0.24330597,0.48144704,-0.08435364,-0.47800407,1.4294212
1972-05-01,0.8174267,0.5150162,0.14030266,1.1330357,-0.6071167,0.66736925,1.5088974
1972-06-01,0.9112488,0.10300293,-0.03127403,0.97379667,-0.7703724,0.43439254,-0.06398239
1972-07-01,0.26970214,-0.26281586,-0.3101574,1.3249832,-0.896616,0.7916044,0.3939373
1972-08-01,0.33425826,0.053653717,-0.104724884,1.2394817,-0.8045155,0.38332137,1.1640228
1972-09-01,-0.07115555,0.4286541,-0.04705429,1.163736,-0.890591,0.4025446,1.0062183
1972-10-01,0.46365815,0.69060934,0.28806457,1.267313,-0.62060165,-0.11448002,0.3755745
1972-11-01,1.2741989,0.9990452,0.5723995,1.236613,-0.06398239,-0.4232029,0.6762638
1972-12-01,0.67224693,1.2489502,0.6469978,0.14833602,-0.056809615,-0.37729606,2.1705282
1973-01-01,1.4076908,1.7689312,0.6651413,-0.07549705,-0.40137824,-0.71387976,0.7049602
1973-02-01,1.8138472,1.3994081,0.8190029,-0.06817055,-0.37812385,-0.9069235,0.8804836
1973-03-01,1.0407162,0.7486019,0.78842163,-0.09301758,-0.5176506,-0.066259384,0.74700946
1973-04-01,1.0993302,0.978598,0.5504616,1.4666233,-0.1599144,0.20323753,-0.22362499
1973-05-01,1.0900921,0.38895455,0.27331924,1.9285266,-0.52211,0.32110253,0.36060333
1973-06-01,0.4685932,0.4673187,0.2557991,0.85754776,-0.768034,-0.63933814,1.3710572
1973-07-01,0.8823948,-0.17138214,0.104485705,1.4615265,-0.84002763,0.6157652,0.15800285
1973-08-01,0.3542324,-0.09492912,0.00031852722,1.6714535,-0.82664794,-0.0958847,1.5940447
1973-09-01,0.6192692,0.61289823,0.19368096,2.0505328,-0.42304,-0.19240685,1.1729162
1973-10-01,0.7543362,0.48229104,0.27873498,1.1146208,-0.28829154,-0.85245097,0.6428423
1973-11-01,0.7355415,0.08441696,0.43355218,-0.17170067,-0.46317786,-0.8527695,0.49152908
1973-12-01,0.86933404,2.0508516,0.42335814,0.43100396,-0.22171363,-0.8766611,0.13347435
1974-01-01,0.74914247,1.3888229,0.5943176,-1.5117626,-0.41253814,-1.5150496,2.65898
1974-02-01,1.4151204,1.2336693,0.73730886,0.03484421,-0.17093201,-0.35567015,1.8135235
1974-03-01,0.82343215,1.3362284,0.6133831,-0.5505985,0.16468659,-0.8819435,2.0396798
1974-04-01,0.5091804,1.2169049,0.29945984,1.8253572,-0.06837273,0.2146515,1.4128193
1974-05-01,0.24883766,0.4444233,-0.0108474735,1.9673622,-0.4667759,-0.18276557,1.1896216
1974-06-01,0.7882595,0.22615662,-0.17421913,0.3944586,-0.83953935,1.4828354,0.49668884
1974-07-01,1.0341389,-0.26625937,-0.22911453,1.086076,-0.5851135,0.8901617,0.6623619
1974-08-01,0.44179383,0.19164124,-0.24456444,1.3526642,-0.8388817,0.6390228,1.0413704
1974-09-01,0.12885627,0.5052357,-0.015121078,1.2244656,-0.3297016,0.0026294708,1.2395862
1974-10-01,0.6590748,1.3332703,0.19196968,1.5255687,-0.34909552,0.16435775,0.2685604
1974-11-01,0.24818039,1.2530632,0.3333172,1.7609289,-0.4628315,-0.022023773,0.55487174
1974-12-01,1.733646,2.1165988,0.673209,0.03615875,-0.47170678,0.0447052,1.122235
1975-01-01,0.9871254,1.6319078,0.5728935,-0.9893421,-0.3990307,0.23878479,1.6803615
1975-02-01,1.2224267,1.3329518,0.68531877,-0.4607849,0.004433441,0.4449505,1.3880558
1975-03-01,0.93803823,0.683102,0.7271221,-0.23055115,-0.0063339234,-0.62958163,0.6979868
1975-04-01,1.3351685,0.27425423,0.39459687,0.6207142,-0.21883316,0.25905305,0.45223445
1975-05-01,0.79299355,0.5595924,0.19729844,1.2360443,-0.36134416,0.4455839,0.771459
1975-06-01,0.7743088,1.2977989,-0.079806134,0.96337354,-0.85823214,0.95767325,0.7306057
1975-07-01,0.7315556,0.31479073,-0.17069626,1.1486378,-0.5808113,0.15897866,0.59664536
1975-08-01,0.24606857,0.15834542,-0.10229111,0.616914,-0.82878,-0.015517807,0.39808044
1975-09-01,-0.10324135,0.6609337,0.0057006837,1.2502953,-0.6910194,-0.119392395,0.74200666
1975-10-01,0.17608032,0.6374985,0.23720169,1.816222,-0.485804,-0.59854585,1.4181416
1975-11-01,0.53742445,0.8804005,0.4433674,1.866576,-0.3375923,-0.20774917,0.55959284
1975-12-01,0.7233219,1.9945189,0.6479496,-0.21534996,-0.15644531,-1.2613795,-0.68911934
1976-01-01,1.2628361,1.7068809,0.524107,-0.19006462,-0.48138466,-0.5584198,0.978244
1976-02-01,0.9102913,0.5301628,0.75083923,0.26339912,-0.32899666,-1.2392883,1.9040096
1976-03-01,0.4013222,0.65765727,0.7982712,1.4179156,0.022538375,0.08208122,1.6523845
1976-04-01,0.8480579,0.64352834,0.5846588,1.6278274,0.012110138,0.489122,1.2924389
1976-05-01,0.8699238,0.62603605,0.1029377,0.6462196,-0.46792945,0.4100685,1.0334133
1976-06-01,0.65429306,0.5062782,-0.12984924,0.9486412,-0.8245102,1.1282771,1.2672093
1976-07-01,0.8490669,-0.39459458,0.06896134,1.9201568,-1.0751266,0.46321946,0.7821239
1976-08-01,0.71585387,-0.23110466,-0.095536806,1.7499397,-0.94292223,1.0885823,0.613253
1976-09-01,0.640501,0.28829232,0.0030277253,1.7845886,-0.6751503,1.6096623,0.7498299
1976-10-01,0.5698574,0.978244,0.3878662,1.3614006,-0.12614898,0.88573456,1.4720752
1976-11-01,1.6136993,1.7768517,0.49147683,2.2952404,-0.6186348,0.20957565,1.4182518
1976-12-01,1.4609745,2.0779274,0.6993702,0.19746551,-0.41309625,-0.16651687,1.1521614
1977-01-01,2.1866863,2.0080009,0.76604766,-1.7058281,-0.66414416,-0.35807878,0.7147423
1977-02-01,1.6407223,2.1743023,0.45219803,-0.786924,-0.52084196,-0.15568618,1.1435875
1977-03-01,1.1074966,0.5901928,0.4546753,1.0130234,-0.3304802,-0.60929984,1.011254
1977-04-01,0.7412796,0.5484406,0.37223205,1.2009083,-0.14896354,0.3563095,0.46776694
1977-05-01,0.40478438,0.6100079,0.22149925,-0.37223205,-0.46847495,0.7897545,1.285828
1977-06-01,0.96914786,1.4439919,0.079258345,-0.20734596,-0.7904625,1.0066544,0.62628365
1977-07-01,0.48581237,-0.082797244,0.11676483,1.0112541,-1.0965278,0.6298224,1.0055927
1977-08-01,0.054843903,-0.07430496,-0.24272919,1.137572,-0.9005043,1.1439412,1.0059468
1977-09-01,0.3651558,0.23317567,-0.08739662,1.2518604,-0.7826775,1.4103771,1.1573871
1977-10-01,0.9288105,0.1387024,0.27882004,2.193763,-0.44406015,1.0505291,1.7709328
1977-11-01,0.87361336,0.7833859,0.44335252,0.4723669,-0.38709337,0.117472455,0.6301762
1977-12-01,1.4291302,1.6007392,0.49642715,-0.40089265,-0.6623753,-0.6963428,0.9295185
1978-01-01,1.8619187,2.3951583,0.5026329,-0.3064087,-0.3883671,-0.5223576,1.2269958
1978-02-01,1.989447,2.1169763,0.6488659,-0.59003294,-0.66178894,-0.12820855,-0.29348603
1978-03-01,1.2746063,1.1770046,0.55398446,-0.4244156,-0.14045143,0.035367966,1.1984291
1978-04-01,0.41795388,1.0596783,0.3948284,0.54344213,-0.006801605,-0.27580184,0.7491884
1978-05-01,0.7247032,0.20948716,0.16425705,0.7995197,-0.5917328,0.050671387,0.8903202
1978-06-01,0.8916801,-0.01564331,0.063934326,1.9945484,-0.8620941,0.7447672,0.75735015
1978-07-01,0.5927536,-0.078897476,0.047270965,1.1899273,-0.91548616,0.48903006,1.0555973
1978-08-01,0.4812088,-0.3581005,-0.09352112,1.3864918,-0.9705788,0.7848965,1.0800827
1978-09-01,0.37136382,0.09556122,0.108824536,1.214413,-0.7406864,0.67029077,1.0640991
1978-10-01,0.614518,0.70327836,0.2659397,1.3450024,-0.4053711,1.1331348,0.30538863
1978-11-01,0.42203522,1.1467377,0.44379997,0.79883957,-0.36388206,-0.26900023,0.5920731
1978-12-01,0.98554194,1.0661396,0.557045,0.49005014,-0.46828538,0.28328362,1.308274
1979-01-01,1.4901478,1.0177124,0.63625604,0.07581558,-0.51495135,-0.41951257,0.06540947
1979-02-01,2.0595078,0.26253015,0.47421876,0.5803608,-0.637743,-0.53635824,-0.74180335
1979-03-01,0.9252472,1.6581312,0.776292,-0.7635075,0.048462678,-0.36896935,-0.43289185
1979-04-01,0.96270907,0.36332017,0.57084656,1.5436646,-0.3160469,1.2609171,-0.52446556
1979-05-01,0.32645264,0.976683,0.083545685,1.3013519,-0.57917136,0.1254673,0.6546898
1979-06-01,0.35410348,-0.41445845,-0.15906373,0.8039425,-0.77064323,0.85537815,0.4534069
1979-07-01,0.34280547,-0.035975266,0.06005783,1.5166088,-0.8654869,1.311758,0.6532032
1979-08-01,0.41951257,0.20098534,-0.13646813,0.65677106,-0.6784752,1.5023378,0.64279747
1979-09-01,-0.30266762,1.0813382,-0.011000442,1.9087689,-0.5934429,0.25807017,0.6888813
1979-10-01,0.7825359,1.2178062,0.23160896,1.4057099,-0.19295807,0.2649084,1.6602125
1979-11-01,0.22120324,1.102745,0.43645972,2.0743735,-0.32169572,1.1523968,0.17214584
1979-12-01,1.3263264,1.6382113,0.45638007,0.7682646,-0.45875853,0.23220405,1.1229624
1980-01-01,1.5933094,0.94470865,0.706337,-1.0703099,-0.5361675,-0.89879,0.11716004
1980-02-01,1.8522774,1.7540249,0.7164658,-1.1550567,-0.43150026,-0.19684258,1.1790287
1980-03-01,1.3556134,1.2955139,0.7296337,0.6418484,-0.37916642,0.0952137,0.24006005
1980-04-01,1.2114418,0.5469723,0.3535061,2.489736,-0.35755768,-0.25694197,0.020933533
1980-05-01,0.6587299,0.55068624,0.23195648,1.9049488,-0.753606,-0.5665554,1.2212334
1980-06-01,1.3029419,0.20291977,0.048957445,1.3188105,-0.83497655,1.031819,0.6350956
1980-07-01,0.83565176,0.030724715,-0.18603821,0.702285,-1.0500515,0.5729702,1.0608559
1980-08-01,0.30421105,-0.3808548,-0.23668365,0.5101696,-0.91567194,0.8586113,1.0392472
1980-09-01,0.253228,0.18907662,-0.03511429,1.7496357,-0.7698124,0.48282108,1.0622063
1980-10-01,0.87751883,1.1678864,0.383218,2.052496,-0.2832775,-0.49261245,1.1665363
1980-11-01,1.2438552,1.7523369,0.56250346,0.5037548,-0.40043792,-0.52536356,0.40212554
1980-12-01,0.9821865,1.8627441,0.634758,-1.2384529,-0.59154016,0.42542306,1.4791882
1981-01-01,1.4693089,2.6310284,0.65188444,-0.9704853,-0.69960135,-0.14939041,0.70437276
1981-02-01,0.97085226,1.2281559,0.7649361,-0.69115907,-0.39311218,-1.092714,0.4074276
1981-03-01,1.9864852,1.9692338,0.49588698,0.9925083,-0.4503727,-0.25289878,-0.8302719
