,r50_cluster1,r50_cluster2,r50_cluster3,r50_cluster4,r50_cluster5,r50_cluster6,r50_cluster7
1965-01-01,4.5110664,6.7305946,2.7141495,6.755165,6.370228,6.203148,1.6264992
1965-02-01,5.986931,6.8600006,2.3537827,7.126999,6.260479,7.4562416,1.713314
1965-03-01,5.8722687,6.3079834,3.3333244,6.997593,5.9017525,7.0385437,1.6609001
1965-04-01,4.0475044,6.314537,2.3603363,5.7150154,5.454571,5.1417084,1.6428795
1965-05-01,4.0819054,5.9427032,2.6109543,4.9779053,4.4471855,4.745304,1.5052872
1965-06-01,3.334961,5.1793823,2.3472328,4.687973,4.198204,3.8837013,1.2415619
1965-07-01,3.239956,4.900917,2.3472328,3.9492226,3.3513412,3.7198982,1.2300987
1965-08-01,2.7862244,4.4013176,1.7591782,3.81818,3.0188217,3.282547,1.2874298
1965-09-01,2.7256165,5.200676,1.8509102,4.2489815,3.1498642,3.5020409,1.3595009
1965-10-01,2.8861427,6.165474,1.8378067,4.9664383,3.6871376,3.7805061,2.6994095
1965-11-01,3.6805878,8.019722,2.0048828,6.663437,4.4078712,4.935314,2.663372
1965-12-01,5.9050293,10.79454,2.5863838,8.576653,6.31126,6.9091377,3.0384789
1966-01-01,5.5108643,10.685177,3.1502457,9.041939,6.88488,7.400341,1.6169968
1966-02-01,5.368042,10.762329,2.9434052,9.816772,7.057247,7.53331,2.2539368
1966-03-01,5.694721,8.754658,2.4410782,8.267105,5.8867874,6.15765,2.3179588
1966-04-01,3.770771,6.2577896,2.7792473,6.1412354,5.400875,4.7425957,1.7926445
1966-05-01,3.6903305,4.1483383,3.5130386,5.0134583,4.9757004,4.049843,1.8107033
1966-06-01,3.2208366,2.974594,3.1896439,3.668991,5.1874695,3.2159119,1.1212349
1966-07-01,3.2651596,2.490326,3.4736404,2.9499702,4.4389,3.069809,1.1491394
1966-08-01,2.5937462,2.2966156,2.9335556,2.293335,3.1880035,2.7874527,1.1606331
1966-09-01,2.4427185,2.4033203,2.0848503,2.5510635,2.8170013,2.713581,1.6892242
1966-10-01,3.0271263,3.1551704,2.1258888,3.4572258,3.980896,3.337387,2.2637863
1966-11-01,5.1923943,4.765579,2.7759628,5.184185,5.376251,5.750534,3.0238419
1966-12-01,5.4156494,5.284321,2.802227,6.3086777,5.4731064,6.2709236,2.3721313
1967-01-01,5.5237045,6.001713,3.3785744,6.3513527,6.586132,6.339527,1.4665375
1967-02-01,5.299057,5.2872314,3.0289345,5.856453,5.9831314,5.866585,1.6151772
1967-03-01,4.0238037,4.5119476,2.5830193,4.957863,4.853138,4.9325256,1.7300339
1967-04-01,3.285675,4.221424,2.1675072,4.4545174,4.4410057,4.1623077,1.829689
1967-05-01,3.3768845,4.42918,2.2874298,5.101433,4.4528275,4.052517,1.6016655
