,zgv500_cluster1,zgv500_cluster2,zgv500_cluster3,zgv500_cluster4,zgv500_cluster5,zgv500_cluster6,zgv500_cluster7
1965-01-01,-0.06093024,-0.09831252,0.7672205,-0.17734523,-0.18058307,-0.08285923,-0.6053286
1965-02-01,-0.054307364,-0.101256035,-0.60223794,-0.52688456,-0.09948994,-0.08506684,-0.05739808
1965-03-01,-0.28154477,-0.0141287325,-0.120388724,-0.1118526,-0.06740592,0.06887765,-0.33276147
1965-04-01,0.30347377,-0.012509918,0.7395517,-0.51157844,0.068288945,-0.008830476,-0.2684462
1965-05-01,0.030759478,-0.10434671,0.7837041,-0.040767383,0.15173689,-0.06946634,-0.39604658
1965-06-01,-0.37029096,-0.2697708,-0.16998652,0.09551623,-0.00706439,0.036646463,-0.028257465
1965-07-01,-0.2320942,-0.04694867,-0.022959232,0.024872493,0.033114243,-0.0030906678,0.010890913
1965-08-01,-0.37117404,-0.056662153,-0.26432535,-0.2535816,-0.04459387,-0.06269634,-0.04179754
1965-09-01,-0.09566343,-0.09360299,1.2657006,0.10302212,-0.11509047,-0.05857544,-0.14290634
1965-10-01,-0.36705312,-0.060635902,-0.3386484,0.035174705,-0.23577347,0.07079091,-0.25799686
1965-11-01,-0.29434896,-0.23901132,-0.39295584,-0.045476913,-0.16542411,-0.08359508,-0.18985519
1965-12-01,-0.052835654,-0.08580271,-0.41959438,-0.28331086,-0.14643863,-0.042827748,-0.4491764
1966-01-01,0.27559036,-0.493748,0.032405376,-0.24318495,0.2217743,-0.036166716,-0.13555285
1966-02-01,0.10285816,-0.30553642,-0.14047165,-0.2667656,0.18011026,-0.06524477,-0.20774154
1966-03-01,0.056130745,0.040072728,-0.007233334,0.08173678,0.13381687,-0.1192055,0.033562757
1966-04-01,-0.014177417,-0.09982014,-0.3066937,0.3185564,0.097360805,-0.050344087,0.0804348
1966-05-01,-0.062640764,-0.15797624,0.073056795,0.53628004,0.20166561,-0.09562478,-0.044702053
1966-06-01,-0.22640367,-0.37656778,-0.12629418,0.5805481,0.23855567,0.04340005,0.17519155
1966-07-01,0.0883915,-0.1436542,0.34676647,0.006654644,0.16607752,-0.05092273,-0.039349414
1966-08-01,0.22134033,-0.11992884,0.46307865,0.037034728,0.038915396,-0.015479374,-0.097360775
1966-09-01,-0.0011573315,-0.05960276,0.38524786,0.18965821,-0.1113935,-0.04354472,-0.15754223
1966-10-01,-0.3906006,-0.017794037,-0.14481154,0.16173753,-0.15956755,-0.012152004,-0.47204795
1966-11-01,-0.16130356,-0.13048954,0.70886767,-0.15421486,-0.17562556,-0.09938612,-0.043833923
1966-12-01,0.15522747,-0.18748824,0.0021700144,-0.038915396,-0.103726104,0.057288073,-0.4334219
1967-01-01,0.051790237,-0.3467115,-0.15986697,-0.050457954,0.020649504,0.0930892,-0.15487114
1967-02-01,0.24662814,0.03164034,0.021482086,-0.026144886,-0.11457133,-0.062448036,-0.036303114
1967-03-01,0.053622056,0.0411324,1.1896768,-0.14654474,-0.08892598,0.057119142,-0.2353042
1967-04-01,0.08975865,-0.048792742,-0.8567871,-0.23480463,-0.14754389,-0.007327235,0.62731135
1967-05-01,0.04479604,-0.11756883,0.50807726,-0.01848464,-0.023813521,-0.007327241,-0.11607009
1967-06-01,-0.035137463,-0.08076613,0.15437154,0.47027534,-0.036303125,-0.033805203,-0.23230672
1967-07-01,-0.28209862,-0.022314763,-0.34637848,0.041632045,0.069109164,0.041465502,-0.062115002
1967-08-01,0.07010832,-0.07493763,-0.37718615,-0.1144048,0.12339733,0.057285666,-0.2561202
1967-09-01,-0.28409693,-0.15786864,0.12039982,-0.26611194,-0.041298974,-0.02348047,-0.15037489
1967-10-01,0.3235641,-0.31040838,0.056619547,-0.142215,-0.061282348,0.005828482,-0.37035853
1967-11-01,0.17885119,-0.18850985,-0.2589512,-0.11723578,-0.13072458,0.042464674,0.33455497
1967-12-01,-0.12456302,0.19633666,1.3528744,-0.4484602,0.044962596,-0.06644471,-0.90907687
1968-01-01,0.06780942,-0.07559545,0.4368681,-0.05138793,0.23046708,-0.01613835,-0.1569951
1968-02-01,-0.020809997,-0.093998864,0.4446543,0.37075752,-0.2263617,0.084372476,-0.07616167
1968-03-01,0.016279912,-0.10376682,0.0990952,-0.46532258,-0.08692062,-0.039779663,-0.41846475
1968-04-01,0.04246936,0.11990516,-0.0007078171,-0.41223583,-0.14340489,-0.009484815,-0.42101294
1968-05-01,-0.1923862,0.003963816,0.002831316,0.19054587,0.015430545,0.1033421,-0.13675134
1968-06-01,-0.41294375,-0.19026272,0.15741977,0.097396396,0.12287803,0.028029775,0.0862128
1968-07-01,0.0041053295,-0.16803715,0.1987566,0.09314946,0.06158056,0.005662584,-0.19210309
1968-08-01,-0.021659374,-0.04770727,-0.14170611,0.19153681,0.07134855,-0.08111648,-0.16279921
1968-09-01,-0.2099402,-0.12585087,0.18728988,0.1814857,-0.059032418,0.066393755,0.04261092
1968-10-01,-0.22282247,-0.21730156,0.5022709,0.32602313,0.037656166,0.017695546,-0.13519415
1968-11-01,0.030577946,-0.017978692,0.390435,-0.14807649,-0.0063704015,0.101926446,-0.17185935
1968-12-01,0.17384127,-0.16407327,0.16647989,-0.4085552,-0.09739641,0.10305898,0.06724317
1969-01-01,-0.03240273,-0.24226347,0.083732225,0.007419324,0.046030045,0.19456781,-0.08282385
1969-02-01,-0.20350127,0.11189542,-0.19396213,-0.24832001,-0.07767572,0.2025928,0.16716175
1969-03-01,-0.0057537556,-0.15292878,-0.12506847,-0.12022324,0.07964411,0.10190208,-0.0629885
1969-04-01,0.17003863,0.10159922,-0.17170417,-0.10265913,-0.12370577,-0.08221815,-0.12567416
1969-05-01,-0.062080003,-0.14020996,0.18442306,0.13703024,0.057234764,-0.022560786,-0.20698377
1969-06-01,0.13294205,-0.13839298,0.119314745,0.43561992,-0.061020087,-0.041033365,-0.27300063
1969-07-01,0.020441007,-0.11658926,0.071164824,0.04421308,0.046787094,-0.05314653,0.007873583
1969-08-01,-0.20425835,-0.035885263,-0.25089407,0.2737577,0.08267238,-0.04451592,-0.059960198
1969-09-01,0.11780057,-0.2543766,-0.08554931,0.46877974,0.042093277,0.019683886,0.16352782
1969-10-01,0.08948605,-0.14369252,0.30616045,0.11552937,-0.12219162,0.00045423507,-0.24892566
1969-11-01,0.38005078,0.09735961,0.6142892,0.110381246,0.07949269,0.008630633,-0.51405257
1969-12-01,0.27724022,-0.12612844,0.39473802,-0.18624002,-0.104173265,-0.08100684,-0.1468722
1970-01-01,-0.08342445,0.16069359,0.18518397,0.12389259,0.096389964,0.11302247,-0.28445518
1970-02-01,-0.30043277,-0.2531546,0.21569872,-0.02108531,0.008643651,-0.005369568,-0.0192518
1970-03-01,-0.20103069,-0.12913108,-0.17824288,-0.2454277,0.012965488,0.049897514,-0.04596858
1970-04-01,0.38909584,-0.08696048,-0.29925415,-0.6654312,-0.18767229,-0.15204993,0.037324928
1970-05-01,-0.21569872,-0.020168543,-0.07386403,-0.18885095,-0.16016974,0.07058994,-0.2654653
1970-06-01,0.012179708,-0.28052622,0.030383777,0.056052864,0.14301339,-0.070982836,0.018073117
1970-07-01,-0.2913962,-0.07569752,-0.4685914,0.14589462,0.0019644736,-0.07334019,-0.10058077
1970-08-01,-0.06430364,-0.110141255,-0.018989872,0.028943157,0.052778743,-0.10293819,0.24215357
1970-09-01,0.11799912,-0.020430494,0.351771,-0.1199636,0.0022264004,-0.027502561,0.075566575
1970-10-01,0.46963912,0.0077269077,0.56105244,-0.38045222,0.0681016,-0.035360456,0.21910378
1970-11-01,0.3174582,-0.09521129,-0.98930675,0.28445515,-0.031562496,0.004976654,0.051207185
1970-12-01,0.19487533,0.063779734,-0.0831625,-0.34129378,-0.033395983,0.035491418,-0.22159214
1971-01-01,0.3613352,0.32275435,0.83625335,-0.035125803,-0.01137271,0.09702785,-0.65515393
1971-02-01,0.12135677,-0.031095028,0.3411811,0.1281228,-0.11257534,0.052256823,0.241274
1971-03-01,-0.014827693,-0.1644003,-0.07888913,0.082775995,-0.032678507,0.029223537,-0.3489547
1971-04-01,0.20859547,-0.1622409,-0.024760794,-0.15302758,-0.17721258,-0.070107676,-0.33628646
1971-05-01,0.053408504,0.044195175,0.058590986,0.014251852,-0.37544307,0.019578338,-0.10451367
1971-06-01,-0.24285758,-0.055136014,-0.14107907,0.0012956143,-0.053408504,-0.017562902,0.23119695
1971-07-01,0.028791618,-0.13532074,0.4202141,0.11329515,0.048082054,0.023753118,-0.13042617
1971-08-01,0.14410219,-0.08363974,-0.47866115,-0.06708455,0.10811263,0.020298112,0.20038986
1971-09-01,0.023321223,-0.08853431,0.097171806,-0.45965862,0.024328936,0.0061902045,-0.0021593808
1971-10-01,-0.23465192,-0.047794126,0.57468116,0.33484682,-0.0080616595,-0.035413742,0.11689405
1971-11-01,0.4321626,0.2497675,-0.03411808,-0.0015835523,-0.21406586,-0.076873705,-0.21752091
1971-12-01,0.32462582,0.33225557,0.018426705,-0.6157093,-0.16137719,-0.01079688,-0.4877305
1972-01-01,0.12968305,-0.0063132285,-0.43534574,-0.1608543,0.10824456,-0.017755795,0.024069022
1972-02-01,0.28264585,0.0577392,0.03577466,0.07615261,0.08022988,0.100221574,0.016835142
1972-03-01,-0.13704844,0.032091904,-0.011837197,-0.0852278,-0.043534566,0.0689188,-0.22148705
1972-04-01,0.32683808,-0.19544521,-0.39523077,0.2351656,-0.16677292,0.032355,-0.3891806
1972-05-01,0.21504235,0.20872922,-0.16821966,0.412592,-0.17150779,-0.016309023,0.00026304723
1972-06-01,0.017624283,-0.14467683,0.22556429,0.57607675,-0.09219859,0.13349727,-0.12797324
1972-07-01,0.18150368,-0.18071452,-0.05984359,0.04379759,-0.03722141,-0.017361213,-0.009469748
1972-08-01,0.15506725,-0.01196872,-0.10982285,-0.03064518,0.027883172,-0.034327865,0.22569582
1972-09-01,-0.3549843,-0.22280228,-0.21819897,-0.06812964,-0.06207951,-0.017361213,-0.1348125
1972-10-01,0.21714675,-0.20478347,1.2819681,-0.06970787,-0.0022359132,0.1957083,-0.54687834
1972-11-01,-0.24595061,-0.033933353,0.23911133,-0.26120743,-0.09075179,-0.047480296,-0.36142898
