,vws_v250-50_cluster1,vws_v250-50_cluster2,vws_v250-50_cluster3,vws_v250-50_cluster4,vws_v250-50_cluster5,vws_v250-50_cluster6,vws_v250-50_cluster7
1965-01-01,-0.9959684439045399,-1.5635107659361007,1.0149493417041724,-0.8474836658047513,-1.6296177840177786,1.695445135153645,0.2628690427232365
1965-02-01,-1.6038892938814253,5.840525189578571,-0.13814542934866564,-1.5708694790359574,-0.5431473110310375,-0.029323846024560476,-0.6401714624655389
1965-03-01,0.5404170174694046,1.0548448324765014,-0.21729187987493392,-1.293157355063238,-0.28716185765865676,-1.6781552612631987,-0.24709121350725816
1965-04-01,-3.012892139045122,-3.827868134544724,1.6992535688974668,-0.6799882740171421,-0.8316435233238846,2.8153339355954854,0.9707206070261869
1965-05-01,-0.2953911748227627,-2.5294861108273397,2.5529327463255895,-0.046342462998891096,-0.16308993953426645,0.09508242590470427,0.5665647493554051
1965-06-01,-0.2532378185722336,0.4133058203559047,0.22401828206671853,0.7699330964541486,0.4427992591378795,4.607868320431549,0.5684168678544461
1965-07-01,-2.6589514842944544,0.31808347858239483,-2.05565444507998,0.40292706067869716,0.6652826417465907,8.04345519846326,1.0796520943066654
1965-08-01,-2.162480629568829,0.8903854630160438,-3.5745270508932543,0.20488526836197593,0.9845927608630176,4.6500250564505885,1.1268082254124434
1965-09-01,-0.9904526576970665,-1.2481000460405993,-3.663385105552998,0.43031086198310364,0.04059257437526711,5.695754382309966,1.8777586024663937
1965-10-01,-0.8853482447671333,3.1636154580956726,0.48175682711912204,0.7446456819542332,-0.35554553492820756,2.029744526369916,-0.10430178072360577
1965-11-01,-1.7243120672700478,-1.8478083094384878,-1.410176858918158,0.43553323219186874,0.6219493910035355,6.649470308231026,0.007606749286019562
1965-12-01,-0.031222317857981276,-1.4267274741799738,2.1461475025247148,0.059735696656122175,-0.21883444222480344,-1.2882253176448748,0.027041525147022363
1966-01-01,-0.4835470370312683,3.7613460502398985,0.07195190038519457,-0.16205326473149262,-0.49988786382687755,0.7379582879024893,-0.31656905875823327
1966-02-01,-2.94416632098464,3.1468556008010014,0.13192412481843754,0.9952312043349609,-0.8412072478691056,2.3704686633152336,-0.41187322820775013
1966-03-01,-2.1373277588531447,2.244895268542319,-0.24728730702464335,-0.5234173838841268,-0.5355531473660964,-0.9619962656263488,-0.06616999872621038
1966-04-01,-3.2297030821978603,0.8344583183407622,3.936538533754905,-0.43326721055705836,-0.4897268017241382,5.610085694805589,-0.07249800481834823
1966-05-01,1.6444911154306876,-0.8512429145005238,0.5076721873866545,-1.0270069713391115,0.32897159507014845,-0.0597451534868906,0.48534530893799727
1966-06-01,-1.5227693875041683,-0.5443921376731139,-0.5389074657890004,1.0147533455011706,1.0138399580173796,4.254287457472596,0.1224898511860959
1966-07-01,-1.7144133790307194,-0.37154178753745526,-2.769641473768926,-0.20791209351168635,0.9762656088792604,4.561005905719701,1.1829822172922178
1966-08-01,-1.6528981998361296,0.20881989484076882,-1.1908977682225304,-0.21131238525400772,0.8118104805115799,1.3496376755068402,1.337760236571591
1966-09-01,-0.6908371329455834,1.4469211632598433,-0.5587953077994057,0.04032203917715806,0.5205460205238078,1.1504525566299195,1.1318281645765873
1966-10-01,1.2553706288243294,0.3180442821175576,-2.2622099539868006,-0.2421790209021415,0.42361243789781344,-0.583817350971603,0.42659106503317334
1966-11-01,0.48474248696072214,-2.0299835515574784,1.6194118664274768,-1.7636402615599243,0.40131369026614955,-2.434367467670091,0.5259046566768647
1966-12-01,-1.7415594848006688,2.7419255411160575,1.0378408748026389,-1.2556297084863128,-0.4715665160109331,3.535915716485533,0.06904496282583436
1967-01-01,-0.05708481363942491,5.083621372898263,-1.2738756017638528,-2.0614539910987006,0.29100474736674314,-0.11413853996418509,-0.8339669322725629
1967-02-01,-0.7051325492400109,0.37011762208838395,0.658809885068102,-1.6260736205382218,0.7125662116584096,1.3253531902662508,-0.8272394932912719
1967-03-01,0.11984093849019566,-5.120880394307363,0.3713678309488482,-0.34284591464936215,0.9406421039626129,-1.296610322813022,-0.7048451616573982
1967-04-01,-0.7631462765077317,-4.319281769275115,0.08743405719677164,-1.8874906499833881,0.5258805753512682,-0.953128017243866,0.9462424006577852
1967-05-01,-2.879818740818643,-2.1082293672689034,1.364632615444571,0.524666431662712,0.5373772198586051,3.7387050445423182,0.2321088444479955
1967-06-01,-5.3818758062644605,-0.5430082218046844,-2.360442380059965,0.9483171246307293,0.518227200315853,2.318495098421563,1.7462125588303061
