,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6,abs_vo600_cluster7
1965-01-01,2.4875171e-05,-3.0468232e-06,0.00027790957,-3.878619e-05,7.1733302e-06,6.1564e-05,7.889008e-05
1965-02-01,3.007981e-05,-2.876333e-06,0.0002809067,-3.989891e-05,-2.4777546e-07,6.3179235e-05,8.526128e-05
1965-03-01,2.9137595e-05,-5.209449e-06,0.00024459985,-4.2878124e-05,3.3550168e-07,6.8446694e-05,8.8716086e-05
1965-04-01,3.9519957e-05,-2.5802015e-06,0.00023761843,-2.9902407e-05,4.364614e-06,5.5435085e-05,9.1156886e-05
1965-05-01,4.2176125e-05,-6.9862012e-06,0.00025167994,-1.6029338e-05,-7.5029675e-07,5.8028432e-05,6.559132e-05
1965-06-01,4.3091426e-05,-5.3350755e-06,0.000102809194,-2.0390467e-05,-9.656578e-07,8.174546e-05,8.228207e-05
1965-07-01,5.02164e-05,-6.582393e-06,2.9338698e-06,-9.370982e-06,-6.9645466e-07,7.168614e-05,6.7054e-05
1965-08-01,4.8340935e-05,-2.750699e-06,1.8502935e-05,-2.0534044e-05,2.3007015e-06,6.836593e-05,7.5668584e-05
1965-09-01,4.8080703e-05,1.9962959e-06,6.631387e-05,-1.3714165e-05,1.026463e-06,5.953598e-05,7.649415e-05
1965-10-01,4.646547e-05,-4.321069e-06,9.913902e-05,-1.4790992e-05,-7.143972e-07,7.165024e-05,6.164297e-05
1965-11-01,4.7658945e-05,1.637351e-06,0.00018471951,-2.3244047e-05,2.2019958e-06,6.323308e-05,7.204328e-05
1965-12-01,3.2646243e-05,1.4848033e-06,0.00027368302,-1.7985567e-05,-2.029119e-07,6.258698e-05,8.261409e-05
1966-01-01,2.3018507e-05,-7.072698e-06,0.00024753093,-2.2215845e-05,-8.385541e-08,6.747655e-05,8.14821e-05
1966-02-01,3.3609347e-05,-2.950413e-06,0.00029275383,-2.2786124e-05,5.366357e-06,6.5399116e-05,6.730667e-05
1966-03-01,4.8045484e-05,-8.783527e-06,0.00026012587,-2.6134458e-05,1.1463126e-06,7.8116274e-05,9.008513e-05
1966-04-01,4.2872263e-05,-2.68157e-06,0.00029694944,-2.6582533e-05,2.8001123e-06,6.579016e-05,8.7461856e-05
1966-05-01,4.2839674e-05,-1.8098631e-06,0.00023579138,-1.999177e-05,1.7980565e-06,7.950123e-05,8.0260084e-05
1966-06-01,4.4827495e-05,9.2746495e-07,0.00011323904,-1.8199473e-05,-2.6093621e-06,8.3362815e-05,7.41011e-05
1966-07-01,5.3894884e-05,-1.8864876e-07,5.1135965e-05,-2.1425607e-05,-1.0533222e-06,7.565594e-05,6.5326996e-05
1966-08-01,4.701084e-05,-1.9402119e-06,5.308305e-05,-1.8631254e-05,5.353031e-07,6.8576366e-05,6.372207e-05
