,zgv250_cluster1,zgv250_cluster2,zgv250_cluster3,zgv250_cluster4,zgv250_cluster5,zgv250_cluster6,zgv250_cluster7,zgv250_cluster8
1965-01-01,-0.93264455,-0.096840814,-0.08904042,0.8050445,0.14791036,-0.55499494,0.41930008,0.24430963
1965-02-01,0.26623863,0.033114243,-0.17984709,-0.07711945,0.05857544,-0.09433885,0.76942813,-0.36469835
1965-03-01,0.74396694,-0.13495903,-0.24136612,-0.3733816,0.32658014,0.6678778,-0.6546321,0.15379734
1965-04-01,0.025461245,-0.05092237,-0.3018549,-0.4643355,0.14261207,-0.58855075,0.63329184,0.06166611
1965-05-01,-0.05548482,-0.07123244,-0.5985586,-0.21399164,0.14437814,-0.0344388,0.09669361,-0.2312111
1965-06-01,-0.2809561,0.18514553,-0.287726,-0.24445677,0.1727829,0.016483545,0.08830471,-0.30126613
1965-07-01,-0.51820123,0.14864612,-0.33393893,0.5857544,0.3357052,-0.26712164,-0.084478185,0.34806758
1965-08-01,-0.64241654,-0.0644624,-0.32187057,0.3426222,0.0078001977,-0.12598133,-0.03223119,0.20427819
1965-09-01,0.27977866,-0.2554949,-0.53910017,-0.21928997,0.1716055,-0.035763405,-0.0703495,-0.39266142
1965-10-01,-0.70673186,-0.18264356,0.00794754,-0.11052799,0.22561856,-0.09198399,0.47066402,-0.8154937
1965-11-01,-0.29817548,0.059900023,-0.8584687,-0.34306365,0.19736084,0.44726324,-0.51172566,-0.13819686
1965-12-01,-0.90423995,-0.1515897,-0.1925042,0.7188002,0.057103705,0.090512276,0.67376477,0.32952365
1966-01-01,-0.4037652,-0.250563,-0.3807632,0.31696516,0.097360805,-0.0076673506,0.045280717,0.54785335
1966-02-01,-0.18864556,0.07537146,-0.08607678,0.51110804,-0.10589614,-0.49389267,0.7877111,-0.27313098
1966-03-01,-0.45382,0.0021700144,-0.43978724,-0.25099692,0.051356744,-0.7923404,0.47146925,0.53512275
1966-04-01,0.28152165,-0.00057866576,-0.6225015,-0.5370034,-0.15421486,-0.055118084,0.5319401,0.49302465
