,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5,abs_vo500_cluster6,abs_vo500_cluster7,abs_vo500_cluster8
1965-01-01,-9.573951946878609e-05,-0.00011436647512779858,-5.7547728250607506e-05,-3.549070673928375e-05,-8.671105274760354e-05,-0.00014159057805638597,-0.00013823039330643517,-0.00015111109693249575
1965-02-01,-8.626666385680437e-05,-0.0001258764174193717,-5.5241749908997335e-05,-3.690209352450543e-05,-7.767501751571813e-05,-0.0001276229854936347,-0.00013352965643297475,-0.0001590649807607109
1965-03-01,-9.338277487450855e-05,-0.000125027816885939,-5.5627498030927114e-05,-3.583795345955073e-05,-8.141076798120173e-05,-0.0001295543014471743,-0.0001353673472087646,-0.00016681659296725174
1965-04-01,-9.898436435329867e-05,-0.00011100746633019298,-4.733468234586656e-05,-3.4042474138774334e-05,-9.021791566904354e-05,-0.00012969495677996588,-0.00012913989110637715,-0.00020802084579873756
1965-05-01,-9.965927134505771e-05,-0.00013983567791561095,-4.792439953730949e-05,-3.4099342098688095e-05,-8.78359157947563e-05,-0.0001426100504392272,-0.00015594317902820092,-0.00018605492279712794
1965-06-01,-0.00010443051151208025,-0.00012249312511322877,-4.276278146293903e-05,-3.162789054246017e-05,-8.604178982486407e-05,-0.0001512155469517102,-0.00015194269904571743,-0.0001832124882862352
1965-07-01,-0.00011062941840909264,-0.00010508745337854353,-3.565667033068497e-05,-3.31454599015265e-05,-9.517454052774575e-05,-0.0001469048425939906,-0.00013895273020739972,-0.00018682053172485713
1965-08-01,-0.00010746502703887986,-0.00011160819457682708,-4.262182549361817e-05,-3.225513269127917e-05,-9.391622233545026e-05,-0.00015462880938961777,-0.00014729290828339312,-0.0001975990759389361
1965-09-01,-0.00010091611561910349,-0.00011926948410781243,-4.440195714943746e-05,-3.360798206568478e-05,-8.283945311221384e-05,-0.00015659924943263277,-0.00015378511559199727,-0.00016885788514925054
1965-10-01,-9.499434530338709e-05,-0.00012027940101688728,-4.9527209491564214e-05,-3.2941983909915085e-05,-8.338691806921394e-05,-0.00016100386109547284,-0.00014161287073857418,-0.00017254490985021907
1965-11-01,-9.80612930242329e-05,-0.00012111697567608923,-5.013505373922684e-05,-3.575234945703169e-05,-8.621237582467015e-05,-0.00014473067573777845,-0.00014980382684821097,-0.00018460292378630566
1965-12-01,-8.944871877518264e-05,-0.00012507452293693158,-5.338857838730539e-05,-3.5813088945684074e-05,-8.25572633109386e-05,-0.00014325765811878702,-0.00014671504596653993,-0.0001748135237365353
1966-01-01,-8.054791597966501e-05,-0.00013620629033539444,-5.933210393943062e-05,-3.3178826223197924e-05,-8.1784016783199e-05,-0.0001494941344666902,-0.000138648631198719,-0.0001585410672658104
1966-02-01,-8.747680267527145e-05,-0.00012594997455240585,-5.9730833031194785e-05,-3.4333821944484336e-05,-8.679506267541118e-05,-0.0001515048137187715,-0.00014895944836512576,-0.00015558248471316634
1966-03-01,-8.936198007196506e-05,-0.0001351618266198784,-5.509312855296726e-05,-3.426313747594962e-05,-8.650451725829513e-05,-0.00014845487464259824,-0.00012928882491599657,-0.0001614126056071599
1966-04-01,-0.0001011095090244124,-0.0001225618129515519,-5.1631514824376524e-05,-3.337554189259278e-05,-8.324603049425027e-05,-0.00015106434938902763,-0.00014017967277870394,-0.00017611994419950157
1966-05-01,-0.00010607165019424197,-0.00013135469579048312,-4.2885392924125135e-05,-3.3448185650268686e-05,-8.810602594166994e-05,-0.0001328090191869389,-0.0001595550148153106,-0.00017375824260240308
1966-06-01,-9.951773848870097e-05,-0.00012300136474480564,-4.7151392705431626e-05,-3.190287828785516e-05,-9.414586876969663e-05,-0.00015292498574126512,-0.00014451534388181154,-0.00018786549287829168
1966-07-01,-0.00011077610635882284,-0.000124874699954839,-4.1082119589025915e-05,-3.223318178522906e-05,-9.831358423276294e-05,-0.00014472749646064705,-0.00014658275320849354,-0.00019148023316769728
1966-08-01,-0.0001092381856498368,-0.00011959719603720048,-4.6236504700077184e-05,-3.166002095702844e-05,-9.698727886663169e-05,-0.00014323499192908892,-0.00015200432856788507,-0.00018567626117443553
1966-09-01,-0.00010464894504811457,-0.00013233364790301913,-4.859684684726579e-05,-3.1610572757647155e-05,-9.89405761888471e-05,-0.00015467529643185273,-0.00016093166201550625,-0.00016867312037252953
1966-10-01,-9.596981126765543e-05,-0.00013437480587386884,-5.121305135121061e-05,-3.47592542919546e-05,-9.081628103490157e-05,-0.00014258429987619266,-0.00014462813563266824,-0.0001652132985847337
1966-11-01,-9.628520854946939e-05,-0.000143115847514799,-5.400375233545095e-05,-3.4335439927155254e-05,-8.538720399511838e-05,-0.00015674922906327993,-0.00015044942040614193,-0.00017261296232725133
1966-12-01,-8.998944627200353e-05,-0.00011984746099467603,-5.5770868295274504e-05,-3.5444810628440304e-05,-8.334222960696425e-05,-0.0001480697075907222,-0.00012902555771697645,-0.0001703253418577797
1967-01-01,-8.96166618096028e-05,-0.0001259254042032318,-5.458939664425667e-05,-3.780480546730849e-05,-7.96446661835396e-05,-0.00013343732976152197,-0.00012604557761535196,-0.0001604509318950681
1967-02-01,-8.09197406348911e-05,-0.00012162168926666849,-5.7591676688223906e-05,-3.5164398326514856e-05,-7.999201101170833e-05,-0.00014354216387880075,-0.0001335172296736832,-0.0001557879933935343
1967-03-01,-8.820144935174192e-05,-0.0001225547608695566,-5.418018190539441e-05,-3.7849123657451855e-05,-8.477580449443751e-05,-0.000144242680424055,-0.00012288704119152436,-0.0001635948137845844
1967-04-01,-9.127698115449637e-05,-0.00012478001456027135,-5.791192878942555e-05,-3.615812256787019e-05,-8.029342342358363e-05,-0.0001335481932113433,-0.0001290740761076017,-0.00017094142243209086
1967-05-01,-9.035344540260416e-05,-0.00012270457563527787,-5.525431333808228e-05,-3.27455608748131e-05,-8.76039066301879e-05,-0.00014784951496909818,-0.0001321207789017238,-0.00017869558864824322
1967-06-01,-9.734850461059747e-05,-0.00010555288379411929,-4.921176282964139e-05,-3.399418319488107e-05,-9.077588773472735e-05,-0.00015040884887718636,-0.0001318759609378026,-0.0001696166784350513
1967-07-01,-9.932689940893745e-05,-9.361219781567343e-05,-4.6990124412166715e-05,-3.2127363142491886e-05,-9.661205069121894e-05,-0.00015715228548050735,-0.00012627771668283656,-0.0001680208975924369
1967-08-01,-9.46682353350433e-05,-0.00011113409597713214,-4.932677752962759e-05,-3.43103400323431e-05,-0.00010280641764702816,-0.0001344899552034052,-0.00013247962048655321,-0.0001707409178286943
1967-09-01,-0.00010432644983743655,-0.00011178015903659308,-4.688797410133041e-05,-3.2260080364319663e-05,-9.346526943557765e-05,-0.0001622269812050154,-0.00013601322171951432,-0.00017849829140575413
1967-10-01,-9.48059676646037e-05,-0.00011942279693007898,-4.464847651516637e-05,-3.477952924631959e-05,-8.2276223580383e-05,-0.00014010039866780457,-0.0001550213656259129,-0.00020022871096295362
1967-11-01,-8.70692019816488e-05,-0.00013281917815150405,-5.2670166868748226e-05,-3.5681239897765125e-05,-8.38683830494041e-05,-0.0001471689282207871,-0.0001403781263236104,-0.00017677464674474027
1967-12-01,-9.038442240512753e-05,-0.00012084442110230716,-5.6484760451977223e-05,-3.423537832029174e-05,-8.849629891976233e-05,-0.0001441426676414583,-0.00012765584068631034,-0.00016966517491988383
1968-01-01,-9.452999214037382e-05,-0.00011303680086991964,-5.913808226151476e-05,-3.8054409582463e-05,-7.525246786904992e-05,-0.0001347783678363118,-0.000152410636771249,-0.0001536134620938374
1968-02-01,-8.671646510458928e-05,-0.0001224856812489004,-5.77546655801019e-05,-3.6575860671807554e-05,-7.554523519150192e-05,-0.00013421614193762449,-0.00012603340299320546,-0.00016469008298780846
1968-03-01,-8.168186623345506e-05,-0.00011674537045809512,-6.207755590863103e-05,-3.36005491071626e-05,-8.190862342504964e-05,-0.00016113338895830447,-0.0001305436826712166,-0.000153018912414507
1968-04-01,-9.593909743806705e-05,-0.0001289904433248851,-5.430251886454326e-05,-3.68138867219596e-05,-8.381071521760394e-05,-0.00014848611380844173,-0.0001382507155603259,-0.00017185522331285993
1968-05-01,-9.648846319945965e-05,-0.00012855679625107977,-5.4035515197690316e-05,-3.2437774531392555e-05,-9.45382228281389e-05,-0.00014553454251575243,-0.0001419321844229788,-0.00016390508140570352
1968-06-01,-9.926457386562958e-05,-0.00012145255123659108,-4.9568913957707324e-05,-3.357915709592327e-05,-9.789376930203488e-05,-0.00017048978011387035,-0.00014608319028105475,-0.00017672527417521544
1968-07-01,-0.0001008911915940847,-0.00012238570679283628,-5.532586080583066e-05,-2.9605207570918643e-05,-9.906016007286085e-05,-0.00015284374809277284,-0.00012589859966958625,-0.00017196653061546385
1968-08-01,-0.00011128284584512895,-0.0001205802338797814,-4.5139425062436864e-05,-2.9843660951036973e-05,-9.96158632915467e-05,-0.00015458920287251795,-0.00013840488661864386,-0.00019734991151288303
1968-09-01,-0.00010128121388372668,-0.00012986858144778616,-3.6058686005576e-05,-3.3000920259732644e-05,-8.836815600603898e-05,-0.00013909713901660365,-0.0001687771758285932,-0.00020458059485203454
1968-10-01,-9.214151198628973e-05,-0.00013267100047624597,-5.057491679591211e-05,-3.410622315851259e-05,-8.182221164886829e-05,-0.0001684280109854982,-0.0001412976416759193,-0.0001788341436696676
1968-11-01,-0.00010058578714341956,-0.00012168291924843707,-5.3638896960447625e-05,-3.151877347835789e-05,-8.307554620137859e-05,-0.00015287036860726124,-0.00012903103269498316,-0.0001767646237419044
1968-12-01,-0.000103523013828461,-0.00011033670699152235,-5.020480867559937e-05,-3.6424370473643925e-05,-9.135366135817621e-05,-0.00013007677056441975,-0.00013395071105736466,-0.00017593593671632818
1969-01-01,-9.266790429853459e-05,-0.0001305561594423265,-5.594709860319695e-05,-3.628766276182642e-05,-7.627189211967971e-05,-0.00014317898287275887,-0.00014695885538188095,-0.00016093757466831225
1969-02-01,-9.172227750086483e-05,-0.00013065203417611952,-5.659761138138657e-05,-3.445248521343886e-05,-8.449266021270104e-05,-0.00014832202514694274,-0.0001263666058323429,-0.00016614629908426836
1969-03-01,-9.082778365638583e-05,-0.00012558346217981755,-5.4078626900181085e-05,-3.5021966919675135e-05,-8.223543127608154e-05,-0.00014301560598972213,-0.00013311093587815615,-0.00017978356704496
