,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8
1965-01-01,-0.00026429977217710325,-0.00011938719332895495,-0.00014573217396884484,0.007962110248627141,-0.00011908171419396667,-4.395166804459947e-05,-4.778943685726878e-05,0.0002777356712613255
1965-02-01,-0.00029381590138655156,-0.00012561891873536462,-0.00014519014790117203,0.00892138050403446,-0.00011560808642945416,-4.2158235715705674e-05,-4.808302632307505e-05,0.005686078657163307
1965-03-01,-0.00022209157825934446,-0.00012908021083355627,-0.0001458905800874974,0.0036521269066724926,-0.00011846408169196151,-4.3146203889810386e-05,-4.789236076901017e-05,-0.009550067625241354
1965-04-01,-0.00033516586303118277,-0.00014283207499168134,-0.0001481474575959985,-0.00023789616534486413,-0.0001284247392665266,-4.324869587349908e-05,-4.6275391303070194e-05,0.0050606238801265135
1965-05-01,-0.00028575721609575504,-0.00014093570908616212,-0.00015339709378921567,-0.0026715155399870127,-0.00012162820305949185,-4.2583321743236446e-05,-4.504978598744181e-05,0.004647843161365017
1965-06-01,-0.00013926837709732354,-0.00013665334501473063,-0.0001529684481169055,-0.007300957076949999,-0.0001250517658156562,-4.241308317459766e-05,-4.549396031941785e-05,0.00597412945353426
1965-07-01,-4.74541097487831e-05,-0.00013377774104645306,-0.0001560518809652946,-0.009210521966451779,-0.00012930225185461011,-4.285603431081907e-05,-4.306868344337428e-05,0.0014568569895345718
1965-08-01,-0.0001241450015434318,-0.0001359510298987681,-0.00015344270945501486,-0.008539303235011175,-0.00012898704239085098,-4.3230062434112796e-05,-4.625123992866877e-05,0.0037020326999481767
1965-09-01,-0.00015486422688065267,-0.00012169023234905166,-0.00014752219064026936,-0.008463027916150168,-0.00012265159859773975,-4.3473322998887255e-05,-4.6900156962263555e-05,0.0036975463444832712
1965-10-01,-0.00016073814053511754,-0.00013197687539187345,-0.000150846995188863,-0.008422647806582972,-0.00011633458009729271,-4.315204033699224e-05,-4.940916912786885e-05,0.005053445784142241
1965-11-01,-0.00018005433627298441,-0.00012831880171275273,-0.00014913948525481662,-0.002316164318472147,-0.00012781983969034627,-4.284484924411165e-05,-5.3976185904645925e-05,0.002882749686250463
1965-12-01,-0.00021154185312546113,-0.00012807362839918244,-0.00014074773004337272,0.0032079373340820894,-0.00012662423935527091,-4.280208189268028e-05,-5.080490372159793e-05,0.005102800423628651
1966-01-01,-0.00027000574350081894,-0.00012043745796704155,-0.00013796973665169363,0.00796387976151891,-0.00011669966197052203,-4.2886202455226055e-05,-5.4321813339634016e-05,-0.0005353969299903838
1966-02-01,-0.0002886375692800026,-0.00011994707165285944,-0.00014035642773189857,0.007442484638886526,-0.0001155765216133338,-4.4550779130487285e-05,-4.866082315902817e-05,-0.0009997653251048177
1966-03-01,-0.000396592738318511,-0.00012348576671105215,-0.00014523024432705126,0.008424988482147455,-0.0001135691491072066,-4.334646047212124e-05,-4.679511890434748e-05,-0.000979397736955434
1966-04-01,-0.000278098675401204,-0.00013689708959480578,-0.00015653815091092575,-0.0033031479688361287,-0.00012323714198667884,-4.240941514143557e-05,-4.762620829871662e-05,-0.0023716866053291596
