,zgu600_cluster1,zgu600_cluster2,zgu600_cluster3,zgu600_cluster4,zgu600_cluster5,zgu600_cluster6,zgu600_cluster7,zgu600_cluster8
1965-01-01,-0.0134835860701309,0.019849515504034115,-0.07185912794537014,-0.04978724237945345,-0.24055377671531603,0.22509992122650146,0.19241855558702503,-0.024874694645404816
1965-02-01,-0.04858741206568619,0.08175528489846953,-0.02491153569685088,0.023389967261917062,0.08251620182657943,-0.04589031916111708,-0.12643738823421932,0.043005735064164184
1965-03-01,-0.09238689539823244,0.07548547058631874,-0.12634485132164425,0.23489859369066027,-0.14886478802152708,-0.04200775641947985,-0.09754970038341264,-0.018223968501656484
1965-04-01,-0.007785226523651925,0.017277746784574388,0.043638940486643046,-0.13983997826774916,0.06690098739722196,0.16308408230543137,-0.3230532094583673,0.16273753001139712
1965-05-01,-0.07839060721788119,0.014894308451934369,0.09293471773465474,-0.19439345018731224,0.1177298672059003,-0.00639942183624953,-0.19467394735853552,0.2160890362201593
1965-06-01,-0.07915327381529537,0.06296937145881636,-0.08387456337610881,0.08979292793406381,-0.3508870800336202,0.1186887826770544,-0.10260136450751353,0.12463467816511789
1965-07-01,-0.08127870767012886,0.11807170366913182,-0.14895411001311407,-0.01012983072238664,-0.627700107939103,0.15359200537204742,0.06974898910118361,0.148732969776178
1965-08-01,-0.038175680441003175,-6.661340722308535e-05,-0.06854503105084102,-0.01615014367012514,-0.2499579652851703,0.1382357720285654,0.16167703068862527,0.15875258697913242
1965-09-01,-0.0783835503468944,0.014636290493290039,-0.014469692897465494,-0.12585197885831198,-0.2911966202744082,0.33519893884658813,0.2284426052691573,0.19288133734311813
1965-10-01,-0.07195335043513255,0.06039433654948198,0.06095381660593881,-0.18642964876360363,-0.11312667937839732,-0.11400753632187843,0.2429521184856609,0.25091108221274155
1965-11-01,0.007052292477302128,-0.01654179184297516,-0.12455255621009402,0.20662593758768505,0.1636776634875466,0.030925723258405924,0.03149362943940243,0.07928842917466775
1965-12-01,-0.021583464753543054,0.024656729958311387,-0.11135577327675289,0.1986438615454568,-0.03127319688050478,0.1362573727965355,0.22045927027524528,-0.13235766345109695
1966-01-01,-0.010853514922502448,-0.03229065884634391,0.024145284874571692,0.03377766762342718,-0.02101374899639803,0.1376264076679945,0.07452477337950368,-0.15733544834149188
1966-02-01,-0.0049991341600549655,-0.04480227930439297,0.16472627719243368,-0.10369293805625704,-0.19053449379462822,0.18868325278162956,0.33598602828332935,0.06719364378696832
1966-03-01,-0.03957036543126688,0.032899980961354734,0.04609463115533193,-0.20420422984494105,-0.12173841104787939,0.0692517077550292,-0.02103020610698199,0.10368781021008125
1966-04-01,-0.03678415431625468,0.00750738231279596,0.11262993017832437,-0.08250544261601236,-0.2263712970649495,0.1618325524032116,-0.11015218698372276,0.11686825026304294
1966-05-01,-0.09066253327406369,0.12287409444854841,-0.2959376573562622,-0.01191448989427752,-0.014591288259800743,-0.08420171216130257,-0.051624845650236485,0.20176758750891075
1966-06-01,-0.03280802910219267,0.04938320349581872,0.08133531444602542,-0.17047174688842562,-0.21843637759779014,-0.07945269346237183,0.22107691077862757,0.05265077432760825
1966-07-01,-0.05171933027613521,0.04750183876283799,-0.08082193632920583,-0.10908981785178185,-0.10070900670161434,0.048249298706650734,-0.0698690381595644,0.15806786907024872
1966-08-01,0.0262615523210736,-0.04959206618496642,0.003258529015713268,-0.20481207304530674,-0.2722509935790417,0.13236614875495434,0.04339884587768781,0.22839674582848182
1966-09-01,-0.0051249030441743474,-0.035533545633995606,0.10032761428091261,-0.233090544740359,-0.4479953909621519,0.2192363515496254,0.030684771047810377,0.09213021168342003
1966-10-01,-0.03572795290911078,0.023611027369742948,0.020095258951187134,-0.0043887150241062045,-0.050657629674556205,-0.16591383144259453,0.07767999955153061,0.1746677244320894
1966-11-01,0.011008864044395576,-0.03359871996483442,0.04655888511074914,-0.2159573758641879,0.06368184968938723,-0.08814286440610886,-0.0340728120783628,0.17834437581209037
1966-12-01,-0.007500220401629954,-0.011064881567692838,0.10513337122069465,-0.09659639456205898,0.014903589937032438,0.1318257488310337,0.12769466739589885,-0.035629839373704716
