,r800_cluster1,r800_cluster2,r800_cluster3,r800_cluster4,r800_cluster5,r800_cluster6,r800_cluster7,r800_cluster8
1965-01-01,17.615288,79.894745,66.93631,74.72841,49.591232,62.091022,46.85081,34.52301
1965-02-01,18.244293,79.070816,68.798744,78.93977,45.019493,80.75799,43.674675,20.03302
1965-03-01,14.208191,80.93489,68.24181,85.18721,51.648594,85.560684,64.4465,36.88669
1965-04-01,32.948868,79.13798,78.58432,77.62936,59.92555,73.403244,61.92558,27.969263
1965-05-01,24.339394,82.67776,75.118256,79.63266,55.529083,61.802727,58.8379,19.988792
1965-06-01,33.962807,81.98651,74.163284,81.73261,54.919735,42.48219,49.422516,20.983074
1965-07-01,34.812943,78.31732,69.41137,88.03902,38.69343,45.02441,34.482063,12.006683
1965-08-01,31.114277,73.39996,75.75545,83.70808,43.351982,36.85065,33.57951,21.987186
1965-09-01,21.410599,72.17799,73.36884,79.80629,46.778736,36.059483,37.879333,15.910103
1965-10-01,17.367947,72.89054,74.543304,79.90457,50.11376,38.765503,38.356,15.128765
1965-11-01,15.476025,79.00202,77.28537,67.245895,37.338783,38.33634,31.425503,8.7207985
1965-12-01,18.95192,81.80305,70.118996,79.6687,67.16072,47.329113,37.736824,13.038639
1966-01-01,7.4988365,83.16331,78.96739,66.64885,65.03844,57.669315,37.105034,8.406639
1966-02-01,10.19762,81.61693,73.25627,79.341675,56.231274,66.123535,43.56964,28.5162
1966-03-01,12.146198,81.30338,74.80759,81.7581,52.609913,77.79529,47.928078,13.306805
1966-04-01,30.7816,81.16056,77.67545,79.0544,49.86188,64.181526,51.349167,17.243355
1966-05-01,18.172497,81.99121,70.86775,83.10914,41.980576,34.444004,43.60247,18.279202
1966-06-01,38.743347,76.68885,75.26559,78.4388,33.214447,39.728302,45.4821,16.04663
1966-07-01,33.831688,75.961624,68.38073,79.62074,38.0391,36.30229,33.830048,8.872852
1966-08-01,27.16188,75.22291,66.90986,82.82021,57.444416,39.383568,38.639923,12.801193
1966-09-01,14.644707,74.420166,67.600975,80.837166,48.875282,38.846767,29.98871,11.290924
1966-10-01,16.309284,74.659836,63.02092,84.043205,47.65393,23.877047,36.246475,12.310356
1966-11-01,16.688496,77.18626,66.44201,75.918945,49.165844,42.7275,40.788776,9.67395
1966-12-01,19.622028,79.23169,67.0773,76.26039,52.081318,50.083496,45.354057,19.091793
1967-01-01,16.886127,80.48835,58.01855,83.280396,55.17752,75.429565,57.314205,13.507973
1967-02-01,13.68026,81.80245,64.63805,80.734955,64.28503,79.09993,57.31758,32.901962
