,zgv850_cluster1,zgv850_cluster2,zgv850_cluster3,zgv850_cluster4,zgv850_cluster5,zgv850_cluster6,zgv850_cluster7,zgv850_cluster8
1965-01-01,-0.40737897,0.21767104,0.08550835,0.18926635,-0.2906696,0.3021492,0.24210206,0.29096395
1965-02-01,0.0052982806,0.13584204,0.10022583,-0.23474327,0.29714528,0.3123042,0.4637468,0.1337816
1965-03-01,0.08845186,0.0853612,0.12804179,0.18573418,-0.16719016,-0.00014717579,0.46816197,-0.11582631
1965-04-01,-0.16866195,0.087127306,0.24651723,0.019279862,0.30214918,0.07594202,0.2053084,0.056073476
1965-05-01,0.085949875,0.06931917,0.3067116,0.013687229,0.047684528,-0.02501967,0.20501404,-0.057986736
1965-06-01,0.23327155,0.03826537,0.21443322,-0.1989799,-0.18632288,-0.3499809,-0.12701158,0.18882485
1965-07-01,-0.1820548,0.0052982806,0.09375014,-0.010302258,-0.17528479,-0.4624222,-0.1633637,0.28036737
1965-08-01,0.13451746,0.07903268,-0.00044150354,-0.2899337,0.40090322,-0.15261993,-0.19633076,0.22753176
1965-09-01,-0.15468034,0.10802607,0.10199189,-0.019427061,0.220173,-0.5056915,0.29935288,0.14511402
1965-10-01,-0.081681825,0.06946635,-0.056367826,-0.3349691,0.15497473,0.09610496,-0.32054603,0.13230984
1965-11-01,-0.15718234,0.03988428,-0.22193909,-0.05666218,-0.27286148,0.47861138,0.13996294,0.35822266
1965-12-01,-0.2343018,0.10817323,0.19132681,0.2843411,-0.1118526,0.03649926,0.24004158,0.30023593
1966-01-01,0.1267282,0.15363625,-0.006510067,0.10604081,-0.5623201,0.3579058,0.52962536,0.32072645
1966-02-01,-0.01953001,0.11341884,-0.16318421,-0.60051215,-0.22683759,0.22944167,0.33316785,0.2057163
1966-03-01,-0.036311388,0.083762124,-0.093020774,-0.14437756,0.12383485,-0.02994604,0.46466994,0.16694555
1966-04-01,-0.011573362,0.116312146,0.09982014,-0.24231699,0.057866763,-0.13034484,0.09924145,0.12716217
1966-05-01,-0.028210044,-0.0026040077,-0.17490225,-0.04716139,0.075660706,0.20774159,0.52022207,0.30322176
1966-06-01,0.22032765,0.08954878,-0.30568108,-0.022134017,-0.43226463,-0.36962384,-0.10763216,0.28166637
1966-07-01,0.0820261,0.13135752,0.07898812,-0.06654675,-0.20991161,-0.47117996,-0.16564357,0.06944008
1966-08-01,-0.09851813,0.04296603,-0.0465827,-0.26430637,-0.10010948,-0.5092274,0.21989362,0.11168285
1966-09-01,0.029512024,-0.016636705,-0.07898812,-0.13425088,-0.21989365,-0.27833903,0.17909756,0.2871637
1966-10-01,-0.049620725,0.11443148,0.06698074,-0.33548245,0.07146542,-0.34720048,0.4535306,0.266187
1966-11-01,-0.25027364,0.13454016,0.063219406,-0.16564357,0.07392476,0.33606115,0.33562714,0.17258756
1966-12-01,-0.20036359,0.092008114,-0.019385433,0.09345479,-0.06929543,0.35645914,0.18126759,0.081158064
1967-01-01,-0.42214876,0.12006678,0.1530393,0.109075904,-0.116736196,0.13422166,0.06178198,0.18584538
1967-02-01,-0.18334745,0.22015014,0.07710252,0.2353042,-0.13338901,0.12039982,0.254788,0.17169046
1967-03-01,-0.013155711,0.12506261,0.04479605,-0.093255736,-0.43696976,0.11040813,0.3803502,0.19650316
1967-04-01,0.20033331,0.081931815,0.22781043,0.027477134,0.0466279,0.28542918,0.367361,0.14787695
1967-05-01,0.09342228,0.05112412,0.17002515,-0.16269797,-0.3204001,-0.145046,0.25745243,-0.016652798
