,vws_v500-200_cluster1,vws_v500-200_cluster2,vws_v500-200_cluster3,vws_v500-200_cluster4,vws_v500-200_cluster5,vws_v500-200_cluster6,vws_v500-200_cluster7,vws_v500-200_cluster8
1965-01-01,-0.8617064952850342,10.648808479309082,-2.1068027019500732,4.546219348907471,3.996523141860962,6.003983020782471,-1.1126389503479004,2.6432535648345947
1965-02-01,1.5777103900909424,9.837141990661621,-6.604454040527344,-1.6181833744049072,2.2606000900268555,5.080462455749512,-2.190692186355591,0.92646324634552
1965-03-01,2.139181137084961,5.195259094238281,-2.6572349071502686,0.5143747329711914,4.212133407592773,8.203505516052246,3.840517997741699,1.19358491897583
1965-04-01,-0.6718511581420898,1.2546623945236206,-5.576440334320068,-0.1596841812133789,2.505645275115967,7.32560920715332,-10.46778392791748,6.072419166564941
1965-05-01,-0.9154253005981445,0.014717459678649902,-5.018649101257324,-2.877260684967041,2.3739242553710938,4.8700032234191895,-1.0353723764419556,4.300437927246094
1965-06-01,1.1531116962432861,-3.2054600715637207,-3.2981793880462646,-3.858914852142334,3.199573040008545,0.5106953382492065,-3.003831148147583,3.0104541778564453
1965-07-01,6.380013942718506,-3.099494695663452,0.1398162841796875,-5.056179046630859,3.2761037349700928,0.46801483631134033,-6.278462886810303,3.758836269378662
1965-08-01,3.2959723472595215,3.1679306030273438,-6.258594512939453,-4.8589653968811035,1.638787865638733,2.1590495109558105,-0.40472984313964844,-2.000101089477539
1965-09-01,1.8117170333862305,4.5771260261535645,-6.10479736328125,-5.378491401672363,0.8668577671051025,2.615290403366089,-1.3724020719528198,5.281355857849121
1965-10-01,0.20236492156982422,5.497702598571777,-4.660279750823975,-2.2826762199401855,1.4894057512283325,2.844146728515625,-4.782434463500977,0.6357938051223755
1965-11-01,-0.45771265029907227,4.822171211242676,-10.356668472290039,-0.5798673629760742,1.2090383768081665,-2.3466968536376953,0.5430736541748047,5.895809173583984
1965-12-01,-5.165088176727295,3.1318726539611816,0.1663069725036621,5.265166759490967,2.0773677825927734,0.8352150917053223,1.343702793121338,5.0142340660095215
1966-01-01,-1.5479356050491333,8.324131965637207,-6.689395904541016,2.5620503425598145,2.4557199478149414,1.6571589708328247,3.3331246376037598,1.0690879821777344
1966-02-01,0.7927742004394531,3.346144676208496,-1.0350911617279053,2.920100688934326,3.239814281463623,2.7645840644836426,0.8115811347961426,5.404030799865723
1966-03-01,-1.0712581872940063,-0.22857356071472168,-1.1551647186279297,0.819537878036499,4.840552806854248,1.8365458250045776,-5.121931076049805,2.9432473182678223
1966-04-01,0.7363543510437012,2.412320137023926,-9.61889934539795,4.339282512664795,1.6499255895614624,4.107091903686523,-3.9617021083831787,6.772579669952393
1966-05-01,4.104198932647705,-1.2969386577606201,-1.6180989742279053,-4.33349609375,1.622438907623291,2.9837541580200195,-2.6698267459869385,2.885380983352661
1966-06-01,-0.5576906204223633,1.4806653261184692,-1.7526390552520752,-5.772931098937988,0.6372575759887695,1.6383521556854248,-1.1334648132324219,2.666210412979126
1966-07-01,1.1913316249847412,-1.3229784965515137,-2.807260274887085,-5.52265739440918,1.2701749801635742,0.5678176879882812,-4.751582622528076,5.701321125030518
1966-08-01,1.681028962135315,2.0860962867736816,-4.036205768585205,-5.092273235321045,0.12658357620239258,1.386631965637207,1.2998318672180176,2.7537336349487305
1966-09-01,-0.774691104888916,3.793888568878174,4.930970191955566,-2.037632942199707,0.2806534767150879,2.530946731567383,-3.498044967651367,0.47161436080932617
1966-10-01,-1.0770447254180908,8.255414962768555,0.38553714752197266,-0.09186339378356934,-0.36600732803344727,4.96207332611084,-3.043067693710327,1.7497456073760986
1966-11-01,-2.9266107082366943,9.106779098510742,-1.1320183277130127,-1.9493861198425293,-0.9128478765487671,4.758093357086182,-3.638371706008911,1.361315131187439
1966-12-01,-6.167147636413574,9.13064956665039,-5.644177436828613,2.6821236610412598,-1.5624022483825684,4.907100200653076,-0.3544337749481201,6.2561187744140625
1967-01-01,2.4471306800842285,8.398844718933105,-0.704413890838623,-1.8717759847640991,2.8734424114227295,11.429655075073242,-2.223982810974121,-1.9283952713012695
1967-02-01,-1.3322248458862305,11.79268741607666,-5.080772876739502,4.437141418457031,2.4013352394104004,4.666950225830078,9.393017768859863,-3.5811867713928223
1967-03-01,1.7951726913452148,3.249796152114868,2.3580379486083984,0.5295593738555908,0.9192351698875427,8.672782897949219,1.8917591571807861,-2.7460484504699707
1967-04-01,-0.256453275680542,8.089101791381836,-4.817657470703125,-3.4129931926727295,2.0358059406280518,9.1282377243042,-5.1890153884887695,6.469616889953613
1967-05-01,-1.0749387741088867,5.012495994567871,-6.274779796600342,-1.4887611865997314,2.413825035095215,0.5820156931877136,-3.109912395477295,5.418823719024658
1967-06-01,1.7776877880096436,2.451293706893921,-4.137391090393066,-5.498757839202881,3.454625368118286,0.9342226386070251,1.3230655193328857,2.806831121444702
1967-07-01,2.2789368629455566,0.958369255065918,1.7893444299697876,-3.096590042114258,3.2289798259735107,0.021648645401000977,-2.5928423404693604,8.161541938781738
1967-08-01,3.1099119186401367,-0.3139054775238037,5.16070556640625,-1.060783863067627,4.182353496551514,1.2339732646942139,0.25562071800231934,3.3971731662750244
1967-09-01,-2.651127338409424,7.362207412719727,2.5145742893218994,-4.034143447875977,3.881769895553589,4.040804386138916,-6.124070644378662,2.91257643699646
1967-10-01,-0.06328058242797852,6.189016819000244,-4.6661176681518555,-0.34054994583129883,3.414659023284912,7.439642906188965,-5.894262313842773,4.038306713104248
1967-11-01,0.8551217913627625,9.293100357055664,-4.694427013397217,-0.47293972969055176,1.981684684753418,6.348051071166992,-4.856791973114014,4.487099647521973
1967-12-01,-4.997509002685547,8.174863815307617,-6.104920864105225,8.185688972473145,3.23980450630188,0.3522069454193115,-2.8193206787109375,5.7668681144714355
1968-01-01,-1.2294883728027344,9.779277801513672,-0.29374635219573975,6.167259216308594,2.9686083793640137,5.656919002532959,1.2323192358016968,2.789529323577881
1968-02-01,-8.12863540649414,9.840150833129883,-2.5297579765319824,8.995010375976562,2.8461549282073975,7.93752384185791,4.426015377044678,2.216900587081909
1968-03-01,-7.856123924255371,7.618295669555664,-4.626328468322754,0.1359020471572876,1.1452569961547852,6.881451606750488,0.27534306049346924,1.105619192123413
1968-04-01,1.2797434329986572,8.326826095581055,2.0052616596221924,0.5513938665390015,-0.037514686584472656,5.361756801605225,-6.984793663024902,7.002490043640137
1968-05-01,7.228992462158203,0.7977160215377808,4.366558074951172,-5.633560657501221,0.6851725578308105,-0.6653532981872559,3.54477596282959,-0.4763648509979248
1968-06-01,4.0671491622924805,5.688063621520996,-7.912749290466309,-7.919119834899902,1.6421488523483276,2.945958137512207,5.026956558227539,5.2244391441345215
1968-07-01,1.1983437538146973,2.11214280128479,2.429955005645752,-3.717484474182129,3.9439878463745117,3.563887119293213,-4.233487606048584,0.4791959524154663
1968-08-01,0.7325963973999023,1.3476943969726562,3.129284143447876,-6.342798709869385,1.6350706815719604,1.5826916694641113,-0.8727456331253052,4.766478061676025
1968-09-01,5.792112827301025,3.750044345855713,-0.6462420225143433,-2.907735586166382,2.014463424682617,2.630976676940918,-1.836092233657837,1.0758905410766602
1968-10-01,-5.8197174072265625,5.5231404304504395,-3.822242259979248,-2.8411998748779297,1.990397334098816,2.7704176902770996,-0.8352307081222534,2.2706949710845947
1968-11-01,-4.258261203765869,4.949096202850342,-2.0817065238952637,0.4622081518173218,0.6271309852600098,2.685479164123535,-6.416412353515625,6.731394290924072
1968-12-01,-2.1319618225097656,7.247396469116211,-3.287128448486328,3.4329402446746826,1.0581949949264526,3.034435749053955,-2.7456440925598145,5.857940673828125
1969-01-01,-5.433514595031738,4.703695774078369,-8.676058769226074,4.715052127838135,2.1084489822387695,1.1068410873413086,0.8448938131332397,7.7350172996521
1969-02-01,-11.775516510009766,7.729718208312988,-6.911321640014648,2.7973856925964355,-1.9744471311569214,5.585686206817627,2.362825393676758,5.6258111000061035
1969-03-01,-4.663571357727051,7.1498003005981445,-4.701424598693848,-0.291473388671875,1.5058186054229736,4.827856063842773,0.5314654111862183,-0.31645655632019043
1969-04-01,1.1916333436965942,1.1507513523101807,-0.037096500396728516,-4.2388529777526855,0.8766907453536987,6.004347801208496,-10.270455360412598,5.55388879776001
