,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8
1965-01-01,-3.5859266e-06,1.0107673e-05,4.391535e-06,9.233207e-05,1.5016187e-05,-3.8371873e-06,4.911999e-06,9.1560345e-05
1965-02-01,-1.3250414e-05,9.443633e-06,7.541239e-06,0.00010192477,1.137294e-05,-2.230925e-06,6.123424e-06,0.00014564377
1965-03-01,1.4720063e-05,-1.9393337e-07,7.3438277e-06,4.9232236e-05,4.7907815e-07,-2.9218863e-06,7.1105096e-06,-6.717688e-06
1965-04-01,-1.75936e-05,-1.4233083e-06,5.0555755e-06,1.0332005e-05,-6.067203e-07,-4.1871535e-06,1.9866275e-06,0.00013938923
1965-05-01,-2.2798245e-05,1.8789506e-06,6.482369e-06,-1.4004188e-05,7.4245836e-06,-4.7076173e-06,1.1116208e-07,0.00013526142
1965-06-01,-1.7629493e-05,3.5659687e-06,3.0903757e-06,-6.0298604e-05,7.9315214e-07,-4.0794694e-06,-2.926463e-07,0.00014852428
1965-07-01,-7.84835e-06,4.8761067e-06,-9.21233e-06,-7.939425e-05,-3.7384743e-06,-3.621819e-06,1.1161974e-06,0.00010335156
1965-08-01,-7.413182e-07,3.3550168e-07,-7.4445416e-06,-7.2682065e-05,2.8032227e-06,-6.852293e-06,-4.990361e-07,0.00012580332
1965-09-01,-7.982955e-06,4.5081906e-06,-3.0295705e-06,-7.191931e-05,-3.4782424e-06,-5.9369922e-06,1.4482212e-06,0.00012575845
1965-10-01,-9.5174255e-06,1.10947585e-05,2.457673e-07,-7.151551e-05,6.8413065e-06,-5.299873e-06,7.662311e-07,0.00013931745
1965-11-01,-4.3397013e-06,-4.8422226e-06,7.532268e-06,-1.0450676e-05,3.2877942e-06,-4.1333114e-06,2.444278e-06,0.000117610485
1965-12-01,1.4841135e-06,7.4156123e-06,-2.912915e-06,4.479034e-05,-1.2528108e-06,-4.5012275e-06,8.061703e-06,0.00013981099
1966-01-01,3.1667187e-06,-2.386514e-09,1.193268e-05,9.2349765e-05,1.290215e-05,-6.096194e-06,9.130181e-06,8.342902e-05
1966-02-01,-2.33237e-06,1.1891945e-05,8.367351e-07,8.713581e-05,-1.2651399e-06,-4.0024643e-06,5.0730705e-06,7.8785335e-05
1966-03-01,-2.27727e-05,1.0726952e-05,-1.4525176e-06,9.696085e-05,9.024272e-06,-5.2652213e-06,8.774696e-07,7.898901e-05
1966-04-01,-2.5151567e-05,5.007896e-06,1.3627214e-05,-2.0320513e-05,4.5383422e-07,-4.849735e-06,2.5068293e-06,6.5066124e-05
1966-05-01,-1.175822e-05,2.1320775e-06,-8.002546e-06,-5.214192e-05,-8.496536e-07,-1.1184966e-06,2.3683351e-06,0.00016890527
1966-06-01,-1.4348905e-05,6.09957e-06,6.401002e-06,-8.297757e-05,-3.644007e-06,-5.49333e-06,-1.7946841e-06,0.00016890527
1966-07-01,-1.0772459e-05,1.0159638e-06,-4.8090005e-06,-8.8272995e-05,-1.489474e-05,-3.2285207e-06,4.3724467e-06,0.000117645584
1966-08-01,-8.540235e-06,3.6962629e-06,-7.717408e-06,-8.584524e-05,-4.9637893e-06,-6.0798993e-06,3.7532882e-06,0.00012314468
1966-09-01,-6.9841954e-06,1.042552e-05,3.968089e-07,-6.470429e-05,-6.014725e-06,-7.489296e-06,3.0037845e-06,6.0626116e-05
1966-10-01,-1.2116681e-05,1.0718806e-05,-6.704249e-07,-6.686319e-05,6.808339e-06,-4.1246676e-06,3.4437107e-06,0.00010676961
1966-11-01,-8.857962e-06,5.5048513e-06,-3.3018405e-06,-1.3957859e-05,7.0201568e-06,-2.2590502e-06,-2.6826456e-08,8.744539e-05
1966-12-01,-2.152624e-05,2.2379863e-06,1.0702512e-05,2.3085651e-05,9.244235e-06,-3.7336213e-06,8.062947e-06,0.000113360366
1967-01-01,-9.918276e-06,8.464598e-06,7.766819e-06,0.00014213345,2.1364613e-06,-5.049864e-06,9.451112e-06,0.00014046518
1967-02-01,1.7599892e-05,1.0966978e-05,7.149243e-06,4.115596e-05,2.786117e-06,-2.844241e-06,6.603852e-06,8.438619e-05
1967-03-01,-9.5172545e-06,5.7536854e-06,-8.458555e-06,0.00013064014,4.470414e-06,-3.100893e-06,5.577236e-06,7.250791e-05
