,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8
1982-10-01,4.611192448999809,5.091551807974062,7.356314069818507,19.835736968967435,7.211000053439418,23.48358056682444,8.850603587668271,9.513243502432214
1982-11-01,4.831204813829355,4.991703906729049,7.164290310044423,22.184525706108634,4.317200033070421,23.934427951427896,8.765369622519774,10.25393499490269
1982-12-01,4.807293701142753,4.921642406037918,8.006194904174938,25.139498143413956,7.331244757197379,24.389277395814087,8.935469458170333,12.26999506468044
1983-01-01,5.891630176460891,5.055824381725828,8.25301818525604,26.248302096841826,8.601511981725865,23.98613591681475,9.386357105142617,13.105678055844251
1983-02-01,6.502689291139149,5.931061521948783,8.480272105170739,28.45948795820387,8.427944107828933,23.738415347038494,9.394325784199669,14.467209952153546
1983-03-01,7.05786779418046,6.351358833659991,8.408934227659694,28.126906633143822,6.942177775956492,23.66477967329381,9.33400371503615,14.39621548589657
1983-04-01,6.4567270674999655,6.2583590579638475,8.424694897264757,28.33170650670046,8.101199754098868,23.550349205820773,9.112842969021928,14.498299134471628
1983-05-01,6.795459343886339,6.282138178545362,8.137889544225068,26.640226820300676,8.570642210466692,22.835556690147968,9.010474104688221,13.51236162232005
1983-06-01,6.11624857469285,6.38263251049657,8.01913451593971,25.73349836796372,9.278765013724332,21.168407007605683,9.340788066207281,13.117745061562072
1983-07-01,5.791982804340953,5.444334702715659,7.4089091721675935,21.977581759771404,8.597445758316677,17.21516272840681,8.254337821215938,11.8012801216614
1983-08-01,5.177637229647686,5.320830072468822,7.12302500987544,15.343259845466878,8.021632648822138,15.310310929507974,8.134368755158386,10.152471972581013
1983-09-01,5.311521545845275,5.102035695834805,7.200311334273221,8.123805501938747,7.277438882876539,14.95798578272363,8.358190603966023,9.329854271456776
1983-10-01,5.463004347457415,4.428776227577948,7.702467140201624,6.9772652872811,6.428574827735646,12.67385507245159,8.30930154345659,8.810355813386154
1983-11-01,4.742595586001632,4.596206553475679,7.9223993543755595,7.318557219366156,6.909887454682734,12.487912403781449,8.575524987541439,9.313849858082607
1983-12-01,4.4478512884587955,5.234757546696469,8.120500886998947,9.53401375054734,7.532071428648917,14.576978147459272,8.855477062293756,10.475937059054445
1984-01-01,5.249792232188073,6.363123787111686,8.997927971753807,15.453465716445432,8.048414661210943,17.108838715527455,8.921020929724058,12.028716556944715
1984-02-01,6.5061278318893105,6.658295821119875,9.152491940548233,22.52732002800933,8.276448269955925,18.49369571434639,9.065286474231797,12.704897540099415
1984-03-01,6.281301698855223,6.399008609438704,8.94300899461337,24.134175703767518,8.547721932328358,19.507721184296923,9.168143933611216,13.181998608216892
1984-04-01,6.488536621181119,6.424279724876136,8.914755712547253,21.250908250474815,9.93492728156741,20.902503568635407,9.105729153222763,13.259854776195812
1984-05-01,6.294864682926968,6.743888680172433,8.548041603433767,13.260675147659514,9.990095918540424,20.198389737820545,9.167187088206978,12.29959103644671
1984-06-01,5.369691678377071,6.1566419765995875,7.839635868451953,8.696981274985747,9.026753039590295,17.04850971697402,9.213329499936151,10.159271042762663
1984-07-01,5.60821422264919,4.966820390209214,7.674580219860548,8.368351022580791,8.40062798973461,18.146634851772728,8.674645229163483,9.175908390882517
1984-08-01,5.46443781800091,4.939792225367423,7.48244057503145,6.435233079037962,8.737622825121631,17.118187986591426,8.735416920125346,7.732255459819613
1984-09-01,5.799035117497183,4.674749602480739,7.723500937127721,7.310983349266903,8.785655066925338,17.773215017539457,8.679933314378774,7.605387347633628
1984-10-01,4.107688211828146,4.602916913619624,7.275298939324787,4.877871340000659,7.188464393154827,15.179504019522422,8.342841710143292,6.94423210615283
1984-11-01,4.463393237018983,5.123762138159022,7.93278770315454,7.2027075605980215,6.38111528246377,13.93779218625611,8.570093066328415,7.612910111086266
1984-12-01,5.6849739586799695,5.047164002054151,8.437417031436743,5.955070011705664,7.281773096374712,13.258705122503105,8.667186757531262,8.415993604940796
1985-01-01,5.9427771647621235,6.017172286749958,8.92219192789821,12.195775970901103,8.677100449619857,15.755519643737532,8.717248374414321,10.391923223371464
1985-02-01,7.4442148129180055,6.330693198970385,9.29480979670643,17.771231143490102,9.516399233776486,17.561385300160058,8.697782597717866,11.772883712715977
1985-03-01,6.796793081771378,6.290695551245481,9.024032861277101,21.4700609704044,8.599197158285564,18.89244622108915,8.725561120749067,12.883877601574227
1985-04-01,6.938925871999805,6.0131876373560145,9.154252789902927,18.870835447009163,9.82109360289091,19.634872381214002,9.066861586150653,12.462917116388677
1985-05-01,6.2087130319382675,5.48274484674574,8.804349349442637,12.53907067049972,10.155303139342307,19.76617011386805,9.328444312539471,11.570733934752061
1985-06-01,6.976929903875419,5.130536164868711,8.40571088858092,10.789966323536127,9.679186699522589,19.54411638373959,9.230641188120329,9.809211653513724
1985-07-01,6.162830908102706,5.133289044696096,7.699270926479058,7.426267760015613,8.509577491553577,18.665629606922764,9.190025680742039,8.878904832442132
1985-08-01,5.334848433355717,4.920922341600947,7.260088390786135,5.2779803789146795,9.391917882999058,17.758319745780767,8.483472294174428,7.237929641589275
1985-09-01,4.732782730326766,4.302693609214117,7.427461641005848,5.109501221877879,8.253054301576741,16.170744741312397,8.395082413892256,6.558564616456047
1985-10-01,5.765095454572936,4.842169658196029,7.807672033087359,6.4121100584772615,7.5389309892348,16.416045832253765,8.543264741721067,6.210995165957707
1985-11-01,4.733451750587524,4.621737492607575,8.017150247718412,6.6720702909487155,6.43586147600495,16.767994999115665,8.438970667883959,7.335797717013713
1985-12-01,4.664430011408718,5.425056840221553,8.48752047005665,8.463892319231862,7.283233948278624,17.13764444170174,8.452436720426299,7.732961100796728
1986-01-01,6.176259493423672,5.630659493286377,8.904275070498743,14.914344333487179,7.740050980825961,15.879921495343535,8.565408516231708,9.220120722329916
1986-02-01,6.712052150272368,5.77534699928511,9.061343580861907,23.70912642801965,8.351714131132583,17.461779089706592,9.005198668157993,12.00584867676854
1986-03-01,7.155290896641926,6.1834106146115975,9.182804579568016,23.71949137821502,9.927716464289128,19.43332137608791,9.045809079269347,12.541306817366987
1986-04-01,6.707059743708181,5.995425133457081,8.847145858654688,19.035362714493562,10.008411938520913,20.94377742904231,9.261258644168933,12.399599293829015
1986-05-01,6.39259001689144,5.410208477839648,8.585353491563737,15.266063569752976,10.374242698597556,20.45753281201895,9.397251154582936,11.184373312688075
1986-06-01,6.321249141289178,5.699018406636182,8.1658661594842,12.263088074988733,10.281681306805613,20.986975278050807,9.461003407397675,9.879964492955759
1986-07-01,5.677941589437987,4.6216562270357455,7.716320241375156,9.050184881834339,9.213884413294686,19.81338719980252,8.855719927096619,8.246586798506964
1986-08-01,4.9646228976571045,4.665921141208325,7.198586271026159,7.3051289460536175,8.483497795651258,19.410571487260775,8.528372725746612,7.132699611570471
1986-09-01,5.974643319305932,5.178138218731329,7.2312222216411675,8.019073176443989,8.138192424618948,19.842238274861554,8.961747884243369,6.901751311362337
1986-10-01,5.318599342313461,4.652378757508465,7.556653544647715,10.786954445549052,7.110778180731061,20.762186036009698,8.77661061164704,7.479304590086935
1986-11-01,4.184485700653001,5.437381491828508,7.802424391676934,11.553402145475848,6.766006836002922,21.40176608095872,8.739456192904278,8.027079786677904
1986-12-01,4.727822488659667,4.753268142264893,7.934456035601253,14.015901414583242,7.0064371990922165,21.517744465687393,8.896260409999318,8.996370936222535
1987-01-01,5.242695983394233,5.0735383675385615,8.577800141903749,19.453278902596495,7.082513428216779,21.949046205389134,8.705900507755011,10.137616713176815
1987-02-01,6.440702673334842,5.688550840625789,8.594626174833557,25.53674233428639,9.326778167566948,21.66361203982886,8.93419465931454,12.31699303995724
1987-03-01,6.674270456685652,6.817056485474562,8.979833426159205,26.571413836530628,9.948480075272345,22.90794241439228,9.75616651912049,13.555590489200332
1987-04-01,5.450102703998738,6.320811777676164,8.321249847542845,25.659784904467642,8.497719887764218,22.962664079197843,9.249508286824026,12.974937076929455
1987-05-01,5.961917951623585,6.54655606650656,8.208771215710835,22.862808948188963,8.323448412748826,22.98541841575838,9.421181250240313,12.806681977030518
1987-06-01,5.878801152132791,4.599064700434615,7.844244610685421,16.048719678287625,9.812156464043682,23.114119768629838,9.259322660176116,11.10413283370233
1987-07-01,6.127795300559909,5.366905622917594,7.252499067680593,13.497837185827931,9.794239878711897,22.50404040995019,9.327915028528233,10.050787868134169
1987-08-01,6.096711824334142,4.6915121717212,6.921699408343977,10.561003337454899,7.751188570514842,21.970087922820802,8.950193566523813,9.065707427973177
1987-09-01,5.34041926582145,4.752204562458998,6.91793696982182,12.220243994157073,7.796279380296106,21.183278155273513,8.900616831223763,8.499178587985622
1987-10-01,4.739048032605201,4.592482464604237,7.21335677599223,11.359258149529195,7.0389089571032555,20.66204802588079,8.637396421425494,8.526525296049972
1987-11-01,4.741571153831762,4.619698852027941,7.608604865028803,11.150179916185717,6.664214686065531,20.078789215293497,8.847971310293955,8.611186367682764
1987-12-01,4.67567827541036,4.739174902665284,7.951246565419898,12.129309210457098,6.972538003765074,19.446495371802488,8.750086614603948,9.308864798683173
1988-01-01,5.532846083613173,5.671040158094982,8.552383469565047,15.22888323794235,6.8268405868110476,19.07041456392103,8.713515020564538,10.983230603452293
1988-02-01,6.672192842796568,5.345877907090846,9.029767982102964,20.85419643484466,7.33664293804413,19.73194050802304,8.958204754884132,12.279420620290939
1988-03-01,6.324343106823958,6.251327376172999,8.852630431026933,20.52262323686792,9.372786715605244,19.266025268438593,8.844849193673143,12.651753518297417
1988-04-01,5.285154619313092,6.223337999316043,8.516991630693077,13.037912718066352,9.033660571297093,19.108714072283114,9.361799693877739,12.753496342186622
1988-05-01,5.61900393944764,6.013485646650176,8.230637372564418,5.992547238471,8.040546625371082,13.385231188811604,8.920012758099354,11.392010788273899
1988-06-01,5.173111250473387,5.7233850510632145,7.9665854422423354,6.86263837119699,8.619035274753209,13.965243096388201,8.875962553056453,9.619940656925374
1988-07-01,5.244173395935676,5.459654712583412,7.680804808084476,6.431205208203414,8.73120656544355,12.902008944727134,8.619132687681745,7.8946215294015865
1988-08-01,6.25166664024482,5.137962360301387,7.744163413839153,5.334985464578356,8.844015974281561,12.774341070483121,8.561622136620123,6.645529034279663
1988-09-01,5.033951788263051,5.210096920102547,7.738733151043461,5.93885333096532,6.277875753494371,11.852945765195239,8.093901095017097,6.838870130376603
1988-10-01,4.567336985474373,4.575539215267954,8.017735703412443,5.227768129853291,5.805161372559292,9.047694191990214,7.798512207866999,6.7476819487090784
1988-11-01,4.915509928999116,4.3666885176780825,8.262764164785027,5.872512937916612,5.8702236314668506,8.983239529390358,8.181512566322201,7.071050927433631
1988-12-01,5.679115683768442,4.955403322852114,8.665817043331414,6.203315667398028,7.082730823235483,10.621910005716838,8.427682977957655,7.672170656447811
1989-01-01,7.185470025489022,5.2251086343306765,8.947004355974276,11.174278772048986,7.232368621140559,12.268421924822386,8.53056682774824,9.526264807699492
1989-02-01,7.70904015683688,6.0763095323848635,9.087365731563736,22.86393319824047,7.807239220859357,17.52283956096574,8.2241295939148,12.249516715141866
1989-03-01,7.583866694151053,6.4633272801115975,9.314755888184385,24.580833371792103,8.622571439518493,18.328990998518137,9.201933685534247,12.930894101607782
1989-04-01,6.364061331311306,5.919297544533493,9.074889223380168,21.4095681530509,9.125564187112643,19.13609424158821,8.984819259233765,12.285558330264335
1989-05-01,6.140690126105419,5.92247741488495,8.841503551458429,15.534045904863135,9.391865903117447,19.87874369611108,8.982710566743915,11.604875014326238
1989-06-01,5.641265955805914,5.327289113479542,8.35831641643635,12.318391251187816,9.085142912645654,20.02974695096718,8.716765489058059,9.786312121561862
1989-07-01,5.718994918647105,5.314215925022057,7.898565372874563,8.819845820009721,9.43718401244423,18.89666921204841,8.664012045032196,8.719935216852113
1989-08-01,5.417049423554364,4.347603717903702,7.5530811461518725,8.114732023893053,9.034818502589076,16.842194273950888,8.510221562036627,7.428263504491338
1989-09-01,5.8322239903249145,4.850894215473256,7.713776886225751,7.209074719839475,8.095750871452667,15.74218478169535,8.492503611470275,6.620370949572017
1989-10-01,4.9779702434372615,4.458148534640168,7.897028145388239,7.216459398105983,6.533642304215616,16.681759761979723,8.37831619469578,6.801650362867492
1989-11-01,5.010064718046767,4.060572279595329,8.051500315991762,6.536674252171601,7.137339233662476,16.534952375160692,8.57189645823194,7.026685730009059
1989-12-01,4.331485737135927,4.99621623356671,8.256894633354092,7.87804708900797,7.221910401609865,17.982000788897917,8.317964660304634,7.9352745765882
1990-01-01,6.136495377951969,5.645955532420017,8.860660724359581,14.208176469088524,6.624893080510679,18.6973288599115,8.86225932345445,10.075407979327972
1990-02-01,6.26039295075263,6.7800565222185645,8.884765174066935,22.653750059438092,8.073189003702575,19.51304610693119,8.678258162385212,12.030739384202084
1990-03-01,6.381219698264374,6.529999108203256,8.883197190947202,21.49327314779849,8.274501573236028,20.188318338484176,8.795296231599169,12.268862210926757
1990-04-01,6.8363175860183425,6.514830774697401,9.014023243029627,20.39203040839342,9.512259876253509,21.825813023103983,9.380968452926908,12.376023528691102
1990-05-01,6.893102914381108,5.623968632685735,8.66019687673004,17.727266355491842,9.061203926352212,21.48546167655007,8.929781422703561,11.121029508004897
1990-06-01,5.920550794292691,4.502381549158633,8.04482369454563,11.677045439526884,9.752333660070816,20.322138060741697,9.209903363784372,9.547719415999111
1990-07-01,5.95296028642903,4.836966822170375,7.7836404034142115,8.551544399789169,9.648543927788873,19.44664331365412,9.074182539717611,8.130732815247335
1990-08-01,5.25313206519887,4.111267190704161,7.315626819994086,6.781916843336179,8.421180726835198,18.33422059793917,8.397175887451713,6.8356015430799175
1990-09-01,5.1865959761372755,3.882654389652123,7.269018369475673,7.338670976643634,9.121729753941274,17.618334158382435,8.820642125521404,6.643745198181911
1990-10-01,4.620423610155186,4.670778487313091,7.618969660761345,7.318881421029671,7.303717083994589,17.704657586607414,8.60177302002698,6.685142258456312
1990-11-01,4.381530942107431,4.503506150390713,7.8232574403494235,7.486204760416525,7.032547807207032,16.700009050679157,8.398484321588134,6.604352630086786
1990-12-01,6.123136385102446,4.695577732171885,8.323051690009052,7.896775945320835,6.89355520140556,17.855871826178443,8.695131286600752,6.988921621431882
1991-01-01,6.450861753071039,5.381739634879569,8.745290666933727,12.717232726400725,8.105309376052602,19.135410248889343,8.78231365845992,8.881338135484212
1991-02-01,7.346030211780316,5.292823682582822,8.8911949454121,21.261418235169717,7.25953030138626,19.077389687392213,8.895283400185537,10.593813007310315
1991-03-01,6.753685425740817,5.324986699521605,8.861380074234056,23.34148538339922,9.438683366453361,19.824424919174376,9.320710667580757,11.806676538823927
1991-04-01,6.685261313872244,5.8505187604434035,8.864799902542487,18.232177015846357,10.321879132943895,21.679268616926926,9.516174599283872,12.377394548031226
1991-05-01,7.004279528883849,5.521808975378743,8.304680776755559,19.1427353657181,10.554021722020908,22.242323617493668,9.698971385956824,11.563801267953323
1991-06-01,5.8038240457199874,5.079064602149249,7.820354747282444,18.008513117888747,9.36925063503517,22.68161594513994,9.018839337149107,10.676626283111435
1991-07-01,5.712381689685454,5.313689308070597,7.5667434615121,12.362447163725498,9.189221694799224,20.442644625203855,9.145058129036308,9.168025050469991
1991-08-01,5.231450319760062,5.606923746794281,7.177714411630159,8.375817478882345,8.11464252038407,18.735216301561717,8.588004071638535,7.571314481405342
1991-09-01,5.569033776645079,4.213808979596985,7.061379876027172,8.103344439825582,7.89915947659388,17.734332491637765,8.665299702520297,6.908752060490878
1991-10-01,4.994813663999963,4.569595948674314,7.469932352658952,9.248977943725853,7.127030061594342,20.672333993136718,8.714907373964053,7.749305215424791
1991-11-01,4.466550431794809,4.604310449814268,7.812908795003702,12.591115791087832,7.366167716791969,21.5260669730493,8.507459828391447,8.174744982818515
1991-12-01,5.5382940405195615,5.205902974206199,8.36137512030903,15.15719275632836,7.115856407598621,22.22662668830147,9.191970204394773,8.519888158355199
1992-01-01,6.295125059496554,5.448985272908171,8.456988422554684,20.580471836506973,6.8537067825337585,22.90348822559379,8.942556438187786,10.67612945384439
1992-02-01,7.019836056240458,6.558081129796251,8.741180093274657,25.143421180795748,7.668211652247345,23.17390387633029,9.130585000739101,12.356667851743664
1992-03-01,6.580426844052684,6.38766044208704,8.508243521415388,26.43166336437111,7.746136872253862,22.99694151252922,8.980449152956913,13.367362400559731
1992-04-01,6.342652961835146,7.045313613852167,8.636397353040985,26.33329262911366,9.09177127861771,23.33581298752022,9.2512262126169,13.326311191697952
1992-05-01,6.928921117971765,6.5554260459110765,8.416536704398773,24.277053824801435,9.46128987944943,22.769485553790926,9.209658077197068,12.77638492033608
1992-06-01,6.219841980328704,5.939355448401208,7.9415704473526905,12.986468570553756,8.987345048665034,20.278876047695537,9.456825289051793,10.683289178443767
1992-07-01,5.974653755387267,5.413345198309343,7.254566107700347,9.796533980120975,8.150772349540837,19.205735836978135,9.11651235024266,9.220818161767417
1992-08-01,4.861636086968566,4.492247720007767,7.225799325521486,7.0195038229431885,7.99731323062491,16.577149900083803,8.290903696582308,7.9987796453239195
1992-09-01,4.558997476590238,4.357857432552953,7.308245782274688,7.098537817096945,7.525153487853538,16.90190563576569,8.514131145417903,7.557443963663493
1992-10-01,4.602415110192694,4.229861225389658,7.523706834849015,7.165183019402568,7.350562792555523,16.336774221430403,8.68539115966795,7.426694015962
1992-11-01,4.877831705288562,4.465977595786329,7.984260668343306,8.216377088036763,6.799575319005847,17.26762013808278,8.788344407561091,7.441693659277001
1992-12-01,5.393450366182083,5.5488315945290525,8.318002089312845,8.683177025436022,7.293548214964064,18.629829730937015,8.544450769726328,8.138663521831608
1993-01-01,5.863204256281198,5.99385383595952,8.313791033333272,16.768049874855695,7.778341621047969,18.623419206607263,8.902831516327396,10.46029213958299
1993-02-01,6.573910927652637,6.354336467440882,8.671947255022046,22.911501163973377,7.357014511227252,19.868381565185537,9.121661427426744,12.546256783510739
1993-03-01,6.439235081697172,6.775160048557438,8.76655169165923,26.062365783986003,9.09792063858395,21.693540502203124,9.146998190526467,13.397869414843445
1993-04-01,6.132212677592089,6.338251200300198,8.623816616177582,25.07835706392128,9.474625059340026,22.810696978442486,9.606662246916493,13.273715722504086
1993-05-01,6.080924049859264,6.448735231624538,8.236656239381706,20.758045743003407,9.272198564569829,22.90423254044021,9.628808901251334,12.378711145890607
1993-06-01,6.627490224024827,4.928033369549312,7.650326832026916,16.2328445065211,8.222341997588417,21.560189570539787,9.13647410594182,10.544595176053091
1993-07-01,5.0508509739121745,4.8955563798890225,7.097786419818059,10.71390465384795,7.92047043227885,19.284129390253618,8.8342237647081,9.439506299608867
1993-08-01,5.970063681124185,4.513726611578615,6.814169563438054,8.026013660183192,8.667394644118433,17.4137765629429,8.845584562765676,7.913838278884207
1993-09-01,5.460109521170684,4.9096311715780985,7.007126673260934,8.275032469985131,8.066180927865542,18.695393085651325,8.712415569217937,7.904801994146675
1993-10-01,4.843759357250137,4.348039966228722,7.114119246420318,9.100742549753008,6.9642466771128255,18.59047123526732,8.702884934035572,7.609820568106852
1993-11-01,4.55250787512341,4.818852669632961,7.848863219650462,9.056801784111315,6.870681912970968,18.459566837731064,8.572041098044318,7.741473617543077
1993-12-01,5.506155098217874,4.875284235880062,8.382748670145379,7.92532104885504,6.768430464931719,18.1699963468893,8.824102753954486,8.031333966798028
1994-01-01,5.371583792599399,5.415534195551064,8.688512284491111,15.416678687380061,7.134262626391088,17.732030721843923,8.929380231943712,10.471637904424389
1994-02-01,6.670671091603672,5.416592110139665,8.942717774211944,21.318369535264512,8.262746451819975,18.895302373578907,9.09364715375392,12.095029163906124
1994-03-01,6.258670446100837,5.714977428282675,8.828672808536698,19.73235766569827,9.245012806444786,20.847152850643482,9.116114889568713,12.82163261592153
1994-04-01,5.956188293363397,6.1196181748723415,8.714580069047864,15.086241791822204,9.133607593213567,21.049971326328535,9.29124502891767,12.5629460080752
1994-05-01,6.442148563668321,5.832862878708895,8.246352010243836,12.121781493864285,9.594216409367547,21.151031451857982,9.59776221548958,11.307497712548962
1994-06-01,5.269511343567438,4.942066143952295,7.689407696526735,11.996071119056372,8.99002083422639,21.118378158145834,9.236634091021987,10.179599338702104
1994-07-01,5.393024022044768,4.9468747358249825,7.1760184335439865,7.929030181372556,9.291842164242794,18.468798502759974,9.004161069315801,8.649921650885117
1994-08-01,5.1420599751359095,5.046404136222122,6.7730729965375955,6.543578637807936,8.1746296661673,18.715766821679807,8.7111283301146,7.297115992805498
1994-09-01,5.621473313583486,3.8967405337073453,7.048630734882663,6.608527010712654,8.571886454795958,18.214482503462133,8.743362550044443,6.382262282140781
1994-10-01,5.838771317778417,4.84209652172002,7.555470882670138,11.252494007744895,6.998725689936447,20.6322472909687,8.926705700034317,7.5981592363703765
1994-11-01,4.213729634450238,4.681682571054143,7.654302222051407,14.320052070098097,6.3277584116402785,21.421125508117814,8.695038280552204,8.333294326373652
1994-12-01,4.910379309323791,5.073794448648879,7.762821994500264,15.631699686247103,6.424106692558656,20.85305462436159,8.656216484141378,8.664665720305237
1995-01-01,5.500356805862863,5.378849673896026,8.237962906509724,19.69641314615072,7.661365054623526,19.952774673592195,8.811829201996304,10.495923739936618
1995-02-01,7.057768376961,6.073211428946062,8.995682012740883,23.886690655634805,7.453188477616027,21.514709110412362,9.077310606299024,12.253917306130978
1995-03-01,7.096454924628207,6.449755056700991,9.143131219573126,21.86421184305827,8.327629571163081,20.630821518520964,9.36420616932738,12.8758723409246
1995-04-01,6.933205199550177,6.0409914184708535,9.051099811865699,13.510746821069523,9.559282164605701,21.21111107619532,9.345799834695125,12.450218265364999
1995-05-01,6.802526234456181,5.27748857291806,8.46777153188553,9.661495473627843,10.119313049902699,19.388927035724425,9.383423931910745,11.341319957965796
1995-06-01,6.228853789165777,5.26379067756841,7.968681953523464,8.302198817084532,10.146982844077483,19.248678529178203,9.310009468300914,9.27614708915419
1995-07-01,6.058485202182356,6.123025603572378,7.788914300771252,8.453542263573777,9.807914606394752,18.790501137695195,8.835749833299035,8.61196998332669
1995-08-01,5.2347042681364675,5.02400592439397,7.228946384463855,5.619533422806127,8.689568035837913,14.50422561275879,8.578547909599111,6.840309571697234
1995-09-01,4.951029116808416,4.44260556101581,7.278270078021851,5.006733097688884,7.757264348832685,13.06250022354944,8.542060849394884,5.865539025086668
1995-10-01,5.27741163197654,4.307343393246854,7.741248371841339,5.7916278767357925,7.0328359709890265,12.78362431508868,8.344674329460313,5.9686842815554195
1995-11-01,4.714552452341562,4.8350708032660545,8.227491619576616,6.365328073154338,6.925717315053378,13.605159839057848,8.486433771976639,6.8296003336811735
1995-12-01,5.458606512765053,4.996240364869033,8.639062773562468,6.487744808664471,6.485760122294969,13.926007309636432,8.714954675811104,8.04753194475365
1996-01-01,6.400421708010187,5.84483300560784,8.93064377947746,12.688588855290478,8.188583692760778,17.294565152941807,8.688056620288267,10.087255302062117
1996-02-01,7.388847782765395,5.868793907948075,9.12620537820813,21.142873780295616,7.9205897508490635,16.851515975230324,8.749570082694975,11.884957070876428
1996-03-01,7.181717882471276,5.715932345251182,9.182379988397669,23.264703429220614,8.570679209948013,18.76698523057405,8.798812021317554,12.827323622344311
1996-04-01,6.911318336808176,6.1907094609950875,9.128125848253395,14.478904397759278,8.78950979710008,20.259446367261013,9.151105238026224,12.397362660940692
1996-05-01,6.492607106367498,5.519879888649395,8.747401550676477,11.977488539779287,9.425622697258557,19.614262838393977,8.979832609011602,11.040624509210673
1996-06-01,7.010996496299298,5.830437495218404,8.522334031259987,9.534115848531602,10.127777713642818,19.55592699083537,9.416074075934048,9.542690652236411
1996-07-01,5.987274119610978,5.068500339589964,7.928908964624575,7.228243758873037,8.61377482248972,19.649814620914345,8.83589966974051,8.586450174716264
1996-08-01,5.586724930805543,5.241441772614635,7.5159561850756145,5.684237311898985,8.41390377542108,17.334541208632004,8.529464354347914,7.696250356997813
1996-09-01,4.988323287766778,4.295148159324154,7.706575637488343,4.706097900242096,6.788057665541046,16.143905980277804,8.614030804555204,6.74805607827063
1996-10-01,5.0770345065532,4.67116742298636,7.650806947269189,5.725805154895075,6.980339144023813,16.020522385787768,8.584853064446067,7.142563679777401
1996-11-01,4.940670067415233,4.690489384796599,8.21864355164571,5.890816519171874,7.415104285441814,16.535198009985344,8.61048430397185,7.419146870207397
1996-12-01,5.91333180273931,5.413152360172543,8.758405676642317,4.903973049761003,6.431169430395144,15.586902392348408,8.586293791556827,7.810039213914085
1997-01-01,7.142509318707595,5.667758872722101,8.835630958864234,12.399669909164777,7.1982696292945345,16.63812631432845,8.6715582781684,9.82733450093002
1997-02-01,8.186569635342064,6.450789247985245,9.189644374133486,20.718713947332684,6.3132022115690765,18.87031428927473,8.92765220408713,11.611123570784654
1997-03-01,7.729039559449872,6.875050963434847,9.188396663291082,26.020048499921895,7.883503730834068,20.696427886533705,9.077467462232143,13.140104654603496
1997-04-01,6.803514420530929,6.219936965467254,9.088251274310073,25.079270581601648,11.127448418566885,22.30298069803109,9.628928181488472,13.33485919402415
1997-05-01,6.323558328712479,6.605083952840778,8.615453625030703,25.696958172405044,9.517609712946289,22.90549602531624,9.430470628346006,13.068676599430063
1997-06-01,5.684985555746924,6.255826887360415,7.9741903189613845,25.67798920863477,10.318589106788343,23.850631862242803,9.69046777241403,12.520879928198104
1997-07-01,6.716558454031388,5.033152878968875,7.337911963090746,23.858830796460268,10.028453252903558,23.8626577142757,9.303066849463447,11.038228674358574
1997-08-01,5.942661127954181,4.225216404022189,6.897074011208509,21.949940829590346,9.481743768449531,23.24620982561945,9.193246687851174,10.357255562266527
1997-09-01,5.896731643916674,5.3203884950441065,6.961985370917325,21.36677838654475,8.592836288853507,23.351244230512073,9.138418318443708,10.355288364592255
1997-10-01,5.108770225995197,5.469177616567064,6.9811442580152105,23.39597371826386,6.595088476666231,24.122770960228916,8.583012817129076,10.82289568565405
1997-11-01,4.859978228086876,4.90113773528693,7.518084980926851,25.530103378926714,5.971473811684541,24.51070421345169,8.715425480556066,11.489898860774243
1997-12-01,5.406203504088603,4.86359775835233,8.13329146747201,26.60702689539355,6.52756479689954,24.42401502085382,8.741967548441991,12.150035610938362
1998-01-01,6.039884876070054,4.828186848068405,8.131885670371583,27.478476552272284,7.134436115164568,23.973065592117532,8.71066430873309,13.027593548942242
1998-02-01,5.778822502479542,4.794014209643416,8.290776455502012,28.22808121913019,9.05740424910126,23.626524510404217,9.240999408721665,13.799375940855079
1998-03-01,6.059039159970642,5.626423607190022,8.439953474009863,28.291160711994603,9.055553045609823,23.449442310287708,8.985867262793855,14.231841268465542
1998-04-01,6.682919603234626,5.898380831135489,8.415356780098318,27.756929050430394,9.095970829714412,23.230976846169547,9.352956816398505,13.925320358762644
1998-05-01,6.0301152340431,5.567243082597424,8.098641387640434,24.39689869193144,9.5488746216772,21.696180162522563,9.180300922773274,12.999239051896025
1998-06-01,5.1785189356203505,5.950210667688991,7.907504763240968,16.499075567248035,8.444345178842099,14.198003879885643,8.71674755602062,12.023762685139367
1998-07-01,5.069869021234738,5.472177956696169,7.665410585715321,10.48054091174863,8.328332000131995,11.400271316737705,8.518004775981481,10.546084445294404
1998-08-01,4.807891098043173,4.99199712028669,7.318955602188363,6.284788540326266,8.616438428384978,9.38428600159663,8.234926761043061,9.153315188140956
1998-09-01,4.969253133845226,4.837759871992295,7.402239336698939,5.182148565664529,7.3034019352011885,11.141730187850916,8.372740542127236,8.465302957253494
1998-10-01,4.77264690874482,4.47831731058735,7.8181448841291505,6.14942810372776,6.009572220894698,10.130878561093962,8.077588960905109,7.758153101361221
1998-11-01,5.35639649245399,5.322575198882672,8.609013433411711,5.798112575438902,7.0357279074413,11.127148900862048,8.42255960140348,8.680490646403179
1998-12-01,5.560321009642054,4.638922171309135,8.80539248062353,6.041379058945912,6.920813030351029,9.392432108232146,8.56758875771449,9.231414858397246
