,r800_cluster1,r800_cluster2,r800_cluster3,r800_cluster4,r800_cluster5,r800_cluster6,r800_cluster7,r800_cluster8
1965-01-01,68.94117082868303,70.95363058405131,83.9288364757191,86.71144133160827,61.812576690277496,82.46226970966045,51.81764455942007,69.94788578578404
1965-02-01,69.41534961972917,66.50632697845174,92.72681149569425,84.3212103388112,62.149553175096386,102.07325862004207,55.257885272686295,71.16009848458427
1965-03-01,71.4436411857605,71.23684511749173,106.94471417051372,86.83267095286375,69.10420702649401,118.38667649489182,65.868163894821,72.93964385986328
1965-04-01,80.74859380722044,71.16074368961132,116.42691872336647,85.05040065498109,67.72083926510501,106.32447462815504,63.6755848978902,67.24063328334263
1965-05-01,75.61318022864205,72.91608554923275,114.0008984190045,79.82721025017416,64.09758035238687,95.80702561598558,54.66469984788161,66.07446943010603
1965-06-01,78.50167921611241,69.50829645554967,110.44264128713897,74.3395471269158,61.90868724476207,81.96783212515024,48.53690430358216,60.24515424455915
1965-07-01,75.49958399363926,68.12509198055089,105.46118996360084,70.63200883804613,51.08216025612571,84.81250469501201,35.55877601707375,43.2565416608538
1965-08-01,76.16317272186278,70.66993951054748,108.65471579811789,65.98346977476861,56.59194549956879,66.63500272310696,42.89741516113281,59.10272325788226
1965-09-01,68.90386513301304,66.51398370570483,103.01993398955373,71.07293924708274,55.32438104802912,66.19033813476562,43.51215152950077,56.93229130336217
1965-10-01,63.3438229560852,65.08890550084574,107.43068348277698,65.99528318757464,57.377119188184864,71.77694467397836,41.888658293000944,51.10392434256418
1965-11-01,67.76960066386631,67.21885419708917,108.56852675929214,64.24071196537868,51.15274206384436,65.03287095289964,37.84776205544943,56.53990609305246
1965-12-01,69.0445031438555,69.86824225785205,104.07146107066761,79.49242804460465,77.31377737862724,74.99386714054988,40.138445843707075,61.7320305960519
1966-01-01,60.317686625889365,67.85020085510064,117.02986052542022,80.1267708942389,75.59163477513697,90.18207843487079,45.54165431431361,57.950728280203684
1966-02-01,64.90676232746668,73.34885760631146,113.6471719452829,83.11820060584195,70.3677090731534,98.0969003530649,48.63992208962912,74.72837175641742
1966-03-01,72.70514965057373,70.53567642734801,117.01550339207505,80.34113258313221,65.56961753151633,114.4403545673077,58.49278628171145,70.6825201851981
1966-04-01,77.30268580572945,70.55037548980238,117.21256140506628,78.01246400092057,61.405508858816965,98.04428687462439,56.166906671209645,64.98677934919085
1966-05-01,76.0509899684361,67.54150271787078,108.89177033395478,73.90612219549288,57.96600440879921,63.11215327336238,48.4408451960637,66.46028791155135
1966-06-01,72.86078419004167,71.14994369934652,105.25956587357955,72.5776453686368,49.173964463271105,60.967694796048676,52.949649685031766,62.31258392333985
1966-07-01,82.05060277666364,67.93070879309349,104.91210475112452,70.3979735161848,51.53643125063413,73.43727698692908,34.21258611993475,37.99742834908622
1966-08-01,76.16847242627824,66.17573057751046,99.28769198330966,69.2377491361776,68.15538777933492,70.3484637920673,36.58938565097012,47.26026807512556
1966-09-01,67.71539619990757,68.3386354060188,96.27164204915364,65.19743318011047,57.6714800549792,60.2236586350661,38.49104577368432,51.00405011858259
1966-10-01,63.28159400394984,69.19351738189982,91.1591963334517,66.74180486399656,58.54466425908076,47.409694378192604,39.486136803260216,56.10359191894532
1966-11-01,61.72361884798322,68.25707456404547,91.17275584827769,69.00342467484201,60.11812284395292,66.35073148287259,43.01141172974974,61.19844164167132
1966-12-01,65.35096338817051,68.99209542437877,97.26708152077414,74.08099569332828,64.41888685350294,71.7544673039363,47.15645339462783,68.59855651855469
1967-01-01,70.38281304495675,66.61066191961461,92.7529190525864,85.21885963002588,67.39875496207894,108.72458824744591,59.269550868443076,63.054122924804695
1967-02-01,65.32554967062813,69.55277273588092,97.01895280317827,87.93844235171179,79.10564967564174,108.87115478515625,62.398005055857226,70.47040666852679
