,r900_cluster1,r900_cluster2,r900_cluster3,r900_cluster4,r900_cluster5,r900_cluster6,r900_cluster7,r900_cluster8
1965-01-01,28.290318,84.83995,61.109844,80.853,79.9488,81.96521,71.75866,83.38211
1965-02-01,26.459002,85.58689,51.407803,84.83995,88.67949,81.68347,73.974915,89.32815
1965-03-01,45.253735,88.9989,56.163,80.94472,91.47397,80.01596,73.74722,85.52628
1965-04-01,33.151985,87.81625,70.87085,84.3338,85.20196,73.93887,71.13785,77.18545
1965-05-01,39.538654,88.93502,75.419655,84.76296,79.18548,76.96595,79.09866,86.563156
1965-06-01,45.417534,87.49356,62.45958,67.27046,77.42951,80.30261,80.17648,83.1577
1965-07-01,39.057076,85.43947,75.32956,69.86018,82.420586,81.26578,69.195145,87.893234
1965-08-01,36.69176,89.88999,78.81037,81.39191,80.402534,78.82511,80.19942,85.87682
1965-09-01,26.296837,87.40838,72.60552,66.99528,85.575424,73.0609,77.719444,84.9366
1965-10-01,27.366468,88.751564,62.903484,83.850586,86.24538,74.48926,66.79544,87.88013
1965-11-01,21.456467,87.79823,66.91665,80.848076,80.97093,65.24095,71.89462,75.0986
1965-12-01,51.240726,88.19955,63.683186,82.736725,82.43205,80.294426,73.98147,84.672874
1966-01-01,58.421165,88.63968,55.09693,91.15953,88.38522,80.59093,79.74879,89.90699
1966-02-01,36.45496,88.526405,69.1293,84.493004,84.281235,75.06039,83.621315,86.193695
1966-03-01,30.006767,90.30426,66.350075,89.66731,89.64269,77.45876,77.92662,85.944176
1966-04-01,29.166271,90.14667,69.84175,83.467,86.149376,77.66232,83.601616,85.82598
1966-05-01,39.78576,88.949936,73.798004,81.912415,80.50392,78.888596,72.512634,80.74524
1966-06-01,41.561966,89.04843,71.22562,85.087265,81.63006,83.73459,73.25627,80.47601
1966-07-01,42.546925,88.82846,79.771774,68.64667,85.13979,80.36439,70.46228,80.9373
1966-08-01,49.305378,89.56554,78.913216,55.696114,82.68561,85.60272,74.241234,80.838806
1966-09-01,31.12962,88.94173,79.5124,79.08394,81.01446,66.361565,75.75807,75.81717
1966-10-01,24.062546,89.04022,70.10113,73.54356,75.705536,81.57917,74.90115,71.22562
1966-11-01,27.77748,88.81204,63.697258,87.510254,78.79174,75.61525,73.747116,76.42127
1966-12-01,35.005432,88.91711,68.39058,88.36717,78.057945,81.98464,75.490486,75.22783
1967-01-01,29.131943,86.31567,60.430553,88.552,83.832726,78.77563,80.35829,88.97427
1967-02-01,56.143673,88.491196,58.814106,84.20432,87.808815,79.06953,78.2233,88.08751
1967-03-01,50.899086,89.13643,66.75953,84.79043,85.89847,84.0827,78.476654,65.062004
1967-04-01,34.278564,88.11453,64.4134,90.40662,87.62639,77.02743,75.65083,75.87886
1967-05-01,42.164864,89.41006,69.408,93.467224,82.522,81.346405,77.09161,84.44417
1967-06-01,69.35902,89.889755,67.98411,91.19541,82.32438,86.322426,76.78927,84.45768
1967-07-01,41.6801,87.050415,77.00547,79.97487,84.02021,83.19087,80.41403,81.90717
1967-08-01,32.462803,85.63159,77.71488,56.29569,80.59307,78.02736,75.51233,86.92542
1967-09-01,23.122204,87.00988,75.069786,73.922905,80.59645,74.66103,81.077835,76.07986
1967-10-01,25.0714,87.6568,63.33239,66.0214,79.137085,69.2222,73.782715,77.203094
1967-11-01,24.04613,88.3679,62.491226,83.45268,78.77901,66.42678,75.87379,78.17769
1967-12-01,27.914118,87.9186,62.972614,88.1044,84.27188,71.90277,64.009705,78.49186
1968-01-01,44.76979,87.7858,53.04464,87.05827,79.924614,82.16354,76.11796,87.175766
1968-02-01,58.0456,85.87201,54.14559,82.25529,85.27647,80.76482,73.59736,87.035736
1968-03-01,42.97672,90.61705,61.525513,87.024475,84.36384,80.50407,88.9109,80.3592
1968-04-01,34.09828,92.04636,68.49982,89.937805,85.82211,67.265274,77.04669,87.88881
1968-05-01,61.70096,90.26938,86.61725,88.07231,79.83609,73.91766,75.47574,70.67758
1968-06-01,46.366493,90.658905,74.34259,85.94283,76.98552,80.58132,79.049,75.06207
1968-07-01,53.2233,90.71684,80.04694,73.37524,80.75677,83.47374,78.73514,78.22168
1968-08-01,35.720734,85.260376,77.891716,56.120544,83.21942,70.78381,72.49158,75.4516
1968-09-01,29.050638,86.46756,75.05081,42.546963,83.45764,75.61095,61.863525,79.67513
1968-10-01,23.974026,88.49724,67.43911,90.91965,78.257095,70.60837,78.71582,72.97284
1968-11-01,23.26742,85.85269,68.50304,78.49209,74.848,72.93743,71.17333,73.022736
1968-12-01,30.579739,87.94032,66.18203,80.52016,81.34265,83.25484,79.9552,77.20282
1969-01-01,30.319077,86.80395,52.216152,84.155174,83.16919,74.04973,71.70845,82.95027
1969-02-01,43.201973,87.71639,66.55128,85.27317,85.27818,81.67686,85.694305,85.72939
1969-03-01,45.29592,90.55734,70.182686,90.23816,92.576096,84.964005,65.19598,89.25552
1969-04-01,35.768696,90.37854,69.85848,90.81972,86.37446,85.963356,79.62803,90.06436
1969-05-01,43.146824,91.92937,79.94722,87.45904,83.05389,81.1705,81.73869,86.252464
1969-06-01,49.734497,90.75621,72.664345,63.727036,81.265755,77.4572,76.845566,86.864105
1969-07-01,49.40695,88.23111,78.15742,42.436584,81.34263,77.199844,71.23718,79.73498
1969-08-01,30.624897,86.96939,77.33688,57.512028,79.71326,74.94881,76.076836,77.63769
1969-09-01,27.3461,87.32033,83.27782,57.445183,76.39435,70.7325,63.046875,73.636955
1969-10-01,29.165983,88.86447,70.38824,74.85355,75.24794,77.27338,72.13459,68.68199
1969-11-01,16.79279,89.076706,72.51561,74.45248,81.426186,69.890236,74.68978,78.78911
1969-12-01,33.208496,86.15053,63.92256,86.551605,81.7905,72.94343,64.95867,85.375114
1970-01-01,22.500877,88.29973,69.84216,80.65721,84.55956,78.73747,74.98076,86.99895
1970-02-01,44.973343,87.06349,55.3399,84.56453,92.09451,80.28816,64.304726,86.31877
1970-03-01,35.189323,89.16858,67.69239,86.55873,87.43089,81.58398,75.10984,85.052734
1970-04-01,37.246414,89.94475,69.8372,91.12637,89.65347,79.3167,72.498344,89.00474
1970-05-01,37.03293,91.37958,81.506195,87.57818,81.5757,81.16031,77.635284,80.62742
1970-06-01,29.559208,90.86986,78.328705,85.428406,80.256714,80.14418,79.84629,72.95511
1970-07-01,33.193462,88.0366,77.09412,84.60756,79.17438,83.91414,77.709755,78.95593
1970-08-01,29.267939,90.34856,76.64563,62.188053,72.37422,81.757744,66.19467,61.587307
1970-09-01,27.866201,90.03577,76.19052,82.75899,70.43629,78.975784,67.53517,68.521515
1970-10-01,25.01308,87.39779,65.14213,89.30263,73.52441,76.96007,71.78672,65.206665
1970-11-01,28.797935,89.36717,65.636955,88.38579,74.43628,78.01261,76.20707,72.69528
1970-12-01,33.33413,86.74243,64.50993,90.54384,80.34939,79.703964,74.90132,75.9158
1971-01-01,24.300808,88.091095,67.68138,87.499405,78.8473,77.477974,75.297195,82.4684
1971-02-01,41.508667,87.134254,67.34158,88.08433,80.6139,85.06336,68.22234,84.30431
1971-03-01,61.037613,86.003296,62.259865,89.34885,87.9102,83.932396,80.808304,90.47473
1971-04-01,53.91712,86.69979,64.1093,92.66396,87.73101,79.126236,68.989845,89.59228
1971-05-01,43.42065,89.2677,78.018936,88.446106,75.425674,72.80029,64.92413,84.06764
1971-06-01,51.452335,89.12569,80.691666,85.30511,80.852264,81.61976,78.12882,85.6635
1971-07-01,39.018524,88.44272,79.00282,72.15282,82.2013,82.76594,69.348236,87.84258
1971-08-01,43.61506,89.53142,79.290215,83.63656,77.26158,72.15112,63.302917,76.01567
1971-09-01,27.690311,89.147675,73.68781,80.762665,75.79083,72.60419,75.06897,71.365036
1971-10-01,24.831633,86.228134,71.23148,70.3896,75.40708,60.557503,59.852554,66.74313
1971-11-01,32.531975,85.93567,75.21774,86.70993,65.8218,65.86237,51.621387,59.940464
1971-12-01,28.148443,87.474045,68.36435,85.81734,77.91751,78.21166,74.28457,77.98006
1972-01-01,40.563225,83.3459,65.47577,85.6392,80.20421,78.453766,60.78679,87.78947
1972-02-01,44.743484,87.34413,63.601803,82.45361,86.29582,83.45805,67.23759,89.86009
1972-03-01,43.36361,87.31325,64.013,85.598564,87.66107,81.91727,83.826996,86.074776
1972-04-01,35.731216,87.56517,64.05851,89.788574,85.90575,81.80025,61.597813,89.00031
1972-05-01,48.686455,87.82034,63.56117,81.81812,77.86703,80.49513,81.73524,83.88388
1972-06-01,43.67079,84.634766,65.73744,70.818115,81.11275,71.206566,75.05364,82.702286
1972-07-01,35.238754,85.80823,81.83763,84.34221,86.094284,79.23065,77.07226,87.35713
1972-08-01,34.193687,88.306305,79.62885,56.539886,84.52262,68.44356,70.31753,84.87369
1972-09-01,27.967175,87.44653,68.75724,83.67909,83.48568,76.18973,77.12914,81.81162
1972-10-01,22.384281,83.91476,67.96897,85.18574,83.17362,73.02202,66.62648,87.035324
1972-11-01,27.188658,90.68086,62.308067,87.06296,84.226814,67.54802,76.4839,83.01597
1972-12-01,27.895662,90.066505,57.934395,80.189575,83.47268,81.09975,73.00252,87.83659
1973-01-01,48.39292,88.79359,59.216904,86.26947,88.79851,79.81712,67.74011,89.41599
1973-02-01,78.94838,88.389595,71.22165,89.36015,92.16181,77.728195,87.10701,87.141495
1973-03-01,46.121708,90.15007,71.73732,89.31089,90.69365,75.826485,66.0716,87.12508
1973-04-01,55.02099,91.44908,71.346466,90.78069,86.4419,76.422615,79.32117,87.92648
1973-05-01,45.9542,90.02362,75.48818,87.48637,83.11145,78.802216,78.66099,84.12471
1973-06-01,50.00724,90.297874,81.833786,87.622665,81.9159,80.06674,79.75964,77.49992
1973-07-01,59.745705,87.7639,69.43326,84.47778,80.21619,81.51519,82.847046,68.7041
1973-08-01,39.608597,90.17799,77.908844,82.64012,76.49487,77.46708,75.19258,63.20754
1973-09-01,33.15296,89.404495,76.66895,92.63149,77.28315,78.88761,75.2517,62.204132
1973-10-01,29.996584,89.343735,73.75726,91.04181,74.869064,70.5549,77.719986,63.575397
1973-11-01,35.222183,85.98044,73.791756,90.86116,72.61755,78.56081,70.344696,66.74327
1973-12-01,51.253696,86.845894,60.760605,88.96274,76.5852,82.21478,82.66312,59.382767
1974-01-01,90.86279,85.44404,63.967308,84.700386,72.618484,86.35791,72.922554,76.95977
1974-02-01,72.66641,87.74275,65.467834,87.35936,84.17156,78.64043,87.91297,84.20627
1974-03-01,56.648098,83.33371,62.27508,88.309586,89.11273,85.65226,72.48793,86.20587
1974-04-01,51.892017,89.74071,80.36075,91.155304,89.89935,81.34898,57.727226,87.27838
1974-05-01,62.23542,89.59859,79.53777,89.1557,85.53989,79.119675,79.89803,89.03175
1974-06-01,53.71645,87.50148,81.53903,81.64479,79.79227,80.94741,73.27455,88.50293
1974-07-01,40.5075,88.79213,85.05238,76.77138,79.72781,81.2647,76.79286,76.22438
1974-08-01,45.544518,87.68326,80.14592,66.19496,78.7842,70.66185,54.1048,67.340195
1974-09-01,39.363926,89.50604,80.53096,81.937294,79.24196,78.49004,62.255253,64.405235
1974-10-01,35.083786,88.32611,74.53215,91.08259,74.946945,67.7963,58.31058,59.21949
1974-11-01,27.89678,86.40253,71.78559,79.80549,80.59872,70.02396,65.016685,77.94139
1974-12-01,31.45971,86.74791,61.10837,88.3542,75.434456,77.25227,69.89506,81.32089
1975-01-01,38.8349,84.71751,60.76129,87.16383,81.43982,79.38695,69.580246,83.2935
1975-02-01,62.38614,87.649475,51.963737,85.45667,78.45023,79.842964,81.59128,84.31088
1975-03-01,48.853973,87.60338,67.40391,88.1417,92.05648,76.15866,76.09775,89.10476
1975-04-01,41.259827,88.94342,70.60092,89.65625,88.62076,81.68347,79.63224,88.86276
1975-05-01,36.810017,91.79472,70.26344,90.01184,81.736145,80.59694,74.78898,81.81846
1975-06-01,45.589462,90.51065,76.835266,88.363945,82.86877,73.44893,82.01272,82.65146
1975-07-01,43.875717,88.25694,78.3992,90.4695,77.81149,79.92528,67.11252,85.88634
1975-08-01,39.90661,87.443695,82.27776,92.79071,79.681625,74.034996,77.151344,74.86141
1975-09-01,44.102898,88.80843,74.56509,90.84155,75.72076,78.25927,82.04729,74.68197
1975-10-01,46.20516,90.05629,78.49304,76.84514,72.03316,75.322365,59.47722,76.47803
1975-11-01,32.74872,88.69484,67.44836,90.783936,71.49812,77.53327,73.159195,71.82079
1975-12-01,59.70769,88.686615,66.63675,87.34492,71.51788,78.4239,62.185295,73.14602
1976-01-01,70.70865,85.941414,64.486305,87.84387,82.60884,79.31398,52.541836,89.72829
1976-02-01,73.30649,86.56464,61.965553,86.05621,85.88073,80.752304,74.04286,86.18906
1976-03-01,52.464756,87.75859,64.42235,86.49083,90.76152,84.767136,74.93505,86.230064
1976-04-01,40.641647,88.1768,71.41879,90.484344,89.027985,78.397194,77.66737,89.03783
1976-05-01,48.423676,88.00459,74.31511,87.59786,85.22963,79.59771,79.81419,90.895996
1976-06-01,49.01573,89.28383,80.753944,84.19148,80.876945,79.80927,73.07196,89.04439
1976-07-01,46.324413,88.04723,77.099915,74.26755,86.0759,73.67221,81.521484,86.66631
1976-08-01,32.794018,88.25716,74.76941,77.57389,83.12381,78.964645,77.25736,85.07875
1976-09-01,27.841074,86.84836,75.4205,66.66921,81.42636,68.69139,69.9083,79.92408
1976-10-01,41.737198,89.602005,77.956024,72.45366,76.40453,62.388683,76.90475,80.38329
1976-11-01,31.939554,89.064064,70.45772,89.91033,80.23405,74.77432,55.123272,86.59743
1976-12-01,36.067554,87.281334,58.086838,85.64948,72.83907,74.21507,62.362442,81.50508
1977-01-01,56.03954,84.90704,54.978733,79.28137,86.825584,79.93767,64.37326,88.52157
1977-02-01,64.272545,88.68727,60.625523,87.34218,91.4798,84.07692,77.79657,87.12286
1977-03-01,64.694916,88.20641,68.86827,89.384186,91.20038,79.79796,79.648506,87.19272
1977-04-01,52.949722,88.999176,78.095474,85.51948,89.367935,77.137024,74.26002,89.42642
1977-05-01,54.5986,89.54013,76.414116,88.66777,77.25561,84.42131,69.323135,84.13052
1977-06-01,50.837864,90.85599,86.31549,88.42735,78.0175,81.529686,78.046745,76.990814
1977-07-01,48.599293,89.63274,72.23913,84.94278,81.8822,83.14932,75.99336,80.991974
1977-08-01,28.967117,87.946495,63.778694,86.024704,81.94719,80.77917,74.4777,74.523186
1977-09-01,30.356071,87.06276,71.95647,86.552666,80.80191,70.97363,58.083168,71.15071
1977-10-01,24.176443,89.02192,59.108234,86.91656,82.69771,76.81699,64.023994,71.78589
1977-11-01,34.93556,88.113815,63.75595,90.04536,77.059044,78.69655,78.46912,79.07181
1977-12-01,43.662415,88.98456,55.137936,87.21872,79.99128,74.219406,63.180874,82.14538
1978-01-01,49.788372,88.74449,63.48392,85.559006,78.0396,77.01473,69.485825,84.14605
1978-02-01,38.738155,85.90274,60.939964,87.86377,83.780136,77.17471,76.70743,91.423096
1978-03-01,35.943924,91.207664,69.77412,87.11136,85.647705,74.08427,79.90876,83.14018
1978-04-01,34.100105,89.5777,66.5316,87.562805,82.240456,74.05417,74.19673,83.297005
1978-05-01,57.630917,90.244576,75.96294,87.88278,78.63045,74.76382,72.09155,79.04071
1978-06-01,53.466496,91.22826,83.376205,85.2327,81.936325,81.6512,83.53303,66.09124
1978-07-01,52.256294,90.36179,82.254715,80.12736,79.70759,79.57611,77.86219,78.94884
1978-08-01,49.420876,88.373825,82.0076,76.059555,72.45589,80.76414,58.627274,67.21748
1978-09-01,36.46032,88.560745,77.50261,73.1291,84.409,76.80881,66.98939,64.17139
1978-10-01,37.51687,89.520676,67.66102,78.755585,70.90195,75.85997,77.40123,62.27055
1978-11-01,32.245205,87.76715,69.07872,78.34532,75.09963,73.655,47.39648,73.550446
1978-12-01,28.114046,88.45778,66.88801,83.694595,74.66878,80.5297,62.348167,81.252014
1979-01-01,54.636936,84.8733,55.10129,86.56568,82.263535,83.66792,82.94308,87.92962
1979-02-01,71.46044,84.781075,57.536316,84.396,85.53181,79.3949,81.49986,88.62372
1979-03-01,44.788437,87.52351,66.89457,86.6207,89.65112,77.37407,81.82022,83.88959
1979-04-01,42.44402,89.54596,73.88899,87.63515,86.39903,73.21431,78.22674,87.46689
1979-05-01,59.712463,89.04439,80.61484,88.40206,79.84793,73.75956,72.38592,85.80362
1979-06-01,49.245907,90.72545,72.133514,87.01871,81.20863,74.964935,74.875946,82.15837
1979-07-01,40.352,89.21913,78.85289,76.90163,83.501274,79.87058,73.3033,81.13905
1979-08-01,37.010925,88.54444,79.538895,64.01299,78.93055,75.08952,69.5108,73.29682
1979-09-01,36.845894,91.30629,76.33534,66.16164,77.767235,79.1425,71.19025,74.53133
1979-10-01,29.490664,88.186874,73.32757,76.36609,79.10043,68.917015,70.59646,79.407845
1979-11-01,25.251617,89.6301,69.141914,78.3044,76.69777,66.789406,76.65085,62.90793
1979-12-01,31.831846,88.23541,62.39989,68.632256,75.41473,69.57876,79.27517,81.21672
1980-01-01,44.963726,89.71101,68.51724,84.42275,83.570435,69.13,79.46206,87.71304
1980-02-01,49.122627,90.0239,56.369736,83.26569,84.85136,80.78535,76.63622,86.26264
1980-03-01,42.372562,85.22455,64.263824,87.48489,89.89842,79.37732,68.80895,83.18584
1980-04-01,42.077595,92.20276,65.61807,86.182785,90.80614,73.68816,84.4472,86.95361
1980-05-01,44.12445,90.44762,73.0526,89.05914,83.97623,78.89657,81.85114,84.57757
1980-06-01,43.831112,90.665985,80.77231,81.507286,82.9528,81.56432,79.30072,85.28484
1980-07-01,46.564056,87.97542,81.40625,82.17871,83.93222,80.685936,79.639694,79.10027
1980-08-01,38.800343,88.92877,76.14896,68.958885,84.11311,81.45351,71.7065,81.79574
1980-09-01,19.164536,88.710396,70.210464,80.90594,83.81978,70.443504,57.26931,83.45148
1980-10-01,33.575645,90.24716,67.60952,92.691666,82.69042,72.288284,78.52989,82.65457
1980-11-01,24.623905,89.199295,61.309246,89.41604,79.60221,66.64802,72.79348,80.685936
1980-12-01,30.524914,89.01189,58.229183,88.045494,85.36307,78.05403,69.59445,88.58165
1981-01-01,69.87883,88.05316,56.35941,84.19214,83.76016,79.73069,86.65051,84.09039
1981-02-01,53.7626,87.677895,62.682148,85.09276,89.06553,80.1243,77.420746,85.30791
1981-03-01,34.01384,89.193954,66.69994,88.563515,91.09194,76.735275,72.59572,87.968094
1981-04-01,42.31629,90.8401,67.12357,88.67526,85.099434,76.55014,77.635895,82.04564
1981-05-01,52.183167,91.43051,76.1115,90.20799,76.76029,75.20421,82.31082,79.93584
1981-06-01,41.49572,89.12557,84.85426,89.95114,77.304,79.89081,74.005035,83.17642
1981-07-01,49.958282,88.87039,83.30318,83.55836,80.96989,82.10401,69.458534,77.89775
1981-08-01,26.962257,86.11014,82.540985,87.67456,80.71138,68.27104,66.35137,72.03366
1981-09-01,36.115303,89.71599,71.2231,47.775093,82.97629,77.560844,55.076847,75.32262
1981-10-01,30.73155,89.43412,65.82433,87.94475,83.35322,77.29733,66.3964,82.17406
1981-11-01,41.634148,88.98714,70.73609,88.52182,80.58128,75.01907,79.23035,81.975586
1981-12-01,26.840508,87.397705,64.18486,91.27707,83.24981,71.18974,67.55554,84.987686
1982-01-01,41.445534,87.12921,59.793,88.11045,83.29758,81.71956,81.10347,85.213394
1982-02-01,44.439102,87.59248,58.541527,84.068085,88.80536,82.301865,84.2579,90.37694
1982-03-01,55.20372,89.84128,68.238045,86.6756,88.4386,78.587654,69.8788,85.749054
1982-04-01,40.514164,89.76889,70.32438,90.93994,86.189804,78.20159,79.42572,88.20053
1982-05-01,39.074486,89.6756,74.68845,89.931366,82.07666,79.50776,76.92599,86.14638
1982-06-01,41.955452,89.98123,72.228935,87.70187,84.39302,81.77586,86.31045,89.54048
1982-07-01,34.977432,86.66594,73.361374,70.36298,84.53458,79.88256,80.95709,86.489
1982-08-01,39.47502,87.45093,61.14099,63.808018,86.31206,79.744225,71.58872,87.22412
1982-09-01,34.32274,86.61929,67.96137,74.40695,84.652,72.12116,70.01553,88.54477
