,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6,abs_vo600_cluster7,abs_vo600_cluster8
1965-01-01,-6.948784e-05,-7.687674e-05,8.923162e-06,7.2136027e-07,-5.4498065e-05,-8.237561e-05,-7.792154e-05,-8.9453926e-05
1965-02-01,-7.524884e-05,-7.857274e-05,2.3276225e-06,-2.7872811e-06,-5.815926e-05,-6.966013e-05,-8.848338e-05,-8.711184e-05
1965-03-01,-7.2188865e-05,-7.4561576e-05,1.4751422e-06,-1.3784374e-06,-5.4004515e-05,-6.6994995e-05,-8.461579e-05,-9.205625e-05
1965-04-01,-8.064193e-05,-7.2524585e-05,6.49134e-06,1.3854078e-06,-5.020872e-05,-7.45507e-05,-9.889267e-05,-8.498511e-05
1965-05-01,-7.44143e-05,-7.310786e-05,1.2149103e-06,3.5300764e-06,-5.9325816e-05,-7.141894e-05,-9.560836e-05,-8.934624e-05
1965-06-01,-8.904115e-05,-8.927815e-05,-2.2085442e-07,-3.3526157e-06,-5.4435244e-05,-7.86516e-05,-9.358932e-05,-9.132042e-05
1965-07-01,-8.6088854e-05,-8.447732e-05,1.3136159e-06,-2.0783773e-06,-4.2715823e-05,-9.204907e-05,-9.716975e-05,-8.974108e-05
1965-08-01,-8.875399e-05,-8.4028645e-05,3.153189e-06,-6.9645466e-07,-4.663726e-05,-7.874134e-05,-0.00010278718,-9.984527e-05
1965-09-01,-7.271831e-05,-6.828908e-05,1.3854078e-06,3.099347e-06,-5.500955e-05,-8.120906e-05,-8.667073e-05,-8.402495e-05
1965-10-01,-8.213153e-05,-6.5273976e-05,1.2777236e-06,-4.631438e-07,-4.7211557e-05,-7.419176e-05,-8.693096e-05,-8.68875e-05
1965-11-01,-8.0408616e-05,-8.1569895e-05,5.1094175e-06,5.2440228e-06,-5.011898e-05,-8.36678e-05,-0.00010139628,-8.424031e-05
1965-12-01,-8.006762e-05,-7.233614e-05,6.769522e-06,2.1122614e-06,-5.1097093e-05,-7.127536e-05,-9.120236e-05,-7.2646515e-05
1966-01-01,-8.055814e-05,-6.8652254e-05,7.389717e-07,-5.908816e-06,-6.173564e-05,-6.915956e-05,-8.088298e-05,-6.863937e-05
1966-02-01,-8.008562e-05,-9.256312e-05,5.7085235e-06,-1.9657637e-06,-6.685183e-05,-7.07319e-05,-6.6699395e-05,-7.655806e-05
1966-03-01,-8.444417e-05,-7.647318e-05,3.3052165e-06,3.03637e-06,-6.7544315e-05,-6.7782756e-05,-7.9506164e-05,-8.173128e-05
1966-04-01,-8.228526e-05,-7.93653e-05,3.7777318e-06,3.5607445e-07,-5.7605215e-05,-8.414968e-05,-7.682587e-05,-7.9572375e-05
1966-05-01,-6.600795e-05,-7.585403e-05,-2.0716725e-06,2.718647e-06,-4.5270957e-05,-7.627987e-05,-9.654113e-05,-0.00010288038
1966-06-01,-8.647272e-05,-8.553243e-05,1.4314501e-06,5.4804113e-06,-4.895331e-05,-7.4218726e-05,-7.686661e-05,-8.672527e-05
1966-07-01,-9.22488e-05,-9.569964e-05,4.649337e-08,2.3031607e-06,-4.0097737e-05,-8.197449e-05,-8.7767025e-05,-9.694136e-05
1966-08-01,-8.613055e-05,-7.836324e-05,6.2787876e-08,2.409066e-06,-5.8004407e-05,-6.756279e-05,-8.6626475e-05,-9.901065e-05
1966-09-01,-8.7930996e-05,-8.479922e-05,1.1166776e-07,2.8571412e-06,-6.391898e-05,-7.8650584e-05,-7.992165e-05,-8.8933055e-05
1966-10-01,-7.9580524e-05,-7.9349e-05,2.0750485e-06,4.2828324e-06,-6.577646e-05,-7.906607e-05,-8.6471686e-05,-8.666824e-05
1966-11-01,-8.9063404e-05,-7.8094396e-05,1.17127165e-05,-1.0288823e-06,-6.093726e-05,-6.75465e-05,-9.018663e-05,-8.6831176e-05
1966-12-01,-8.288813e-05,-6.7495406e-05,1.39204985e-05,-6.8049667e-06,-5.129144e-05,-6.816565e-05,-7.26873e-05,-7.6476594e-05
1967-01-01,-7.8635734e-05,-7.5638905e-05,2.9385046e-06,-4.3119835e-06,-5.122995e-05,-7.61021e-05,-8.059911e-05,-8.321542e-05
1967-02-01,-7.367108e-05,-8.23841e-05,7.863066e-06,-8.952702e-07,-5.585775e-05,-6.7616464e-05,-7.8409525e-05,-6.711035e-05
1967-03-01,-7.695946e-05,-8.443734e-05,2.2808308e-06,-3.3383913e-07,-6.0220875e-05,-6.439224e-05,-8.533117e-05,-8.269408e-05
1967-04-01,-7.0823815e-05,-7.5991804e-05,2.4011351e-06,1.7193961e-06,-6.649287e-05,-5.9555907e-05,-8.8595494e-05,-8.5798e-05
1967-05-01,-8.283845e-05,-7.976141e-05,8.612078e-07,4.0052255e-06,-5.4750926e-05,-7.772223e-05,-9.222876e-05,-7.942174e-05
1967-06-01,-7.543557e-05,-7.848616e-05,-1.1278644e-06,2.3289504e-06,-4.629737e-05,-6.2034225e-05,-8.275661e-05,-8.8693385e-05
1967-07-01,-8.610278e-05,-8.7725726e-05,4.4414628e-07,1.8749051e-07,-4.1420935e-05,-6.626903e-05,-8.513869e-05,-9.07386e-05
1967-08-01,-8.011952e-05,-9.3981675e-05,1.0697404e-06,6.170747e-06,-4.4244134e-05,-7.07284e-05,-8.1481354e-05,-8.680056e-05
1967-09-01,-8.021577e-05,-9.046872e-05,7.0882015e-07,3.8127364e-06,-5.0660496e-05,-6.4520566e-05,-8.9084744e-05,-8.915055e-05
1967-10-01,-9.5053605e-05,-6.622289e-05,-3.7585705e-06,4.662903e-06,-5.0756742e-05,-7.2236246e-05,-9.222876e-05,-7.598096e-05
1967-11-01,-8.118624e-05,-7.8012956e-05,1.4455874e-05,1.1258853e-06,-4.8655384e-05,-7.561285e-05,-9.335163e-05,-7.840314e-05
1967-12-01,-7.512278e-05,-8.052336e-05,7.2615294e-06,2.4011351e-06,-5.4037107e-05,-7.048778e-05,-8.310149e-05,-8.194818e-05
1968-01-01,-6.6994064e-05,-6.5900225e-05,3.843619e-06,-1.5815676e-06,-6.0229955e-05,-7.570299e-05,-8.058434e-05,-8.1641134e-05
1968-02-01,-7.307064e-05,-6.844997e-05,5.518632e-06,-1.2930905e-06,-6.331942e-05,-6.435012e-05,-8.403672e-05,-6.567266e-05
1968-03-01,-7.905417e-05,-7.222805e-05,8.1428225e-06,1.154287e-06,-5.726146e-05,-7.0677954e-05,-7.2544266e-05,-7.050228e-05
1968-04-01,-6.5570304e-05,-7.287945e-05,-9.673968e-07,2.2430468e-06,-5.6870624e-05,-6.395928e-05,-9.088567e-05,-0.00010132255
1968-05-01,-6.718948e-05,-8.666109e-05,-3.1263044e-06,4.941685e-06,-5.8554942e-05,-6.1446764e-05,-9.296083e-05,-8.7606044e-05
1968-06-01,-9.246358e-05,-8.93225e-05,-4.4383996e-06,1.4520701e-06,-4.9277223e-05,-7.840163e-05,-8.7526336e-05,-9.1393435e-05
1968-07-01,-9.0686204e-05,-9.107196e-05,-1.2930905e-06,-1.4698962e-06,-5.422782e-05,-5.6924226e-05,-8.633522e-05,-0.00010148074
1968-08-01,-8.661034e-05,-8.299467e-05,1.3776225e-06,4.895155e-06,-5.1594325e-05,-7.292061e-05,-9.7083226e-05,-0.000102420614
1968-09-01,-8.657312e-05,-7.2646806e-05,2.4756882e-06,3.3539254e-07,-4.7015954e-05,-7.859705e-05,-0.000100191304,-8.638701e-05
1968-10-01,-8.8834386e-05,-7.19768e-05,4.606678e-06,3.2108364e-06,-5.284128e-05,-8.4571264e-05,-9.391e-05,-8.0338345e-05
1968-11-01,-7.77886e-05,-7.4498625e-05,4.429872e-06,4.6567584e-07,-5.787563e-05,-7.2334355e-05,-9.290499e-05,-9.1346905e-05
1968-12-01,-7.7500124e-05,-8.3701896e-05,8.756993e-06,-3.0890806e-06,-5.4665186e-05,-7.6447446e-05,-9.141609e-05,-9.907989e-05
1969-01-01,-7.2116636e-05,-6.415379e-05,4.773261e-06,-5.3646945e-06,-5.3079686e-05,-7.6642675e-05,-8.425347e-05,-8.712045e-05
1969-02-01,-7.6233206e-05,-6.9082846e-05,3.4732875e-06,-5.0396993e-06,-5.9868413e-05,-6.8544956e-05,-7.704045e-05,-9.4721654e-05
1969-03-01,-8.16046e-05,-7.050017e-05,3.870504e-06,-3.4959885e-06,-6.174615e-05,-6.077222e-05,-7.890013e-05,-8.123447e-05
1969-04-01,-7.656722e-05,-6.969672e-05,4.7822905e-06,-1.016233e-07,-4.9008257e-05,-7.082893e-05,-7.846681e-05,-9.7917415e-05
1969-05-01,-9.073147e-05,-8.542273e-05,7.740455e-07,1.5323676e-06,-5.214082e-05,-7.203862e-05,-9.945589e-05,-8.046713e-05
1969-06-01,-8.586561e-05,-8.690325e-05,3.1844102e-06,-7.0647366e-07,-4.574028e-05,-8.336821e-05,-9.0608875e-05,-9.69966e-05
1969-07-01,-7.5041564e-05,-7.128557e-05,1.0719596e-06,4.014946e-06,-4.6706227e-05,-9.082498e-05,-0.00010891678,-9.919932e-05
1969-08-01,-9.125507e-05,-7.9256904e-05,-1.3773388e-07,-3.161971e-06,-4.7302045e-05,-7.320318e-05,-9.707261e-05,-9.128215e-05
1969-09-01,-8.099976e-05,-8.843794e-05,5.2697724e-06,2.3177636e-06,-5.0317252e-05,-8.389181e-05,-9.338034e-05,-8.9061374e-05
1969-10-01,-8.326567e-05,-7.667502e-05,5.396163e-06,1.5052792e-06,-5.1129733e-05,-8.722298e-05,-9.699137e-05,-8.348234e-05
1969-11-01,-8.4683e-05,-8.211864e-05,5.3600525e-06,-5.981419e-07,-5.2673447e-05,-6.39409e-05,-8.3314604e-05,-8.064768e-05
1969-12-01,-7.21708e-05,-7.7767356e-05,6.1183673e-06,-6.161936e-07,-6.0969774e-05,-7.4169126e-05,-8.618537e-05,-7.546586e-05
1970-01-01,-8.272291e-05,-8.055188e-05,9.509717e-06,-1.9965482e-06,-5.3478983e-05,-6.1547595e-05,-7.7101664e-05,-8.761712e-05
1970-02-01,-7.032531e-05,-7.9441765e-05,7.710849e-06,-3.4793993e-06,-6.7010995e-05,-7.627075e-05,-7.25964e-05,-8.600462e-05
1970-03-01,-8.034872e-05,-8.209144e-05,6.12266e-06,3.857349e-07,-5.266868e-05,-8.2728846e-05,-8.972615e-05,-8.0243386e-05
1970-04-01,-6.876143e-05,-7.5122865e-05,4.712736e-06,-2.4098008e-06,-5.133979e-05,-7.157911e-05,-9.0528345e-05,-7.7407334e-05
1970-05-01,-7.820953e-05,-8.799853e-05,4.664118e-06,6.649356e-06,-5.741704e-05,-7.558199e-05,-8.9928726e-05,-9.719486e-05
1970-06-01,-8.166141e-05,-9.03484e-05,2.3142493e-06,4.7613576e-06,-4.3269196e-05,-6.767346e-05,-8.411077e-05,-9.105279e-05
1970-07-01,-9.0728674e-05,-7.319435e-05,5.802067e-07,5.466318e-06,-3.855325e-05,-7.573595e-05,-8.612841e-05,-9.691126e-05
1970-08-01,-8.748747e-05,-9.065632e-05,1.18336175e-07,1.5201549e-06,-5.657433e-05,-6.313578e-05,-9.641923e-05,-8.427868e-05
1970-09-01,-8.738213e-05,-8.239936e-05,1.1474149e-06,2.1602937e-06,-5.4111017e-05,-6.9585774e-05,-8.3349085e-05,-9.05423e-05
1970-10-01,-8.467573e-05,-8.260194e-05,5.60407e-06,-1.0647018e-06,-5.571541e-05,-5.7236797e-05,-7.334187e-05,-8.4821586e-05
1970-11-01,-8.367906e-05,-7.7035176e-05,8.642695e-06,8.592178e-08,-6.2675885e-05,-7.283508e-05,-7.74582e-05,-8.2666185e-05
1970-12-01,-6.944208e-05,-6.372194e-05,3.975365e-06,1.2932724e-06,-5.4637712e-05,-6.0858838e-05,-8.6014974e-05,-7.615947e-05
1971-01-01,-7.438984e-05,-7.861831e-05,4.253361e-06,1.964785e-06,-5.9272697e-05,-6.5641085e-05,-7.06655e-05,-8.676971e-05
1971-02-01,-6.8146015e-05,-7.71921e-05,8.415915e-06,-3.5244775e-06,-6.43059e-05,-5.3825064e-05,-7.490268e-05,-7.827877e-05
1971-03-01,-7.362699e-05,-7.243252e-05,1.7823622e-06,-2.2428503e-07,-6.484488e-05,-6.5864966e-05,-7.408178e-05,-8.866028e-05
1971-04-01,-7.440643e-05,-8.1835584e-05,-3.0020856e-06,-4.287336e-06,-7.195107e-05,-6.0549828e-05,-8.203375e-05,-8.98709e-05
1971-05-01,-7.7482735e-05,-8.4298284e-05,-1.0700642e-06,3.8102735e-07,-5.306203e-05,-7.160299e-05,-9.884981e-05,-8.4447965e-05
1971-06-01,-7.98874e-05,-8.368469e-05,2.7027709e-06,-8.8764136e-07,-4.7547892e-05,-6.483676e-05,-8.148648e-05,-7.979619e-05
1971-07-01,-7.260708e-05,-8.9455876e-05,1.0360891e-06,-1.5427031e-06,-3.7000544e-05,-7.726638e-05,-9.959608e-05,-9.896715e-05
1971-08-01,-8.3809486e-05,-8.87096e-05,1.9030995e-07,-1.9904692e-06,-4.8808266e-05,-7.092305e-05,-8.2249346e-05,-8.2847626e-05
1971-09-01,-8.05093e-05,-8.580742e-05,1.6579834e-06,-1.8163373e-06,-5.6221263e-05,-6.763115e-05,-8.792103e-05,-8.488744e-05
1971-10-01,-7.343627e-05,-8.3261795e-05,6.9897033e-06,-1.4929537e-06,-4.766398e-05,-6.0350823e-05,-8.386627e-05,-8.27647e-05
1971-11-01,-6.947272e-05,-8.9066154e-05,1.19151155e-05,-2.9061994e-07,-5.958779e-05,-8.319512e-05,-7.6826414e-05,-8.676971e-05
1971-12-01,-8.006153e-05,-7.317051e-05,3.5900084e-06,2.478886e-06,-6.457124e-05,-7.342721e-05,-7.6395234e-05,-7.399183e-05
1972-01-01,-6.7568784e-05,-7.3184114e-05,1.0331016e-05,-4.4629996e-06,-6.283472e-05,-6.4507236e-05,-8.193869e-05,-8.459215e-05
1972-02-01,-7.1563794e-05,-8.37156e-05,1.07768865e-05,-1.1100492e-06,-5.9749284e-05,-4.9490285e-05,-7.922779e-05,-9.601538e-05
1972-03-01,-7.9214944e-05,-8.485703e-05,6.4608466e-06,2.1715678e-06,-5.4809032e-05,-5.6695568e-05,-7.697168e-05,-7.886717e-05
1972-04-01,-6.259286e-05,-7.004518e-05,-1.2470853e-05,1.975386e-06,-5.13669e-05,-6.4061365e-05,-8.016412e-05,-8.623296e-05
1972-05-01,-8.818588e-05,-7.7312885e-05,1.5741025e-06,5.0251474e-06,-4.623938e-05,-7.769611e-05,-9.624224e-05,-8.509153e-05
1972-06-01,-8.617054e-05,-8.14149e-05,4.21366e-06,-1.814522e-06,-4.5196044e-05,-7.9943304e-05,-9.618874e-05,-8.981777e-05
1972-07-01,-7.419443e-05,-8.517806e-05,3.1524833e-06,2.7066126e-06,-4.458074e-05,-8.414341e-05,-8.178709e-05,-9.0691676e-05
1972-08-01,-8.597436e-05,-9.158969e-05,1.4046673e-06,1.8298306e-07,-4.0336046e-05,-7.5573764e-05,-9.47887e-05,-9.4749106e-05
1972-09-01,-9.0005036e-05,-7.576125e-05,-3.342284e-07,2.6709458e-06,-4.0469808e-05,-7.725024e-05,-8.564834e-05,-8.577817e-05
1972-10-01,-7.8207275e-05,-7.444147e-05,1.5384285e-06,-9.317009e-07,-4.3109365e-05,-7.7553435e-05,-8.451583e-05,-7.800217e-05
1972-11-01,-8.274625e-05,-8.7514425e-05,1.0206168e-05,3.1703166e-06,-5.0600007e-05,-7.486037e-05,-9.527025e-05,-7.863531e-05
1972-12-01,-7.977674e-05,-7.120445e-05,3.7588688e-06,-5.21497e-07,-6.155953e-05,-6.898378e-05,-7.946856e-05,-9.89403e-05
1973-01-01,-7.433428e-05,-7.753774e-05,-8.823554e-08,-1.6101039e-06,-5.460104e-05,-6.011761e-05,-8.133268e-05,-7.997935e-05
1973-02-01,-7.7590375e-05,-6.6982e-05,5.353322e-06,-1.3004174e-06,-7.298731e-05,-6.24535e-05,-7.319246e-05,-8.881856e-05
1973-03-01,-7.326367e-05,-7.388349e-05,2.681205e-06,5.3113035e-07,-5.7759797e-05,-7.052293e-05,-8.3296945e-05,-8.605797e-05
1973-04-01,-7.657285e-05,-7.2016555e-05,1.1593438e-06,1.1770389e-06,-3.991326e-05,-7.555748e-05,-9.387038e-05,-9.257899e-05
1973-05-01,-7.821858e-05,-6.692007e-05,-2.8288923e-07,-4.9524533e-07,-5.474261e-05,-6.720491e-05,-8.026206e-05,-9.061472e-05
