,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7,vo600_cluster8
1965-01-01,2.1670355784649752e-05,1.7184909350418114e-06,3.3977516452572987e-07,2.724139513220324e-06,1.1064639693358911e-05,-8.972668703271276e-07,1.7038890121057193e-05,-3.6490770358604526e-06
1965-02-01,2.0016200231074603e-05,9.49630424545422e-06,1.5151349160809648e-06,3.336194769213005e-06,1.3619683159049599e-05,5.1389828773348456e-06,8.893277225752172e-06,5.825520594570614e-06
1965-03-01,1.882870826509078e-05,6.251063811704422e-06,1.5618011502429294e-06,4.082274369997224e-06,9.383126201679591e-06,2.784361907880151e-06,5.170470629423107e-06,4.748335712927081e-07
1965-04-01,1.8039142968500158e-06,3.0255875446750815e-07,7.272642159992044e-07,6.284599538463568e-06,2.5854258803354405e-05,-2.11797838808649e-06,-4.786239315990315e-06,-5.484029043744062e-07
1965-05-01,-9.922958418669901e-08,2.8284695909693552e-06,2.2487630810614876e-06,6.976580647118827e-06,7.71661441169933e-06,2.1177755563315708e-06,-9.042046222873523e-07,-2.3817826307717233e-06
1965-06-01,2.6023631757457873e-06,5.748548963830607e-06,1.0831099804482105e-06,8.677947969760295e-06,2.2253420452629637e-05,-1.4666897735127899e-06,1.2098985813224772e-06,-4.445199034594943e-06
1965-07-01,-7.666632455413715e-06,-1.0000851303555798e-06,1.2401490385341078e-06,1.0577251096465078e-05,3.591688172574239e-05,-5.630331976308731e-06,3.5442557333453806e-06,-8.565360818274234e-06
1965-08-01,-9.381834128622099e-06,-2.334495176761934e-06,3.18191985610136e-06,7.433973162629541e-06,3.0229741903233592e-05,-5.799890300656285e-06,-3.824169070298922e-06,-7.693916502734952e-06
1965-09-01,9.979427831036e-06,6.3009890384689375e-06,8.908676077028402e-07,8.211112884928054e-06,1.794538878708739e-05,-1.373302640988388e-05,9.15189275474404e-06,-3.3942554685046687e-06
1965-10-01,2.475216802497239e-07,5.502213715939136e-06,2.5789798586550243e-06,3.9355896605772905e-06,2.2267894647401672e-05,6.084884074562791e-06,6.752537018428484e-06,-3.4031792121200657e-07
1965-11-01,8.126109642777308e-06,1.7000034831096633e-06,2.933732344978995e-06,3.0087934673195335e-06,2.250994756733152e-05,-8.030206623112059e-06,-3.8061230611674546e-06,1.577694924411557e-06
1965-12-01,1.0472924296497083e-05,5.5184644373426005e-06,1.9035033028063955e-06,3.931787637004358e-06,1.8683663669931278e-05,-2.5427676331356263e-06,-9.137848699936058e-07,9.930031290806302e-06
1966-01-01,9.085222848866857e-06,6.731427359283066e-06,3.263688990559983e-06,4.582221266108895e-07,5.082868648804089e-06,3.4173296178720654e-06,1.0874826728013431e-05,1.5360180776425342e-05
1966-02-01,9.303419908380364e-06,2.263869896987857e-06,2.7561650816704493e-06,2.337453158993458e-06,5.570469015352004e-06,-1.4669093876104204e-06,1.3962215916762943e-05,8.395515076125249e-06
1966-03-01,6.6449139959164614e-06,2.9183107304858397e-06,2.4074766528152076e-06,4.039548414784926e-06,4.125336503916928e-06,5.999155897976986e-06,1.2347700817372242e-05,2.3232340589330353e-06
1966-04-01,-6.207355630865596e-06,4.716014941828801e-06,2.8525115023670797e-06,4.4914450491405475e-06,1.4863830570406703e-05,-3.1143624962876656e-06,4.245006479663971e-06,-3.7857887585047186e-08
1966-05-01,2.4533085020173492e-05,1.6494967133681081e-06,1.161043018249114e-06,8.63354311174449e-06,2.0950155885657296e-05,-3.330939531253303e-06,-3.956797200999063e-06,-1.3165035134558198e-05
1966-06-01,-8.9139232340112e-06,-2.9866024139052145e-06,3.3366229431571215e-06,6.353890979355873e-06,1.9707976290109482e-05,3.8210538648508234e-07,4.812898879436034e-06,-5.780440173303328e-07
1966-07-01,-9.16771958665257e-06,-4.197183480588434e-06,3.6348450046953866e-06,1.02494821769276e-05,2.466702757043425e-05,-2.0181501563384367e-06,-6.249637607425029e-06,-8.555510152961543e-06
1966-08-01,-5.170870875245986e-06,-4.03692772996859e-06,4.118578853807697e-06,8.329577774429402e-06,2.1738596842624244e-05,2.0152158178519577e-07,2.3221107259274731e-07,-1.2068362833049737e-05
1966-09-01,-1.9092224146315487e-06,-6.626385361507383e-06,3.131419761174307e-06,8.79652257850503e-06,8.971536028018983e-06,-1.1057363013923538e-05,9.66202762242574e-06,-6.295466678956903e-06
1966-10-01,9.455402041381528e-06,-4.0596809904687985e-07,1.9740694257996476e-06,6.21460964836824e-06,8.582974260207266e-06,-5.599242776663723e-07,6.605025504313744e-06,-1.0825292101320595e-06
1966-11-01,-3.420235798887229e-06,3.175224886648238e-06,1.9157059320516212e-06,5.438119848542019e-06,2.177542393672576e-06,1.8085484404605628e-06,1.7393453788372426e-06,-3.7394311460191504e-06
1966-12-01,3.0587014463184907e-06,4.4641475532054235e-06,1.9252286412428594e-06,3.086742613934943e-06,1.2424094496633519e-05,3.4074215392816796e-06,1.2135664917423128e-05,4.402950013938703e-06
1967-01-01,1.4032737602306321e-05,6.905198386782419e-06,1.5679687731770409e-06,3.886469507442171e-06,1.075657482116102e-05,5.716511291139464e-06,1.3190516767735971e-05,3.084449561260714e-06
1967-02-01,1.4878124992329894e-05,7.28362660343659e-06,1.4424352417810713e-06,2.518072019651812e-06,1.3205456277567215e-05,1.0896167348994548e-05,1.4372716350408155e-05,1.3109589465449589e-05
1967-03-01,1.2551530818775658e-05,4.138213885848277e-06,2.1506174232770361e-07,2.156007701080627e-06,1.464628770587627e-05,1.3994599973398542e-05,1.1188573978415661e-05,4.294716853492948e-06
1967-04-01,1.8035240957812804e-05,7.806834311887375e-06,7.292650580033612e-07,2.951043448384071e-06,7.696711360371078e-06,1.1290068782511212e-05,5.906822053702854e-06,2.691584947905013e-06
1967-05-01,-3.049432024806952e-06,2.945188155034866e-06,3.129110128978666e-06,4.676662195458674e-06,1.1305587990632787e-05,-6.329784470821439e-07,6.779309558169189e-06,7.377526631707472e-06
1967-06-01,6.7866285833736825e-06,1.4118198673632574e-09,1.7330959778405486e-06,5.281830966631232e-06,2.7555528173582964e-05,8.967931751699542e-06,1.726337899299324e-05,-2.303450903702086e-06
1967-07-01,-1.8405917588245999e-06,-3.7407447479734177e-06,3.37951536513846e-06,5.417031932043243e-06,3.350152837811038e-05,-1.311031108719088e-06,1.8581675931272912e-05,1.7404398764292159e-06
1967-08-01,6.108421168429064e-06,-7.701132930452906e-06,5.802322379088803e-06,4.434114760674705e-06,2.9581659129524432e-05,1.4539840964379625e-06,9.291226632512917e-06,6.100024046119008e-06
