,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8
1968-04-01,4.986653119217555,2.353018226401224,9.25206196224976,7.385975884416599,7.255356922207295,8.255435098051255,9.080472289671855,7.927458829524019
1968-05-01,4.15004309609103,3.7708992245264414,9.183097344428594,5.310083478726482,7.477287959858763,8.505828459606295,9.08589217144808,7.745441756288872
1968-06-01,3.557326847907925,3.9066946647674863,9.02722755330835,3.3546706504755037,7.045470717117631,8.687924714743712,9.112771868326613,7.602582664821613
1968-07-01,3.297035053321441,3.552271443798981,8.954496897238496,2.5135558155547604,6.5665463414207474,8.413394962827585,8.841931283305358,6.74470477554058
1968-08-01,3.5108147848418736,3.4071166599725875,9.024913492118277,2.5696700573534157,6.015053607292539,8.347353867291696,8.728005078525516,6.284607569303648
1968-09-01,3.67791185763241,2.90374750990439,9.174626023579545,2.141184721730673,6.1029350458321305,7.924223073343418,8.811719692319636,5.823297634425028
1968-10-01,2.929119461415945,3.719965031199629,9.190404676978101,2.6890084841710467,5.560257091633377,8.459201348898995,8.91593562588205,6.1269938552275
1968-11-01,2.774529349871087,3.369880031625521,9.213209089610931,2.793265103516544,5.050710841236461,8.79469423649557,9.192508184157491,6.546370392816034
1968-12-01,3.0419177786874236,3.1677035735622585,9.21443702008044,0.0,6.300132914377352,8.84474629220612,9.178585954657544,6.956129066780495
1969-01-01,3.3001334963770637,3.3894972123970377,9.074192903958417,5.324236876707381,6.561284468401235,8.761111214721723,9.065767308688374,7.218381639886159
1969-02-01,3.766269014740046,3.694843584120581,8.934984169693983,6.141595609523437,6.153404097656555,8.618692387955495,9.168272528552304,7.520697741508885
1969-03-01,4.441862508123714,3.5644734517520855,9.03315484350578,7.628364187963518,6.506197718332447,8.510962808798803,8.979406127620226,7.834954418263465
1969-04-01,3.5048478399901266,3.5941648598559723,9.052355474492213,7.869697001000869,5.733813692793091,8.432864619124084,9.061246760317221,8.483994870620378
1969-05-01,3.637516769869958,3.5231239554034266,9.05864295657086,6.175743089813676,6.388754739028515,8.710324568974528,9.115641288341422,8.340395094780257
1969-06-01,3.9652592266750464,3.342363737305977,9.04803714872675,5.16617985587325,6.681434099320465,8.504871476206695,8.970741401926485,7.432883514053574
1969-07-01,5.548321007563571,2.8218992794981235,9.14064373120662,2.7098664153985865,6.330743046628567,7.797736405151346,8.828757882935891,6.921778051272486
1969-08-01,4.3760740649432375,2.9439191332592034,8.876553062571858,2.46114195722861,5.809775356702117,7.134867843045903,8.687040915600587,6.07453117412042
1969-09-01,3.2415453818622,2.758481574566913,9.059371165873525,1.980657938563851,6.1552744742148295,6.319496509134061,8.911576448724166,5.551313551307877
1969-10-01,4.479285146498191,3.1096077444216297,8.971753895734174,2.5554425433044967,5.682696012173031,7.198857618811505,8.745203215054227,5.972114580666544
1969-11-01,2.932981825423498,3.0273477677177665,9.13865091114092,2.728722728743336,5.6323391653566715,7.406198351765718,8.869991325098745,6.176932640486626
1969-12-01,3.8656793045774256,3.210006079079874,9.10813575470229,1.5521293354322585,5.637581525404648,7.360704107800477,9.002955274670986,6.517544446329742
1970-01-01,3.3691066689825604,3.5224498147367322,9.04542301042027,5.548769189159035,5.905456083637136,7.5852465989433036,9.011748691203543,7.075681803011299
1970-02-01,3.759819599958513,3.3401959655191704,8.991892332483326,6.465701776199843,6.763252641507804,7.084616966579505,8.965106361267235,7.24684451271917
1970-03-01,4.910041207964217,3.4352258061616,9.092356131632412,7.130114623288364,7.173730772448876,7.473020410100133,9.023153889201787,7.726309709579822
1970-04-01,4.299988516784738,3.383350895334022,9.093721822672402,7.10709120189139,6.883930961403293,7.979859398953268,9.106641638644373,8.266294368681923
1970-05-01,3.6687277304772645,3.6795048273353026,9.156965983794324,4.92411750448599,6.902140084215453,8.237214910328703,8.924064004541345,8.197969008259967
1970-06-01,3.735091354571301,3.7409977533585295,9.172608736656201,2.2640685686294333,6.480971789052595,7.6415908703813225,8.70252063102073,6.848464246496968
1970-07-01,3.7408095362330096,3.605528964576906,9.213572712949794,2.1101960035852327,6.253218264498826,6.557496300566031,8.487270009555917,6.257031362862119
1970-08-01,4.397920997793479,3.3393912772821523,9.125677327507589,0.0,6.006044792283572,6.1356493929725096,8.25591034675904,5.778771109511985
1970-09-01,3.5043340041390545,3.386840443527921,9.036928340961675,0.0,5.8283254013966035,5.763381606251171,8.475949938336367,5.083054243974596
1970-10-01,3.114477487520551,3.4622424819334454,9.148849870229327,1.7593270924470104,5.169344239626543,5.805258601707879,8.6551704171729,5.112946599530586
1970-11-01,2.9730542365191677,3.33024957335103,9.206852002490727,2.02157604096088,6.195298691625014,5.846760863835051,8.921340174358912,5.7886194951071115
1970-12-01,3.2218670999325236,3.155264796456423,9.188348356251625,2.080322749326356,5.686684846112691,5.821904627115643,8.8063814708577,5.800296552110987
1971-01-01,3.3790093798569583,3.321780738077737,9.321849159784149,3.573986265888629,6.406706895829598,6.337853188536489,8.937689671375276,6.671673381728192
1971-02-01,5.175560350443369,3.604164277519987,9.303844868374556,6.135303085998546,6.595580421721712,6.4888522778626045,8.960681341215958,6.8701276626212495
1971-03-01,4.600457569944044,3.7352776437509196,9.204787616738406,7.649182193199348,6.9331240237935,6.957442582176142,8.789924752120543,7.862425737245897
1971-04-01,4.775061937693278,3.3544720619809834,9.149258606558748,8.143721223873733,7.450574069381555,7.860445198229483,8.749562311609543,8.082429390562671
1971-05-01,4.439758702334555,3.1552091157521236,9.171818538249877,6.236288639636367,7.482903224635734,8.132350893247473,8.762902048465484,7.781954143268252
1971-06-01,2.94104753909663,3.577259400215009,9.184695673869804,3.664133377169364,6.584128750625017,7.683974746548621,8.742030763734094,7.34639505684423
1971-07-01,4.0322040307154445,2.9677217823139093,9.008136134338251,2.7089116604177383,6.665100832596525,7.832033611571011,8.778569570803798,6.169458681923594
1971-08-01,4.053095214717657,3.242872499294418,8.921808489604958,2.371230767861545,5.852373454137483,7.548976573139316,8.300676201166208,5.557102367276684
1971-09-01,4.117803900182925,3.341782230287624,8.878444862998526,1.7647346438887521,5.656017966662131,6.855471826546973,8.518361635004311,5.7814489369742565
1971-10-01,3.334423545737574,3.1039978531318315,9.083189370551406,2.2144598993470166,5.386609217915647,6.62748735477307,8.72626457691343,5.432779376616413
1971-11-01,2.5880401154272707,3.1778532757950595,9.296233109733885,2.5455977706722384,6.214210579320142,6.747251579163424,8.890182152015935,5.8842261697783265
1971-12-01,3.289713850937847,3.256842757922746,9.134499636180859,2.363160529653875,5.567669721975679,6.488628491140894,9.04174865598803,6.005055899004456
1972-01-01,3.7681207931409366,3.466314460695521,9.044212894022294,5.590588872865868,6.058286160831341,6.569819315000465,9.12174936617822,7.222817701112869
1972-02-01,4.2160058377550875,3.486733489647616,9.084538524117658,7.54126707921568,5.622756727570908,7.313955033817466,9.010950293031044,7.819274094721161
1972-03-01,3.6563004281833282,3.646959286593214,9.045772396780444,8.391587301178735,5.437723292994261,7.737784318493402,8.944977827510003,8.008032791971534
1972-04-01,5.020766027551077,2.833014250602994,9.043431251181419,8.088262835714518,6.38701792275127,8.573927901844343,9.029165708101182,8.430480257667286
1972-05-01,5.273752829998087,3.433847149536329,8.723597704182882,7.4970909845326705,6.5702575940975,8.630064525940512,9.01449958317595,8.337682610876662
1972-06-01,4.6947375330757275,3.249214030135428,8.896218308740657,6.466256576517951,6.625067113699943,8.768730021015173,9.05518249331279,7.756651811364311
1972-07-01,3.844683146555059,3.2770028217043796,8.76372667083229,5.343644479073273,6.3249529848035495,8.897048535378099,8.736181249901414,6.9664665667872425
1972-08-01,5.065745235773996,2.9883533687038715,8.884534221930258,4.954845791759713,6.406368179912167,8.945580456921668,8.678467773405835,6.795119502127048
1972-09-01,2.8174668344023117,3.591066342407797,8.8949655315005,2.992765670893811,5.164688640299749,8.605173040637503,8.69911418107551,6.457445646719266
1972-10-01,2.782894985385998,3.2528975267023905,8.969537252498975,2.7830217825715176,5.218499944293173,8.738221519551688,8.804274900152837,6.305966020680645
1972-11-01,3.142962205699067,3.333949928031562,8.919695074785844,4.270015220120854,4.993003008114117,8.832536680805116,8.976776778812383,6.70934495889433
1972-12-01,2.7777593716766424,3.1244078431198203,9.006646811128126,6.100612872895052,4.790614436819804,8.723171914578794,9.084581761342434,7.021702959661837
1973-01-01,3.7277516048229047,3.1538788509552673,9.098950324174613,6.622819532813977,5.835059683220302,8.54722486186862,8.995362177089804,7.295268054467496
1973-02-01,3.426495542316485,3.2428839926909427,9.05323111626692,7.136600324974394,6.016758601082908,8.440031048424986,8.979788510560141,7.7937902200769384
1973-03-01,4.34190760004507,3.418608750759759,9.053469180689014,7.7365975415401715,6.711714183202421,8.329460802832276,8.991265876169654,8.283987625032772
1973-04-01,3.8013937645064257,3.569621818657119,9.20128418954742,6.6930431692324746,7.075638813674527,8.308393517015933,9.023788664806077,8.165039553264732
1973-05-01,3.5170633222259213,3.5879829026621333,9.158010010666162,5.284186102194328,6.619724387093993,8.629682013732232,9.007638200203854,8.087214674827113
1973-06-01,3.8922605999634547,3.6074348185661975,9.126912544462416,2.3774854292178134,6.17921715600442,7.91931035310544,8.801074280503828,7.239419501102148
1973-07-01,4.4908536973604205,3.4904906891268905,9.029340852020695,2.498782617748288,6.264448508648783,7.356449620394417,8.603696797443543,6.467544530224531
1973-08-01,4.6781817423266,3.486479214959406,8.969512754956359,0.0,6.0168217950752325,6.522470298203817,8.387092690915651,5.840061919621104
1973-09-01,3.971767366738251,3.5129954549682214,9.03777430975219,0.0,5.559618793755407,5.9067736244450115,8.324036043739477,5.155833590971158
1973-10-01,2.9922368683158758,3.4524187727846183,9.284805737423572,2.1836376646177906,5.324270473217609,5.906381792405575,8.762946351701183,5.233215054454431
1973-11-01,3.1380812423908284,3.2699621308449958,9.287602650134371,2.1110221208470237,4.736386468235569,5.833387654534178,8.693650886944798,6.046151662054437
1973-12-01,3.280468063258209,3.2282529168389678,9.196736175240416,2.607235450251529,6.209986944977388,6.242699560159209,8.916537331075363,6.284271033134332
1974-01-01,3.5844230810117805,3.2194178598638707,9.276184574385775,4.7153867684935165,5.459061342354391,6.098686926268948,8.971233660080806,7.00314720172595
1974-02-01,5.265193245647824,3.690486635616843,9.072520166523722,7.1642270937569865,5.482262278270505,6.728727973512436,8.82539268448431,7.159193140627117
1974-03-01,4.587753838186369,3.5094869537948945,9.143979406440945,8.191630889290028,5.832989702160776,7.194828930407033,8.775476696663837,7.880082846842992
1974-04-01,5.306991747197435,3.4770111306007108,9.025708395726179,8.200289343203156,6.770439595551492,7.875767476656647,8.75579565517385,8.176566379800464
1974-05-01,5.330379301457569,3.415973114977564,9.077588612221389,7.348038413830103,6.9830904950530055,8.244028568825197,8.957271137431073,8.386836479480593
1974-06-01,3.98230639262679,3.3016667286854084,9.06375361637277,5.479922575543655,6.591019907314681,8.059586980123365,8.671620313761217,7.3701533001195605
1974-07-01,4.417635966727438,3.555860662149451,8.981407644377946,2.7561054269617844,6.6776578487668825,7.634121772813069,8.512023701584347,6.695620729914334
1974-08-01,4.464129330899336,3.0664915213345645,8.931825373155917,2.286695678213653,6.6799358966264695,7.4754916963693265,8.618928038505151,6.013712827190899
1974-09-01,4.660340839973025,3.682753243412517,8.833512013043816,2.3437263470513634,5.983385105373322,7.6091790640017525,8.36373618762952,5.515371540636489
1974-10-01,2.947708050944016,3.3421783085162997,9.087831760672474,2.149360315243383,5.40805826480332,6.314349038779342,8.49158478760921,5.718456009727223
1974-11-01,3.708011644694219,3.1314425484984114,9.150107976788778,2.345017791184227,5.118240881398795,6.859733344730432,8.784387625243292,6.153541609509968
1974-12-01,2.9011635297686116,3.2969304600729634,9.273183889619208,2.20608751410178,6.283486540487008,6.684910218286414,8.885108137458124,6.3892645214468935
1975-01-01,3.3875463184372685,3.4073619080601443,9.112178836062494,4.557494026334029,5.8758756806027606,7.3565702552613566,8.933932672463042,6.729349744951114
1975-02-01,3.8190558031988235,3.6703787548959377,9.186004722490027,6.62261192320833,5.961365834038359,7.764957652778273,8.981631361012166,7.314881448332069
1975-03-01,4.705587359309807,3.6132960681110555,9.259802462216669,8.05635480020143,5.645103865918483,7.9218508047138885,8.781822737853807,7.725631153274849
1975-04-01,4.8939335658509,3.6609082820009964,9.141041804023558,7.903089314097765,6.630564630622892,8.260018613301668,8.668593492403774,8.040626613396764
1975-05-01,4.224782311339153,3.919616143873573,9.09915015311865,5.839221173322722,6.899378247799811,7.757721766357069,8.71952158474852,7.717337464787835
1975-06-01,3.9924245864741357,3.8406068042124555,9.118555069796805,2.959158123356265,6.554343742605888,7.659897834348007,8.849316966080343,7.134412312367386
1975-07-01,4.146718575365889,3.675607368000109,8.984869767580035,2.945500021633049,6.468930783871506,7.528861847920676,8.486215321508817,6.927439401278062
1975-08-01,3.7237863252626937,3.7500598667495546,8.92310064064066,2.5017887114623885,5.829659566765685,7.023986083082506,8.153759948644167,5.962364514090082
1975-09-01,4.03052451176866,3.8320313124542387,8.995840684966536,2.170670490993721,5.4029702734240885,6.103527544966683,8.334673493793128,5.156859490660566
1975-10-01,3.6572215999823463,3.3529823343581637,9.010422600991959,1.999357893436944,4.994656463122695,5.779461916663582,8.449656638277373,5.497751182112822
1975-11-01,3.1724899074431403,3.375492312632339,9.11896870887547,2.5072864048239776,5.082550970933871,6.296000874376124,8.760504523381945,6.058486426815328
1975-12-01,4.269216483849499,3.188947780993086,9.188985447822887,2.4192962595337293,4.513806093446143,6.445365213367499,8.720646214485521,6.011817250806547
1976-01-01,4.482840134733587,3.4261444569111656,8.98936307592301,5.065466513222243,4.687597231564418,6.2761683498122585,8.659681130773292,6.617096550194122
1976-02-01,5.011346714447825,3.650096298889236,8.751516062257958,7.434997706258134,5.819543138591713,6.705655855690221,8.629405691332908,7.27189677068981
1976-03-01,5.27700920497993,3.7361097252401994,8.876528271807008,8.261119775865488,4.513195609908037,7.16421562465434,8.549723076470684,7.646317285826205
1976-04-01,5.332217510771651,3.52537157124267,8.882277925870468,8.108618223666756,6.490077310689552,8.100239076338967,8.775370743247638,7.692866495704031
1976-05-01,5.277340753270107,3.6321699196784034,9.06916230562023,7.57509651228682,6.563188314471297,8.389002424217134,8.888363271903689,7.591162127129383
1976-06-01,5.67661428316095,3.5420610285716707,8.927219781929102,6.611350682707897,6.457748368700455,8.160708104579438,8.654558478556293,7.527371281403457
1976-07-01,4.842257337717669,3.694095466431624,8.752166423952701,5.668268260389815,6.222206668070335,8.048024624664695,8.499822608229984,6.78291151631536
1976-08-01,4.41692235328799,3.7101335303841605,8.618815713390662,2.9136427208291202,5.954058706441419,7.867266017787718,8.384711882161469,6.7563354513535305
1976-09-01,3.6127754131722516,3.5879323662346416,8.646895777849089,2.9086039546947333,6.011099090589366,7.7536289467992106,8.435610047724824,6.012872354599948
1976-10-01,3.9093652334377484,3.525826734366616,8.845800682548383,2.9500742002957203,5.529616147186288,7.756045549669159,8.602893566679422,5.904555486383155
1976-11-01,3.1735663211457004,3.5354728405653106,9.047085602224957,2.873337528286692,5.275876543735943,7.747365049164052,8.851704599096363,6.172151480834874
1976-12-01,4.103062513460136,3.4817312264496234,9.098793033399037,3.534255269775259,4.888633070609043,7.5495602632153265,8.991744905420932,6.541349599597736
1977-01-01,3.5355160681670212,3.617688501965835,8.926837229828882,5.672319786055656,5.279079747703188,7.7090141668713255,8.943913606072702,7.1856138590546355
1977-02-01,3.259243013895953,3.7793132427989025,9.01081897960896,7.393776016044307,5.298304804962041,7.478417231210009,8.865803768440976,7.586169331166566
1977-03-01,3.3716669204715632,2.2737426264758267,8.876150018034803,8.287186139405389,5.45664981577679,7.766548535715691,8.91807115526195,7.9068565107013145
1977-04-01,4.097091543269785,3.827108100587545,9.022975824251315,7.385287644671495,6.610575484963071,7.603679713711971,8.944354281232346,8.063636205523402
1977-05-01,4.77466232700133,3.595339214589746,9.000079823482551,6.120815615029474,5.946278140304643,7.984663585714238,8.914709462301529,8.240042694695532
1977-06-01,3.7268186136640638,3.7052716749592896,8.746936541536295,4.439125321154463,6.878019131058095,8.054780915042963,8.861370609359982,7.797150352403285
1977-07-01,2.7601608496156422,3.8870136430578723,8.693602980227157,2.7200886062422733,6.14297028242935,7.5343067479544,8.63654038491982,6.905735289881223
1977-08-01,2.818474624992543,3.593213959479153,8.639663541550469,2.156527639997808,6.198630390963171,6.963830220053292,8.620056075700793,6.203010179948321
1977-09-01,2.876469716748359,3.450750466632354,8.587226472150691,1.9183414418962743,6.005746104656927,6.93475596061336,8.697394519318184,5.015679575566385
1977-10-01,3.6221653519067445,3.5701248982970393,8.756819596789509,2.533204095402884,5.43854194502567,6.906610145412684,8.95953656292443,5.50795398818723
1977-11-01,3.04219720312967,3.325418935108209,8.9354005410012,2.837927151082412,5.284100504833536,7.9474421096714405,9.205680173909961,6.136287111615872
1977-12-01,3.5663351147569076,3.5174872264824306,9.01010906190255,2.5721144464995565,5.561559284360425,7.913119775817642,9.0981526213331,6.475067105744531
1978-01-01,2.420591075978646,3.667600628499091,8.999611578193392,4.750002218314664,5.010889409132009,7.670686924363978,9.079823152636052,7.11645477398067
1978-02-01,3.284822961772483,3.6220474767598994,8.635594494541536,6.4029600867502685,5.937019666120288,7.992238403223754,8.933821153328816,7.141747473242744
1978-03-01,4.334421892506119,3.8131367884188525,8.775335685445715,7.026065219797141,6.307466699424419,8.005751247465492,8.846020033638945,7.846267067946059
1978-04-01,4.486786409575231,3.949717003391758,8.976741600326594,6.233796035708429,6.659352497425463,8.027964364227083,8.974428683100975,8.309525694879133
1978-05-01,4.474355753263396,3.631746956769276,8.748352699390473,4.063629944748811,6.724291581608811,7.6260886605711615,8.857428113889203,8.181773147030821
1978-06-01,2.953666966770538,4.083295062285384,8.833124861796497,2.705853624833749,6.499031066204285,7.447924120839894,8.661330020662946,7.556661908904444
1978-07-01,3.9809406410953665,3.1234595901683773,8.779029680212199,2.6299539409602537,5.794408308017865,8.076532081880067,8.666873281511014,7.150793696481022
1978-08-01,4.014099856201126,3.4519781052738967,8.763170370288618,1.8818356613362204,5.867465137102255,7.2577262558527265,8.579298157439338,5.722532813089804
1978-09-01,3.8999878225095026,3.1902751103717435,8.771325678516222,2.0707777672985572,5.650620950271277,6.871907810284165,8.53269062836168,5.110139771732264
1978-10-01,3.178709690927069,3.3198610829686386,8.878167531208241,2.2428032124419244,5.464948398845197,6.170077711786219,9.005120317870535,5.028010333923751
1978-11-01,3.555751811569108,3.188438976370842,8.988948324739335,2.5489686136006884,4.989879413072748,5.680793580472641,9.066797518220431,5.6399221943866245
1978-12-01,3.418231374150048,3.608480889054708,9.017828536661165,2.6874926896077054,5.502458501911681,6.503459055531839,9.138294710548362,5.9445184214386915
1979-01-01,3.1026724332557816,3.692051993245725,8.66601543162221,4.790108795048379,5.17697864614812,7.044908536350834,9.193635768765693,6.266295248302131
1979-02-01,4.026825532770556,3.7530405959165236,8.853770077392836,5.399594159364808,6.322283298398545,7.572127881441514,8.940272853668175,6.641209785750743
1979-03-01,4.998234462899669,3.7182919836424175,8.975734046032443,7.196200122762177,6.096932172200972,8.166479396079671,9.0024441349111,7.427904662572074
1979-04-01,4.31145923521688,3.4345261572639707,8.951033823759644,7.3351441454469954,6.484564685451755,8.49866439134595,8.847892004308044,8.062045894982028
1979-05-01,5.189342406906989,3.153524399269297,8.856500404988319,5.33854301575069,6.812390890430132,8.261589336485589,8.920865386238196,8.081162094522963
1979-06-01,3.6218526818785457,4.5164328813070105,8.762667611862414,3.6922544385435803,5.787482002029292,7.798005416199893,8.671749305716048,7.054664300242957
1979-07-01,3.9203437272997355,3.3669986124630387,8.705413485273509,2.7662392921906562,6.228557296810176,7.1159679335934785,8.747866483249203,6.3196083376648655
1979-08-01,4.1252065211151425,2.9038544485901445,8.642291506004488,2.553179010471069,6.2865373670461455,7.4345518809650555,8.671191482331718,5.860894484575164
1979-09-01,3.7265549767530497,3.3323503143846396,8.655077473517036,2.462769942510701,5.40573197353038,7.2703802855972075,8.656928205567596,6.019280454321699
1979-10-01,2.6325507693302246,3.343447477405657,8.989190349688775,2.80297922784192,5.35801607433657,6.836411908305365,8.83429035693956,6.163608716851022
1979-11-01,3.3654643929330224,3.138441098553908,8.929050987602917,2.5642555501565134,5.560950223006077,7.056686041108291,8.9317848254207,6.396688269475724
1979-12-01,3.7553655394805867,3.348432522163996,9.02190360960797,2.5991316736571015,5.587968837810945,7.556738823847371,9.193323606201725,6.711035018433157
1980-01-01,2.61556842798205,0.0,8.936692187597068,4.966592671836094,5.131749859482701,7.818642007200566,9.106079952424338,7.1798306452183365
1980-02-01,3.335425373045659,3.353597918768457,8.925636725555911,6.6698039477461295,5.229286259118335,7.7531770539420695,9.100426113319289,7.916263707472978
1980-03-01,4.6333287114079855,2.9113127772685314,8.88226242740231,8.036227602815195,5.890189167061739,7.775542119099202,9.071474438759449,8.333425203927764
1980-04-01,3.4445766672850584,4.809569607847616,8.893734566143793,7.744264131379181,6.819131913364476,8.249307556612191,8.92392721329551,8.457834086073108
1980-05-01,4.278062018517963,3.6798960452943117,9.00510405160523,5.84354883623022,6.212683646478152,8.058635836268522,8.897685294163711,8.333127282059618
1980-06-01,4.211088020118457,3.3587608449513344,9.001302331893031,3.943251870044383,6.566332807702214,7.91028367272391,8.847694381822,7.399756662401537
1980-07-01,3.0662788195244195,3.611605929515781,8.841929473000265,2.636264492646309,6.339267751373747,6.914582066192474,8.759607765985782,6.635227089170774
1980-08-01,3.3214232181578174,3.351155719246642,8.67829015952083,2.26870813010567,5.851621740597099,6.2839392710006186,8.575202752499079,5.965219743077019
1980-09-01,3.3803544103555834,3.339486334622895,8.780424686807152,2.297036673582564,5.4675403413999275,6.642618901589309,8.627016470640301,5.2988470372062775
1980-10-01,2.969511125337014,3.6257267237189805,8.964712771672351,2.3158797863245195,4.541887754528576,6.259708516681933,8.777048084269351,5.577030916187754
1980-11-01,2.89421666323161,3.3762637046663917,8.83140280948104,2.532939059222179,5.05342542497803,6.536668145806559,8.92426972940182,5.565353982220197
1980-12-01,3.311008139451591,3.3712561897296007,8.792212661594824,2.5084762087940606,5.502015253843379,6.344425892003886,9.082163274548334,6.102605309863289
1981-01-01,3.237818153277224,3.451589686978439,8.992867213387132,3.0774977389613283,5.853376754163731,5.304874515792746,9.026702144283519,6.356391076688492
1981-02-01,4.706152197071117,3.5520193592714606,8.777613749812657,6.339283926102925,4.657793354184429,5.507740966804147,9.09397078011249,7.248453935311531
1981-03-01,4.359719382807581,3.3651904918945226,8.886992694524606,7.457359364554161,6.718606054712181,7.0228951659590155,9.072910878968626,7.8333699178308205
1981-04-01,4.526473104948047,5.253332382799929,8.956972205549452,6.9088231621212355,7.07652013520851,7.636533227796515,9.000363098965227,8.043105201799529
1981-05-01,3.9922966196113747,3.710600889421298,8.894628896331524,6.105663124294738,6.7354942078482996,7.805706887646369,9.10846041113846,8.034558740993042
1981-06-01,3.8941732384598096,3.7515220799416356,8.993417723605013,4.065775144760191,6.750443171548671,7.8907715618512,8.737609671288798,7.2813752713008295
1981-07-01,4.488107325654322,3.521504248726527,8.832290505099936,2.699999187622251,6.094663507240887,7.55326057923538,8.742103790296662,6.709010343341786
1981-08-01,3.3892952466649833,3.6985308267890633,8.751969256437327,2.451189433624073,6.232786423790085,6.33903229636401,8.561647417791843,5.949808116195947
1981-09-01,4.457943884797188,3.099789117819786,8.878918610432164,1.8710114616167137,5.397106131077785,6.383849008642208,8.229863571724168,5.1708753433606445
1981-10-01,3.3890814414234627,3.8534864479538147,8.946478073925086,2.6579032226449697,5.169927602650106,6.5097167841347225,8.629559649098363,5.286087242030544
1981-11-01,2.9242722433371964,3.6679393245596104,9.090473208816254,2.521085197192094,5.32963047729974,6.90819002337129,8.931763887699631,5.72066555418494
1981-12-01,3.1081361802938927,3.2271710565497216,8.941537433235588,2.6835011315326236,4.210427790296878,6.685214294206338,9.072064938317743,6.295011068361646
1982-01-01,3.1067470791222793,3.388741506114746,8.975375793015733,5.298014386677712,5.717941003979966,7.126524060821682,9.08614312229827,6.9799728587569225
1982-02-01,4.039843253146954,3.6296857822481767,8.963491522591823,6.909036929776904,5.968975299649009,7.254667997029938,9.061613410520156,7.475707920884039
1982-03-01,3.8006644237859772,3.603219490011904,9.061641232521513,7.901389890139716,6.386236670991718,7.786329398334993,8.930964679940256,7.739498008813805
1982-04-01,5.725072287995692,3.4933609796999407,8.984960759539891,8.077688277425006,7.183500961086304,8.644503498080885,9.075466575361963,8.344164979757164
1982-05-01,4.395358802783061,3.5404031067959547,9.074100880671756,6.962026062093078,6.90613567583318,8.775088104528496,9.121048973996162,8.011793375663293
1982-06-01,2.84130580315152,3.6211184365581803,8.91539173834863,5.592048647795437,6.880474289701418,8.559217357973328,8.897340719282349,7.340579834509436
