,mgv50_cluster1,mgv50_cluster2,mgv50_cluster3,mgv50_cluster4,mgv50_cluster5,mgv50_cluster6,mgv50_cluster7,mgv50_cluster8
1965-01-01,0.006646587586912669,-0.051478043730769835,0.032148858926706096,0.02168762171036237,-0.013038162565366789,0.0409999251132831,0.06883830206346846,-0.0884990468621254
1965-02-01,0.027544330805540085,0.012546936548980217,0.01857834858370777,-0.038374147631905296,0.02619439566677267,-0.08414225885644555,-0.00558493780755551,-0.021360863000154495
1965-03-01,0.008158301199345212,0.19819172365324836,0.006074844849778172,-0.08812336759133772,-0.007697324459017677,-0.016431018593721092,0.07372963738357909,0.04547028988599777
1965-04-01,0.04972975278322242,-0.08678110316395758,0.015459944225849676,0.08875814738211693,-0.15618206763809378,-0.1311466097831726,-0.16064065221314117,0.24268974363803864
1965-05-01,-0.0028375781288272456,0.016798888931849172,0.003811316071683444,0.06761638471832523,-0.07671293040568178,-0.020966821466572583,0.010753628388743533,0.19579000771045685
1965-06-01,-0.0019682620308901135,0.04877776040562561,0.0027206068393819238,-0.1472946401540335,-0.20859544588760895,-0.011572286166483536,0.107793269731174,0.19981759786605835
1965-07-01,-0.07988422876223922,0.0035631262497710326,0.013573402616993937,-0.06642705918132484,-0.13596307994289833,0.2337867859750986,-0.011296302219417607,-0.43505069613456726
1965-08-01,0.020473678810767046,-0.017315738036164215,0.0039448089354849215,-0.1269131124793709,-0.08739849383180792,-0.09780718246474862,0.1655520819057928,-0.09220043569803238
1965-09-01,-0.004433104875620063,-0.21694397021617207,0.0019856740328125983,-0.18821941180662674,-0.2096651460636746,-0.06978744058869779,0.15168641215172882,-0.19651135802268982
1965-10-01,-0.01639267383756018,-0.3484631489430155,0.0071811026784218464,0.060660556539312585,-0.020956965586678547,-0.1287273014895618,-0.04410952172964532,-0.22694651782512665
1965-11-01,0.026939720172729147,-0.25807249226740425,0.016359359551166464,-0.06332547440157309,-0.004603833870284937,-0.17038785153999925,0.02948537721324747,-0.11047745496034622
1965-12-01,0.010237652857444789,-0.14009671285748482,0.021118432502076814,-0.05360749828351008,-0.018228315324945885,-0.025384832406416535,-0.05900464499386671,-0.12048044800758362
1966-01-01,0.019903817385631174,0.009377354789259178,0.019617406631853098,-0.0060110038460849165,-0.014929613098502159,0.03820299752987921,-0.010763696246893606,-0.05519803985953331
1966-02-01,0.023781854389725545,-0.14232009915368896,0.014911482473776777,0.030552682938513816,-0.11515177955681627,0.11039547389373183,0.037074322316134084,-0.37490659952163696
1966-03-01,0.02736213592518317,0.08451753029865877,0.018280697547180473,0.02965176502218494,-0.0865462828766216,-0.03417924453970045,-0.08798381574800081,-0.04317048564553261
1966-04-01,0.014154888738534953,0.0484891834535769,0.006605126927714147,-0.02061210379198,-0.05574109964072704,-0.07303989259526134,0.15395192307568042,0.074338398873806
1966-05-01,-0.045093615220761614,0.45527251703398564,0.03316676248044588,-0.14084941380983823,-0.07130771198055962,-0.07534947362728417,-0.09762509334310192,0.13864417374134064
1966-06-01,-0.054260309001332836,-0.3341036449585642,0.007644591294619523,0.15537867491895502,0.04808605563911525,0.019315512327011675,-0.13819625862290924,-0.22436414659023285
1966-07-01,-0.0459721471232019,0.018259034758167605,0.03025432081162867,-0.1203912322397356,-0.08927031674168327,0.0040461258322466165,-0.1393289244342073,-0.09459532052278519
1966-08-01,0.0322230993524978,-0.08728808856436183,0.003520314400113604,-0.019064855265927005,-0.09441852400248701,0.038439477793872356,0.13443037310493325,-0.04008858650922775
1966-09-01,-0.016856344269686623,-0.05823557398148945,0.022482909203606582,-0.031012236201143885,-0.10758779773657973,0.10647864546626806,0.027283276735900718,-0.15026502311229706
1966-10-01,-0.025867309886962175,-0.17969669508082525,0.030635197820684697,-0.02832805084717738,0.007006551922214302,-0.15194391598924994,-0.1711347392786329,-0.14277338981628418
1966-11-01,0.05079896287306359,-0.18544582916157584,0.022524960175062878,0.0036920275684300956,0.011561504057185217,-0.2801858587190509,-0.028803310940198806,-0.18047639727592468
