,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8
1967-02-01,1016.5616,1017.20807,1021.4709,1015.5965,1011.3518,1020.6154,1019.98773,1007.81165
1967-03-01,1019.90356,1015.69885,1022.3285,1017.91406,1010.5036,1021.3766,1019.80133,1007.19275
1967-04-01,1018.3109,1014.3993,1018.7252,1021.88666,1011.06305,1017.7805,1020.7257,1009.8658
1967-05-01,1019.2571,1013.7796,1018.48944,1022.0332,1010.97595,1014.157,1018.5707,1010.1756
1967-06-01,1022.90393,1017.6877,1022.69135,1023.525,1011.7349,1014.4726,1020.09875,1010.6001
1967-07-01,1021.6196,1016.52454,1022.25165,1021.31195,1011.88654,1018.7978,1016.1334,1010.923
1967-08-01,1019.0053,1020.5472,1023.43646,1018.5997,1012.6223,1024.5685,1021.7626,1011.3228
1967-09-01,1014.7425,1019.2201,1023.77026,1017.4562,1013.37476,1013.10486,1017.951,1011.70593
1967-10-01,1022.3742,1017.80304,1019.63586,1018.77094,1012.68396,1020.81274,1017.6166,1010.4992
1967-11-01,1013.3602,1015.2555,1019.3695,1013.3755,1011.72546,1017.4243,1019.5277,1008.9153
1967-12-01,1013.46985,1011.36487,1020.5937,1012.2885,1011.5826,1016.54346,1016.33734,1008.7861
1968-01-01,1014.3196,1011.0593,1024.6019,1012.7796,1010.28436,1014.8406,1018.7942,1005.9407
1968-02-01,1018.13794,1012.9757,1019.7316,1015.1969,1011.62036,1014.9393,1015.9869,1008.15326
1968-03-01,1018.6983,1013.53314,1027.0342,1016.193,1011.5366,1022.20825,1020.9646,1008.50037
1968-04-01,1008.30786,1012.9922,1019.10187,1015.46313,1011.4093,1013.6691,1017.7844,1009.83923
1968-05-01,1013.15674,1016.04346,1017.7079,1015.78296,1011.91595,1012.97284,1012.4304,1010.40173
1968-06-01,1008.60626,1017.17834,1020.3928,1020.94885,1012.6838,1012.5921,1014.48846,1012.0798
1968-07-01,1013.48444,1018.1859,1019.2729,1021.88416,1012.5828,1015.4917,1021.50415,1011.7205
1968-08-01,1012.5628,1014.67523,1016.0584,1015.8438,1013.4201,1009.6489,1011.51514,1012.0547
1968-09-01,1014.30743,1015.7264,1016.04486,1018.8486,1012.8097,1011.8887,1013.82654,1011.8265
1968-10-01,1014.336,1016.22736,1023.14,1016.9723,1012.1649,1016.41486,1021.6401,1011.2096
1968-11-01,1012.5943,1014.24585,1019.54913,1011.8393,1011.9495,1009.777,1015.9347,1010.43463
1968-12-01,1013.48596,1012.89484,1018.93085,1012.8247,1010.8024,1011.50586,1014.7296,1008.02026
1969-01-01,1012.7683,1008.5609,1019.5532,1012.78455,1008.5809,1014.7743,1016.49335,1007.55695
1969-02-01,1014.1797,1011.81055,1021.3309,1013.5095,1009.1219,1015.59546,1020.0568,1007.04407
1969-03-01,1020.2202,1013.7111,1019.615,1018.1188,1010.9963,1017.9023,1017.12854,1009.4226
1969-04-01,1012.5374,1014.61896,1019.41095,1019.15393,1010.5876,1010.2051,1017.3825,1008.969
1969-05-01,1018.5044,1012.3895,1011.22833,1020.1997,1011.1541,1009.78955,1011.3781,1010.60315
1969-06-01,1012.9006,1016.4409,1017.7319,1021.5031,1011.87665,1008.48914,1018.1917,1011.2196
1969-07-01,1023.257,1015.3858,1011.2583,1025.9033,1012.1219,1014.73065,1009.24786,1011.6146
1969-08-01,1023.3962,1018.32654,1017.53467,1023.64264,1012.5224,1019.78595,1019.8022,1012.4875
1969-09-01,1016.29803,1016.9257,1019.9844,1016.3317,1011.84045,1021.7683,1015.457,1010.91956
1969-10-01,1020.1554,1016.38416,1019.6568,1020.47546,1011.86163,1015.47186,1017.2545,1011.27704
1969-11-01,1020.4904,1015.3795,1024.5106,1013.94696,1011.4118,1016.8209,1019.9457,1009.6997
1969-12-01,1014.5179,1013.2556,1019.4721,1009.81445,1011.1909,1017.42053,1016.55695,1008.27454
1970-01-01,1016.6386,1013.51013,1023.43024,1013.4888,1011.67346,1017.44727,1019.1687,1009.2925
1970-02-01,1015.22797,1010.91943,1020.25305,1015.9778,1010.7768,1016.8917,1017.6434,1007.65076
1970-03-01,1013.9094,1014.4609,1017.62195,1014.2766,1010.6093,1019.1841,1020.1306,1008.1071
1970-04-01,1015.6397,1014.8251,1016.329,1019.49365,1011.0811,1013.49225,1012.83514,1009.8666
1970-05-01,1012.4227,1015.2327,1020.4539,1020.29767,1011.4138,1016.0973,1019.13477,1010.42865
1970-06-01,1017.3011,1018.1389,1020.45984,1019.3814,1012.5725,1017.56726,1016.0134,1011.13635
1970-07-01,1017.34985,1016.7937,1020.3588,1022.93524,1013.2861,1015.46625,1015.8251,1012.07635
1970-08-01,1020.69867,1016.99146,1020.5151,1018.7937,1012.9302,1018.7801,1019.73016,1010.7275
1970-09-01,1017.4235,1018.60474,1022.15985,1015.9927,1012.8137,1021.86273,1023.65356,1010.21893
1970-10-01,1017.9143,1017.4496,1023.40045,1015.85065,1012.45667,1016.1103,1020.8906,1008.6918
1970-11-01,1020.2916,1015.6154,1024.8694,1016.06696,1012.9183,1019.52454,1021.22577,1008.7019
1970-12-01,1017.00696,1015.77167,1021.0945,1011.21533,1011.03827,1015.3218,1015.9107,1005.8682
1971-01-01,1017.23413,1011.657,1022.09204,1010.46344,1011.5443,1016.72406,1018.0904,1007.2304
1971-02-01,1017.9777,1014.8113,1022.42224,1012.97906,1011.5251,1018.841,1020.606,1006.776
1971-03-01,1014.84576,1015.5478,1022.2405,1019.4132,1011.6831,1013.1481,1017.7979,1007.1344
1971-04-01,1016.10266,1016.00354,1021.99475,1019.03625,1011.1513,1017.8063,1017.7449,1008.0111
1971-05-01,1014.1457,1013.51666,1013.6318,1015.6995,1012.1356,1015.4032,1013.33295,1009.6155
1971-06-01,1016.57367,1017.58734,1024.8938,1021.6178,1012.9375,1016.71515,1016.6761,1010.6548
1971-07-01,1015.82367,1014.21484,1014.3998,1020.58875,1012.5375,1013.1563,1009.10034,1010.91266
1971-08-01,1017.1036,1020.329,1025.055,1016.98517,1013.44885,1020.4,1019.5661,1011.3139
1971-09-01,1015.06085,1019.7991,1021.2204,1016.29333,1013.4443,1019.1316,1024.7344,1010.67584
1971-10-01,1012.12604,1018.7937,1020.1664,1011.87134,1013.47375,1013.27856,1014.2648,1010.2215
1971-11-01,1010.9818,1013.1244,1022.6283,1009.538,1012.4358,1014.4817,1014.91046,1008.5666
1971-12-01,1017.72046,1011.8605,1022.3678,1010.66693,1010.4378,1014.1956,1017.6206,1006.40546
1972-01-01,1013.4484,1012.0748,1017.3425,1012.15607,1010.7637,1011.42737,1012.526,1006.88275
1972-02-01,1017.77625,1014.0578,1020.1411,1016.5926,1010.8362,1014.7015,1019.8261,1007.3089
1972-03-01,1018.668,1012.7291,1020.4229,1015.5183,1010.6531,1018.9668,1017.9319,1008.5382
1972-04-01,1012.7254,1014.9009,1019.0143,1020.69037,1010.24927,1009.34564,1012.8554,1009.64813
1972-05-01,1016.9088,1012.88354,1012.171,1026.0225,1010.5824,1010.67993,1011.6223,1009.85
1972-06-01,1013.5753,1013.2653,1015.98206,1023.59576,1011.1692,1004.8004,1005.72095,1011.3092
1972-07-01,1012.7354,1012.6354,1020.9654,1020.3829,1010.2518,1010.44806,1011.6192,1011.9405
1972-08-01,1014.49084,1016.3157,1014.9684,1016.4707,1011.0881,1010.7156,1008.80444,1012.9691
1972-09-01,1019.5598,1017.83624,1022.9665,1021.4384,1010.88617,1015.6864,1015.28143,1012.30975
1972-10-01,1018.8887,1018.15125,1023.25275,1017.2651,1011.12866,1018.22626,1018.1575,1011.9998
1972-11-01,1019.3867,1017.72565,1020.6729,1016.5357,1010.51306,1020.8566,1020.0817,1010.33057
1972-12-01,1009.6788,1013.1847,1021.55347,1013.9991,1010.24994,1005.76904,1016.8351,1009.8975
1973-01-01,1018.11975,1016.5951,1023.3176,1013.97656,1009.66486,1017.36615,1020.3339,1009.0963
1973-02-01,1018.55133,1013.28784,1026.1709,1015.4099,1010.2648,1015.5327,1017.98474,1008.74133
1973-03-01,1019.1731,1014.64923,1021.5904,1016.68964,1010.3143,1015.1655,1020.87085,1008.86163
1973-04-01,1016.4157,1014.0254,1021.16345,1019.7558,1010.6403,1012.4255,1015.017,1009.47186
1973-05-01,1015.12573,1015.2672,1019.18665,1020.8432,1012.1329,1009.122,1009.97284,1010.7368
1973-06-01,1016.52435,1018.99054,1020.7834,1019.69336,1012.657,1020.78076,1018.9243,1010.70337
1973-07-01,1021.3711,1017.5224,1019.6715,1023.8926,1013.039,1018.54614,1013.536,1011.24744
1973-08-01,1014.99835,1020.91455,1026.2281,1019.1834,1013.58813,1022.74084,1020.87665,1011.3181
1973-09-01,1015.2672,1020.7294,1028.8416,1018.8831,1014.10455,1020.18085,1024.9967,1011.37213
1973-10-01,1021.38654,1019.8175,1026.0939,1017.8015,1012.93994,1022.0097,1024.4463,1009.9027
1973-11-01,1015.55975,1016.51984,1026.4963,1011.35736,1012.67755,1015.1277,1016.9623,1007.8938
1973-12-01,1015.8176,1016.5475,1024.8263,1013.61774,1012.91486,1016.8498,1019.2561,1007.4302
1974-01-01,1016.24713,1017.26935,1021.1969,1013.37787,1011.91956,1016.3306,1022.65045,1007.0153
1974-02-01,1017.1526,1015.775,1024.496,1014.2127,1011.26276,1019.3914,1021.65735,1006.31226
1974-03-01,1017.806,1015.1535,1021.10516,1016.5589,1012.0037,1019.0552,1021.0923,1008.09875
1974-04-01,1016.6499,1013.74744,1020.5712,1016.5365,1010.6765,1015.77026,1019.1863,1008.68896
1974-05-01,1018.0043,1016.6968,1015.97205,1019.34717,1012.0941,1015.71594,1013.6347,1009.83826
1974-06-01,1015.3837,1015.94617,1021.19617,1018.97974,1012.3312,1013.6062,1015.6303,1010.3987
1974-07-01,1008.52185,1018.25836,1022.0656,1015.5067,1013.0559,1010.84705,1018.81946,1011.16693
1974-08-01,1006.9528,1017.3367,1023.2081,1016.27563,1012.66064,1011.8197,1013.3569,1011.3632
1974-09-01,1013.0743,1019.4933,1024.3344,1017.9772,1013.1429,1020.87555,1023.8582,1011.0032
1974-10-01,1014.98236,1017.9934,1027.3115,1013.8711,1012.5227,1018.4451,1019.27856,1009.3153
1974-11-01,1016.35986,1013.9526,1028.7516,1011.7586,1011.34625,1015.29,1019.1937,1007.6035
1974-12-01,1012.3753,1010.6106,1020.84296,1009.6733,1011.0094,1015.99915,1016.79663,1007.21295
1975-01-01,1009.12836,1011.31696,1023.12665,1010.3081,1010.40704,1010.86304,1014.6707,1006.8693
1975-02-01,1016.7838,1014.77856,1023.40485,1014.9025,1011.8525,1018.8035,1018.28534,1008.17975
1975-03-01,1018.83057,1015.5847,1023.8753,1013.96423,1011.0879,1019.8968,1019.22833,1008.1383
1975-04-01,1019.7653,1013.65906,1017.3948,1019.9736,1010.37384,1016.3265,1018.31506,1008.341
1975-05-01,1014.5385,1015.01526,1019.26025,1019.28094,1011.8615,1014.4486,1012.7686,1009.42865
1975-06-01,1012.7991,1015.6311,1013.9213,1019.00903,1012.8585,1008.3714,1011.3211,1010.17523
1975-07-01,1016.54095,1019.683,1021.2654,1019.8843,1013.32697,1011.4546,1016.9257,1011.3432
1975-08-01,1015.31354,1020.3348,1028.2013,1017.1789,1013.52484,1017.5913,1020.63226,1010.83124
1975-09-01,1018.84155,1021.28064,1028.1106,1020.3133,1013.73456,1021.2834,1021.877,1010.3759
1975-10-01,1014.4077,1019.8324,1024.2538,1014.3815,1013.15125,1020.3348,1025.5428,1009.51654
1975-11-01,1015.3896,1015.5605,1026.3309,1013.902,1012.4185,1013.66675,1018.6942,1007.6532
1975-12-01,1014.3212,1015.65393,1022.8748,1014.0715,1012.3977,1015.28235,1021.75116,1007.6415
1976-01-01,1013.4746,1014.798,1022.2706,1011.0369,1011.2991,1016.0418,1020.1832,1005.3644
1976-02-01,1017.3244,1015.6446,1023.31586,1015.4417,1011.51056,1018.81915,1020.8992,1006.3406
1976-03-01,1019.6103,1013.80084,1024.1058,1013.9716,1010.04913,1020.9269,1018.37085,1006.67413
1976-04-01,1015.4029,1013.5906,1022.7503,1020.1968,1011.0678,1017.77704,1021.3653,1008.6067
1976-05-01,1018.37396,1015.5712,1013.43884,1023.0513,1012.1211,1010.2711,1013.53015,1010.0497
1976-06-01,1016.4568,1016.1559,1015.73834,1020.96454,1011.43414,1012.3042,1017.22327,1010.4881
1976-07-01,1013.38586,1013.83417,1016.9908,1023.7271,1011.98914,1010.9007,1013.2693,1011.56915
1976-08-01,1012.0798,1015.015,1027.181,1018.4627,1012.2049,1010.0837,1014.2738,1012.1414
1976-09-01,1010.68365,1012.97144,1023.1074,1017.6136,1012.0125,1011.645,1007.9963,1011.7912
1976-10-01,1010.9815,1015.7988,1018.2099,1011.23364,1011.8164,1009.6513,1012.8524,1009.9572
1976-11-01,1010.548,1015.5133,1022.508,1008.96686,1010.68304,1012.84686,1018.6755,1008.11835
1976-12-01,1010.05835,1011.8053,1016.3791,1008.8756,1009.628,1011.1381,1014.09314,1007.2532
1977-01-01,1011.37787,1010.858,1018.1722,1011.22205,1010.13696,1013.46173,1017.2904,1006.4858
1977-02-01,1017.32245,1014.48346,1023.7416,1014.1278,1010.6012,1016.89014,1018.294,1007.39124
1977-03-01,1018.1889,1011.87,1019.8189,1014.0999,1009.40125,1014.0839,1015.2024,1007.53394
1977-04-01,1012.7128,1014.41315,1019.0192,1019.4772,1010.09314,1014.2078,1017.59937,1008.1304
1977-05-01,1013.2564,1014.32477,1015.3625,1016.74475,1010.9812,1012.0377,1018.7478,1010.1599
1977-06-01,1013.1513,1014.7751,1018.8201,1019.8064,1011.1301,1010.2449,1011.2248,1010.5636
1977-07-01,1015.1641,1015.4126,1027.388,1023.12976,1010.5323,1013.2098,1016.4977,1009.791
1977-08-01,1016.3988,1016.00354,1025.6764,1021.2388,1012.0739,1014.6498,1016.0376,1011.396
1977-09-01,1009.2823,1015.09735,1021.6487,1018.66846,1012.4135,1007.7615,1015.1036,1012.0162
1977-10-01,1015.66943,1016.918,1020.4453,1019.4055,1012.01056,1017.47205,1018.2703,1011.53937
1977-11-01,1018.19867,1014.9414,1022.97107,1014.3672,1011.2763,1018.175,1020.37994,1009.6213
1977-12-01,1012.6474,1014.3811,1021.19904,1011.7726,1010.5337,1016.966,1018.6316,1008.5376
1978-01-01,1020.8592,1014.9947,1023.3972,1012.91455,1011.70087,1018.1732,1018.5705,1008.15576
1978-02-01,1016.29767,1010.4125,1022.17017,1013.8677,1010.5365,1015.49854,1017.2261,1008.1624
1978-03-01,1021.0391,1016.3703,1025.1195,1016.10834,1011.15564,1019.6881,1019.22095,1009.2109
1978-04-01,1014.9754,1014.93335,1019.7308,1016.49164,1010.65576,1015.78046,1015.3093,1009.22217
1978-05-01,1016.8829,1017.832,1018.03656,1017.962,1011.0117,1016.7809,1011.1703,1008.8109
1978-06-01,1008.7656,1015.4519,1019.8021,1014.25287,1011.9955,1009.41345,1012.3047,1009.9933
1978-07-01,1008.2991,1015.38654,1015.1587,1015.4772,1011.8575,1008.6623,1008.9023,1010.0513
1978-08-01,1017.64136,1017.73737,1028.3486,1021.0265,1012.53,1018.4625,1014.6661,1010.8211
1978-09-01,1018.3798,1018.7464,1021.2851,1015.94977,1012.7039,1020.83716,1015.1127,1010.8251
1978-10-01,1017.67865,1014.9247,1019.06635,1019.9414,1012.0348,1016.61163,1014.8574,1010.3198
1978-11-01,1019.7742,1017.6247,1019.8655,1015.7018,1011.33826,1018.6717,1019.6381,1008.7696
1978-12-01,1012.252,1014.6495,1023.1833,1010.4232,1011.4143,1018.47046,1021.5797,1008.3857
1979-01-01,1015.7823,1011.48724,1018.6535,1013.44135,1010.81525,1016.31024,1019.174,1006.8002
1979-02-01,1015.65564,1015.5382,1023.0994,1015.4393,1011.00555,1018.2157,1021.1679,1007.7954
1979-03-01,1015.0108,1013.2557,1019.8818,1014.51056,1010.6354,1021.0118,1018.3996,1008.7554
1979-04-01,1019.05945,1012.78784,1015.70935,1017.28064,1010.4695,1013.033,1012.5993,1009.3331
1979-05-01,1015.49945,1016.77576,1014.7679,1020.9817,1010.9893,1013.94556,1010.9344,1010.8332
1979-06-01,1021.40735,1017.91095,1024.3723,1023.06476,1012.0476,1016.66876,1012.4998,1010.9361
1979-07-01,1017.5848,1014.70026,1010.8674,1023.41345,1012.815,1015.0952,1005.8685,1012.7815
1979-08-01,1009.1168,1016.2021,1013.7218,1018.2279,1012.0418,1014.87665,1013.45807,1012.9729
1979-09-01,1015.04205,1018.4933,1023.05664,1018.89404,1011.69836,1018.33655,1020.0657,1011.8978
1979-10-01,1016.49414,1018.27704,1026.6531,1015.2994,1011.563,1019.07336,1021.1303,1010.84705
1979-11-01,1020.0229,1014.85065,1016.69305,1013.8328,1010.2821,1019.70654,1013.812,1009.2533
1979-12-01,1012.90234,1014.62744,1019.1063,1011.611,1010.36475,1017.5837,1017.0863,1009.1197
1980-01-01,1015.17896,1014.5476,1021.5586,1008.78094,1010.1315,1014.74274,1015.09,1007.9085
1980-02-01,1013.86053,1014.24335,1019.85443,1012.8033,1010.5441,1016.7195,1014.79956,1007.8471
1980-03-01,1012.2953,1012.0003,1017.94946,1015.51587,1008.8142,1009.99835,1019.2891,1008.1054
1980-04-01,1017.5712,1012.98126,1018.2262,1020.16846,1010.02124,1011.6227,1009.5386,1009.93976
1980-05-01,1021.9534,1015.5027,1013.30896,1021.4065,1010.954,1013.274,1017.55347,1010.7548
1980-06-01,1013.8554,1014.97174,1015.04694,1020.3395,1011.4143,1009.9105,1009.81177,1011.5733
1980-07-01,1009.5822,1014.82367,1016.7774,1020.00256,1011.59625,1005.61383,1008.67993,1011.7977
1980-08-01,1019.9584,1018.32654,1019.46936,1022.98834,1012.5645,1015.13306,1015.89294,1012.2919
1980-09-01,1013.35834,1018.65546,1022.6118,1016.4193,1012.6133,1015.7316,1014.5481,1012.2356
1980-10-01,1017.40936,1017.853,1025.5609,1014.908,1012.4796,1019.7517,1019.68286,1011.0929
1980-11-01,1010.89484,1015.26733,1023.7827,1013.6976,1011.7225,1010.94763,1019.42633,1009.44617
1980-12-01,1013.53796,1012.1266,1020.38947,1013.07935,1010.7818,1012.5043,1014.8621,1008.22076
1981-01-01,1017.3029,1013.2509,1021.9559,1014.04846,1011.3784,1021.3621,1020.9794,1008.0368
1981-02-01,1016.4695,1013.83344,1023.9882,1011.48096,1009.7968,1016.91547,1021.6091,1006.8346
1981-03-01,1018.6369,1011.64935,1018.54834,1016.71844,1011.83575,1020.8043,1016.1746,1010.5743
1981-04-01,1016.1892,1014.5357,1017.0692,1017.6397,1010.54834,1017.1318,1013.012,1009.4553
1981-05-01,1017.97925,1015.1754,1012.6033,1019.5681,1011.8544,1013.1358,1009.99585,1010.5257
1981-06-01,1011.2633,1018.1769,1021.4133,1013.0879,1012.1833,1015.71063,1018.113,1011.16547
1981-07-01,1013.1365,1016.7564,1016.63525,1019.77515,1012.1113,1012.7537,1016.7411,1011.12354
1981-08-01,1006.4858,1016.9907,1023.7519,1014.8592,1012.7731,1009.0153,1013.5578,1012.2405
1981-09-01,1013.48596,1017.43604,1021.661,1019.55615,1012.5887,1008.4515,1014.4325,1011.2926
1981-10-01,1018.57166,1016.4109,1022.71344,1017.5405,1012.1107,1014.40326,1016.8342,1010.6196
1981-11-01,1015.0003,1015.84174,1026.8219,1012.9481,1011.668,1018.7547,1024.1067,1008.8742
1981-12-01,1017.9186,1015.4563,1023.5122,1010.4398,1011.29126,1022.00385,1019.8052,1008.36633
1982-01-01,1014.8569,1015.3395,1019.04065,1012.0517,1011.88165,1013.7908,1019.69446,1007.4479
1982-02-01,1015.3466,1014.12915,1024.0416,1015.24927,1011.06915,1016.74805,1019.05444,1008.3343
1982-03-01,1020.31396,1014.69525,1022.3812,1017.09235,1009.93396,1017.2937,1018.04486,1007.75616
1982-04-01,1015.7138,1012.6502,1017.62897,1019.48224,1010.8523,1011.80774,1020.85,1009.4863
1982-05-01,1017.8513,1015.2102,1013.7686,1020.60724,1011.19775,1011.62506,1010.97485,1010.6347
1982-06-01,1016.28046,1013.1232,1018.2468,1021.80194,1011.318,1010.0482,1006.3819,1011.9904
1982-07-01,1015.50775,1015.4572,1014.9638,1021.9437,1011.35767,1014.1514,1008.2724,1011.93146
1982-08-01,1021.9636,1015.07385,1015.62366,1027.6124,1011.4562,1015.8839,1015.8899,1012.7025
1982-09-01,1018.32367,1016.2114,1015.68976,1019.37476,1011.9225,1018.15,1012.49524,1013.28
1982-10-01,1010.2561,1014.685,1023.39026,1016.16876,1010.8276,1009.2874,1010.26276,1011.94476
1982-11-01,1018.88617,1014.38513,1022.81274,1017.22284,1008.9635,1020.8999,1022.24115,1010.6262
1982-12-01,1015.8784,1012.18274,1020.9437,1011.9977,1008.8998,1015.4338,1018.8723,1009.9773
1983-01-01,1013.8844,1010.73663,1017.6844,1013.12537,1007.9957,1008.71936,1013.9531,1009.6994
1983-02-01,1017.1259,1011.9853,1020.6033,1016.41833,1009.0542,1012.3504,1018.2204,1010.3318
1983-03-01,1018.9485,1014.40875,1020.45483,1017.17993,1009.56506,1020.92017,1017.5835,1011.19617
1983-04-01,1019.3803,1015.687,1020.0506,1018.1169,1009.41797,1018.34436,1016.25446,1010.7804
1983-05-01,1016.41,1018.4864,1019.64124,1021.5313,1010.0676,1015.2976,1022.2312,1010.5464
1983-06-01,1013.9364,1014.9274,1020.8989,1022.65533,1011.1261,1013.6511,1012.8098,1011.53094
1983-07-01,1016.96204,1017.73193,1023.0428,1022.03705,1011.31177,1013.6909,1023.73047,1012.1968
1983-08-01,1019.85846,1018.07,1020.8816,1023.539,1012.93646,1018.53784,1019.2062,1013.14276
1983-09-01,1016.7449,1020.4465,1024.4785,1016.3811,1012.56757,1017.2152,1015.2815,1011.8086
1983-10-01,1018.39966,1018.3791,1022.3134,1014.6356,1012.1171,1023.2645,1023.397,1010.53937
1983-11-01,1017.75446,1016.8007,1024.8094,1014.97687,1012.04706,1020.08923,1021.97345,1010.0079
1983-12-01,1013.77124,1013.6922,1020.3276,1015.3136,1011.93005,1016.8965,1017.17474,1008.729
1984-01-01,1013.66345,1013.3487,1019.42474,1011.9737,1011.3377,1014.96625,1015.84985,1008.1498
1984-02-01,1015.1495,1012.72437,1022.17163,1013.6957,1010.12463,1018.9179,1018.3929,1007.47833
1984-03-01,1016.8353,1013.4132,1020.76697,1015.9459,1010.3381,1022.15814,1016.15424,1009.10297
1984-04-01,1015.96075,1014.9734,1021.1984,1020.4309,1010.8057,1016.7579,1018.09296,1009.8105
1984-05-01,1018.74634,1016.1652,1023.39,1022.71985,1010.885,1015.0998,1019.26227,1010.38
1984-06-01,1022.50055,1016.1342,1021.65314,1023.9446,1011.6822,1017.6841,1014.5457,1011.14813
1984-07-01,1016.23486,1017.45514,1017.7498,1017.76984,1012.12524,1017.815,1021.2036,1011.2726
1984-08-01,1015.96075,1017.21906,1023.58405,1014.35547,1012.3516,1016.2929,1017.2771,1011.3803
1984-09-01,1013.83307,1017.03595,1014.04333,1014.6154,1012.8792,1012.6354,1013.7118,1011.40094
1984-10-01,1018.88947,1015.53705,1019.77954,1018.65924,1012.7154,1012.2445,1014.9978,1010.2929
1984-11-01,1019.2506,1016.3206,1027.0919,1014.6193,1012.6844,1021.9246,1019.49054,1009.3029
1984-12-01,1011.8098,1012.99274,1022.716,1006.8489,1009.81635,1020.4922,1019.9375,1005.86725
1985-01-01,1012.793,1013.4607,1019.8618,1011.28436,1011.98834,1013.10156,1018.3567,1008.22046
1985-02-01,1015.9963,1016.07495,1022.8161,1013.7925,1010.23724,1016.63245,1021.7136,1006.1114
1985-03-01,1014.99805,1012.9741,1024.1246,1017.23157,1009.71545,1012.3904,1016.3334,1007.0132
1985-04-01,1022.38306,1014.15576,1024.0359,1017.0881,1010.22296,1022.24664,1018.2781,1008.69165
1985-05-01,1018.9726,1013.2177,1016.92126,1022.7047,1010.70483,1015.88135,1011.3963,1008.9799
1985-06-01,1015.28455,1014.2541,1010.07947,1020.04584,1011.6953,1013.1903,1011.69415,1010.4618
1985-07-01,1013.20935,1017.21313,1018.64795,1021.80054,1012.80554,1015.2357,1012.04913,1011.73706
1985-08-01,1018.1214,1019.2775,1026.07,1018.58124,1013.02234,1014.3727,1019.33234,1011.73224
1985-09-01,1019.72186,1016.6193,1019.99585,1016.81464,1012.8067,1020.6969,1017.75037,1010.6971
1985-10-01,1018.3049,1017.2751,1018.49005,1015.51263,1012.5238,1017.3739,1013.6674,1010.781
1985-11-01,1016.70447,1014.4596,1021.8357,1013.3434,1011.6721,1017.8421,1021.187,1008.5243
1985-12-01,1016.07135,1012.7972,1025.7537,1008.146,1012.29987,1016.1422,1016.63477,1008.479
1986-01-01,1016.96625,1013.40015,1023.2086,1011.6412,1011.43353,1016.15485,1021.7123,1006.49133
1986-02-01,1011.926,1010.9398,1022.1939,1011.926,1011.67596,1015.63763,1016.9587,1008.5839
