,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5,vo500_cluster6,vo500_cluster7,vo500_cluster8
1965-01-01,-4.07601999811843e-06,2.0701047385675618e-05,4.101817022604915e-06,3.433603570699098e-06,6.947983311747716e-07,1.1276009227794534e-05,4.809359131403392e-06,2.771894101823243e-05
1965-02-01,5.396844321791271e-06,9.19111383924386e-06,6.407798516441041e-06,2.0222161449641344e-06,9.730832462864977e-06,2.5243610687776588e-05,9.510105009761864e-06,1.9765094312250007e-05
1965-03-01,-1.719275282897449e-06,1.0039710000105864e-05,6.022042023025939e-06,3.0863598514503547e-06,5.995079552503152e-06,2.331227298545064e-05,7.672403878339284e-06,1.2013463544592794e-05
1965-04-01,-7.320853755834137e-06,2.406006143036603e-05,1.4314861635449976e-05,4.881838359201887e-06,-2.8120620231430784e-06,2.3171599858197503e-05,1.3899856603889966e-05,-2.9190752164660288e-05
1965-05-01,-7.995747685701181e-06,-4.768151904080206e-06,1.3725143823897021e-05,4.824971957016434e-06,-4.3007247846636806e-07,1.0256518061910553e-05,-1.290343694599509e-05,-7.224909903906875e-06
1965-06-01,-1.2766995109330388e-05,1.2574404396358519e-05,1.8886758797717363e-05,7.296420097173513e-06,1.3640539192795497e-06,1.6510371195814197e-06,-8.902954262042173e-06,-4.382455903841943e-06
1965-07-01,-1.8965903941437882e-05,2.9980093621326465e-05,2.5992875717664983e-05,5.778854085856612e-06,-7.768684681454893e-06,5.961748644514718e-06,4.087014801397984e-06,-7.990490061905691e-06
1965-08-01,-1.5801508701034882e-05,2.345935417207119e-05,1.9027717660885006e-05,6.6691804079255235e-06,-6.5103708899402186e-06,-1.7622529985996864e-06,-4.25314492711568e-06,-1.8769047268766113e-05
1965-09-01,-9.252616632209616e-06,1.579804715080312e-05,1.7247581044185523e-05,5.316331457112693e-06,4.566399800223148e-06,-3.73270391600786e-06,-1.074535752609741e-05,9.972168578426543e-06
1965-10-01,-3.3308327708274445e-06,1.4788138986869642e-05,1.2122335523269033e-05,5.98232506438406e-06,4.018944622735963e-06,-8.137272328420531e-06,1.4268765214480238e-06,6.2851257803695445e-06
1965-11-01,-6.397765010912368e-06,1.3950554708012182e-05,1.1514489415276328e-05,3.1719630306963172e-06,1.193480510596356e-06,8.135895234812304e-06,-6.764079475627537e-06,-5.772863562237852e-06
1965-12-01,2.2147923060556617e-06,9.993009196198098e-06,8.260971588408045e-06,3.1112259025488897e-06,4.848583733790644e-06,9.608921256743917e-06,-3.675310975691306e-06,4.016538807672059e-06
1966-01-01,1.1115610098560401e-05,-1.1387643238637022e-06,2.317443659194396e-06,5.745485728206963e-06,5.621826349725065e-06,3.3724362587552443e-06,4.391108646332484e-06,2.0288953979913033e-05
1966-02-01,4.186694860301089e-06,9.11756195329452e-06,1.9187081596266413e-06,4.590489274173356e-06,6.108129743933527e-07,1.3617246306397568e-06,-5.919689623858563e-06,2.324756437423164e-05
1966-03-01,2.301531976820812e-06,-9.430991372465331e-08,6.556407521946477e-06,4.661171933898563e-06,9.013234908726649e-07,4.411713630163475e-06,1.3750921668658278e-05,1.7417411926340273e-05
1966-04-01,-9.446018745446519e-06,1.2505720930606072e-05,1.0018032050786793e-05,5.548770441412041e-06,4.159824374089298e-06,1.8022264028964539e-06,2.860092491114346e-06,2.7100561649659745e-06
1966-05-01,-1.440816572056142e-05,3.7128429015026013e-06,1.8764151470598087e-05,5.476127599243122e-06,-7.001751685014022e-07,2.00575710629852e-05,-1.65152720577374e-05,5.0717846756831895e-06
1966-06-01,-7.854239985580864e-06,1.2066148149013035e-05,1.4498147555224765e-05,7.0214352759351705e-06,-6.740005588771084e-06,-5.840169314336415e-08,-1.4755615026869876e-06,-9.035435438391335e-06
1966-07-01,-1.9112597696453412e-05,1.0192836550861382e-05,2.056742397888394e-05,6.691130603432891e-06,-1.0907718606959146e-05,8.139091317824077e-06,-3.5430097192723825e-06,-1.2650179440020203e-05
1966-08-01,-1.7574669247086932e-05,1.54703072369627e-05,1.5413043622009518e-05,7.26429100804073e-06,-9.581440623464082e-06,9.631579537792435e-06,-8.964595715699735e-06,-6.846246425102807e-06
1966-09-01,-1.2985449931410915e-05,2.7338822624537547e-06,1.3052699924545859e-05,7.313739385057697e-06,-1.1534737945679495e-05,-1.808722864236346e-06,-1.7891893143728743e-05,1.0156918506254442e-05
1966-10-01,-4.306305991702446e-06,6.927163663196832e-07,1.0436492113347578e-05,4.165056887418272e-06,-3.410404651633574e-06,1.0282272579269888e-05,-1.5883829697072137e-06,1.3616731013492111e-05
1966-11-01,-4.6216994033261956e-06,-8.048320628754132e-06,7.645792582490106e-06,4.588874155877839e-06,2.0186495285381697e-06,-3.882625714654948e-06,-7.409677761129973e-06,6.217129450714292e-06
1966-12-01,1.6740721867848907e-06,1.522005976976988e-05,5.878673619008622e-06,3.479501913944843e-06,4.063613036984167e-06,4.796848058859999e-06,1.4014179243693632e-05,8.50469609294847e-06
1967-01-01,2.0468362097435217e-06,9.142131427954435e-06,7.060145166674787e-06,1.1195057940500856e-06,7.761190640702542e-06,1.9429246648265373e-05,1.6994162665874267e-05,1.8379104199548422e-05
1967-02-01,1.0743773832763645e-05,1.3445851611602568e-05,4.057865406924644e-06,3.759914068979242e-06,7.413841900728663e-06,9.32442538254216e-06,9.522519837563516e-06,2.3042044557193866e-05
1967-03-01,3.4620585849668406e-06,1.2512766891002404e-05,7.46936219542249e-06,1.0751860871712674e-06,2.630034971169211e-06,8.623898951475933e-06,2.0152713272416282e-05,1.523523530281358e-05
1967-04-01,3.865067358364808e-07,1.028752544348558e-05,3.737616535462703e-06,2.7661913238629354e-06,7.11240944085187e-06,1.9318381221281648e-05,1.3965675429747057e-05,7.888609950302397e-06
1967-05-01,1.3100476580609424e-06,1.2362968741049721e-05,6.395230178151739e-06,6.178750311391923e-06,-1.9804902664081083e-07,5.017077257988326e-06,1.0918947872155379e-05,1.3442620259559832e-07
1967-06-01,-5.6849751459556e-06,2.9514635221298355e-05,1.2437786319258684e-05,4.930130956473441e-06,-3.3700167301914564e-06,2.4577309926351756e-06,1.1163786547342062e-05,9.213361371788482e-06
1967-07-01,-7.66339316543692e-06,4.145533869002695e-05,1.4659423289809967e-05,6.796946048727757e-06,-9.206193866976786e-06,-4.285698690617447e-06,1.6762020671797807e-05,1.0809147782737808e-05
1967-08-01,-3.0047438466429783e-06,2.3933417791200693e-05,1.232276531482057e-05,4.613970033390685e-06,-1.5400578425909263e-05,1.8376613297732547e-05,1.0560132176407825e-05,8.089138683150238e-06
1967-09-01,-1.2662924726758688e-05,2.328736872396593e-05,1.4761571533612864e-05,6.6642302889783004e-06,-6.059418968018895e-06,-9.360393920834884e-06,7.026527116365043e-06,3.3177180549333867e-07
1967-10-01,-3.142455615817837e-06,1.5644713340197297e-05,1.7001068292963527e-05,4.1447816119426325e-06,5.129618574589771e-06,1.2766174776239179e-05,-1.1981617465400885e-05,-2.1398661875555635e-05
1967-11-01,4.594295553923733e-06,2.2483419570562546e-06,8.979382693558529e-06,3.2430686648974816e-06,3.537469618545059e-06,5.697648683290817e-06,2.6616280277690155e-06,2.055386101680912e-06
1967-12-01,1.2790760979925758e-06,1.4223122399506301e-05,5.164784330314763e-06,4.688933863405964e-06,-1.0904227809821536e-06,8.723892951029878e-06,1.5383888901599468e-05,9.164875095569985e-06
1968-01-01,-2.866485896873278e-06,2.203073038869591e-05,2.511467895064098e-06,8.699010469224679e-07,1.2153395800851285e-05,1.808820461915077e-05,-9.370888385614542e-06,2.5216572144667486e-05
1968-02-01,4.947042106458808e-06,1.2581834268460694e-05,3.894884705666548e-06,2.3484509243259636e-06,1.1860639235863502e-05,1.865042260918847e-05,1.700634426681675e-05,1.4139935473747532e-05
1968-03-01,9.981632753438812e-06,1.832216254954871e-05,-4.280109260951741e-07,5.323764485664329e-06,5.497243178705434e-06,-8.266755705098268e-06,1.2496042526805413e-05,2.5811129248444447e-05
1968-04-01,-4.275558781723413e-06,6.077081812131487e-06,7.34701581512292e-06,2.1104280306233773e-06,3.5951450294677306e-06,4.380460129892605e-06,4.789033500675923e-06,6.974791436472774e-06
1968-05-01,-4.824956955959119e-06,6.51074069187766e-06,7.614029817142925e-06,6.486537209923973e-06,-7.132374805458371e-06,7.332067011505031e-06,1.1075506804310394e-06,1.4925014084485379e-05
1968-06-01,-7.60105649533216e-06,1.3614975649453789e-05,1.2080635811302768e-05,5.345157096424093e-06,-1.0487923235256945e-05,-1.762317602380948e-05,-3.043441670297848e-06,2.104769807875546e-06
1968-07-01,-9.227659710573945e-06,1.26818253402934e-05,6.3236863793876674e-06,9.31910455812193e-06,-1.1654298358862238e-05,2.28472236299042e-08,1.7141137234803224e-05,6.863512903599221e-06
1968-08-01,-1.961935653371063e-05,1.4487300876890702e-05,1.6510115198219534e-05,9.080649476800318e-06,-1.220999668779162e-05,-1.7226199133801856e-06,4.634852818373186e-06,-1.851986056937342e-05
1968-09-01,-9.6177129617377e-06,5.198967738369202e-06,2.559085921596058e-05,5.923388276882426e-06,-9.623277257501726e-07,1.3769441347508488e-05,-2.5737409658285116e-05,-2.5750529059631827e-05
1968-10-01,-4.780095525076948e-07,2.3965395275109377e-06,1.107462615188772e-05,4.818089749392129e-06,5.58363539586094e-06,-1.5561432598548453e-05,1.7421186412050675e-06,-4.093490625832276e-09
1968-11-01,-8.922287188978133e-06,1.3384604139551251e-05,8.01064009630698e-06,7.40553874633266e-06,4.330306222082757e-06,-3.7687572869246015e-09,1.4008713214304344e-05,2.065426737577322e-06
1968-12-01,-1.1859491620425809e-05,2.4730829514178018e-05,1.1444730964947004e-05,2.4999413752788346e-06,-3.947800133153245e-06,2.2789811776854784e-05,9.089038003637169e-06,2.8941193314884524e-06
1969-01-01,-1.0043999901291558e-06,4.511381435944573e-06,5.702445998229615e-06,2.6366482194143478e-06,1.1133950035293055e-05,9.687593537028473e-06,-3.919113299675115e-06,1.7892479987420636e-05
1969-02-01,-5.877353261284759e-08,4.41550320409498e-06,5.051931101330741e-06,4.471826170898269e-06,2.913184631637783e-06,4.5445359398360345e-06,1.6673154935026358e-05,1.2683699888115445e-05
1969-03-01,8.357196240003179e-07,9.484051588515285e-06,7.57091687443211e-06,3.9023465757937766e-06,5.170444618210807e-06,9.85101292905671e-06,9.928800801110874e-06,-9.535254980155329e-07
1969-04-01,-6.879417440436652e-06,9.374964695150713e-06,6.617889725517174e-06,5.226910159395769e-06,5.4349330121210666e-06,2.95853535293566e-06,-3.5331232979977826e-06,1.4087675722572496e-05
1969-05-01,-9.225398551937728e-06,1.5183858382582772e-05,1.7071602087526117e-05,7.420654350827231e-06,-6.965484483585623e-06,6.596354504163964e-06,6.2445748638013595e-06,-2.8233889493929717e-05
1969-06-01,-1.1818045753356506e-05,-5.276849781064531e-06,1.942294767848745e-05,5.821040012403518e-06,-6.2505091835934945e-06,1.8220825505404323e-06,-2.052807344220542e-05,-1.0963220825497233e-05
1969-07-01,-1.6585266727835258e-05,5.681208501930366e-06,2.4411749357320577e-05,5.689941331774242e-06,6.411446226974798e-07,2.1652909787877906e-05,-2.3693463493929253e-05,-2.152791963379393e-05
1969-08-01,-1.0789594949877009e-05,8.262467277885522e-06,2.338122240788917e-05,6.241255519239093e-06,-3.3829645608127444e-06,1.986490449622658e-05,-1.4930415406101613e-05,-2.7421966868652297e-05
1969-09-01,-9.334207014886643e-06,6.417035627656822e-06,1.9886057833156716e-05,6.177311653651976e-06,-1.1599442137027238e-05,2.5118721247924004e-05,-2.891316975058877e-05,-1.4768398168784263e-06
1969-10-01,-9.251671338248305e-06,8.724253593055226e-06,2.1095912333376788e-05,3.330612449085143e-06,3.432911711648577e-06,1.8119550551763613e-05,-2.203056949541194e-05,-2.72779047640031e-05
1969-11-01,-3.331235270610357e-06,2.0600934756377963e-05,1.0553804837730818e-05,4.615064132560921e-06,-4.335449267928589e-06,-5.7557253571956055e-06,3.4278832797576573e-06,1.598714798277871e-05
1969-12-01,-4.4579789883232965e-07,1.4078588824654265e-05,6.6217215920584165e-06,5.813247435563303e-06,-7.492905717631939e-07,1.6920031829732064e-05,7.264086379714938e-06,7.727306424663877e-06
1970-01-01,2.9385570629296746e-06,9.221630884544888e-06,3.1048521329714936e-06,6.847375370984291e-06,-7.41435911471834e-07,-6.86147319831197e-06,5.2011111422123774e-06,1.4062160683964493e-05
1970-02-01,2.6953673713773667e-06,1.189478622948697e-05,5.762396995123708e-06,2.5632712772851214e-06,7.955039167896874e-06,1.2183578173394578e-05,1.3293557381840931e-05,3.4551325073579744e-05
