,zgu200_cluster1,zgu200_cluster2,zgu200_cluster3,zgu200_cluster4,zgu200_cluster5,zgu200_cluster6,zgu200_cluster7,zgu200_cluster8
1965-01-01,0.12350998,-0.036499023,0.5790943,-0.48589173,0.057029724,-0.4656872,-0.7954807,-0.15609817
1965-02-01,0.25712204,-0.80819035,-0.19813728,0.4340763,0.1939003,0.57844275,-0.11405945,-0.27113494
1965-03-01,0.3558647,-0.5230425,-0.34999865,-0.34054795,-0.4340763,0.50968134,-0.1072155,-0.14958039
1965-04-01,-0.15251312,-0.13882637,-0.12383537,-0.059310913,-0.063547134,0.504467,0.08701058,-0.080818936
1965-05-01,0.49306145,-0.105912015,0.19129333,-0.015316772,-0.28873253,0.2998127,0.112429425,-0.23007354
1965-06-01,0.23659134,-0.12839814,-0.3829132,-0.21052018,-0.39334106,0.7742981,0.1342638,0.023138046
1965-07-01,0.25386277,0.3483692,0.06224365,-0.87369233,-0.18314628,0.83882445,0.19618168,0.08016739
1965-08-01,0.06517677,0.111125946,0.16391906,-0.41191635,0.22681466,-0.17923585,0.35847148,0.037150957
1965-09-01,0.24408646,-0.3483692,0.32490578,-0.12187996,0.18151703,-0.0026069642,0.075279236,0.052793123
1965-10-01,0.042039108,-0.76419604,0.41028672,-0.14892845,0.048556518,-0.1808651,0.10917091,0.26950532
1965-11-01,0.26722413,0.4979496,0.105586246,-0.19650726,-0.09026966,0.039432146,-0.081796646,-0.1169918
1965-12-01,0.15642396,0.46927166,1.2631233,-0.28645134,-0.1613121,0.58300513,-0.49306107,-0.25809973
1966-01-01,0.44901887,0.07024117,1.144866,0.31969604,0.18577805,0.48413944,-0.5058025,0.2977047
1966-02-01,-0.015098572,-0.17002296,0.98206365,0.21794471,-0.09551468,-0.15886326,-0.43818742,-0.06334839
1966-03-01,0.23993568,-0.3164135,0.02494545,0.14704704,-0.398143,0.2701332,-0.32100868,-0.10765953
1966-04-01,0.18183938,0.061379053,0.019037247,0.3341381,0.019037247,0.44704896,-0.1673973,-0.27505684
1966-05-01,0.16444321,-0.2471569,-0.4591934,-0.50350493,-0.49989414,0.15590934,-0.1480318,-0.062363435
1966-06-01,0.22253951,-0.18052635,0.26488113,-0.105033495,-0.06334839,0.19234276,0.2688202,0.043982696
1966-07-01,-0.08238602,0.36433524,0.048577882,-0.28917083,-0.092889026,0.40536422,0.19628143,0.25076753
1966-08-01,0.16575623,-0.543877,0.4480339,0.08993492,0.2248375,-0.25667572,0.31017724,-0.08435516
1966-09-01,0.3633507,-0.21302108,-0.56357116,0.17232056,0.24420281,-0.15229836,0.0121448515,0.15623741
1966-10-01,0.19693756,-0.2806366,0.7644474,0.22516556,-0.40240994,-0.010174942,-0.12308617,0.10404892
1966-11-01,0.2419056,0.061707307,0.49825326,0.2747284,-0.05350151,0.08993492,-0.049562834,-0.0170681
1966-12-01,0.28457564,0.49464226,1.5121555,0.36236572,0.23435612,0.3958454,-0.029212188,-0.047921754
1967-01-01,0.59039193,-0.21355972,0.2645008,0.22433548,-0.41699678,0.072819136,0.3670349,-0.109392166
1967-02-01,0.5877792,-0.29944116,0.37683183,0.29682845,0.33242187,0.58092177,0.12539291,0.0045715333
1967-03-01,0.5691662,-0.52475625,0.24915314,-0.0829422,-0.26188812,0.18612976,0.17633362,0.26058236
1967-04-01,-0.21715203,0.022858048,0.36311683,-0.010776138,0.064656064,0.99922484,0.27593002,-0.18776283
1967-05-01,0.19364052,0.19723244,0.36213723,0.24229546,0.3748726,0.96395797,-0.19625321,-0.35430032
1967-06-01,0.32980958,-0.5652477,0.731459,-0.36311722,0.0682476,0.5002655,0.27952155,-0.04669609
1967-07-01,0.44409943,-0.048981667,0.45650864,-0.63349533,0.003918457,0.16098633,-0.07379913,0.33013612
1967-08-01,0.5894119,0.017959977,0.4372425,-0.4960205,0.14531212,0.36670914,0.14596519,0.4068741
1967-09-01,0.16033325,-0.25796968,0.40687332,-0.4656517,-0.04702244,-0.021551514,0.090452574,0.23511162
1967-10-01,0.36670876,-0.49667358,-0.054206084,0.047675323,-0.021878432,-0.018286515,0.048654936,0.14041404
1967-11-01,0.38303605,0.23315239,0.092738725,0.038532257,0.11102505,0.14041404,0.21062088,0.109392166
1967-12-01,0.1374752,0.08914642,-0.08718757,0.106126785,0.10482063,0.29356307,-0.7268871,-0.07151298
1968-01-01,0.40369797,-0.075488284,1.0360477,0.2687668,0.053972244,-0.21625367,0.037561797,0.026621247
1968-02-01,0.6421959,-0.4489174,0.3606657,0.64985466,-0.0853344,0.33185616,-0.07512283,0.24761581
1968-03-01,0.121802524,-0.6396435,0.79754907,-0.051784135,0.05871277,-0.19473763,0.1630104,-0.2611088
1968-04-01,-0.0452198,-0.15863457,-0.09007492,-0.3282097,-0.3435257,-0.6914276,-0.4058857,0.052513503
1968-05-01,0.21479492,-0.2629322,-0.0827816,-0.3479019,0.1126854,-0.2753311,0.008752441,0.05579567
1968-06-01,0.30122375,-0.17395096,0.5338875,-0.35227814,-0.016410446,1.2493836,-0.16738662,-0.6790287
1968-07-01,0.21698228,-0.35118407,-0.35154837,-0.25673255,-0.17139816,-0.2829895,0.16702195,0.07147674
1968-08-01,0.47663268,-0.04047928,-0.021515656,-0.013857651,0.053607367,-0.3482666,0.36467704,0.29174155
1968-09-01,0.41427308,-0.39458084,-0.4627754,-0.22755814,-0.112320326,-0.20494843,0.2829895,0.23667526
1968-10-01,0.34972534,-0.3034111,0.8569916,0.15899925,0.014222336,-0.06564178,-0.016775131,0.11997871
1968-11-01,0.069288634,0.18999672,-0.050325394,-0.08424034,0.12143745,-0.09663925,-0.064912416,0.2680374
1968-12-01,0.24980393,-0.08351097,0.53607523,0.17139816,-0.17832717,-0.063453674,-0.012398529,0.0014587402
1969-01-01,0.31281966,0.7507,0.41764528,0.22159386,-0.3453285,0.2657135,0.06468697,-0.18543586
1969-02-01,0.48797148,-0.31845856,0.04843216,0.42494315,0.19770965,0.60241777,0.07696076,-0.03947563
1969-03-01,0.28860322,-0.16387348,0.6196674,0.06468697,-0.2962326,0.16652718,0.26903114,0.12472954
1969-04-01,0.41665038,-0.28130513,0.73577195,0.042792894,0.12439804,0.009288025,0.52014923,0.1492775
1969-05-01,-0.04013901,-0.22789688,-0.13633958,0.28395882,0.2013586,0.7619789,0.4023857,-0.4431881
1969-06-01,-0.17382546,-0.49095687,0.1595604,0.17017631,0.14496517,0.56725466,0.45380363,-0.01890831
1969-07-01,0.39442444,-0.12307091,-0.73278654,-0.056394197,-0.26438695,0.12439728,0.24813232,0.14430161
1969-08-01,0.05009079,-0.10051346,-0.38679427,0.066013336,0.0971962,0.43224105,0.5871582,-0.12804718
1969-09-01,0.43987122,-0.07132149,-0.14761886,-0.26405486,0.059379198,0.08658066,0.09354725,0.29324722
1969-10-01,0.24017105,-0.22391625,0.09785996,0.0076301573,0.004975891,0.11842652,0.22656974,-0.014596176
1969-11-01,0.21330109,-0.32044905,1.5869853,-0.21495934,-0.017249871,-0.16420536,-0.1137825,-0.30917016
1969-12-01,0.23320465,-0.038812257,0.1635418,0.15591201,0.36821786,-0.43025056,-0.16188316,-0.0066345213
1970-01-01,0.34577256,0.052581407,0.6885506,0.3151558,0.5055138,-0.5254814,-0.4243126,0.3853756
1970-02-01,0.2928589,-0.34843522,0.8519524,-0.052248765,-0.14243583,0.29651946,-0.26789933,-0.007987213
1970-03-01,0.12879105,0.11647759,0.18403491,-0.24526939,0.56175613,0.23661652,-0.24260673,0.07787399
1970-04-01,0.013311768,-0.11847458,0.33146286,-0.03327942,-0.044594575,-0.077208325,-0.17205429,0.32780227
1970-05-01,0.038936995,-0.2519249,0.61433756,0.079870604,-0.32147902,0.62232435,-0.22430305,-0.08386383
1970-06-01,-0.016307067,-0.46957245,0.45692596,-0.4040123,-0.27854863,0.2352852,0.039269637,0.069554135
1970-07-01,0.17471695,-0.32547265,0.16473313,-0.5261475,0.040268324,0.43429565,0.025292397,-0.12413216
1970-08-01,0.11315002,-0.37871972,0.121802524,0.35409278,0.29585418,-0.19834594,0.5451164,0.15508194
