,mgv600_cluster1,mgv600_cluster2,mgv600_cluster3,mgv600_cluster4,mgv600_cluster5,mgv600_cluster6,mgv600_cluster7,mgv600_cluster8
1965-01-01,-0.18823619,0.12333219,0.24975505,-0.07447028,-0.18956073,-0.3767666,0.061077405,-0.23003368
1965-02-01,0.13495898,0.15953712,-0.26373667,0.21296147,0.3542489,-0.2813976,0.07608922,-0.5101067
1965-03-01,0.10419955,0.078149654,-0.23503764,-0.1592428,0.17484327,-0.4998045,0.12480392,-0.42150775
1965-04-01,0.08079877,0.0039737225,-0.14835186,-0.13201551,-0.16424671,0.07461746,0.3361465,-0.38044602
1965-05-01,-0.016925048,-0.14055164,0.4659544,0.07638355,-0.29611507,0.035469055,0.08889341,0.17602067
1965-06-01,-0.12789461,0.13172117,-0.068730496,0.3978126,0.068288945,-0.4379912,0.23489046,-0.30833054
1965-07-01,-0.3131872,0.14791036,0.01192112,0.12701158,-0.29994154,-0.7895911,0.4371082,-0.26800475
1965-08-01,-0.5754522,0.12480396,-0.29758677,0.12539263,-0.26476687,0.0984597,0.21355017,-0.23474331
1965-09-01,-0.270801,0.04488821,0.17822833,0.19574206,-0.14452533,0.20678015,0.24239635,-0.30788904
1965-10-01,-0.09095383,-0.07093811,-0.19250421,0.13952139,-0.09007077,0.15983148,0.18617567,0.1710167
1965-11-01,-0.046065617,0.21443322,-0.29743963,-0.16086169,0.07505898,0.07108526,0.4219492,0.12524548
1965-12-01,-0.43328166,0.22944498,-0.0260499,0.05577912,0.31392315,-0.25917426,0.08079877,-0.30082458
1966-01-01,-0.05367141,0.032260705,0.22683766,-0.13179155,-0.19573429,0.0091140745,-0.21888098,-0.07305677
1966-02-01,-0.4400766,0.008824682,0.4102753,-0.15349154,-0.40130585,0.36557314,-0.38394585,0.031826735
1966-03-01,0.06278541,0.089114785,0.2619917,-0.05121205,-0.07783079,0.008390665,-0.32564512,-0.15103225
