,mgv200_cluster1,mgv200_cluster2,mgv200_cluster3,mgv200_cluster4,mgv200_cluster5,mgv200_cluster6,mgv200_cluster7,mgv200_cluster8
1965-01-01,0.17970002,0.6998146,-1.6062622,1.8738254,0.15232563,-0.24548706,-0.8959982,-0.43651962
1965-02-01,0.20928212,-1.021538,-0.76648486,0.48302665,0.30523986,-0.364404,-0.4753736,-0.6138647
1965-03-01,0.3617549,-0.63917863,-0.16189194,0.1320155,0.27124256,0.02928772,0.24637003,-0.7133547
1965-04-01,-0.35042247,-0.86626893,-0.079768516,1.9911236,0.13422307,0.4615391,0.5708897,-0.366906
1965-05-01,0.44932365,-0.4815549,-0.25372878,0.12804179,-0.026932906,-0.31981012,-0.07255702,-0.17719802
1965-06-01,-0.13966861,-1.1772486,-0.2415133,-0.10449395,-0.33570498,0.83771706,0.6530131,-0.52497137
1965-07-01,-0.045771264,-0.9132177,-0.4583013,0.7809077,-0.52188075,0.9255803,0.42680588,-0.429308
1965-08-01,-0.10007858,-0.21516904,-0.06151905,0.19574204,-0.61003816,0.45889005,0.41930008,-0.44299516
1965-09-01,-0.05224695,-0.4000202,-0.5839883,1.295577,0.08565559,0.49730262,0.011185264,-0.6187215
1965-10-01,-0.14349517,-0.2167881,-0.9064476,0.8256488,0.46933937,-0.08742161,-0.7073205,-0.17204697
1965-11-01,0.38177052,-0.080651596,-0.44078755,0.34968653,-0.48111334,0.24489829,0.23400739,0.35498485
1965-12-01,-0.07064374,-0.8668575,-0.43916863,-0.27860126,-0.5209977,0.34512407,-1.1594404,-0.2808089
1966-01-01,-0.019385338,-0.30770642,-0.953644,0.35833985,0.1148655,-0.36210117,-1.0876055,0.016347313
1966-02-01,0.039349366,0.3947958,-1.1114756,0.45005855,-0.2180129,-0.18285894,-1.3815687,-0.44412726
1966-03-01,0.13468495,-0.5712894,-0.98330057,0.19385359,0.1857523,-0.25519234,-0.7380904,-0.75284636
1966-04-01,0.520656,-0.9918361,-0.6468056,1.557194,-0.07580547,0.6047075,-0.6061541,-0.30886382
1966-05-01,0.66720355,-0.94800204,-0.67964494,0.98445797,0.05352669,0.047740173,0.5721574,-0.031248044
1966-06-01,-0.03081398,-0.21801297,-0.23754291,0.74387705,-0.10965729,-0.1815569,-0.13150215,-0.41201124
1966-07-01,0.21338359,-0.47204804,-0.13960353,0.3579058,-0.61541283,0.68875897,0.10126679,-0.23609638
1966-08-01,-0.42850322,-0.24940567,-0.6495542,0.82199717,-0.19110489,0.11038084,-0.3318658,-0.3683219
1966-09-01,-0.34199247,0.27284175,-0.2725524,1.2695965,-0.025605965,0.17605957,-0.41548318,-0.67241156
1966-10-01,0.55392945,-0.16231623,-0.43052864,0.48188534,0.09866281,-0.47595397,-1.3620386,-0.71827096
1966-11-01,0.25519234,0.00868001,-0.8089771,0.75762033,0.06365347,-0.50850403,-1.0470988,-0.4117219
1966-12-01,-0.121375464,-0.6917969,-0.9238426,0.6821043,-0.46553785,-0.23609638,-1.6066701,-0.8912926
1967-01-01,0.5423819,-0.35453835,-0.66328156,1.075605,0.043297302,-0.7612,-0.7062457,-1.3135736
1967-02-01,-0.37968406,-0.5512081,-0.18184872,0.15020838,0.03630314,-0.34088302,-0.9495433,-0.84662896
1967-03-01,0.53955114,-0.18734407,0.11207342,0.18218175,-0.042797755,-0.06594515,-0.46910962,-0.91490525
1967-04-01,0.24662809,-1.2537901,-0.45395565,0.322898,-0.3360537,-0.030641174,-0.46128282,-0.43180752
1967-05-01,-0.21182373,-0.9978363,-0.30624515,1.4299769,-0.005328941,-0.73355615,-0.54304814,-0.49592066
1967-06-01,-0.49841863,-0.80799437,-0.41798553,1.2904263,0.36103305,-0.24246483,-0.3277274,-0.70208246
1967-07-01,-0.23097448,0.11973371,-0.3530396,1.4176538,-0.24746075,0.65595406,-0.087760165,-0.4218157
1967-08-01,-0.19367218,-0.08825989,-0.2044965,0.24929257,-0.065112494,0.21448818,-0.09808502,-0.23996702
1967-09-01,0.09109087,-0.23846826,0.028476309,0.5548717,0.3134059,0.46061668,-0.03963375,-0.5895094
1967-10-01,0.40549594,-0.090424776,-0.17735243,0.9883443,0.2536223,0.13288946,-0.07427154,-0.41648683
