,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8
1973-12-01,0.031651974,0.003445387,0.41982844,0.021354318,-0.0011811256,0.053689897,0.017175555,-0.029934943
1974-01-01,0.021053255,0.019967377,1.2125158,0.002243936,-0.05503714,0.0086042285,-0.0030304193,-0.06372434
1974-02-01,0.022488177,0.019230485,0.38339406,0.027684987,0.025241733,0.021092057,-0.116623044,-0.13512212
1974-03-01,0.015740097,0.027568638,0.47844887,0.026909351,-0.029130757,0.028499424,0.07996321,-0.0997529
1974-04-01,0.029585302,0.018416047,0.39483476,0.022643328,0.045253277,0.04544717,-0.068572104,-0.015208006
1974-05-01,0.021363497,0.009922802,0.93937373,0.034239173,-0.0016730428,0.033385932,-0.3784408,0.0042605996
1974-06-01,0.03392887,0.022914767,1.9001217,0.025125384,0.011590421,0.0663895,-0.4798947,0.016593337
1974-07-01,0.030554831,0.02493143,1.7618248,0.03420037,-0.014005721,0.0548324,-0.60709983,0.02617246
1974-08-01,0.04854971,0.02504778,1.2480013,0.017989457,0.0323776,0.05824524,-0.39310044,0.030477285
1974-09-01,0.035131156,0.025668323,0.84587014,0.027142048,0.010892332,-0.0062493086,-0.57425135,0.030942678
1974-10-01,0.031718314,0.021712542,0.8031711,0.025086582,0.03703147,0.032028556,-0.105104804,0.019036591
1974-11-01,0.029313803,0.018416047,1.2857363,0.02182889,0.032571495,0.036527276,-0.15408653,0.018726349
1974-12-01,0.032765448,-0.049762785,0.59014124,0.018260956,0.053940415,0.03644973,-0.11449003,0.0027868748
1975-01-01,0.033256292,-0.017892659,0.14945737,0.021658123,0.019023836,0.033731937,0.061830938,-0.07478583
1975-02-01,0.028829217,0.015109003,0.80693007,0.035122216,0.025536358,0.022938669,-0.069114804,-0.12330049
1975-03-01,0.028353572,0.024255812,0.49674344,0.015182197,-0.0048676133,0.03504908,-0.103909254,-0.07302964
1975-04-01,0.034756362,-0.0059286356,1.0856516,0.0068036914,-0.009111762,0.049427867,-0.13050818,-0.032783687
1975-05-01,0.017633557,0.012438118,1.3871305,0.018401861,0.048257053,0.03874439,-0.3446899,-0.020783067
1975-06-01,0.03300017,0.01309669,1.7942734,0.028024316,-0.058980167,0.03204888,-0.20401198,0.02579248
1975-07-01,0.035634458,0.018182337,1.6094346,0.03204888,0.019901931,0.049501,-0.43978018,0.02959758
1975-08-01,0.03139031,0.025719285,1.3757153,0.026268125,-0.029088378,0.0495376,-0.5793604,0.029451191
1975-09-01,0.037354052,0.011303961,0.9305949,0.028829217,-0.009404421,0.07013625,-0.24286765,0.02864629
1975-10-01,0.028280437,0.019975126,1.113275,0.014523625,0.0017912388,0.07148993,-0.24634343,0.025024176
1975-11-01,0.023889959,0.024036288,1.1595945,0.016828597,0.0533427,0.050013244,-0.108665645,-0.015331566
1975-12-01,0.021072745,0.026890099,0.94980323,0.024365604,-0.0077946186,0.049830317,0.025536358,-0.08824992
1976-01-01,0.027281642,0.0018631816,0.49012077,0.017691553,0.017086327,0.031238735,-0.004095733,-0.09003425
1976-02-01,0.031657696,0.018203616,0.37527224,0.012524068,0.035847545,0.042877197,0.066293836,-0.09548104
1976-03-01,0.028585136,-0.016153157,0.57726973,0.015456915,0.0014442205,0.016667366,-0.060239732,-0.10711956
1976-04-01,0.029097259,-0.03202808,0.47387347,0.003911555,0.020857215,0.027281642,-0.15381312,-0.009495974
1976-05-01,0.033519864,0.008380771,1.0021675,0.022067606,-0.018294632,0.04227203,-0.29570955,-0.042269945
1976-06-01,0.029050708,-0.031469405,2.3021393,0.023557305,0.020764112,0.030400753,-0.22811323,0.02835238
1976-07-01,0.025512576,-0.035333395,2.1659224,0.01992613,0.03254223,0.03561479,-0.42424494,0.022719383
1976-08-01,0.018995047,-0.005352676,1.1049119,0.032449126,0.05446911,0.08677757,-0.42419833,0.022253811
1976-09-01,0.017132878,-0.008239031,0.6287584,0.030493855,0.034404397,0.04068917,-0.7486792,0.01908815
1976-10-01,0.02332455,-0.01089257,1.4955459,0.017831206,0.0058202744,0.020531297,-0.43132108,0.017784655
1976-11-01,0.037523508,0.011965394,0.778662,0.02299869,0.02835238,0.03305435,-0.23290831,0.013781011
1976-12-01,0.033147454,-0.048089147,1.2166879,0.028398931,-0.01010114,0.031611145,0.040130496,-0.050835848
1977-01-01,0.030510783,-0.046266437,0.40314853,0.026963621,0.031864285,0.049506694,-0.044819564,-0.09900698
1977-02-01,0.031070858,0.004327178,0.35148144,0.02005601,-0.03207782,0.058841318,-0.04794666,-0.024750143
1977-03-01,0.03681162,-0.04570636,0.62526566,-0.014435381,-0.014902115,0.030837476,-0.0804311,-0.043652743
1977-04-01,0.031817615,-0.06680256,0.70778364,0.028877199,-0.01891601,0.038818568,-0.03203115,-0.056161106
1977-05-01,0.021969587,-0.0037472546,1.3750218,0.034384638,-0.0136419535,0.051700354,0.021409512,0.0046072304
1977-06-01,0.028830528,-0.014622092,1.9233836,0.022016287,0.021642894,0.030324072,-0.49493465,0.028737187
1977-07-01,0.02346313,-0.028203934,1.766002,0.029670656,-0.015135497,0.051887035,-1.1352425,0.02346313
1977-08-01,0.0311642,0.0051673055,1.4338299,0.02355647,0.03242436,0.074056745,-0.25783542,0.03256437
1977-09-01,0.024163246,-0.017142445,1.179555,0.017022252,0.00073334575,0.027710378,-0.1101152,0.027570367
1977-10-01,0.027663708,0.0013400912,1.0834552,0.022062957,0.0657956,0.04474604,-0.35449538,0.019495934
1977-11-01,0.028783858,-0.020642906,1.2449907,0.026123494,0.054314047,0.03802514,0.042645782,0.020382702
1977-12-01,0.0311642,-0.11534259,0.7295333,0.019542605,0.0033470392,0.040825516,-0.117442876,-0.0057542026
1978-01-01,0.02312684,-0.102754354,0.32233328,0.012725115,0.030768871,0.025143385,0.04403627,-0.033233166
1978-02-01,0.045681357,-0.07255769,0.1900838,0.010124683,-0.018161416,0.029813528,0.025037289,-0.09394479
1978-03-01,0.022702217,-0.05716753,0.45548493,0.01760757,0.02158773,0.0321486,-0.039919853,-0.011633754
1978-04-01,0.025090337,-0.027183175,0.29855806,0.019411922,0.017979026,0.051041365,-0.03997302,-0.038274765
1978-05-01,0.03878236,0.008108139,1.182804,0.024135113,-0.006751418,0.03957832,-0.025909543,0.011929154
1978-06-01,0.02286148,-0.0012321472,1.6016824,0.02578032,-0.018426657,0.03846395,-0.39208984,0.02445352
1978-07-01,0.026682496,0.018032074,2.8955727,0.02238381,-0.01885128,0.06404352,-0.42133117,0.0116637945
1978-08-01,0.021640897,0.026682496,1.1412505,0.02631092,0.031246424,0.04822874,-0.23102355,0.01309669
1978-09-01,0.023763657,0.020844817,1.4044757,0.021906137,0.054013252,0.06935048,-0.20491338,-0.0035672188
1978-10-01,0.015803218,0.019624233,1.8069557,0.020367146,0.03793323,0.04668975,-0.07823622,0.021800041
1978-11-01,0.016758442,0.0026949644,0.92982113,0.022489905,0.048441052,0.03692484,-0.2813866,-0.002399683
1978-12-01,0.03135264,-0.107530594,0.19432938,0.01654613,0.0039687157,0.04929006,-0.044059277,0.0035440922
1979-01-01,0.026250422,-0.108418345,0.33931452,0.02076763,-0.004969895,0.0312348,0.014287949,-0.114172995
1979-02-01,0.030011356,-0.08118552,0.23283017,0.01827544,0.011705101,0.042109787,0.026794195,-0.06392145
1979-03-01,0.029966056,-0.0568527,0.44792858,0.01750511,-0.06401205,0.05738014,-0.009773016,-0.0598433
1979-04-01,0.03789574,-0.01190269,0.39894578,0.018501997,0.0050895214,0.026023865,-0.31354797,-0.0054230094
1979-05-01,0.04025203,-0.009727716,1.7570069,0.025117636,0.02316916,0.066805124,0.038847327,-0.02078396
1979-06-01,0.03282076,-0.0037011504,0.9517583,0.021311402,-0.012038648,0.055975437,-0.12187612,0.027564526
1979-07-01,0.017595768,0.0098926425,1.4030709,0.022852004,-0.0095011,0.052214503,-0.29873085,0.026023865
1979-08-01,0.026205122,0.011705101,2.3210115,0.021809816,0.07514262,0.09018636,-0.22550583,0.0198614
1979-09-01,0.04011607,0.019589484,1.2052364,0.030736387,0.049767613,0.06240982,-0.53014183,0.026250422
1979-10-01,0.015964508,-0.014847994,1.5668755,0.020314515,-0.0062386394,0.045327008,-0.25708866,0.027700424
1979-11-01,0.037170768,0.0014191866,1.6086084,0.030328572,0.0395723,0.051036358,-0.1883949,0.013925433
1979-12-01,0.029512942,-0.05345428,1.1468287,0.025162935,0.00019574165,0.04188323,-0.10311675,-0.008232355
1980-01-01,0.032426,-0.0054340363,0.039379895,0.02033627,0.016836584,0.07051331,0.018063724,-0.057201862
1980-02-01,0.024426758,0.00056540966,0.8740282,0.023290515,0.0027469993,0.054242134,-0.049975276,-0.17996293
1980-03-01,0.027971923,-0.062974036,0.6162344,0.025335789,0.021245241,0.037107408,-0.007842898,-0.15655607
1980-04-01,0.023972273,-0.026750207,1.9042034,0.007882893,0.044879377,0.028153718,-0.4856159,0.010337234
1980-05-01,0.032653272,-0.010069966,2.385067,0.018609166,-0.009570003,0.034471273,-0.09942514,0.029471755
1980-06-01,0.031653345,0.009064615,1.8650253,0.02624482,0.023199618,0.047697306,-0.47557133,0.033516824
1980-07-01,0.017927408,0.010428131,1.7858055,0.02683562,0.01756382,0.057923615,-0.47711664,0.027971923
1980-08-01,0.035334826,-0.025841177,1.6026411,0.020154476,0.06387758,0.07610369,-0.33985692,0.023608685
1980-09-01,0.02747196,0.019609034,0.8357591,0.01788193,0.05587834,0.07351303,-0.2043243,0.02406317
1980-10-01,0.025790274,0.0144732,0.80867076,0.018745482,0.04324317,0.022426963,-0.4774348,0.02960813
1980-11-01,0.029744446,-0.0022070408,1.0950073,0.020154476,0.03701651,0.041470647,-0.21659583,0.01633662
1980-12-01,0.033744097,-0.012342453,0.7818096,0.017472863,-0.00043451786,0.0336532,-0.07747269,-0.017751038
1981-01-01,0.027463973,0.004703045,0.60371506,0.008342743,0.04848194,0.03284663,0.027412713,-0.0977723
1981-02-01,0.030334711,0.006548524,0.28372937,0.010034442,-0.0037041306,0.0146993995,0.002806306,-0.089929044
1981-03-01,0.022030056,-0.025593579,0.62083703,0.024388194,0.054377258,0.028027892,0.03228271,-0.025183499
1981-04-01,0.028079152,-0.025234759,0.8466008,0.022747755,0.008035183,0.036947727,-0.071422994,-0.051225245
1981-05-01,0.03059107,0.015058279,2.65594,0.017160058,-0.017391443,0.03069359,-0.2566374,0.024080575
1981-06-01,0.03361559,0.0037290454,1.4382309,0.021773756,-0.0012434721,0.026233673,-0.2872929,0.022337675
1981-07-01,0.03453833,-0.025234759,1.6196005,0.03115493,0.0017810464,0.057042897,-0.19296831,0.024952054
1981-08-01,0.015314579,0.019979537,0.96917135,0.020953536,-0.00016695261,0.016596138,-0.4497463,0.03115493
1981-09-01,0.03351307,-0.008625388,1.274547,0.026131153,0.029770851,0.06488621,-0.3856159,0.03494841
1981-10-01,0.029668331,0.021209836,0.9464104,0.021825016,0.018544137,0.0126488805,-0.47117442,0.004446745
1981-11-01,0.03177011,0.016852498,0.88894427,0.018082798,-0.012675226,0.057299256,-0.16677278,0.026079893
1981-12-01,0.028694332,-0.038358152,0.9074503,0.007676363,0.042637944,0.026489973,0.07093531,-0.02467078
1982-01-01,0.034996748,0.022756219,0.50261587,0.013253033,-0.0021380186,0.03355062,0.06836122,-0.056678116
1982-02-01,0.030916572,-0.00048530102,0.44409892,0.011755228,0.023634195,0.046514213,-0.06674945,-0.031060815
1982-03-01,0.027456164,-0.023881733,0.53510237,0.019812286,0.0363912,0.06774145,-0.017890632,-0.060758293
1982-04-01,0.025028706,-0.026670754,0.5714624,0.024563849,-0.0044621825,0.04398346,0.009792626,-0.034676135
1982-05-01,0.040471375,0.002923429,1.6175368,0.024408937,0.008553088,0.05400312,-0.33490473,0.012271702
1982-06-01,0.014647484,-0.002809465,2.4516487,0.030503392,-0.025018036,0.04821855,-0.64773554,0.027197897
1982-07-01,0.029883623,-0.05202979,2.2313192,0.03318906,0.02394408,0.042227447,-0.9329862,0.035616517
1982-08-01,0.041865885,-0.06416702,1.6610243,0.028024256,0.016403496,0.064332664,-0.44264203,0.020432055
1982-09-01,0.030400097,-0.022022426,1.2990248,0.0267331,0.040884554,0.030400097,-0.63172466,0.030296803
1982-10-01,0.030503392,-0.08405143,1.4743692,0.023117721,0.08679944,0.03313738,-0.38014823,0.027869344
1982-11-01,0.03215611,-0.05843413,1.451076,-0.016444504,0.06722498,0.029831946,-0.29136568,0.024977028
1982-12-01,0.030658305,-0.109203935,0.40086973,-0.059363782,-0.0011050701,0.031123161,-0.026309192,0.02172327
1983-01-01,0.022490442,-0.06701577,0.5386844,-0.06280702,-0.029537797,0.040688306,-0.12806278,-0.0056481063
1983-02-01,0.030867875,-0.08052391,0.37811032,-0.088660836,0.010906339,0.0730356,0.0034508407,-0.027774125
1983-03-01,0.031549275,-0.026531547,0.87193775,-0.09270924,0.018923014,0.028342605,-0.11968535,-0.041562855
1983-04-01,0.029104203,-0.028575808,1.2708478,-0.05334735,0.011146843,0.014874607,-0.3132481,-0.0047662556
1983-05-01,0.03239104,-0.03306514,1.4293375,-0.04404801,-0.0664947,0.039926708,-0.6651403,-0.0015595853
1983-06-01,0.015596092,-0.026130706,1.5487058,0.00830093,0.016958922,0.019764781,-0.85072637,0.021127611
1983-07-01,0.027861625,-0.048737764,1.7724915,0.026097953,0.010465413,0.066301584,-0.67227507,0.031749696
1983-08-01,0.024254113,-0.0034835935,1.0977275,0.03219062,0.026578933,0.026338458,-0.8542938,0.031068295
1983-09-01,0.025657028,-0.010017186,1.426692,0.029625297,0.024534702,0.077565014,-0.37930554,0.0058157444
1983-10-01,0.02509585,0.01130718,1.0925969,0.021648675,0.039966792,0.043133378,-0.15062976,0.017560184
1983-11-01,0.030907959,0.009864181,0.34640437,0.011387348,0.018762678,0.051350474,-0.04480958,0.01683867
1983-12-01,0.027701288,0.007860005,0.3498916,0.029224455,-0.0003170073,0.02237019,0.00509426,-0.03162214
1984-01-01,0.027079642,0.028979778,0.61997056,0.02240634,0.0027374625,0.042896926,0.0076161623,-0.03264594
1984-02-01,0.022149563,0.027079642,0.7309996,0.033909857,-0.0133879185,0.034166634,-0.01970458,-0.091498554
1984-03-01,0.027798593,-0.0042467713,0.5771407,0.017630339,0.025949836,0.0321638,-0.11542988,-0.08749288
1984-04-01,0.029133856,0.0075648427,0.69243217,0.00027245283,0.005870104,0.043205023,-0.19030511,-0.033056796
1984-05-01,0.034012556,0.00617826,1.8563881,0.010081232,0.030982614,0.03842908,-0.78191215,0.015319407
1984-06-01,0.026206613,0.013111174,1.8311217,0.021687388,-0.004452169,0.03462881,-1.0374022,0.032420516
1984-07-01,0.03200972,-0.0040413737,1.76965,0.020660281,0.0030456185,0.048854083,-1.1390333,0.025898516
1984-08-01,0.025025427,-0.0015249848,1.0426717,0.017373621,0.006075561,0.060614318,-0.5423421,0.025076807
1984-09-01,0.023382127,0.013676047,1.7159843,0.026617467,0.006743133,0.049727112,-0.45781213,0.01994133
1984-10-01,0.027131021,0.010954261,2.2263994,0.023638904,0.018862903,0.038326323,-0.18265325,0.013059795
1984-11-01,0.026617467,-0.0021925569,1.0675788,0.016500533,0.03129071,0.031188011,-0.1287821,0.012854397
1984-12-01,0.049521685,0.008694649,0.6837019,0.02230364,-0.026586115,0.03211242,-0.012566268,-0.045844138
1985-01-01,0.02841729,0.006949246,0.49704695,0.01584965,0.030930817,0.058785737,-0.018392086,-0.034915507
