,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6,ssta30_cluster7,ssta30_cluster8
1965-01-01,-4.674321496990365,3.0549567479353685,0.16274003572361442,-3.2490810622339663,-5.778067553484881,-9.030030484785113,-0.4560120690327424,-5.815812436545768
1965-02-01,-4.522828093157128,3.3341184029212365,0.28834650593419225,-0.4502188252366107,-5.016920389952483,-7.662468312079447,0.36005801879442656,-5.607781177613794
1965-03-01,-5.334535674869735,3.2249942192664514,0.09646697710919123,1.8200125383294146,-4.793025387658013,-8.978256740068135,1.5907218823066125,-6.711413220661443
1965-04-01,-6.681365194454999,3.437029856901902,-0.37655394564392747,1.3503135546394016,-5.659318146882233,-11.04367678625542,3.042154816480783,-8.169860374636768
1965-05-01,-8.677372686180151,2.9096921590658336,-1.2303803556708879,-0.072377928249214,-7.046546141306559,-13.306048460174026,4.126296593592717,-9.162617311245059
1965-06-01,-9.755149693556236,2.2931713782824,-1.6321898788534184,-1.9585868586664614,-8.173566570988408,-15.663202603658041,4.209229120841393,-10.340860413341987
1965-07-01,-10.611201955678878,1.9735068770555348,-1.9554144592695337,-3.9683795493582017,-8.924411844324181,-17.56347606056615,4.161065358382005,-11.05492056869879
1965-08-01,-11.305775133097116,2.202475208502549,-2.162465869739491,-6.462172321651293,-9.9570839493363,-18.655542741742053,3.563445348006028,-11.205597621638601
1965-09-01,-11.184623459695091,2.194903722176185,-2.290126969737391,-7.508643813755201,-10.939611152366355,-17.79941006710655,3.0943485406728892,-11.10401502469691
1965-10-01,-10.777820436887339,2.6357819942327647,-2.008508610469039,-7.254389576289965,-10.690298080444336,-17.0066051315843,3.9098767133859487,-11.43983864202732
1965-11-01,-9.508599613753843,3.079074162703294,-1.5036324019073157,-6.795065299324367,-10.242008279871056,-14.746898935552231,3.541165590286255,-10.690058731451268
1965-12-01,-7.6766116518369865,3.586541689359225,-0.8074219508837628,-4.994288734767748,-8.569328873245803,-12.237680376621716,3.1521620658727794,-8.902866665909931
1966-01-01,-5.901949114642793,3.591586718192467,-0.1258373260498047,-2.169936506644539,-7.244978834081579,-9.365919389222798,3.0086838282071624,-7.058555905411883
1966-02-01,-4.8935386496530455,3.558998841505784,-0.09354045314173544,-0.8189555095589679,-6.551502192461932,-9.218685250533255,3.2318894679729753,-6.1099407149524225
1966-03-01,-5.742702237876928,3.7343999055715704,-0.15355451132661552,-1.2970413850701372,-6.779243769469084,-9.46202131739834,3.7884537990276628,-6.515657611009551
