,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,vws850-200_cluster8
1965-01-01,30.872406418520008,21.45804091611226,18.56777775251283,33.64793708539053,31.653036793938497,30.47764780299062,12.66997637173831,56.79912239027303
1965-02-01,44.252846907504384,21.43480269818165,22.05018002853891,18.779825304233448,30.514766596254397,26.126483579237547,11.101444758843865,48.01015796463812
1965-03-01,31.657533663195316,23.2973800708955,19.61182396351602,23.37215825486397,24.158836822236143,36.00898115888898,10.864955948324111,51.84045280732511
1965-04-01,48.46891799469417,40.26424717874389,20.250828050425223,32.99723298081719,18.952628608568606,55.8095902218567,14.327501771597838,75.92397130345805
1965-05-01,57.84416418056359,33.623640134405605,23.05165107188598,31.117829764947842,18.007889646031767,64.42774601628189,20.648612659401454,81.6935997509888
1965-06-01,48.60758618769399,32.86960429112407,23.967307564697617,40.74328064699043,12.944776422343105,73.04937076489568,21.464909010216395,80.35762299881446
1965-07-01,54.10489448408734,37.76051570073186,30.57119558045823,40.1564357023667,11.6132906588701,72.97367650298987,17.08013659532783,93.22229840998796
1965-08-01,62.77172782380349,33.890740134895005,24.219399262362238,31.57063811791152,13.205361153274717,70.6861581990992,20.851130448259443,77.89340166985231
1965-09-01,52.36879006275147,30.052793991372102,20.88614810090206,40.96317741583429,12.343393943887365,68.30800030310425,22.645709633769783,73.3159194773761
1965-10-01,55.097368412210294,24.700092531327588,21.95562061633176,30.919363699597753,23.30944523997086,52.21357463662642,23.720304440058754,70.47965343337597
1965-11-01,43.75511346484392,25.799817835919775,18.628868733724214,29.196132721597426,11.610150958454923,60.85899845755233,18.009591059657595,64.63208260711306
1965-12-01,53.52245871175037,25.32351179997056,15.950563722887864,30.816786287393032,19.734461321068704,49.01414201753369,16.525327743599863,46.28785199361221
1966-01-01,46.66848183714268,15.885259246246669,18.826268944318834,29.026356736612854,23.963134263927145,28.608643857021846,13.774690752004751,39.06692965002142
1966-02-01,43.61761486007752,16.888848030726656,17.406312341728626,20.156989986107977,15.829674365265358,38.72647529234102,12.396051390494026,40.396143356560984
1966-03-01,50.816942310167235,18.386395161341476,17.66387652580273,22.42143723181018,16.365949429373998,37.17515635956386,13.347265066889022,45.45810140608057
1966-04-01,44.81896870310851,28.983453436938536,19.46497352589904,37.657367877753245,16.69198514032339,57.60234401152646,15.879959927389073,72.26226624043137
1966-05-01,43.88947053191204,30.5312383126957,22.09316827419265,37.80338740613127,14.615472454958923,64.1155609579809,21.99428250088274,85.83281545218622
1966-06-01,61.906295959224856,31.611911829178638,24.448517548368525,36.26985711812185,14.699738455081647,66.27561900474696,22.21408865392214,85.4638371838674
1966-07-01,61.34553821526626,36.46894618000171,27.535083273213903,39.75665284866329,17.536779146583036,76.8832742719034,19.982138308193555,90.21381831090463
1966-08-01,60.53075160900101,30.704138918683324,24.482066413779886,42.64490755408843,18.442639534466664,61.07594530168892,24.25617196328529,85.21873998920474
1966-09-01,63.78944568762747,24.715931992239586,22.022682141444605,31.825259018574577,16.93738243293004,63.28812523904475,21.286948508303123,79.04128343680937
1966-10-01,61.021040169864094,21.298081022962226,17.899189679704534,31.833686693338702,24.31719386907469,45.891991717115445,21.66095482420627,74.1116653094565
1966-11-01,56.01657105718772,17.929723060908735,16.16005127003429,35.89234743825017,27.05156721168496,40.930857531464326,22.304547329069987,61.578745556456866
1966-12-01,53.3840044438965,22.041507130534207,17.9018981692107,26.98275210489201,22.31712005526842,36.23932357050686,17.005131129309255,51.09640412006923
1967-01-01,42.97076781689864,18.75177759037374,22.392798988545564,34.326924506537324,40.5872724430911,17.268234924717135,12.194050392924142,41.79684892276741
1967-02-01,47.91632224238705,16.30376038999914,19.929392369855584,27.14003341716639,31.62992878645315,17.563353862926785,11.09948261503861,30.727320784991864
1967-03-01,39.98168148927135,18.462862295488492,24.677129502557214,20.737420954205536,31.989338116250206,26.156177684995765,10.125092514859412,46.49789136379608
1967-04-01,41.95224809690258,28.479983709897752,21.1009962036735,28.103418959788314,27.674931532346772,34.38090552187336,12.745806131555584,64.61681199192027
1967-05-01,49.652772692272066,26.031169347183923,21.18304097004791,44.5142833592863,28.201827815267173,46.175466947873836,22.24556632499048,70.14443739319188
1967-06-01,57.55981771967663,32.80578713713024,26.09006771666081,40.114245567879784,23.36958086022183,55.7952438691634,22.09769814865784,75.06648570413763
1967-07-01,45.85537303671445,32.260924924441284,28.59094769702931,56.11645724750274,25.993247569152558,59.898125863483884,23.791948192073058,80.84121722589256
1967-08-01,54.16427215523092,32.95394581429982,28.33211567366148,48.23835515456368,28.134582134337684,63.459629553365865,19.43855602641098,73.99759365303768
1967-09-01,56.49865028144551,27.53998582276338,25.52749903974713,31.60136896486094,21.048728613382387,54.00962461867883,19.70168543126922,75.49155666540204
1967-10-01,54.142949029251014,28.264859981442207,17.481565597832837,30.464272242303323,27.37322257692826,60.55548897399201,22.46258506689181,63.274477322243285
1967-11-01,45.164501262981155,21.021559046878735,18.681122876611365,35.21525487302016,26.500184196422552,48.59272356014743,20.07717154384092,51.496998742590996
1967-12-01,43.8549938208645,23.367078141894453,22.32484004856513,39.268577261856805,27.064117019274317,39.47265541967386,16.240077702575647,51.014934669618164
1968-01-01,40.1104298649297,18.304822681367995,18.658112368736415,38.13949088134895,35.36179960836373,28.92458299691538,12.416318141158241,47.108251930249054
1968-02-01,46.05115612200987,17.461365127677418,22.099687251823358,29.341880916017537,31.742479925960026,17.92446796604921,11.662874789740403,36.405668172491374
1968-03-01,43.024180909386786,18.34451643342128,18.40768780692016,28.992664226641068,30.575174995238203,23.911548280576294,11.590228763312085,35.18141633786237
1968-04-01,34.539901347658784,22.295775988118052,22.31509360378781,43.27576937787273,23.888469326981166,44.46441811366901,16.254196964392776,53.5056991302739
1968-05-01,36.023355528176936,24.12411950829627,23.249825976549495,40.427488428840725,26.9199748012668,46.40965610121754,19.275640715272033,68.73197771861823
1968-06-01,51.859103201750415,23.617627406657377,28.876762968365355,43.290663582654034,21.950705278252297,55.90501704468128,21.046653965458816,82.42964864850384
1968-07-01,55.292790968488546,28.735014415443544,30.91854323923097,49.72524046522568,32.14040200747087,46.977168188498716,23.73469414458673,77.03044899554985
1968-08-01,60.040553306277566,34.81487720203541,29.957166290078035,43.647323596218214,23.313963855763593,62.929209324251445,18.331954593263767,80.78977061096968
1968-09-01,54.056690716431355,31.193469129455394,23.39758543943323,31.190103552989346,17.994286779222982,72.01955802340183,18.730786224094913,81.12019235538203
1968-10-01,69.04789399431475,23.38215252202895,20.221656945268492,26.51856234461172,20.59546406431423,50.324075581832865,21.84567789318951,63.58225442818399
1968-11-01,46.28439553969943,24.1782457596085,22.7053127676085,38.93771900573044,24.393798276910584,48.795818081043095,17.507921544154193,61.98018730068541
1968-12-01,44.53184621731252,27.705436624504145,19.489736876458363,37.06503555972921,30.170153992418737,41.0632679758174,15.71235181761895,65.60952923687061
1969-01-01,37.348104527059895,18.978014105840362,20.40511142896312,37.6320562249589,20.40322877327423,39.145002139625554,11.831143726110364,60.76342576891897
1969-02-01,56.22261593729935,17.982154403576928,23.361654085730123,31.91067689378147,29.061727440321896,25.59057747571329,11.325297562340145,48.68159424986956
1969-03-01,51.10137494221221,26.4537551246445,20.267437105908353,22.524728781036288,26.837507452260002,34.13446540679289,11.694631358755103,64.11421522898759
1969-04-01,46.97734814515086,22.197730526969817,26.053758031939868,32.28002259033391,21.11189642773559,44.21785414799426,16.27793691557425,61.93146547754718
1969-05-01,57.43178218358937,35.724935320694854,23.20996429080791,33.9890299271067,14.688334066558998,70.70637622262484,20.878199528901582,71.37290495455929
1969-06-01,61.42643930539468,26.598036176642978,23.139017163635557,45.21700581777812,23.5763367643765,63.84657350270383,24.73326243466336,84.71485267507246
1969-07-01,63.03188521178678,35.76162187249411,26.360459747983292,34.896673911834924,16.205042536540077,77.66950435958351,20.643216540512828,90.82756576041707
1969-08-01,70.41061339371115,36.90051702523932,24.286860411391697,32.514774375342014,13.487410260134912,78.42898302915843,20.59788523906869,80.61441483395288
1969-09-01,58.03538540171275,31.71470876016522,19.670937926058965,34.682380622603894,19.090341610350507,68.64726727768839,21.23405175238801,77.73822477091507
1969-10-01,66.30519798446865,28.552753568427878,14.066044766094064,22.846799713646806,11.073515649112155,68.84971081473604,22.849846026619073,72.00434860345962
1969-11-01,49.696048806528765,23.826076820004083,13.866794571900252,24.025604488993643,19.758156119560844,43.42018502917285,19.605282864455386,63.12216625896291
1969-12-01,44.130561395342276,25.463180783366653,20.315284806252134,29.990644012440473,27.414012731408583,41.872235704465126,14.060039254254031,47.777381161279045
1970-01-01,48.247329667434,17.946499450848727,21.43826698223483,30.461343471876653,23.8769699649362,30.37491762012725,10.914442879543008,49.51270063239533
1970-02-01,32.11221363107201,12.742709296536619,20.48890092996981,30.669048500227454,31.163674330899635,17.856782211175286,12.504815309451642,48.164942065621624
1970-03-01,36.73923079354316,27.008316463045183,19.436256314847878,24.923925100501826,24.35626104663115,47.25032955481537,11.97587329968787,55.62889330415832
1970-04-01,41.48335677707074,26.632831344488295,22.50625212340839,32.744972668163754,21.89748808800639,46.80861762746575,15.249720001979838,61.577182072130185
1970-05-01,54.23127589692224,23.599766591871635,24.84676130601444,37.40556284284521,22.050883295350204,50.79470180828877,20.30556968353232,81.63211686195646
1970-06-01,55.73168208249357,34.24167471988148,30.28390960841707,38.09072949530425,25.66708871804149,52.801876137241656,19.017065391795644,81.03788607470466
1970-07-01,51.429926604357,35.124454599189974,28.063945362194826,47.02096993753567,17.29593553023855,64.00450615184103,18.08870473266897,85.57970293421451
1970-08-01,65.0981708353761,33.75753654405416,24.99206749479141,35.86827749891434,28.193017968198422,57.45709705478691,22.808717554149812,68.4618115917314
1970-09-01,65.0323423800299,24.55814097311564,21.727332970222015,22.85310375419218,27.05386942120911,45.48641886048543,23.385037916215502,64.52180266063112
1970-10-01,57.56946820485712,24.411764639394942,20.97137883023942,30.016690890365936,34.46967630156558,40.76524468636144,22.58111874965358,60.01737831146652
1970-11-01,52.12511291008099,18.699812322282636,19.452975615159165,36.03590006111344,33.086634634226854,34.96467684743235,18.944073123341266,69.93450243275187
1970-12-01,45.3483909493676,19.51261614124796,22.453079656274035,36.26765820177449,38.41232238524653,24.239699371979246,13.625680868478808,54.30556622832391
1971-01-01,48.53052818676803,17.697491844635742,22.215534941883192,35.802820660085295,35.705600602436796,22.480106757475554,11.277226561896926,48.845721819152786
1971-02-01,41.62875908379262,11.839266846667353,17.553045423823548,19.104939558355586,32.92327986101189,16.852928635263996,11.09356476319604,34.818100154671164
1971-03-01,45.68923688112867,16.8210261114802,25.683718928335207,23.818972917782276,36.957615240358216,15.94460317092464,10.453723447459266,40.55593500586518
