,zgv600_cluster1,zgv600_cluster2,zgv600_cluster3,zgv600_cluster4,zgv600_cluster5,zgv600_cluster6,zgv600_cluster7,zgv600_cluster8
1965-01-01,-0.016336393,-0.3880991,-0.16895631,0.0063284873,-0.29096395,-0.24298505,0.025019694,-0.33658797
1965-02-01,0.052835632,-0.06416807,-0.05666218,0.326433,0.09065948,-0.2865487,0.011479592,-0.4824379
1965-03-01,0.35660377,-0.2778654,0.19191551,-0.024578143,0.00058870314,0.032819904,0.054748893,-0.26771036
1965-04-01,0.26888782,0.084625326,0.054307364,0.37352878,0.0016189336,0.08079877,-0.018543983,-0.5118727
1965-05-01,0.3224593,0.07991575,-0.15688798,-0.019132685,0.11229415,-0.39854845,-0.16468823,-0.0033850193
1965-06-01,-0.35733962,-0.24990225,0.27860126,0.04459386,-0.031495333,-0.05666218,0.044741057,0.006475687
1965-07-01,-0.36749464,-0.06549265,0.27094823,0.041503333,-0.07402875,0.08550835,-0.021487474,-0.40340525
1965-08-01,-0.100667335,0.0518054,0.118622616,-0.06622849,0.12745309,0.42754182,-0.04915626,0.09433885
1965-09-01,0.12274351,-0.049156286,-0.17528482,-0.011038208,0.076383546,0.19839117,-0.015894841,-0.28360525
1965-10-01,-0.63446915,0.21987863,0.3270217,0.087568805,0.16748457,0.5661802,0.031789683,0.069172
1965-11-01,-0.12951355,-0.37308726,0.27197844,-0.40723175,-0.027080107,0.2940546,0.17881696,-0.110822365
1965-12-01,-0.1766094,-0.120683074,0.17322436,-0.29817548,-0.24298504,0.23680368,0.09271991,0.20471969
1966-01-01,-0.10473881,-0.87711513,-0.08477478,-0.004773998,-0.31031036,-0.23074365,0.048897408,-0.4272012
1966-02-01,-0.20875426,-0.37801448,0.023436021,-0.5174734,-0.38394585,0.19992962,0.050778054,-0.1313575
1966-03-01,-0.08795743,0.025895381,-0.049042057,0.046004105,0.042821407,-0.21844697,-0.014322018,-0.059024047
1966-04-01,-0.066836074,-0.0664021,0.18358226,0.089838125,0.26691037,-0.1257155,0.008101344,-0.25895372
1966-05-01,0.3626798,-0.040506743,-0.23074362,-0.028644085,0.1886456,0.04513607,-0.062496066,0.09649279
1966-06-01,-0.5059,-0.33794183,-0.15464887,-0.048029423,0.06047077,0.23942366,-0.058590077,0.011139345
1966-07-01,-0.3249218,-0.4269119,-0.0013020039,-0.070742086,0.3195691,0.3739639,-0.038770724,-0.12875347
1966-08-01,-0.0729121,0.23956832,0.12180948,0.19153896,0.28644043,-0.16448621,-0.034864713,0.0944674
1966-09-01,-0.20991163,-0.2133836,0.4041992,0.13048954,-0.006076002,-0.19182828,-0.002893305,-0.23870035
1966-10-01,0.120362855,-0.013598705,-0.03833673,0.20195493,0.11660147,0.03978338,0.026474047,0.17721686
1966-11-01,-0.40969658,0.13367216,-0.11284015,0.2060056,-0.13945885,0.03689003,0.011573315,0.27703708
