,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6,ssta30_cluster7,ssta30_cluster8
1967-04-01,0.116760254,2.8547668,3.4362183,-0.100097656,-3.621399,-5.012207,1.5861816,-5.196991
1967-05-01,-0.889801,2.6219788,3.7998962,-1.3039856,-4.0520325,-6.48053,1.8281555,-6.729431
1967-06-01,-1.2764587,2.5733643,3.9636536,-2.8024902,-5.0251465,-8.068146,2.0039368,-6.368866
1967-07-01,-1.971405,2.2089844,4.0585327,-4.1690063,-6.051605,-9.130676,1.6415405,-6.415222
1967-08-01,-1.6789551,1.6239624,4.352478,-5.133148,-6.298065,-9.538422,0.7319946,-7.5921936
1967-09-01,-1.5957031,1.8860474,4.2910156,-6.1071167,-5.851715,-9.34845,0.34951782,-8.077881
1967-10-01,-0.72561646,1.8631592,3.9901428,-5.671753,-5.967743,-9.503571,-0.072052,-7.5488586
1967-11-01,0.025665283,2.436615,4.182007,-4.5563965,-5.6421814,-7.5087585,0.5675659,-7.2908936
1967-12-01,0.9624634,2.6948242,4.216339,-3.3686523,-4.6167297,-5.3414,0.15563965,-5.1275635
1968-01-01,1.2469177,2.6481628,3.8095093,-2.0214539,-3.1808472,-4.042938,-0.3303833,-3.7842712
1968-02-01,1.4217529,2.9812622,3.438263,-0.256958,-2.447113,-3.6193237,0.22775269,-3.0831604
1968-03-01,1.6188354,2.723297,3.3084412,-0.064819336,-2.2697754,-3.3851318,0.08456421,-3.5246277
1968-04-01,0.70809937,2.657837,3.703949,-0.83410645,-2.9035645,-4.1613464,1.2773743,-5.702057
1968-05-01,-0.14224243,2.5919495,3.7171936,-2.4471436,-3.4502258,-5.4761353,1.5656433,-6.9119873
1968-06-01,-1.0025024,2.9420166,3.986145,-3.6313477,-4.0928345,-6.955139,2.2644043,-7.8479004
1968-07-01,-1.2468872,2.5527039,4.016754,-4.255615,-4.538025,-8.29657,2.1214294,-8.217438
1968-08-01,-1.4602966,2.180542,4.2292175,-4.275635,-5.1718445,-8.61731,2.0430298,-8.82901
1968-09-01,-1.9393005,2.3108826,4.105835,-4.5820007,-5.139435,-9.342651,1.4210815,-10.130554
1968-10-01,-1.8394775,2.3676758,4.5182495,-4.385254,-4.898163,-8.922333,1.6940002,-9.405548
1968-11-01,-0.33099365,2.8359985,4.338135,-3.790802,-5.4052124,-7.1531677,2.1722412,-8.124573
1968-12-01,0.5391846,2.880188,4.1018677,-2.991333,-4.4939575,-5.7027893,2.069519,-6.496155
1969-01-01,1.0420227,3.4924316,3.9385376,-1.727356,-4.0019226,-5.035095,2.2356873,-4.9217834
1969-02-01,0.9987488,3.398407,3.6768188,-0.71691895,-3.286316,-4.1385193,1.9421997,-4.0667114
1969-03-01,0.7073364,3.192627,3.3146667,0.699646,-3.0300903,-4.685272,1.8881836,-3.692047
1969-04-01,-0.082092285,3.109253,3.6353455,0.7967529,-3.504181,-5.4624023,1.7663574,-5.648529
1969-05-01,-0.675354,3.2230835,3.5655823,-0.36514282,-3.9461975,-7.1073,2.371399,-6.6842957
1969-06-01,-1.0349121,2.9204407,3.6582642,-1.4118042,-4.607239,-8.135498,2.2989807,-6.806427
1969-07-01,-1.6212463,2.6550903,3.8892822,-3.2051086,-5.375061,-9.049957,1.3121948,-8.196747
1969-08-01,-1.8759155,2.0984192,4.0606995,-3.75,-5.730774,-9.608704,0.6668091,-9.026215
1969-09-01,-1.9130859,2.3299255,4.1388855,-4.568115,-5.8397217,-9.17157,-0.061553955,-9.874054
1969-10-01,-1.325592,2.5482178,4.0510864,-3.9272766,-5.475281,-9.004547,0.47210693,-8.455902
1969-11-01,-0.1194458,2.411499,4.139984,-2.8323975,-5.4643555,-8.603912,0.5543213,-6.57959
1969-12-01,1.4574585,2.2998962,3.9622498,-1.9969482,-4.3648376,-6.484009,0.26119995,-4.9780884
1970-01-01,1.9321289,2.8402405,3.7220154,-1.0835571,-3.7035522,-4.6059875,0.55340576,-3.7965393
1970-02-01,1.8206787,2.7427368,3.6410217,0.17489624,-2.9466858,-4.3093567,0.31591797,-2.8640137
1970-03-01,1.8565674,2.8829956,3.3711243,0.3626709,-2.5093994,-4.4439087,0.45721436,-4.523987
1970-04-01,0.27572632,3.0238037,3.2697144,-0.029052734,-2.8794556,-5.301605,0.9493103,-6.088318
1970-05-01,-0.5644531,3.149109,3.783966,-2.1828308,-3.265564,-6.5704956,1.6226807,-6.8164062
1970-06-01,-1.422699,2.403473,3.9552307,-4.0700684,-4.02771,-7.559967,1.0939941,-7.4525146
1970-07-01,-1.6471863,1.8716431,4.2271423,-4.9898376,-4.601898,-8.465271,-0.09234619,-8.048401
1970-08-01,-1.4279175,1.5076904,3.9665222,-5.5779724,-5.343994,-8.404083,-0.3545227,-8.241364
1970-09-01,-1.144928,1.5902405,4.17511,-5.5424194,-5.1462097,-8.591156,-0.8060913,-8.498718
1970-10-01,-0.59780884,1.8424377,4.1463013,-5.10376,-5.636841,-8.410278,-0.7920227,-8.310577
1970-11-01,0.5014343,1.934906,3.8477173,-4.485962,-5.7401733,-7.4974976,-1.0983582,-6.4907227
1970-12-01,1.3008728,2.1836853,3.8981628,-3.3192444,-5.1721497,-5.858673,-1.3604431,-4.4959717
1971-01-01,1.7503662,2.2375793,4.0579834,-1.8681641,-3.900055,-4.321045,-1.0770569,-2.721527
1971-02-01,2.0725403,2.2637634,3.769867,-0.54193115,-3.0037231,-3.731079,-1.0380554,-1.3780212
1971-03-01,1.7376099,2.389862,3.5120544,0.32537842,-2.7323303,-3.6049805,-0.49191284,-2.0474548
1971-04-01,0.4897461,2.0620728,3.2267456,0.4289856,-3.472229,-4.680359,0.6958008,-3.6763
1971-05-01,-0.50631714,1.7514038,3.3657227,-1.3216248,-4.36499,-6.4868164,1.1203918,-5.865692
1971-06-01,-1.3491211,1.6151733,3.821991,-2.4194336,-4.563965,-7.9072876,0.6980591,-7.740265
1971-07-01,-1.9885254,1.7194519,4.132782,-3.3271484,-5.3634644,-8.517517,1.125,-7.104309
1971-08-01,-1.5873413,1.6704712,4.0620728,-4.4997864,-5.488037,-8.744873,0.9633789,-6.574646
1971-09-01,-0.9322815,1.6589661,3.7916565,-5.0296326,-5.331543,-8.282501,0.09158325,-7.5329285
1971-10-01,-0.48034668,1.4922485,4.0157776,-4.8524475,-5.550659,-7.5588074,-0.2609253,-7.369049
1971-11-01,0.9899597,1.907074,4.614929,-4.3733826,-5.272705,-7.1029663,-0.47564697,-6.139923
1971-12-01,1.3125,2.2498474,4.1730347,-3.389679,-4.3107605,-5.7052,-0.66207886,-4.8459167
1972-01-01,1.5826111,2.370758,3.8432617,-1.0778198,-3.03479,-4.52594,-0.7339783,-2.8736267
1972-02-01,1.3043213,2.5979614,3.442047,0.69888306,-2.0003357,-4.156708,0.046539307,-2.8042603
1972-03-01,1.4590759,2.649414,3.4806213,1.5619202,-2.088501,-4.6667175,0.68862915,-2.406067
1972-04-01,0.28189087,2.7878723,3.6071167,1.1044922,-2.7501526,-5.460327,1.9959106,-3.5578918
1972-05-01,-0.6920166,2.5102844,3.7211914,-0.15686035,-3.3725586,-6.999542,2.24057,-5.5571594
1972-06-01,-1.7875671,2.5825806,3.5591736,-0.9573364,-3.9956055,-8.693848,2.6959534,-6.3131714
1972-07-01,-1.5518799,2.4811096,3.5662537,-1.3634644,-5.171234,-9.178894,3.2214355,-6.4787292
1972-08-01,-1.8401489,2.3736267,3.5572815,-1.9439392,-5.223236,-9.574738,3.1852112,-7.7641296
1972-09-01,-2.097992,2.2554321,3.5610352,-2.736908,-5.179291,-9.798157,2.3893433,-8.739807
1972-10-01,-1.7011108,2.1549377,4.0592957,-2.5160522,-5.3099365,-9.397461,2.3562622,-8.864227
1972-11-01,-0.39752197,2.4580688,4.0128174,-2.2803345,-5.0751953,-8.270782,2.44516,-8.10437
1972-12-01,0.6861267,2.9075623,3.5560608,-0.7131958,-4.286621,-6.3927917,2.323639,-6.804077
1973-01-01,1.4620667,2.980011,3.4377747,0.011108398,-3.9801025,-5.2106934,2.409607,-4.46167
1973-02-01,2.028473,3.0808716,3.4473877,0.5760498,-3.361267,-3.9171143,1.9629211,-2.8758545
1973-03-01,1.7080078,3.1075134,3.3468323,0.7614136,-3.266693,-4.7147217,1.8565369,-4.2822266
1973-04-01,0.9411621,2.8207397,3.2576294,-0.6039734,-3.7306213,-5.3078003,1.5319214,-5.9563293
1973-05-01,0.22210693,2.4633484,3.5473022,-1.7613525,-3.9545288,-6.506439,2.0570374,-6.6841125
1973-06-01,-0.34310913,2.3078308,3.6811218,-3.480957,-3.9721985,-8.027008,1.2719116,-7.0935364
1973-07-01,-0.98791504,1.9164124,3.8304749,-4.7199097,-5.2242737,-8.607727,0.7722473,-7.448517
1973-08-01,-0.88946533,1.5988464,3.8808594,-5.9200134,-5.1748657,-9.142303,-0.07006836,-7.197174
1973-09-01,-1.0179749,1.1470337,3.7436218,-6.109192,-5.945099,-8.723236,-0.7810974,-7.7135315
1973-10-01,-0.60165405,1.5939636,3.9696655,-5.2030334,-5.86615,-8.244263,-0.87493896,-8.292816
1973-11-01,0.50231934,1.6018372,4.1663513,-4.8160706,-5.8374023,-6.866028,-1.2845459,-6.907776
1973-12-01,1.7272949,2.0175781,4.0039673,-3.4687805,-4.95224,-4.9561462,-1.2843323,-3.709076
1974-01-01,2.2692566,2.0573425,3.8345947,-1.9289551,-4.0224304,-3.5906982,-1.5735779,-1.2226257
1974-02-01,2.317749,2.1806946,3.9716797,0.14938354,-3.1002197,-3.4761353,-0.82025146,-0.81048584
1974-03-01,1.8960266,1.9273682,3.9028625,0.75457764,-2.6888733,-3.624237,-0.063812256,-1.9066772
1974-04-01,1.2169495,1.9398804,3.4004822,0.8449402,-2.969513,-4.7712708,0.9369507,-4.0028076
1974-05-01,0.28805542,2.0379333,3.31839,-0.43881226,-3.2611084,-6.3604736,1.361969,-5.7295227
1974-06-01,-0.68914795,1.8208618,3.7366638,-1.7243958,-4.822754,-8.122772,1.4620972,-7.1702576
1974-07-01,-1.129364,1.5823059,4.043396,-3.1743774,-5.562042,-8.373566,1.0140381,-6.925232
1974-08-01,-1.3828125,1.4257812,4.0567017,-4.3338623,-5.666687,-8.748901,1.0253906,-6.9226685
1974-09-01,-1.100647,1.5943909,3.5845947,-5.198517,-5.8676453,-8.768738,0.9595337,-7.56073
1974-10-01,-0.39486694,1.565979,3.879242,-4.805023,-5.760956,-8.026733,-0.3928833,-7.4721375
1974-11-01,0.4978943,1.9956665,3.91391,-4.2132874,-5.7864685,-6.911255,-0.040527344,-6.561798
1974-12-01,1.5339355,2.0444336,3.9244995,-4.126343,-4.972168,-5.8615417,-0.28448486,-4.558075
1975-01-01,2.1497803,2.4576416,3.628296,-1.8600464,-3.5667725,-4.602112,0.28652954,-3.6615295
1975-02-01,2.348938,2.6643372,3.0655823,-0.5397339,-2.9814758,-4.246887,0.7666931,-2.242218
1975-03-01,2.1275024,2.4999695,2.9804077,0.7800598,-2.5032349,-4.184021,1.025238,-2.8526
1975-04-01,1.2729797,2.3658447,3.1616821,0.6365051,-2.7660828,-5.107849,1.5544434,-4.771698
1975-05-01,0.508728,2.0593872,3.2423096,-1.5487671,-3.58786,-6.2987976,0.8095093,-6.607605
1975-06-01,-0.079956055,2.0034485,3.6983948,-2.8432312,-4.209564,-8.077942,0.80215454,-6.614044
1975-07-01,-0.6938782,1.5073853,3.764801,-3.3015747,-4.5443726,-8.834717,0.7690735,-7.825775
1975-08-01,-1.2215576,1.459198,3.8203125,-4.8674316,-4.7127686,-8.810791,0.4894104,-8.314331
1975-09-01,-1.2694092,1.3387756,3.468872,-5.49704,-5.3504333,-8.621948,-0.4631958,-8.382904
1975-10-01,-0.35424805,1.4114075,3.396759,-5.0350037,-5.072235,-7.646454,-0.94595337,-8.951019
1975-11-01,0.42025757,1.7818604,3.386261,-4.7380676,-5.262329,-6.483917,-0.613678,-6.5914
1975-12-01,1.4093018,2.1877136,3.5431824,-3.6471863,-4.419922,-5.2643127,-0.85232544,-3.815033
1976-01-01,2.07724,1.8967285,3.5958557,-1.5785828,-3.260315,-3.1160889,-1.1285706,-2.4701538
1976-02-01,2.4124146,2.0255737,3.295044,0.609375,-2.6501465,-2.3328857,-0.643219,-1.8893433
1976-03-01,2.2874756,2.1900024,3.1810303,1.122406,-2.8581238,-3.8854675,0.25915527,-1.8501892
1976-04-01,1.3894958,2.0578308,3.0384216,0.7470703,-2.7382202,-5.1638184,1.3059692,-3.578064
1976-05-01,0.21862793,2.426941,3.2861938,0.70495605,-3.405365,-6.9353943,1.905304,-5.6405334
1976-06-01,-0.67248535,2.1032104,3.2563477,-0.67645264,-3.9021606,-8.373474,1.8590393,-5.7340393
1976-07-01,-1.6793213,1.9009094,3.3956604,-1.6773376,-4.281952,-9.200836,1.8939514,-6.7612915
1976-08-01,-1.775116,1.6828003,3.497284,-2.8815002,-4.8660583,-9.328918,1.5932922,-8.012207
1976-09-01,-1.846405,1.6965332,3.3489075,-3.0453186,-4.9821167,-9.435028,1.4046326,-8.741852
1976-10-01,-1.3246765,2.1764832,3.5339966,-3.5200806,-5.258972,-9.431946,1.0874939,-8.730835
1976-11-01,0.0042419434,2.4263916,3.8947754,-2.6585693,-5.2915344,-7.834503,0.83169556,-7.9389343
1976-12-01,1.204956,2.6479797,3.5475159,-1.6194763,-4.0813904,-6.2638245,0.5321655,-6.166382
1977-01-01,1.4335022,2.7350159,3.5144958,-0.6124573,-2.429718,-4.556946,0.6404114,-3.8558044
1977-02-01,1.5265198,2.9317017,3.3467102,1.0137024,-2.057434,-4.156891,0.61813354,-3.2986145
1977-03-01,1.2218933,2.7170715,3.2254944,1.711853,-2.040924,-4.1846924,0.8360596,-4.508728
1977-04-01,0.6676636,2.7092285,3.4020996,0.5212097,-2.7493896,-5.121826,0.68518066,-5.870636
1977-05-01,-0.7265625,2.9561462,3.420807,-1.0048828,-3.0245667,-6.487335,1.2060242,-7.400116
1977-06-01,-1.3531494,2.7650452,3.7697754,-2.3958435,-3.1947632,-8.208679,1.4761658,-8.982788
1977-07-01,-1.9625854,2.6192932,4.1820984,-2.9746094,-4.190033,-8.911041,1.1703186,-9.23996
1977-08-01,-2.1853333,2.5284119,4.1116333,-4.7586975,-5.244751,-10.308319,0.6566467,-9.613037
1977-09-01,-2.0996094,2.4632874,4.1691284,-5.322052,-5.5818787,-10.454681,0.5307007,-10.014343
1977-10-01,-2.1331787,2.7810059,3.7769775,-4.1781616,-5.219391,-9.694702,0.379364,-9.121521
1977-11-01,-0.7250061,2.9654846,3.815979,-3.5625916,-4.778473,-8.256836,1.0348511,-8.109436
1977-12-01,0.6756592,2.861267,4.010498,-2.4387512,-4.2813416,-6.5686035,1.0089417,-6.2070923
1978-01-01,1.2516785,3.0563354,4.0296936,-0.93481445,-3.6644897,-5.7818604,0.8659973,-3.7877502
1978-02-01,1.9515076,3.125946,3.3197632,0.17007446,-2.9284058,-4.315979,1.4551697,-3.3338928
1978-03-01,1.1347351,2.914734,3.0896912,-0.30358887,-2.430603,-4.5431213,1.3778381,-4.0762634
1978-04-01,0.54244995,3.0541687,2.89563,-0.6392517,-2.5787354,-6.1880493,1.3693848,-5.3562927
1978-05-01,-0.35629272,2.8253174,3.2950745,-1.8854675,-2.8921814,-7.421692,1.0177612,-7.1892395
1978-06-01,-1.0848389,2.497406,3.8284302,-3.1635437,-3.4129333,-7.8013306,0.7778015,-8.005768
1978-07-01,-1.386383,2.1750793,3.8792114,-3.7009277,-4.4684143,-8.940887,1.6879272,-7.875702
1978-08-01,-1.5141907,2.128479,3.980011,-5.3120117,-5.3922424,-9.962341,1.0405579,-7.1645203
1978-09-01,-1.6644592,2.0183105,4.0162964,-5.94751,-5.7846375,-9.7569275,0.44418335,-7.9358215
1978-10-01,-1.5820923,2.3017273,3.6699524,-4.8332825,-5.3566895,-8.895447,-0.12976074,-8.566315
1978-11-01,-0.27926636,2.214569,3.7311707,-3.5957031,-4.9025574,-7.9778137,-0.6722107,-7.607605
1978-12-01,0.56796265,2.3411865,3.9129028,-2.4183655,-3.8909912,-5.9015503,-0.19470215,-5.903473
1979-01-01,1.3040466,2.8479614,3.7357483,-0.9390564,-2.783722,-4.3812866,0.25915527,-3.9354858
1979-02-01,1.2390442,3.0919495,3.6726685,-0.26278687,-2.4179077,-3.8220825,0.6583252,-3.2384338
1979-03-01,1.6553345,3.026123,3.343811,-0.1482544,-2.3144836,-3.8830566,1.5271912,-2.6785583
1979-04-01,0.5539551,3.0784912,3.3782654,0.19662476,-2.386383,-5.4906616,2.145752,-4.7702026
1979-05-01,-0.3392334,3.097229,3.1644287,-1.2671204,-2.5102844,-6.385315,1.9125671,-6.126129
1979-06-01,-1.0160217,2.518097,3.4890137,-2.2993164,-3.2944336,-7.521942,1.3861389,-7.113861
1979-07-01,-1.7490234,2.2250977,3.9078064,-3.255249,-4.3020935,-8.487518,0.7948303,-7.80188
1979-08-01,-1.8774719,2.3070068,3.8296204,-4.2777405,-4.8976135,-9.43219,1.1624756,-8.506226
1979-09-01,-2.2565918,2.5613098,3.5772095,-4.594452,-5.0078735,-9.181732,0.822052,-8.819061
1979-10-01,-1.423523,2.2668152,4.26474,-4.0708313,-5.5436707,-9.490753,0.27175903,-8.282898
1979-11-01,-0.7315674,2.7460022,4.4170837,-3.602295,-5.0475464,-8.996063,0.37042236,-7.165924
1979-12-01,0.15386963,3.0255432,4.0308228,-3.0427551,-3.6989136,-7.2417603,0.46524048,-5.949768
1980-01-01,1.4960938,3.2811584,3.7577515,-1.1777649,-2.938568,-4.994812,0.7918701,-4.183716
1980-02-01,1.9092102,3.2424316,3.84964,-0.030273438,-2.2325134,-4.598572,0.75909424,-3.0525208
1980-03-01,1.440155,3.3602905,3.4276123,1.0848083,-1.507904,-4.476715,0.885376,-3.5196228
1980-04-01,-0.10974121,3.4821472,3.2282715,0.5583496,-2.0229797,-5.557953,1.6109924,-4.863617
1980-05-01,-0.69763184,3.118927,3.1911926,-1.1242371,-3.107727,-7.0999756,1.456604,-6.034485
1980-06-01,-1.4434814,2.796692,3.3727417,-2.2303467,-3.5957642,-7.8250427,1.2214661,-7.199524
1980-07-01,-2.0207214,2.6317139,3.6981812,-3.3752136,-4.622345,-9.087189,0.53982544,-8.380005
1980-08-01,-2.4095764,2.1013184,3.7670898,-4.073395,-4.753357,-9.380066,0.024261475,-9.017792
1980-09-01,-2.0804443,2.0003662,3.7834473,-4.434143,-5.379364,-9.232056,0.28460693,-9.001434
1980-10-01,-1.2488098,2.2005615,3.6896667,-4.777832,-5.464264,-8.8715515,-0.10610962,-8.421692
1980-11-01,0.03277588,2.3354797,3.9691162,-3.7991333,-5.4945984,-7.639923,-0.20477295,-7.2826233
1980-12-01,0.76330566,2.5221252,3.6489868,-3.3130798,-4.0227356,-6.50708,-0.3343506,-5.31192
1981-01-01,0.99401855,2.5463257,3.7946472,-2.1470032,-3.2384338,-5.3546753,-1.0796509,-3.1507874
1981-02-01,2.0887146,2.6557312,3.480072,-0.7729187,-2.8793945,-4.118469,-1.1040955,-1.738739
1981-03-01,1.3368225,2.9598694,2.9993591,0.5237427,-2.1307678,-4.893463,-0.02017212,-2.868988
1981-04-01,0.796051,3.0440063,3.0891418,-0.4968872,-1.9128113,-5.2312317,0.6571045,-5.456787
1981-05-01,-0.37197876,2.9864197,3.1212463,-1.3250122,-2.5948486,-6.9462585,0.9793701,-6.5781555
1981-06-01,-1.2832336,2.5545044,3.4024353,-2.4325867,-3.4199524,-7.7764893,1.2754211,-7.818512
1981-07-01,-1.420105,2.482727,3.5475159,-3.382019,-4.190979,-8.778717,1.0452576,-9.031464
1981-08-01,-1.7788391,1.8901978,3.770111,-4.770172,-4.6773987,-9.340485,0.11642456,-8.8637085
1981-09-01,-2.048706,1.5157471,3.8754883,-5.3901978,-5.1020813,-9.048492,0.07827759,-9.090515
1981-10-01,-1.9063416,1.8165588,3.561615,-4.645447,-4.9181824,-8.435486,0.038146973,-8.730774
1981-11-01,-0.8479309,2.6817017,3.9735718,-4.5661926,-4.925049,-7.5918884,0.15841675,-7.7590027
1981-12-01,0.627655,2.6557007,3.8306885,-2.4493103,-4.446594,-6.300873,-0.19464111,-5.4718933
1982-01-01,1.9486694,2.7748108,3.9509277,-1.2171631,-3.6575317,-4.633362,-0.018035889,-3.599945
1982-02-01,1.5097351,2.8866272,4.0682373,0.25048828,-3.1241455,-4.689789,0.33361816,-1.6010437
1982-03-01,1.4879456,2.629486,3.7690735,1.0438232,-3.2170105,-4.6945496,0.8590698,-2.9806824
1982-04-01,0.47097778,2.879303,3.701416,-0.06274414,-3.5620422,-5.365509,2.4682312,-4.642029
1982-05-01,-0.7355652,2.8033142,3.9754028,-0.5322876,-3.2705383,-6.903534,2.6450806,-6.6947327
1982-06-01,-1.4554138,2.4344177,4.2108765,-1.5735779,-3.786621,-8.346863,2.3738403,-7.5402527
1982-07-01,-2.7078857,2.347046,4.3713074,-2.604248,-4.0487366,-9.343506,2.2719421,-7.957611
1982-08-01,-2.7950745,2.420105,4.4138184,-2.755005,-5.008606,-9.998932,1.9489441,-8.978546
1982-09-01,-2.6994324,2.7154846,3.7679138,-2.2973938,-4.9114685,-10.756989,2.2378235,-9.095215
1982-10-01,-2.0939636,3.031067,3.9363098,-1.6102905,-4.595886,-10.2146,2.5233765,-9.200195
1982-11-01,-1.5758667,3.3068542,3.4825745,-0.8678894,-4.2715454,-9.145233,3.375946,-8.749695
1982-12-01,0.45578003,3.714264,3.7388,0.15185547,-3.7815247,-7.390991,3.85495,-7.6803894
1983-01-01,1.7224426,3.7037659,2.9147034,1.5941467,-3.0939026,-5.5112305,3.7134094,-5.678131
1983-02-01,1.4988098,3.828827,2.8063354,3.2331848,-2.2444153,-5.041321,3.2056885,-4.984894
1983-03-01,1.3952026,3.2593384,2.8445435,3.0268555,-2.222107,-5.274658,3.269928,-4.1860657
1983-04-01,1.3101807,3.1636963,2.7252808,3.052765,-2.1445923,-5.972687,3.218689,-5.0939026
1983-05-01,0.16525269,2.7229614,2.8502808,2.5227966,-2.8294067,-6.84317,2.8714905,-5.9701843
1983-06-01,-1.2769165,2.2786865,3.1656494,2.2386475,-3.090393,-8.380371,2.5941162,-7.3853455
1983-07-01,-2.17276,2.1009827,3.6067505,0.9825134,-3.6510315,-8.973328,0.9834595,-8.015472
1983-08-01,-1.8819275,2.061432,3.6096191,-0.7080078,-4.2703247,-9.7344055,0.31448364,-8.881683
1983-09-01,-2.271881,2.0949402,3.458435,-3.3744507,-4.7017517,-9.673401,-0.36773682,-8.751709
1983-10-01,-1.1469421,2.0140991,3.472107,-3.013977,-4.8033447,-8.462128,-0.61834717,-8.912628
1983-11-01,-0.04031372,2.5795898,3.5297241,-2.8792114,-4.7023315,-7.804077,0.08169556,-8.589264
1983-12-01,0.062438965,2.7840881,3.6903687,-2.1600647,-3.9957275,-5.763397,-0.2255249,-6.879944
1984-01-01,0.92071533,2.9920654,4.0299377,-1.1654968,-2.5567932,-4.638031,-0.22460938,-5.1859436
1984-02-01,0.86968994,3.005371,3.6418762,0.21832275,-1.8158875,-4.0397034,0.48461914,-3.205719
1984-03-01,1.2338257,3.0032654,3.1819458,1.1195068,-1.7848511,-5.1450195,1.2318726,-3.1860352
1984-04-01,0.6046448,3.0734253,3.1729126,0.59375,-2.3229675,-6.134552,2.164215,-5.4718018
1984-05-01,-0.46569824,2.835083,3.1696777,-1.0264893,-3.0820007,-6.3818054,1.844696,-7.087097
1984-06-01,-1.2537842,2.722107,3.865448,-2.8564148,-3.7606812,-7.4460754,1.2160034,-7.420807
1984-07-01,-1.4505615,2.3530884,3.9789734,-3.4095764,-4.1049805,-8.735687,1.088501,-7.9125977
1984-08-01,-2.0757751,2.1594849,3.8635864,-4.5361633,-4.487152,-9.023346,0.9572449,-8.671936
1984-09-01,-1.718689,2.0245667,4.1543274,-4.8056946,-4.9853516,-9.11615,0.4071045,-8.803864
1984-10-01,-1.6678162,2.1081238,4.0146484,-4.897339,-5.0344543,-8.940552,-0.36514282,-8.996002
1984-11-01,-0.28952026,2.1713562,4.162506,-3.716034,-4.824707,-8.22699,-0.31973267,-7.2905273
1984-12-01,1.4004822,2.2893982,3.7069092,-3.0332642,-4.1825256,-6.128662,-0.62979126,-5.4703674
1985-01-01,2.139557,2.6235657,3.7322693,-1.8868713,-2.7873535,-4.0326843,-0.55682373,-4.640747
1985-02-01,1.8042603,2.457672,3.5699158,-0.68692017,-2.241333,-3.4064941,-0.18777466,-3.185669
