,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7,vo600_cluster8
1965-01-01,1.4163699e-05,1.4841135e-06,8.923162e-06,7.2136027e-07,7.1374307e-06,-9.454612e-06,1.0861448e-05,-5.802387e-06
1965-02-01,8.402698e-06,-2.1188316e-07,2.3276225e-06,-2.7872811e-06,3.4762343e-06,3.2608732e-06,2.9960938e-07,-3.4603e-06
1965-03-01,1.1462675e-05,3.7992795e-06,1.4751422e-06,-1.3784374e-06,7.630981e-06,5.9260055e-06,4.1671956e-06,-8.404713e-06
1965-04-01,3.0096126e-06,5.836271e-06,6.49134e-06,1.3854078e-06,1.1426775e-05,-1.6296981e-06,-1.0109681e-05,-1.3335739e-06
1965-05-01,9.237236e-06,5.252994e-06,1.2149103e-06,3.5300764e-06,2.30968e-06,1.5020632e-06,-6.825372e-06,-5.694703e-06
1965-06-01,-5.3896074e-06,-1.0917298e-05,-2.2085442e-07,-3.3526157e-06,7.2002513e-06,-5.7306024e-06,-4.8063303e-06,-7.668881e-06
1965-07-01,-2.4373148e-06,-6.116461e-06,1.3136159e-06,-2.0783773e-06,1.8919673e-05,-1.912807e-05,-8.3867635e-06,-6.08954e-06
1965-08-01,-5.1024545e-06,-5.667789e-06,3.153189e-06,-6.9645466e-07,1.4998237e-05,-5.820337e-06,-1.4004188e-05,-1.6193728e-05
1965-09-01,1.0933232e-05,1.0071773e-05,1.3854078e-06,3.099347e-06,6.6259454e-06,-8.288058e-06,2.1122614e-06,-3.7340942e-07
1965-10-01,1.5200058e-06,1.3086879e-05,1.2777236e-06,-4.631438e-07,1.4423938e-05,-1.2707605e-06,1.8520295e-06,-3.2359603e-06
1965-11-01,3.2429234e-06,-3.2090393e-06,5.1094175e-06,5.2440228e-06,1.1516517e-05,-1.07468e-05,-1.26132945e-05,-5.887705e-07
1965-12-01,3.5839184e-06,6.0247185e-06,6.769522e-06,2.1122614e-06,1.0538402e-05,1.6456397e-06,-2.4193723e-06,1.1005024e-05
1966-01-01,3.0933988e-06,9.708601e-06,7.389717e-07,-5.908816e-06,-1.0014628e-07,3.7614373e-06,7.900013e-06,1.50121705e-05
1966-02-01,3.565914e-06,-1.4202262e-05,5.7085235e-06,-1.9657637e-06,-5.2163377e-06,2.1891028e-06,2.2083595e-05,7.0934802e-06
1966-03-01,-7.9262463e-07,1.8876708e-06,3.3052165e-06,3.03637e-06,-5.908816e-06,5.138245e-06,9.2768205e-06,1.9202598e-06
1966-04-01,1.3662757e-06,-1.0044423e-06,3.7777318e-06,3.5607445e-07,4.0302803e-06,-1.122868e-05,1.195712e-05,4.079164e-06
1966-05-01,1.7643588e-05,2.5068293e-06,-2.0716725e-06,2.718647e-06,1.636454e-05,-3.3588694e-06,-7.758143e-06,-1.9228843e-05
1966-06-01,-2.8211798e-06,-7.171573e-06,1.4314501e-06,5.4804113e-06,1.2682187e-05,-1.2977289e-06,1.1916385e-05,-3.073732e-06
1966-07-01,-8.597264e-06,-1.7338782e-05,4.649337e-08,2.3031607e-06,2.1537759e-05,-9.053485e-06,1.0159638e-06,-1.328982e-05
1966-08-01,-2.4790133e-06,-2.386514e-09,6.2787876e-08,2.409066e-06,3.6310885e-06,5.3582116e-06,2.1565174e-06,-1.535911e-05
1966-09-01,-4.2794563e-06,-6.4383603e-06,1.1166776e-07,2.8571412e-06,-2.2834902e-06,-5.7295874e-06,8.861334e-06,-5.281512e-06
1966-10-01,4.0710147e-06,-9.881478e-07,2.0750485e-06,4.2828324e-06,-4.140962e-06,-6.1450737e-06,2.3113062e-06,-3.016703e-06
1966-11-01,-5.4118645e-06,2.6646012e-07,1.17127165e-05,-1.0288823e-06,6.982373e-07,5.3745025e-06,-1.4036377e-06,-3.1796371e-06
1966-12-01,7.6341166e-07,1.0865449e-05,1.39204985e-05,-6.8049667e-06,1.0344054e-05,4.7553476e-06,1.6095695e-05,7.1749455e-06
1967-01-01,5.015805e-06,2.721954e-06,2.9385046e-06,-4.3119835e-06,1.0405547e-05,-3.1810996e-06,8.183881e-06,4.3612454e-07
1967-02-01,9.980464e-06,-4.0232444e-06,7.863066e-06,-8.952702e-07,5.777747e-06,5.3045405e-06,1.0373464e-05,1.6541193e-05
1967-03-01,6.6920766e-06,-6.0764833e-06,2.2808308e-06,-3.3383913e-07,1.4146208e-06,8.528761e-06,3.4518162e-06,9.574542e-07
1967-04-01,1.2827724e-05,2.3690554e-06,2.4011351e-06,1.7193961e-06,-4.857371e-06,1.3365094e-05,1.8749051e-07,-2.1464584e-06
1967-05-01,8.1308826e-07,-1.4005564e-06,8.612078e-07,4.0052255e-06,6.8845693e-06,-4.80123e-06,-3.4457735e-06,4.229798e-06
1967-06-01,8.215964e-06,-1.2530654e-07,-1.1278644e-06,2.3289504e-06,1.5338124e-05,1.0886775e-05,6.026381e-06,-5.041842e-06
1967-07-01,-2.4512374e-06,-9.364867e-06,4.4414628e-07,1.8749051e-07,2.021456e-05,6.651975e-06,3.6443053e-06,-7.087059e-06
1967-08-01,3.532019e-06,-1.5620819e-05,1.0697404e-06,6.170747e-06,1.7391361e-05,2.1926026e-06,7.301631e-06,-3.1490163e-06
1967-09-01,3.4357727e-06,-1.2107863e-05,7.0882015e-07,3.8127364e-06,1.0975e-05,8.400435e-06,-3.017558e-07,-5.4990087e-06
1967-10-01,-1.1402062e-05,1.21379635e-05,-3.7585705e-06,4.662903e-06,1.08787535e-05,6.8475856e-07,-3.4457735e-06,7.670573e-06
1967-11-01,2.4652982e-06,3.478999e-07,1.4455874e-05,1.1258853e-06,1.2980112e-05,-2.6918497e-06,-4.5686356e-06,5.2483956e-06
1967-12-01,8.528761e-06,-2.162502e-06,7.2615294e-06,2.4011351e-06,7.598388e-06,2.4332185e-06,5.6815006e-06,1.7033562e-06
1968-01-01,1.6657475e-05,1.2460634e-05,3.843619e-06,-1.5815676e-06,1.4055404e-06,-2.7819915e-06,8.198651e-06,2.0104053e-06
1968-02-01,1.0580898e-05,9.910891e-06,5.518632e-06,-1.2930905e-06,-1.6839258e-06,8.570882e-06,4.746267e-06,1.7978873e-05
1968-03-01,4.597372e-06,6.132803e-06,8.1428225e-06,1.154287e-06,4.3740365e-06,2.2430468e-06,1.6238722e-05,1.31492525e-05
1968-04-01,1.8081239e-05,5.481408e-06,-9.673968e-07,2.2430468e-06,4.764872e-06,8.961717e-06,-2.102679e-06,-1.767101e-05
1968-05-01,1.6462058e-05,-8.300238e-06,-3.1263044e-06,4.941685e-06,3.0805531e-06,1.1474236e-05,-4.1778403e-06,-3.954505e-06
1968-06-01,-8.812043e-06,-1.0961645e-05,-4.4383996e-06,1.4520701e-06,1.2358272e-05,-5.4806296e-06,1.2566525e-06,-7.741895e-06
1968-07-01,-7.034665e-06,-1.2711105e-05,-1.2930905e-06,-1.4698962e-06,7.4076743e-06,1.5996775e-05,2.4477704e-06,-1.7829203e-05
1968-08-01,-2.9587973e-06,-4.6338173e-06,1.3776225e-06,4.895155e-06,1.0041171e-05,3.929017e-10,-8.300238e-06,-1.8769075e-05
