,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8
1965-01-01,0.014752841114481082,-0.06493448208157833,37.780559062957764,0.017989460406277108,-0.010832598564600704,-0.018799255809022322,0.7603223746021589,-0.0418114586284867
1965-02-01,0.011991711515568926,-0.07311989768193318,77.3419976234436,0.02639840822666883,0.006764993598364821,-0.0038166394612441463,4.31069682041804,-0.06341635077087968
1965-03-01,0.003809363817323944,-0.02158975336127556,29.5803964138031,-0.0035493874319774263,0.0018155850197254407,-0.006616913661774662,1.2605523069699607,-0.047439206736507235
1965-04-01,0.0013416234502371795,-0.10950002962580094,158.55038166046143,0.009057144908344044,0.024809716551592857,-0.031238523863268915,1.5686418861150742,-0.018731471565034654
1965-05-01,0.007171722332539852,-0.050815262903387726,238.57154846191406,0.003768571289530133,0.019359001607605904,-6.625842716958788e-05,-0.4097911839683851,-0.03852874799459068
1965-06-01,0.02092328796278455,-0.03745154334375492,171.50462865829468,0.017498912262346813,0.021007553570800357,-0.03375209012625015,2.8589318195978803,-0.007552951574325561
1965-07-01,0.03082262790815797,-0.08192979372464693,185.32567024230957,0.0215877265231136,0.007825535769113387,-0.04920713965677553,-9.475040435791016,0.008650994687168685
1965-08-01,0.012460710739200105,-0.0621399269081079,167.633056640625,0.025995313326882964,0.02790074231046619,-0.03220159043040541,-24.623395999272667,-0.016249417913732703
1965-09-01,0.016000539927879077,-0.05941307172179222,108.20423364639282,0.026408002218779394,0.0345440637884718,-0.0049402035074308515,-3.0768948296705885,0.010059693897211992
1965-10-01,0.01417993142189618,-0.12383334911786592,155.8345079421997,0.011183132472283698,0.04257248959155998,-0.02711592759523127,-4.84521488348643,-0.017279911510370394
1965-11-01,0.010215266033293246,-0.14938697792016542,146.67826890945435,0.010386441135779023,0.03169757699725604,-0.04096398285279672,2.6298952599366507,0.010453641276668618
1965-12-01,0.016561141349152177,-0.06474453526047559,183.49757194519043,0.03258489921469899,0.0007943607128291118,-0.005011977110471991,5.489958822727203,-0.014008938990257404
1966-01-01,0.012931589245379805,-0.18524167915949455,38.418757915496826,-0.006769464679938905,0.007041297250925892,-0.007478812605970436,2.611385782559713,-0.013974067513589506
1966-02-01,0.02143025782122881,-0.11087527068761678,66.14763140678406,0.023832313908154473,-0.01464530336435395,0.0004526292387810018,4.731104771296184,-0.03617104323994782
1966-03-01,0.016456614982730853,-0.08439478249504016,80.54548501968384,-0.002942023018155904,0.009932599472578126,0.007973428162383951,0.8677095174789429,-0.035805193776333774
1966-04-01,0.013736426874906003,-0.08619955669228847,152.6578664779663,0.016501276096438658,0.017605569552291523,-0.021766946237120364,2.5289845963319144,-0.008621240655581156
1966-05-01,-0.005597460498204251,-0.039270043802949094,172.3990797996521,0.026132930617998627,0.04413491773484933,-0.012094017842577564,6.325489779313406,-0.04355667917816727
1966-06-01,0.024167580812139634,-0.0851535524886388,212.4833106994629,0.029548347982413625,0.024106012977132895,-0.055107997145063974,-15.7514621814092,0.0010140930060987118
1966-07-01,0.009416258650387595,-0.12519597434080565,212.78419494628906,0.029277741251622927,0.018107426362206237,-0.04441744854880704,-9.080340464909872,-0.01697875386862843
1966-08-01,0.0068488195278271,-0.06718943611933635,176.2561321258545,0.025523489560274514,0.03860504413493956,-0.02760812672527714,-6.762581070264181,-0.00904905644279939
1966-09-01,0.022154466849482225,-0.03720798458044346,108.0919861793518,0.026791361297535544,0.004479495545077806,-0.02362009221946614,-7.756054898103079,-0.0006711579583309315
1966-10-01,0.016571683186420542,-0.02260006283624814,121.43667936325073,0.03361754968543263,0.02607774892539689,0.012918862274899665,-5.221752822399139,-0.04725928935739729
1966-11-01,0.010411761642550817,-0.062108577157442384,109.30017232894897,0.026073753970729953,0.014117077896089266,-0.003655374894151464,0.251222945128878,-0.010383120151581587
