,zgu500_cluster1,zgu500_cluster2,zgu500_cluster3,zgu500_cluster4,zgu500_cluster5,zgu500_cluster6,zgu500_cluster7,zgu500_cluster8
1965-01-01,0.6432934,-0.018249512,0.17239228,-0.12676887,0.13752289,-0.119924925,0.031284712,-0.03519554
1965-02-01,0.38389054,0.06517639,-0.25614396,0.007169342,0.06256981,-0.20530625,0.22583732,-0.048556708
1965-03-01,0.2890587,-0.009776306,-0.26266176,-0.07723465,0.045949556,-0.14860268,0.1244873,0.119273186
1965-04-01,0.04464569,-0.30339736,-0.14892845,0.013035202,-0.5126144,-0.107867435,-0.020204926,0.052793123
1965-05-01,0.33207512,0.046927262,-0.15218754,-0.22551116,-0.33109704,0.03519554,-0.21834144,-0.1528391
1965-06-01,0.16294155,-0.20269927,-0.09646149,-0.023463821,-0.011405945,-0.18705711,0.08831444,-0.24930076
1965-07-01,0.3053524,-0.21931915,0.16652623,-0.13426399,-0.07625656,-0.18119125,0.2564701,-0.20204774
1965-08-01,0.071042635,-0.2382206,0.39920694,-0.079841234,0.023789216,0.10754128,0.175325,-0.1883606
1965-09-01,0.10721569,-0.3842163,0.2932949,0.10134964,-0.0039108275,-0.021508027,0.13817444,-0.06485081
1965-10-01,0.10134964,-0.12416153,0.2770006,-0.22779235,0.058985136,0.08440361,-0.04757881,0.020856667
1965-11-01,-0.022486115,-0.22779235,-0.013687134,0.15674973,-0.086359024,0.05279274,-0.028677369,-0.164571
1965-12-01,0.47253075,-0.022159958,0.33370438,0.18216896,0.16848144,-0.084077835,-0.30274582,-0.16782951
1966-01-01,0.25273705,0.050875474,0.19890746,0.21794471,0.16477127,0.13162002,-0.23566894,0.24453124
1966-02-01,0.34792367,0.092889026,0.43260726,0.08895035,0.07811852,-0.16444321,-0.24256173,0.33019906
1966-03-01,0.2540497,-0.055799104,-0.1473751,0.23698196,0.054486085,-0.35317534,-0.031838227,0.26324043
1966-04-01,0.23402786,-0.20711327,-0.022976303,-0.072538756,-0.09649964,-0.0013126374,-0.03708992,0.20350246
1966-05-01,0.15558109,-0.09748421,-0.11422386,-0.10404892,-0.26324043,-0.10306396,0.11586533,-0.56389904
1966-06-01,0.013457489,-0.13162002,0.3229782,-0.10765953,-0.020350646,0.06203537,0.122429654,0.07253895
1966-07-01,0.20580025,-0.2143341,0.13162021,0.025930405,0.17330551,-0.003938675,0.04562416,0.19857903
1966-08-01,-0.15787849,0.058752824,0.17232093,-0.17560272,0.04037247,0.012800979,-0.26291236,0.12997894
1966-09-01,0.12965068,-0.12111702,-0.06663056,-0.16345863,0.03840332,-0.010831833,0.0065643312,0.26586628
1966-10-01,0.20514373,0.008205796,-0.039715957,-0.27046126,-0.31444436,0.065317534,0.11881904,0.2799801
1966-11-01,0.23304328,0.19759445,-0.1637867,-0.026586533,0.12735328,-0.06958504,-0.020350266,0.40011254
1966-12-01,0.1027359,-0.3105057,0.2799801,0.03774643,-0.0062362673,0.0062362673,-0.58982927,0.21269302
1967-01-01,0.52214396,0.08098297,0.10220833,-0.2272747,0.06400261,-0.22988701,0.0029388429,0.28278732
1967-02-01,0.52508277,0.1900486,0.2550308,-0.04310417,0.07412529,0.21127395,-0.08065643,0.09306526
1967-03-01,0.1952736,0.3049923,0.04114456,0.025470352,-0.43234444,0.19364052,0.13551597,-0.17829323
1967-04-01,0.4414875,-0.107759476,-0.27429694,0.18286476,-0.121147916,-0.1988655,-0.2004982,-0.040164948
1967-05-01,0.0068574906,-0.1312706,0.056818582,0.09175911,-0.17992592,-0.057798386,-0.50091857,0.28441983
1967-06-01,-0.049634743,-0.1632721,0.37291336,0.22204971,-0.22433548,-0.19298783,0.355933,0.06269646
1967-07-01,0.18906918,-0.3076046,0.42352772,0.10351448,-0.116902925,0.09861641,0.24033622,0.13943443
