,vws_v500-200_cluster1,vws_v500-200_cluster2,vws_v500-200_cluster3,vws_v500-200_cluster4,vws_v500-200_cluster5,vws_v500-200_cluster6,vws_v500-200_cluster7,vws_v500-200_cluster8
1965-01-01,-6.127248729955087,4.227419238711732,-3.7634196325012725,2.5692786862698194,0.7044939952809122,3.45028466592822,-3.9206510423830494,0.6949214037254889
1965-02-01,-4.607917871528598,4.896219853394407,-6.037090205270281,-2.1547616390840303,1.2389502946668571,8.971308922754176,-9.770988287140023,-2.0720694666896473
1965-03-01,-1.386899587360717,3.7979789739172185,-1.8313855695096828,-0.6521087622389641,1.34719983841399,2.2825776238777196,2.2948446462761583,-1.6639389750438118
1965-04-01,-4.934173392380656,1.156214978385586,-7.447782240586584,0.4488290217237976,0.30318397826112875,9.718754788447376,-16.259544757527017,3.443753634069401
1965-05-01,-2.385004598144596,1.9950526564625337,-5.68933655819817,-0.9550312789432018,-1.195573548022712,-0.07886493067375969,0.3011666747621708,1.3279708877184393
1965-06-01,1.1937892724307204,-2.8655957806690497,-5.518710542565375,-2.25059322054736,0.2471814105467922,4.360603200034722,-5.324944591562385,1.8199479759895452
1965-07-01,1.6054390919111143,0.7733935259556194,-5.865512023014946,-1.27297212500413,0.1612147134356211,3.249866417886256,-16.9007148672267,3.4476652084503434
1965-08-01,2.035369990189731,0.5040706158385391,-7.363938583903108,-1.0370197977766076,-0.4601177758789771,-0.8796516246238347,1.5972741535669241,-2.4688333371802114
1965-09-01,-1.1192895434169818,0.479145244557902,-6.407918615496093,-0.07888240876312409,-0.3629634999359477,0.6617949334192391,-0.162900653730841,1.9230176727170547
1965-10-01,-5.039206376349973,4.684599487582403,-7.483737004589605,0.0456604524390025,0.25965194823034,-4.178795015059226,0.4011093336955355,-0.8622610750134317
1965-11-01,-3.6698094940582653,1.9463510865077212,-12.146073362159774,0.7002081342784828,0.8837257806824665,-7.871389791239325,2.099348001228551,4.296485996851644
1965-12-01,-7.015798610016652,0.015129974123740998,-0.9109587513477047,0.6369247596665345,0.6845527488969516,1.7746454366379072,1.2080087579792322,3.7473668902451065
1966-01-01,-6.703898151024382,3.786474700639202,-6.373824806974898,2.3154922311612043,1.5634045677629098,2.454234533307669,2.544650219225147,0.02181256634070161
1966-02-01,-5.046453737353441,0.9807611832892869,1.5311092181314274,2.9633641201316627,1.739661488367257,6.189194116088878,-1.4493593166085021,1.8702600204270061
1966-03-01,-3.6948645296464777,0.28603735632460064,-3.9733728381530655,-0.9031628207683047,-0.0011769879595641807,4.796509813282341,-4.296029627728127,2.050378085275982
1966-04-01,-1.8665882734825887,1.3730331220640708,-10.384281167080731,1.2218578745647237,0.6616286516369646,1.5365111466902042,-6.874577845451752,4.1465124857780316
1966-05-01,0.9075048781930727,0.9894667457004706,-3.088524733081006,-2.665123416562334,-1.522277333462154,-0.745481869218453,-3.6019009810448273,1.802792868510828
1966-06-01,-1.55906821315567,0.4231439989632273,-3.938879036538432,-2.4563364157173204,-0.43445793503521424,-3.202163797585109,1.3510032269296868,-0.7350482935483692
1966-07-01,-0.2664149335110154,2.11516227148741,-5.95050678789575,-1.4547193158866583,0.363479363458021,0.6980702935865187,-5.161449934709957,3.792002899322694
1966-08-01,-0.5518950674126507,3.5000364538864357,-4.059641823965893,-0.5558784746003708,-1.0549183679699612,-0.2168396041501124,-3.2125758922865963,0.1750067745022669
1966-09-01,0.1065699762275074,3.2381843835877966,4.137354886692321,0.6770676282572653,-1.2934455125873812,3.7175162172524807,-1.38459100959837,-1.0015821642080263
1966-10-01,-4.529454716398204,4.933595768139336,-0.5983645488880631,-1.0943098508668458,-0.26494964531722537,2.6724923299435224,0.42962194249375996,1.0685296207169808
1966-11-01,-6.962339279174206,4.635715186097805,-1.6534031003115384,1.1112392045743484,-1.1604132280685509,1.2911737375257721,-2.0745201201747863,1.0243696970141616
1966-12-01,-8.999896889921649,1.8436158988593119,-5.549859155683389,0.25739012055864535,0.0964787511700471,0.6806988435935157,2.203143419238682,3.930054085830987
1967-01-01,-5.250307525128421,5.7678117001359315,0.7982890496159831,-0.5686670520357318,1.6449347637534357,9.447177927422354,-1.6843498734208608,-2.9282622212288785
1967-02-01,-5.614152910376438,4.983829822687175,-6.180560358042703,-2.200406323297231,2.6231404332890143,10.246059475145174,2.2615645882947812,-5.135990732286439
1967-03-01,-2.227623569204587,3.143425146199695,1.989708108294656,-0.8515121912208093,1.4714786422697255,11.493558380705466,-0.9185707580455015,-2.6870332301897286
