,mgu50_cluster1,mgu50_cluster2,mgu50_cluster3,mgu50_cluster4,mgu50_cluster5,mgu50_cluster6,mgu50_cluster7,mgu50_cluster8
1965-01-01,-0.14045563,0.9724358,-0.23985024,1.9719197,1.8357003,-0.8723896,2.3470109,0.59050065
1965-02-01,-0.119924925,0.9105179,-0.58104974,1.7007847,1.5362135,-0.9633106,2.6781082,0.55432737
1965-03-01,-0.3324005,0.87434465,-0.49860114,1.8552529,2.226434,-1.0268577,2.9580417,0.47448653
1965-04-01,-0.70325583,0.8068867,-0.29133987,2.0028782,0.42821044,-1.0744369,1.422806,0.27732658
1965-05-01,-0.6312355,-0.078538135,-0.11080036,0.73128206,0.086359024,-0.62080765,0.57779086,-0.30991516
1965-06-01,-1.4752735,-0.21638641,-0.105912015,-0.12448768,-0.5354263,-0.67164516,-0.1560978,-0.6749042
1965-07-01,-1.3749012,-0.443853,-0.1482769,-0.489151,-0.9007412,-0.5989733,-0.47807083,-0.7459465
1965-08-01,-0.6507889,-1.1738312,-0.4503708,-0.5334709,-0.5533501,-0.91931665,-0.40996093,-1.6098633
1965-09-01,-1.3191754,-0.7964584,-0.4493927,-0.17760697,-0.058659364,-0.6504629,-0.11177826,-1.1099579
1965-10-01,-0.8306767,-0.5276047,0.12839814,-0.038128663,0.0821228,-0.4731823,-0.023137664,-0.8469704
1965-11-01,-1.0724819,-0.6589363,0.18021317,-0.09092178,0.29883423,-0.4340767,0.184124,-0.93365556
1965-12-01,-1.3970611,-0.7449692,-0.0628952,-0.12807235,0.5706215,-0.85707283,0.3284897,-1.0128448
1966-01-01,-1.3477128,-0.5865471,-0.32954255,-0.043982696,0.6469406,-0.93479884,0.50087893,-0.84223783
1966-02-01,-1.4051521,-0.5491287,-0.30755082,0.030853271,0.6269188,-0.39420396,0.5110542,-0.8612747
1966-03-01,-1.5167503,-0.72374725,-0.17232056,-0.07450867,0.41422653,-1.2078861,0.23927994,-1.0788918
1966-04-01,-1.458654,-0.7834854,-0.3187111,-0.19332734,-0.06958465,-0.9827202,-0.042341612,-1.1422402
1966-05-01,-1.1284549,-0.71718216,0.2524088,0.06958465,-0.3357788,-1.7317412,-0.2737442,-0.8694817
1966-06-01,-0.8389557,0.08107261,0.3987995,-0.10470543,-0.8596344,-0.97320175,-0.35317534,-0.21761665
1966-07-01,-0.6088665,-0.53698426,0.5140079,-0.19595337,-0.34431344,-0.6216675,-0.95022583,0.091576
1966-08-01,-0.43293533,0.22746316,-0.57440245,-0.72309035,-0.47429198,-0.81827736,-0.54880065,0.049562834
1966-09-01,-0.1519703,0.10339241,-0.45492667,-0.12604026,-0.21466216,-1.0404888,-0.37779275,0.36564788
1966-10-01,-0.09846916,0.30361253,0.030197144,0.8044918,0.48315468,-0.6200264,0.41816482,0.13358994
1966-11-01,-0.2701332,0.6922367,0.52451134,1.2223282,0.7749508,-0.18348046,1.0253904,0.30558205
1966-12-01,-0.1496727,0.7884083,-0.05612717,1.4238613,1.1963981,-0.20087662,1.6237533,0.47823066
1967-01-01,0.022205353,0.61390305,-0.34776956,1.2696034,2.494797,-0.7370102,2.5904744,0.45683518
1967-02-01,0.012081909,0.6723541,-0.72198904,1.4025071,2.7387252,-0.9505703,2.724031,0.58288115
1967-03-01,-0.18253784,0.8708931,-0.46336633,1.9677547,1.7346023,-0.86958694,2.299197,0.6034538
1967-04-01,0.19200821,0.9580803,-0.7148048,1.5961475,1.4883878,-0.91660917,1.9445702,0.7810936
1967-05-01,-0.30238,0.7863182,-0.024817657,0.7778282,-0.39087296,0.04538994,0.7197029,0.31903344
1967-06-01,-0.563615,0.8594639,-0.5244301,1.5817797,-0.59986174,-1.350913,-0.14139366,0.60182077
1967-07-01,-0.4382221,0.7007637,-0.41699678,1.2447863,-1.3378512,-1.0952289,-0.42711964,0.32066613
1967-08-01,-0.4473652,0.981918,-0.7833792,1.1383327,-1.956652,-0.86109674,-0.033960532,0.24784699
1967-09-01,-0.08098297,0.9319569,-0.040491484,1.6428432,-0.77652186,-0.58222806,0.4734892,0.50581706
1967-10-01,-0.1149437,0.29748154,-0.14400558,1.6150868,0.26221484,-0.03494034,1.1843755,-0.05551224
1967-11-01,-0.28278732,0.80297166,-0.20637588,1.3878124,0.5659008,-0.94469184,1.2947474,0.52834857
1967-12-01,-0.44834518,0.6210869,-0.3174011,1.3247894,1.4834896,-0.70337564,1.7378674,0.23576507
1968-01-01,-0.15790482,0.8843414,-0.57436675,1.2865807,1.5480545,-0.6673592,1.5436783,0.565979
1968-02-01,-0.12034378,0.857721,-0.8248993,1.5349258,2.011924,-0.98863983,1.9521167,0.5039833
1968-03-01,-0.26621476,0.7198723,-0.67428815,1.3890549,1.2778286,-1.0652214,1.9207547,0.390934
1968-04-01,-0.38218156,0.32128066,-0.44162408,0.6939804,0.35957107,-1.3208606,0.7198723,0.10356827
1968-05-01,-0.46241075,-0.49741974,-0.20713691,-0.043761443,-0.21917114,-0.9638416,-0.14988251,-0.4408943
1968-06-01,-0.8610031,-0.65021896,-0.27387238,-0.48210296,-0.29867095,-1.1250286,-0.30085906,-0.8850716
1968-07-01,-0.84495735,-1.0838203,-0.57473105,-0.77348024,-0.43542403,-0.83146363,-0.50507814,-0.8821541
1968-08-01,-1.1830124,-0.80484235,-1.4251583,-0.50434875,-0.27314377,-1.1374279,-0.2746025,-1.0615753
1968-09-01,-0.97806394,-0.97441787,-0.69252205,-0.33003312,-0.099192046,-0.46970406,-0.10210953,-1.2409958
1968-10-01,-1.2530304,-0.690699,-0.08533402,-0.11815567,0.14951782,-0.48757324,0.13493118,-0.9988502
