,vws600-250_cluster1,vws600-250_cluster2,vws600-250_cluster3,vws600-250_cluster4,vws600-250_cluster5,vws600-250_cluster6,vws600-250_cluster7,vws600-250_cluster8
1965-01-01,8.653502704153913,13.356511892835996,12.729972371670677,32.04407802168602,20.98311572256108,17.2936233416523,10.48631029468642,24.95273711629987
1965-02-01,14.457677825684259,12.515413484871242,14.361632188781277,17.18771184830781,21.68654344584653,14.13060710697084,9.474187181018118,20.908646294755
1965-03-01,11.145302339472304,14.535160515173146,14.011652866354513,9.95715931771862,16.6478919122475,22.03929042767655,8.486664831452634,19.548345493854686
1965-04-01,13.510534663459184,27.20136661913666,15.232349355848042,15.447448626716985,11.947494827525812,32.26343461851917,10.365061444182471,32.32446996410049
1965-05-01,22.301935132810453,22.24150965225767,18.32109662993115,9.934717085930341,11.274355488131382,40.98150845775021,14.435489059839583,31.494776556010688
1965-06-01,21.30809509925817,21.964695206710076,19.18547131688896,10.425372950389885,9.302852521881135,47.42372620999758,14.661830423781524,34.41457544599469
1965-07-01,20.522420335036266,26.477635333522713,25.009121162008128,12.130081641566528,7.523408780174673,45.74905606215925,11.94081813905373,38.122117210786264
1965-08-01,26.655602176632136,24.492725789276424,19.388871236266247,9.65362329152263,9.314113182777898,45.09883968119264,14.71006552881786,33.24340906752865
1965-09-01,22.510823242100116,19.5397922212933,15.120042531784144,10.414197996930827,8.319106674248339,43.55425467407,15.912671808502559,34.340923281845086
1965-10-01,22.283548262571152,16.067830621512186,16.630782834693672,11.192134691198502,16.19297720520475,33.52604737638973,18.2362574366651,28.74936330660894
1965-11-01,15.73533023266536,16.714099433845682,13.091460441089104,12.240651984247064,7.237119971749583,39.258584588643366,12.937607709364501,23.08800134190939
1965-12-01,16.517598275071382,16.482915222057454,11.122261122456086,15.944749719909161,13.312534079360836,30.226055737483986,11.06047274356869,18.346493969585786
1966-01-01,14.829411601610207,10.12721496620066,12.244423971575724,20.94838976753163,14.935912256658979,16.263002552553363,10.516027560120461,16.654556506771254
1966-02-01,14.866949638368565,10.26616343692407,11.272475062941218,12.861432782767613,11.575015342325242,23.80326743229274,9.481222787075316,14.359112613158793
1966-03-01,19.620255721511597,10.890707890047668,12.714646025423265,12.92445171357762,12.221283771801863,22.636573681588178,10.26858387728002,18.692170755015052
1966-04-01,15.374407595673192,18.907597704495984,14.024025715825145,16.51634483638801,9.3055003520436,35.15719082645981,11.152946785285527,29.01371758071478
1966-05-01,19.006021024398922,17.09259443522788,16.542984115010388,9.458043249707842,10.6414194869821,40.3963350681727,15.720773713838929,37.26297737346069
1966-06-01,26.135926328887642,20.244967204005043,18.486325201283375,10.409918838880415,8.547948171651132,42.45928677050807,16.261228467748342,33.82968476885984
1966-07-01,25.519804180449537,23.804642778557138,22.247160926631324,10.716788251867477,11.967075139511541,50.22648654397039,14.345844011686399,35.357513258631144
1966-08-01,25.55282503752363,20.645718027211707,19.71103179838898,11.716669593356158,14.28738537873385,38.207692555938145,18.638852373776338,36.29725107648392
1966-09-01,28.673650949756663,16.646178964247774,16.636728858810123,9.837210188044887,11.553953957023854,41.9806357638406,15.873207453580948,34.52085229406437
1966-10-01,21.949006179727295,14.200289418421958,13.744586455381306,9.382229795327365,15.50358408321704,28.905077180251926,15.678488351575416,32.10181522094733
1966-11-01,19.953145780888292,11.389650742514588,11.432732845167482,21.322806154798776,17.355952866258995,27.272528874402195,16.111364221919217,25.10537038102177
1966-12-01,15.67421807599341,14.5435719752629,12.647306841875622,18.461195447945073,13.684808190758432,23.247129726644086,12.494384350990527,21.369318757357245
1967-01-01,13.75004953780443,11.524274383903098,15.041724004974306,27.14996305189243,27.673266760577572,10.601165194673662,9.750893111147489,14.684407086213955
1967-02-01,17.87508887955781,9.271153158371689,13.68993068553727,17.26472603339665,20.593543850365318,9.413698535103471,8.447997310451068,13.337288966995992
1967-03-01,16.85825435605095,10.78745436028765,17.33184495948574,13.009977953341759,21.326940161220357,14.930385118195494,8.223565274366928,15.86236322082881
1967-04-01,13.112906384677098,17.839580035710682,15.701168332514959,18.79084364072347,16.310358946082186,21.965500618889163,9.72195769452146,24.228162855859914
1967-05-01,17.107446739923738,16.85611029529603,16.133611259786083,15.825804625248002,16.264463624852286,28.50141008535433,15.633437576780443,30.826902146743112
1967-06-01,24.479583511610866,21.061499556224817,20.196058063216356,12.237806286145835,16.140748867789693,32.08569314442283,17.405522891970833,30.361144619363973
1967-07-01,18.244147757567106,21.489144312826113,22.144805776569946,15.760985534700934,15.884189498888777,36.03867667948561,18.05378662267174,33.832868929272536
1967-08-01,20.271023754305432,22.69196537740621,23.316111125337937,14.0066111580253,17.687200718301842,42.29472078278826,14.063077475762702,27.071939683168022
1967-09-01,23.374597039101303,18.944635369753925,21.37130098925363,9.41110558408653,13.274403151089716,33.41123597466559,14.953814275205913,32.276275142639555
1967-10-01,18.467425798927046,21.446080001901453,13.422573055220477,11.727704066539541,20.181561808918836,41.7447792401982,16.387056340397866,27.199834638965935
1967-11-01,17.910701979251716,13.9399895231976,13.399844470389985,18.096188526428275,17.56563771425316,34.348206154477126,15.500913806342679,21.522365966454238
1967-12-01,12.629973395064304,13.86805326563587,16.47700564631836,28.66550569602668,16.24526483690058,23.625605401096717,12.47701299131774,19.081385390743847
1968-01-01,12.221443536926055,11.318848325229217,12.383028967757344,30.336260564294374,20.16409514685446,16.085529799179792,9.779976616863964,13.35967307851606
1968-02-01,11.708161176595038,10.461519740827532,15.41566857157708,22.21775190169779,21.27491969475784,10.05146816830312,9.480887867195499,14.643332193250457
1968-03-01,14.801488872052458,11.373078999232705,13.038457298683428,18.69576789347372,19.248024518738625,14.39638020283075,9.337735633564442,13.359764251347219
1968-04-01,11.96831115570225,13.563894155307331,17.19988502162061,20.87862817459383,13.879783637980825,27.40064082180039,12.612618521181883,20.77419429022819
1968-05-01,16.69976981857762,14.567445214755063,18.538652903124532,8.316183376950464,16.292970956364353,28.97313503450252,14.464919612892457,26.006302525039263
1968-06-01,22.1106009933268,15.106262863609503,23.154127883370016,10.477677115991481,12.8118830957661,34.701613939263936,16.725259309777368,27.858812336585856
1968-07-01,22.594496689273125,18.387326700484017,26.588952032426565,14.78011595607846,21.95416739491957,27.403683054664647,18.604078460800118,30.48699787768163
1968-08-01,24.966981074901224,22.941992796487085,24.597597522386973,11.120558272056336,14.52694422093712,38.931894767892764,14.436284228364224,31.67869681046252
1968-09-01,20.829411428314017,22.130246674185244,18.513438693581755,10.492623920995518,14.336615837323398,49.69161457042046,12.982890660358798,35.2660617520276
1968-10-01,28.179544842351365,15.857349792526596,15.432635684215535,8.689989926933134,14.402956949818265,34.05246631778724,16.367802173805007,27.8856486416442
1968-11-01,16.364827620144915,15.541836232886393,16.559666819334844,18.628512266742966,16.796674878420728,29.701843625361008,13.471062019832294,22.054041782284393
1968-12-01,11.114150523201262,17.91037904047788,13.997025098754321,27.52408768185214,21.2350096405784,24.44977586740064,12.131342511440927,26.40193173573742
1969-01-01,11.21178569546939,11.40491056130297,13.702252120365442,26.434769832970623,12.326836413720065,24.10124520532753,9.528812498436135,20.833332756360257
