,zgu200_cluster1,zgu200_cluster2,zgu200_cluster3,zgu200_cluster4,zgu200_cluster5,zgu200_cluster6
1965-01-01,0.368248,-0.7954807,-0.41517526,0.057029724,0.12350998,-0.025093079
1965-02-01,0.057355117,-0.11405945,0.90139276,0.1939003,0.25712204,-0.15642396
1965-03-01,-0.24310875,-0.1072155,0.36433715,-0.4340763,0.3558647,-0.119925305
1965-04-01,-0.3535835,0.08701058,0.5722507,-0.063547134,-0.15251312,-0.09352837
1965-05-01,0.019879151,0.112429425,0.22029686,-0.28873253,0.49306145,-0.26722413
1965-06-01,-0.61624527,0.1342638,0.73779947,-0.39334106,0.23659134,0.120902635
1965-07-01,-0.55465317,0.19618168,0.8261139,-0.18314628,0.25386277,0.024767304
1965-08-01,-0.10493393,0.35847148,-0.15740165,0.22681466,0.06517677,0.24213104
1965-09-01,-0.16033478,0.075279236,0.07462692,0.18151703,0.24408646,0.06941338
1965-10-01,0.58300513,0.10917091,-0.11796951,0.048556518,0.042039108,0.22453347
1965-11-01,-0.16750412,-0.081796646,-0.2574478,-0.09026966,0.26722413,-0.048882294
1965-12-01,1.3465496,-0.49306107,0.41289407,-0.1613121,0.15642396,-0.32034302
1966-01-01,0.7956293,-0.5058025,0.24387494,0.18577805,0.44901887,0.3193676
1966-02-01,0.87309134,-0.43818742,-0.39945585,-0.09551468,-0.015098572,-0.08632469
1966-03-01,0.27505645,-0.32100868,0.3134594,-0.398143,0.23993568,-0.23008919
1966-04-01,0.28556022,-0.1673973,0.42932472,0.019037247,0.18183938,-0.18348046
1966-05-01,-0.5658684,-0.1480318,0.09190445,-0.49989414,0.16444321,-0.12275772
1966-06-01,-0.2977043,0.2688202,-0.065317914,-0.06334839,0.22253951,0.13457413
1966-07-01,-0.19529648,0.19628143,0.36925888,-0.092889026,-0.08238602,0.0997818
1966-08-01,0.018052673,0.31017724,-0.12603989,0.2248375,0.16575623,-0.061050795
1966-09-01,0.09223251,0.0121448515,-0.21564713,0.24420281,0.3633507,0.12111664
1966-10-01,0.7480362,-0.12308617,0.120788574,-0.40240994,0.19693756,0.05054741
1966-11-01,0.52582437,-0.049562834,0.16838188,-0.05350151,0.2419056,0.015755082
