,mgu850_cluster1,mgu850_cluster2,mgu850_cluster3,mgu850_cluster4,mgu850_cluster5,mgu850_cluster6
1965-01-01,0.16750374,-0.3170845,-0.040409468,0.3607525,-0.9418022,-0.67425233
1965-02-01,0.08244858,-0.42918816,-0.05865898,-0.8349125,-1.2513916,-0.9854706
1965-03-01,-0.13556747,-0.7479019,-0.013361359,-0.19357452,-0.9903591,-1.0255544
1965-04-01,0.33533365,-0.4979496,0.01173172,-0.42625505,-1.1370068,-0.37672082
1965-05-01,0.34380683,-0.92159766,0.07560501,-0.057681274,-1.225647,-0.5442249
1965-06-01,0.14501801,-1.0532547,0.13882598,0.12807217,-0.6967384,-0.29916078
1965-07-01,0.39268914,-0.67294884,0.16163787,0.2802597,-0.6837028,0.1244873
1965-08-01,0.57844275,-0.36564103,0.12025108,0.17271805,-0.7606117,0.539337
1965-09-01,0.5240204,-0.43668365,0.10949669,0.036173247,-0.6918499,-0.67294884
1965-10-01,0.57518387,-0.4233223,-0.008147049,-0.46959764,-0.9369141,-0.7573525
1965-11-01,0.7567009,-0.16978493,-0.052467346,-0.4353798,-0.7332371,0.22714043
1965-12-01,0.684029,-0.41517526,-0.07821198,-1.2262986,-0.7133583,-0.10721588
1966-01-01,0.6820618,-0.5563496,-0.071554184,-1.073312,-0.5648838,-0.8419094
1966-02-01,-0.050219346,-0.022319412,-0.06827164,-0.7995682,-0.48085672,-1.3644516
1966-03-01,0.13490257,-0.36302224,-0.0009845734,-0.4749485,-1.020467,-0.94398916
1966-04-01,0.53140414,-0.72702944,0.05054741,0.17133598,-0.58096695,-0.515649
1966-05-01,0.64365923,-0.91346395,0.08763733,1.2689369,-1.3631389,0.15558128
1966-06-01,0.35481644,-0.3236347,0.13818474,-0.17822877,-0.9892849,-0.17822877
1966-07-01,-0.033151247,-0.5359993,0.18249588,0.10207977,-0.8136822,0.7887367
1966-08-01,0.11783447,-0.6548187,0.073523715,0.6558033,-1.0644497,-0.009846878
1966-09-01,0.16838188,-0.24059257,0.049891282,0.20612831,-0.6640091,-0.5543804
1966-10-01,0.4303093,-0.061379243,-0.0065647126,-0.30525398,-0.80711746,-0.6400486
1966-11-01,0.53632736,-0.09551506,-0.008205796,0.02133522,-0.6446434,-0.59015733
1966-12-01,0.13424607,-0.30033034,-0.061706923,-0.39847106,-0.7605087,-0.6754974
1967-01-01,0.2315197,-0.22792777,-0.06302299,-0.33470803,-0.89962924,-0.7288464
1967-02-01,0.33927917,-0.7755421,-0.0346138,-0.84379005,-0.5538185,-1.0629009
1967-03-01,0.31217614,-0.9495899,0.022205353,-0.83856547,-0.34776917,-1.0077152
1967-04-01,0.5152866,-0.89048576,0.02775612,-0.7908901,-0.62598497,-0.058124542
1967-05-01,-0.075431824,-0.7023964,0.09730987,-0.7768482,-1.1536804,-0.1528225
1967-06-01,0.21192703,-1.068126,0.121147916,-0.3921793,-1.4985107,-0.7784811
1967-07-01,0.32785034,-0.57863617,0.11429024,-0.7118664,-0.86958694,-0.44475308
1967-08-01,0.66386414,-0.16555786,0.067921065,-0.6746399,-1.0197976,-0.81701314
1967-09-01,0.40556794,-0.03298111,0.08588143,0.06890087,-0.7739094,-0.057798386
1967-10-01,0.34842262,-0.43593636,-0.014694596,0.23870392,-0.73668325,0.07739105
1967-11-01,0.9633049,-0.1485775,-0.05420647,-0.55349237,-0.96395797,-0.32425842
1967-12-01,0.46891707,-0.53683853,-0.0829422,-0.58712614,-0.55937004,-0.7732565
