,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6
1965-01-01,6.9489906e-06,7.325878e-06,1.3095851e-05,-3.8371873e-06,-1.6409096e-05,9.233207e-05
1965-02-01,5.7106445e-06,8.133495e-06,1.1534459e-05,-2.230925e-06,7.702765e-06,0.00010192477
1965-03-01,6.464419e-06,5.8990845e-06,1.1642143e-05,-2.9218863e-06,4.5799825e-06,4.9232236e-05
1965-04-01,2.184046e-06,6.8413065e-06,7.783528e-06,-4.1871535e-06,8.016839e-06,1.0332005e-05
1965-05-01,-2.5629488e-06,1.8071587e-06,6.7067012e-06,-4.7076173e-06,-5.9335434e-08,-1.4004188e-05
1965-06-01,-1.7732746e-06,-2.544999e-06,4.5799825e-06,-4.0794694e-06,3.2967655e-06,-6.0298604e-05
1965-07-01,2.2648092e-06,-3.3526157e-06,3.8934377e-07,-3.621819e-06,-1.8015358e-05,-7.939425e-05
1965-08-01,1.5828191e-06,-5.0306626e-06,3.4044497e-06,-6.852293e-06,-6.134411e-06,-7.2682065e-05
1965-09-01,2.6147754e-06,1.1238335e-05,9.605152e-06,-5.9369922e-06,-9.409749e-06,-7.191931e-05
1965-10-01,1.6456397e-06,1.0583266e-05,4.2389875e-06,-5.299873e-06,8.600116e-06,-7.151551e-05
1965-11-01,9.398762e-06,-3.119305e-06,5.118389e-06,-4.1333114e-06,9.829491e-06,-1.0450676e-05
1965-12-01,6.9400194e-06,2.444278e-06,5.957336e-07,-4.5012275e-06,1.3679135e-05,4.479034e-05
1966-01-01,4.079164e-06,3.4518598e-06,1.7040724e-05,-6.096194e-06,9.350144e-06,9.2349765e-05
1966-02-01,5.1789793e-06,1.3610921e-05,7.68005e-06,-4.0024643e-06,5.4885604e-06,8.713581e-05
1966-03-01,2.7349379e-06,7.223829e-06,1.1769742e-05,-5.2652213e-06,-9.311225e-07,9.696085e-05
1966-04-01,2.4498004e-06,6.319533e-06,-6.788672e-06,-4.849735e-06,-3.2448115e-06,-2.0320513e-05
1966-05-01,5.170834e-06,-6.6909124e-06,2.138297e-05,-1.1184966e-06,-8.271389e-06,-5.214192e-05
1966-06-01,-4.3120963e-08,3.2970675e-06,1.8387909e-06,-5.49333e-06,-4.540154e-06,-8.297757e-05
1966-07-01,6.0343955e-06,-6.3894804e-06,1.0914329e-05,-3.2285207e-06,-5.6481185e-06,-8.8272995e-05
1966-08-01,2.9793446e-06,6.914248e-06,1.1215761e-05,-6.0798993e-06,-1.4617748e-05,-8.584524e-05
1966-09-01,2.335746e-06,6.262504e-06,9.651576e-06,-7.489296e-06,-6.4709457e-06,-6.470429e-05
1966-10-01,3.5007397e-06,-3.318135e-06,1.7871698e-05,-4.1246676e-06,1.2359269e-06,-6.686319e-05
1966-11-01,2.2868662e-06,1.1834916e-05,8.779865e-06,-2.2590502e-06,3.6881138e-06,-1.3957859e-05
1966-12-01,9.195355e-06,8.7065455e-06,8.323645e-06,-3.7336213e-06,1.08084205e-05,2.3085651e-05
1967-01-01,5.8338883e-06,5.6815006e-06,1.3701952e-05,-5.049864e-06,-1.0797412e-06,0.00014213345
1967-02-01,4.9355986e-06,9.563399e-06,1.0285239e-05,-2.844241e-06,1.5670084e-06,4.115596e-05
1967-03-01,7.3898555e-06,7.734736e-06,1.2009637e-05,-3.100893e-06,-1.0556796e-06,0.00013064014
1967-04-01,6.5797904e-06,-1.978031e-06,1.295605e-05,-5.4348457e-06,1.839704e-06,-7.295592e-06
1967-05-01,7.734736e-06,-2.916422e-06,1.0822612e-05,-5.8358673e-06,1.0686264e-05,-4.242517e-05
1967-06-01,3.3154683e-06,6.419381e-06,2.6149693e-05,-5.859929e-06,-8.2308543e-07,-6.906911e-05
1967-07-01,4.213758e-06,7.895145e-06,6.804363e-06,-3.1650561e-06,3.5560806e-06,-8.6489534e-05
1967-08-01,7.686613e-06,5.272457e-06,1.6565255e-05,-5.875969e-06,7.654533e-06,-2.819689e-05
1967-09-01,9.1735274e-07,5.8659716e-06,9.411011e-06,-8.915722e-06,4.4414628e-07,-6.0800026e-05
1967-10-01,6.523649e-06,1.3103563e-06,6.355218e-06,-4.416248e-06,-3.4778568e-06,-2.1355445e-05
1967-11-01,7.95129e-06,-4.6889436e-06,1.1424145e-05,-4.3039618e-06,5.4489064e-06,-1.6190272e-05
1967-12-01,4.197718e-06,3.6924284e-06,1.3950586e-05,-4.664882e-06,2.5054032e-06,7.7264034e-05
1968-01-01,1.1548684e-05,-9.547191e-06,2.3515728e-05,-4.8850634e-06,4.9975133e-06,0.000114524824
1968-02-01,7.305316e-06,-1.2837845e-06,1.6154972e-05,-2.5958798e-06,1.0003947e-05,0.00011280328
1968-03-01,1.3167861e-05,6.449198e-06,1.2804943e-05,-5.1921525e-06,7.46351e-06,2.7610207e-05
1968-04-01,6.1421088e-06,4.7090434e-06,7.426286e-06,-6.0761886e-06,-7.2952243e-06,9.752694e-06
1968-05-01,4.495014e-06,1.8429055e-06,2.9223593e-06,-1.8793507e-06,1.5730402e-06,1.5730402e-06
1968-06-01,1.1356751e-06,1.2795637e-05,-2.0189327e-06,-3.6567217e-06,2.8665236e-06,-8.907314e-05
1968-07-01,8.710464e-06,5.5651617e-06,3.8063954e-06,-4.39187e-06,-6.0761886e-06,-6.448765e-05
1968-08-01,2.9130533e-06,-4.7454814e-06,5.37905e-06,-4.6989517e-06,-7.0998067e-06,-4.926363e-05
1968-09-01,9.7619995e-06,-2.3353205e-06,7.3332267e-06,-3.340334e-06,7.7275763e-07,-8.636519e-05
1968-10-01,5.4627963e-06,-5.694659e-06,1.2944529e-05,-3.442692e-06,-4.555841e-07,-3.745478e-05
1968-11-01,7.2494804e-06,5.0289236e-07,8.449904e-06,-6.783419e-06,-4.373258e-06,-3.9353137e-05
1968-12-01,5.630296e-06,-4.7419599e-07,1.2367578e-05,-5.4341e-06,4.6997375e-06,8.502597e-05
1969-01-01,1.0659231e-05,1.0289103e-05,1.1643235e-05,-5.8341247e-06,2.0469379e-06,9.4425995e-05
1969-02-01,5.2968608e-06,9.142601e-06,7.653052e-06,-4.3265245e-06,2.2004024e-06,0.00012047052
1969-03-01,3.5816192e-06,9.729392e-06,-1.5460319e-06,-3.8119542e-06,1.2925149e-05,7.809513e-05
1969-04-01,2.8413633e-06,7.4905547e-06,1.836877e-05,-5.653579e-06,5.4051925e-06,3.473574e-05
1969-05-01,4.195499e-06,-2.0967127e-06,6.1364226e-06,-5.5452474e-06,-6.0598177e-06,-7.230407e-05
1969-06-01,5.9558697e-06,-3.4779368e-06,-5.6626013e-06,-4.7237336e-06,2.399007e-06,-6.974024e-05
1969-07-01,1.1893135e-06,-2.0901134e-05,1.1552958e-05,-2.1779633e-06,-9.8875025e-06,-0.00010010897
1969-08-01,4.1323e-06,-4.3536056e-06,1.1643235e-05,-3.8841754e-06,7.892959e-08,-9.009741e-05
1969-09-01,9.115516e-06,1.2795936e-06,1.00092475e-05,-5.5452474e-06,4.6920104e-06,-7.035413e-05
1969-10-01,1.035849e-06,5.5947676e-06,9.991192e-06,-5.7258003e-06,-2.7376736e-06,-4.709912e-05
1969-11-01,4.0961895e-06,1.0280073e-05,6.181559e-06,-3.848065e-06,4.6017376e-06,-3.710561e-05
1969-12-01,8.005129e-06,-4.9223454e-06,1.317792e-05,-4.59735e-06,-8.148054e-07,8.075826e-05
1970-01-01,7.232771e-06,1.2118882e-05,6.30903e-06,-3.7305908e-06,6.0902494e-06,6.995001e-05
1970-02-01,9.971587e-06,1.3642246e-05,9.89866e-06,-3.1390737e-06,4.664118e-06,8.921896e-05
1970-03-01,6.219896e-06,9.610485e-07,8.059276e-06,-5.1324096e-06,1.3374847e-05,9.559601e-05
1970-04-01,5.3528747e-06,-1.0484982e-06,2.4759567e-05,-3.7305908e-06,8.33478e-06,2.3236202e-05
1970-05-01,3.432462e-06,-8.85169e-06,3.999674e-06,-3.722489e-06,6.9491653e-06,-4.9496353e-05
1970-06-01,2.2251152e-06,3.5702142e-06,1.2953491e-05,-2.0613734e-06,9.323347e-06,-7.031296e-05
1970-07-01,3.7565842e-06,5.1421957e-06,9.112668e-06,-1.6076046e-06,5.8830847e-07,-9.57807e-05
1970-08-01,8.188927e-06,3.2704047e-06,7.3219053e-06,-4.9865557e-06,-8.649113e-06,-8.8609544e-05
1970-09-01,4.0563937e-06,4.9801383e-06,1.0611724e-05,-4.792084e-06,7.2732873e-06,-4.3240834e-05
1970-10-01,1.041725e-05,1.4979241e-05,9.4205825e-06,-5.2458527e-06,9.367395e-07,1.3496392e-05
1970-11-01,8.350988e-06,4.0563937e-06,8.30237e-06,-3.916961e-06,9.0235335e-06,2.9645678e-05
1970-12-01,9.226111e-06,3.4648765e-06,1.7410142e-05,-3.349749e-06,-4.0952254e-06,0.000158451
1971-01-01,5.1405987e-06,1.0729367e-05,1.6873695e-05,-4.1712483e-06,1.82019e-07,7.718927e-05
1971-02-01,8.515421e-06,1.4908506e-05,1.1003001e-05,-4.080037e-06,3.8304715e-06,6.607807e-05
1971-03-01,6.782404e-06,4.875259e-06,1.1434182e-05,-4.9009395e-06,-9.78489e-06,0.000114503004
1971-04-01,4.6264977e-06,1.2677974e-05,8.291536e-06,-4.1629573e-06,-3.7483624e-06,6.777792e-05
1971-05-01,4.9913433e-06,-4.469759e-06,9.626539e-06,-3.3752221e-06,-2.9523326e-06,2.0795782e-05
1971-06-01,4.8503825e-06,1.5546986e-05,6.5585227e-06,-2.3967732e-06,1.1699525e-05,-6.962783e-05
1971-07-01,3.2500357e-06,-8.673771e-06,1.9676372e-05,-4.080037e-06,-2.8611212e-06,-6.2820145e-05
1971-08-01,2.8520226e-06,6.9897033e-06,1.0729367e-05,-6.6754146e-06,5.966176e-07,-5.4652584e-05
