,r400_cluster1,r400_cluster2,r400_cluster3,r400_cluster4,r400_cluster5,r400_cluster6
1965-01-01,62.26682662963867,58.63304897327329,34.97432143599899,38.917172972430805,35.87502161661784,71.93752240531052
1965-02-01,74.226926167806,57.79629987270678,26.107087311921294,36.26524009120281,42.61392275492351,67.98477897161169
1965-03-01,53.40686162312826,58.32023810391403,41.319520738389755,36.63050611900813,66.41080220540366,66.30341735067246
1965-04-01,91.76286697387695,56.28652999650187,39.10242151331018,39.0809399293862,60.21312713623047,58.05653439292425
1965-05-01,79.69902038574219,58.08967856032339,32.397620589644816,40.70171422979242,70.38523356119792,61.32233052314082
1965-06-01,66.19959513346355,56.70803506576007,20.91939219722041,37.42156456544571,35.13084729512533,51.82379227650316
1965-07-01,76.49097442626953,50.33039074038985,12.219944883275915,35.30740570969863,33.52711041768392,42.24432450306566
1965-08-01,69.98187383015951,53.136142332162436,11.925547917683918,35.4113438979802,33.25597445170085,45.98693364783178
1965-09-01,63.503691355387375,46.064094998943276,10.719517248648184,36.19122286072445,43.77144495646159,54.19466284256947
1965-10-01,89.18813069661459,51.14713925034253,18.982562312373407,38.95687462203612,59.86389795939128,45.97283133977576
1965-11-01,92.95291900634766,51.58134004962979,21.473154845061124,41.36154792501838,53.30256779988607,41.75923987279964
1965-12-01,81.25890096028647,64.25512892689872,19.81417479338469,39.593616460553925,41.27432823181152,57.303435892998415
1966-01-01,89.97699737548828,58.813442401031956,49.117950156882955,40.2310899363044,53.583011627197266,61.02010026762757
1966-02-01,84.60341771443686,56.03419251702912,22.775428913257738,35.66767736389026,47.30628967285156,57.74863037881972
1966-03-01,80.10344823201498,60.002719822214615,35.728441874186196,39.16524181741593,62.579402923583984,57.55490894559063
1966-04-01,83.60593795776367,50.491716375398404,32.774699175799334,39.011407263691105,45.706987380981445,52.35860800441307
1966-05-01,64.69696680704753,62.712019355735976,17.65578234637225,41.23790331951116,43.10521443684896,57.55785447132738
1966-06-01,68.93496195475261,55.13372753390033,13.187963344432688,35.89743983562978,44.476683934529625,49.04316045060942
1966-07-01,81.75429662068686,53.8693110148112,10.55961114388925,37.41991118216149,33.33518028259277,38.56855223450479
1966-08-01,66.23207092285156,58.28650650100329,10.456467028017396,35.1624828981362,44.05479749043783,45.675779897955394
1966-09-01,58.33208084106445,52.43379108941377,11.146246238991065,37.20920571091399,43.356075286865234,48.04374598249604
1966-10-01,52.46132532755534,59.185604076480395,14.454803466796873,37.91664674454236,48.233652114868164,50.68206062799767
1966-11-01,71.67649586995444,64.02951710259737,24.453541790997537,40.87889940524779,42.444775899251304,59.420054471945456
1966-12-01,63.30545425415039,59.27966862768677,32.02416596589265,40.294181857119504,50.49060503641765,58.468700360648235
1967-01-01,70.71697235107422,64.1065474173323,37.92949111373336,38.51412725135586,63.330866495768234,73.2063534893567
1967-02-01,61.559861501057945,67.51821717219568,43.5259289211697,37.108471409236316,70.00843048095703,70.76999809168562
1967-03-01,88.1405258178711,60.64217980228254,45.15467325846354,34.774357067417,61.752382914225265,68.05673671674124
1967-04-01,87.64245986938477,43.46977063079379,32.6028894495081,36.48137023725447,62.292378743489586,56.22328746167919
1967-05-01,67.94478734334311,52.09436653858394,21.674507988823784,38.29398791690885,45.19142786661784,52.77035628693013
