,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6
1965-01-01,-0.00010113392793730757,-8.492469742822532e-05,-5.829262703531463e-05,-7.055091129320606e-05,-0.00011609167753097911,-4.231902700661399e-05
1965-02-01,-0.00010138074021843086,-7.68743140704848e-05,-5.9768002096767564e-05,-6.110697651776008e-05,-0.00010710320202633739,-4.1448743104410823e-05
1965-03-01,-0.00010544038043401481,-7.960243837570177e-05,-5.804670852144348e-05,-6.842657035676672e-05,-0.00011362568087254961,-4.1658938419688216e-05
1965-04-01,-0.00011850718913813801,-8.679983163876765e-05,-5.698493945585416e-05,-6.0426474835655496e-05,-0.0001123538725854208,-4.421619019989175e-05
1965-05-01,-0.00011219161859952619,-8.382075076032388e-05,-5.8698346182874995e-05,-5.631513287392786e-05,-0.00011475838255137205,-4.320212711199427e-05
1965-06-01,-0.00011264348014830486,-8.031049299381345e-05,-5.6940153280692386e-05,-5.82514204746453e-05,-0.0001168806435695539,-4.3640312871246166e-05
1965-07-01,-0.00011519066508815347,-8.749427781747347e-05,-5.4057177012751246e-05,-6.16320601959781e-05,-0.00012068905440780024,-4.625131676477585e-05
1965-08-01,-0.00011832438561926924,-8.922186999960424e-05,-5.797171142736277e-05,-6.260703407971915e-05,-0.000120187740928183,-4.262255326976947e-05
1965-09-01,-0.00011192123319897046,-8.00669642937994e-05,-5.5535373922367376e-05,-6.501345590705325e-05,-0.00011463018017821014,-4.290052590527207e-05
1965-10-01,-0.00010579639107360178,-8.087756194092415e-05,-6.0097331335573396e-05,-6.458855595399921e-05,-0.000112806223720933,-4.1788635363261664e-05
1965-11-01,-0.00011554823415920239,-8.526045488766753e-05,-6.0088579662440895e-05,-6.541745167895697e-05,-0.00011073380786304672,-4.061561729176455e-05
1965-12-01,-0.00011100280086818227,-8.067179626048348e-05,-5.796827224960996e-05,-6.439481317434778e-05,-0.00010248633528438707,-4.207156509362156e-05
1966-01-01,-0.00010023745130023894,-7.929853521860563e-05,-6.636460982644272e-05,-6.957751593734252e-05,-9.766776929609478e-05,-3.9481497590273046e-05
1966-02-01,-0.00010186765418463462,-8.509465100520014e-05,-6.101711137610204e-05,-6.715729197333908e-05,-0.00010353190009482205,-4.038776792648615e-05
1966-03-01,-0.00010062534341626372,-8.355251578665287e-05,-6.193355324913015e-05,-7.04816370782238e-05,-0.00011088785443765421,-4.230999148363659e-05
1966-04-01,-0.00011112818823233751,-8.159215692533078e-05,-6.174699415450719e-05,-6.67951737740645e-05,-0.00011209043441340327,-4.2539278236547226e-05
1966-05-01,-0.00011417471526058491,-8.402095153252339e-05,-5.049987038570679e-05,-5.4796861460511915e-05,-0.00012693586177192628,-4.350852433397148e-05
1966-06-01,-0.00011131983105647,-9.011687675061134e-05,-5.636416626174675e-05,-5.8859424337619784e-05,-0.00011274216619009773,-4.3585054372446944e-05
1966-07-01,-0.0001169903830363969,-9.143330536752038e-05,-5.680017480232642e-05,-5.821571415630965e-05,-0.00012028024260265131,-4.3627861547020914e-05
1966-08-01,-0.00011483439389062492,-9.1486547787029e-05,-5.549266509749346e-05,-6.158988182461343e-05,-0.0001234967785421759,-4.182842945303012e-05
1966-09-01,-0.00011174546966071216,-9.437343188827591e-05,-5.722020440634477e-05,-6.697635221715291e-05,-0.00011762570162924628,-4.3241499200405895e-05
1966-10-01,-0.00010670663795207401,-8.72281776577398e-05,-5.698622482137516e-05,-6.796649114864811e-05,-0.00011379696661606431,-4.290026344909395e-05
1966-11-01,-0.00010799523954267136,-8.384615264751099e-05,-6.295841695139168e-05,-6.742271624516879e-05,-0.00011542391924497981,-4.133674455110264e-05
1966-12-01,-0.0001039955866479038,-8.190213670636844e-05,-6.0511029488201036e-05,-7.006795186032655e-05,-0.00010739442465516429,-4.218445261871618e-05
1967-01-01,-0.0001014565330823078,-7.909635154806733e-05,-5.989703444420954e-05,-6.332703711317354e-05,-0.00010957713432920475,-4.1704451236380176e-05
1967-02-01,-9.856679310827088e-05,-7.853072979692165e-05,-5.861736372830779e-05,-7.380908333821359e-05,-9.977387768837313e-05,-4.2641811837516145e-05
1967-03-01,-0.00010057408724458435,-8.244353991288405e-05,-6.0084287330366066e-05,-7.252406581622981e-05,-0.00010740938402401905,-4.297540047507469e-05
1967-04-01,-0.00010392896739004582,-7.799457167633451e-05,-5.954691037366711e-05,-6.593854866478956e-05,-0.00010945995260650913,-4.3432851271063555e-05
1967-05-01,-0.00010850526942286288,-8.380274476411824e-05,-5.8770280372453405e-05,-6.515615695672928e-05,-0.00010486759128980339,-4.152391925819277e-05
1967-06-01,-0.00010346168376083763,-8.696174168457778e-05,-5.2206394330477886e-05,-6.349832202853045e-05,-0.00011420657392591238,-4.3975288906704066e-05
1967-07-01,-0.00010836202154923985,-9.116089671266849e-05,-5.361343575505009e-05,-6.924951221884751e-05,-0.00010979504440911114,-4.266876764933194e-05
1967-08-01,-0.00010443306834801931,-9.522037734124031e-05,-5.4567668340230714e-05,-6.283111316606221e-05,-0.00010690804144057135,-4.120341735314988e-05
1967-09-01,-0.00010848138166742551,-8.881188977693955e-05,-5.336839494380927e-05,-7.24801314546068e-05,-0.00011996767716482282,-4.245760630979328e-05
1967-10-01,-0.00011747120093000499,-8.026842836413409e-05,-6.08380656735508e-05,-6.105725333327428e-05,-0.0001072444817206512,-4.399447040453928e-05
1967-11-01,-0.00010839002415367931,-8.30058195208619e-05,-6.142565196939431e-05,-6.974270058335828e-05,-0.00010228716807129483,-4.1131343891023e-05
1967-12-01,-0.00010493707098224125,-8.584598557777948e-05,-6.08275239860672e-05,-6.760803488560204e-05,-0.00010851298187238474,-4.0001229383799084e-05
1968-01-01,-0.00010552781483007443,-7.386684096623007e-05,-5.774062653061877e-05,-7.577836563208755e-05,-0.00010941865427109103,-4.2800964084453e-05
1968-02-01,-0.00010455403114335511,-7.387099066073751e-05,-6.068490072930298e-05,-6.558378361926483e-05,-0.00010242903954349458,-4.511102006681038e-05
1968-03-01,-9.669652295210776e-05,-8.115440813036492e-05,-6.109386266814958e-05,-7.751003999501558e-05,-9.74768481682986e-05,-4.267258839891096e-05
1968-04-01,-0.00010729036148404703,-8.08484501149096e-05,-6.095043253666099e-05,-7.276008545886725e-05,-0.00011832898599095643,-4.0322436792391215e-05
1968-05-01,-0.00010423223225311754,-8.996245054691867e-05,-5.481532254022963e-05,-6.762349718284408e-05,-0.00011435281097268064,-4.029946779663335e-05
1968-06-01,-0.00010782110817868867,-9.30056318123876e-05,-5.8049680878906885e-05,-6.631959145235625e-05,-0.00011499175646652778,-4.272974518891403e-05
1968-07-01,-0.00010179294779821223,-9.2084143773888e-05,-5.579464832569094e-05,-6.466244152894744e-05,-0.00012117101384016375,-3.9978805526890066e-05
1968-08-01,-0.00011976763080629344,-9.240588502047563e-05,-5.7208386609259694e-05,-6.185775685192246e-05,-0.00012162020235943298,-4.200659123501734e-05
1968-09-01,-0.00012155371125019785,-8.459376928570507e-05,-5.592811305129456e-05,-5.637403263812658e-05,-0.0001139502467898031,-4.4300995628828716e-05
1968-10-01,-0.0001083460046101135,-7.99669318699411e-05,-6.0907853294660514e-05,-6.9789341246289e-05,-0.00010923362181832393,-4.2605554245359144e-05
1968-11-01,-0.00010902294397473688,-8.2135726928015e-05,-5.877320725518172e-05,-6.736032402131525e-05,-0.00011903560759189229,-3.769089094272271e-05
1968-12-01,-0.0001090957281318166,-8.823412277346866e-05,-5.5496811347012204e-05,-6.237894434356926e-05,-0.00012103863021669288,-4.435038077265583e-05
