,zgv250_cluster1,zgv250_cluster2,zgv250_cluster3,zgv250_cluster4,zgv250_cluster5,zgv250_cluster6
1965-01-01,-1.0387576,-0.096840814,1.0605394,0.33423322,-0.2596159,-0.11921134
1965-02-01,0.5555836,0.033114243,0.91410065,0.35042244,-0.41738677,-0.038118172
1965-03-01,0.46462983,-0.13495903,0.11582627,-0.08065162,-0.2053084,0.15247276
1965-04-01,0.09198403,-0.05092237,0.62608033,0.35483766,-0.25917417,0.07461748
1965-05-01,0.017513752,-0.07123244,0.22767892,0.17234126,-0.65786994,0.0033850193
1965-06-01,-0.53483206,0.18514553,0.044741057,0.5186428,-0.32967073,0.037823867
1965-07-01,-0.8881979,0.14864612,-0.0025019646,0.59635097,-0.7536806,-0.0030906678
1965-08-01,-0.68318397,-0.0644624,-0.009713506,0.118622586,-0.46610156,-0.12274351
1965-09-01,-0.08094597,-0.2554949,0.12495117,0.40163907,-0.68024045,-0.17337155
1965-10-01,-0.8459589,-0.18264356,-0.039001226,0.21708241,-0.15688801,-0.64241654
1965-11-01,-0.14555554,0.059900023,-0.8992361,0.44196492,-0.87671834,-0.20619145
1965-12-01,-1.1416323,-0.1515897,0.3735288,0.05254128,-0.29964724,-0.04429952
1966-01-01,-0.5637668,-0.250563,-0.08839147,0.38134184,-0.074069455,0.39392787
1966-02-01,-0.2972904,0.07537146,0.60687757,0.21251564,0.052369405,-0.09649279
1966-03-01,-0.16781357,0.0021700144,0.5594268,0.66214025,-0.6184509,-0.41591725
1966-04-01,0.2874531,-0.00057866576,0.6510009,0.88724196,-0.6349429,-0.12123084
1966-05-01,0.20904359,0.08463013,0.20484829,0.027776146,-0.08723412,-0.26097894
1966-06-01,-1.0115106,-0.07754147,-0.0510674,-0.047595404,-0.20976691,0.03298402
1966-07-01,-0.1623162,0.13598685,-0.39479584,0.43284327,0.006509972,0.24405304
1966-08-01,-0.018951345,-0.04831872,0.215843,0.22090629,-0.2352283,-0.1733109
1966-09-01,0.28528303,0.013454008,0.27747107,0.051501393,0.06929541,-0.06495543
1966-10-01,-0.18228026,-0.24665701,-0.09736085,-0.025895406,-0.028933382,-0.06047077
1966-11-01,-1.1117647,-0.0405067,1.171657,-0.13685484,-0.17866364,-0.29642242
1966-12-01,-0.3487917,-0.1131295,0.51038474,0.6455036,-0.72593826,0.05916872
1967-01-01,0.33355585,-0.093921855,0.63630384,-0.71790266,-0.4427982,0.07377195
1967-02-01,0.15970044,-0.13855143,-0.20816016,0.0026644706,-1.3100765,0.16053315
1967-03-01,0.10441313,-0.17868471,-0.04179859,0.11207342,0.06877611,0.0717736
