,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6
1965-01-01,-10.565134048461914,13.27159309387207,-21.94171714782715,-9.229013442993164,-39.13042449951172,-20.27645492553711
1965-02-01,-19.776222229003906,10.457592010498047,-22.49245834350586,-7.477392196655273,-29.1649169921875,-28.87813949584961
1965-03-01,-15.634248733520508,18.99898910522461,-23.39026641845703,-10.77532958984375,-23.549949645996094,-17.85677146911621
1965-04-01,-7.858675003051758,19.812068939208984,-30.712860107421875,-4.730194091796875,-37.690025329589844,-21.97919273376465
1965-05-01,-18.41728973388672,9.6754732131958,-17.18708038330078,-8.13730239868164,-34.64464569091797,-13.256928443908691
1965-06-01,-19.056020736694336,4.4271240234375,-17.60746955871582,-6.801183700561523,-30.29899024963379,-20.608854293823242
1965-07-01,-15.337692260742188,6.221111297607422,-33.647438049316406,-3.539091110229492,-37.879032135009766,-30.828550338745117
1965-08-01,-22.166576385498047,-1.2106571197509766,-26.24989128112793,-9.173612594604492,-47.112937927246094,-20.247121810913086
1965-09-01,-14.681038856506348,-7.949920654296875,-11.050699234008789,-15.210599899291992,-49.574981689453125,-23.01712989807129
1965-10-01,-21.920534133911133,-11.308145523071289,-19.0706844329834,-18.899595260620117,-47.88201904296875,-22.31974220275879
1965-11-01,-23.83998680114746,-18.487354278564453,-26.18634605407715,-23.002466201782227,-38.44607162475586,-27.440996170043945
1965-12-01,-28.843921661376953,-20.977100372314453,-23.15726089477539,-25.146778106689453,-26.03643798828125,-18.792055130004883
1966-01-01,-27.197132110595703,-25.372173309326172,-15.443219184875488,-24.90608787536621,-27.451507568359375,-14.947590827941895
1966-02-01,-27.699321746826172,-23.809799194335938,-14.25174331665039,-27.535207748413086,-22.715152740478516,-19.022563934326172
1966-03-01,-22.792285919189453,-20.875425338745117,-12.105119705200195,-21.563066482543945,-25.98760223388672,-16.23917579650879
1966-04-01,-14.046598434448242,-15.927356719970703,-12.443197250366211,-17.340389251708984,-30.906129837036133,-14.146711349487305
1966-05-01,-23.511110305786133,-10.949748992919922,-16.260509490966797,-19.623226165771484,-38.42915725708008,-7.544364929199219
1966-06-01,-21.384180068969727,6.771383285522461,-19.24576187133789,-6.333196640014648,-41.87721633911133,-14.785116195678711
1966-07-01,-14.972208023071289,12.062450408935547,-17.98371696472168,-1.2735309600830078,-35.768856048583984,-22.3475341796875
1966-08-01,-14.581613540649414,11.076120376586914,-16.705265045166016,0.38895225524902344,-39.80772399902344,-15.280744552612305
1966-09-01,-20.60627555847168,15.087089538574219,-8.166359901428223,-1.578786849975586,-46.600440979003906,-13.639595031738281
1966-10-01,-19.381975173950195,13.186635971069336,-15.924074172973633,-6.86821174621582,-36.09872817993164,-16.81357765197754
1966-11-01,-20.3305606842041,9.441534042358398,-15.395624160766602,-9.812433242797852,-40.17698669433594,-25.41484260559082
1966-12-01,-8.14666748046875,11.978752136230469,-17.43721580505371,-10.829946517944336,-34.16545104980469,-19.82672882080078
1967-01-01,-12.869102478027344,13.32463264465332,-21.458843231201172,-6.592926025390625,-21.287410736083984,-25.116140365600586
1967-02-01,-19.831024169921875,7.528472900390625,-15.793305397033691,-7.288461685180664,-12.142541885375977,-15.876574516296387
1967-03-01,-14.070783615112305,8.976696014404297,-14.330387115478516,-5.09898567199707,-18.812206268310547,-19.38202476501465
1967-04-01,-9.058332443237305,15.071642875671387,-19.009765625,-1.4172019958496094,-19.9453125,-14.1148681640625
1967-05-01,-5.254093170166016,16.03005027770996,-14.986741065979004,-2.6988868713378906,-33.99650573730469,-18.48566246032715
1967-06-01,-7.128456115722656,19.535499572753906,-12.60623550415039,2.9225692749023438,-27.238677978515625,-27.446029663085938
1967-07-01,-6.988042831420898,17.02764129638672,-16.738651275634766,-5.549617767333984,-39.38121795654297,-24.20834732055664
1967-08-01,-15.13858413696289,15.18429946899414,-23.625463485717773,-2.2776451110839844,-29.366111755371094,-24.42876434326172
1967-09-01,-17.244792938232422,20.577177047729492,-19.961641311645508,-2.0800857543945312,-40.69065856933594,-35.462684631347656
1967-10-01,-11.737627029418945,11.414348602294922,-38.713436126708984,-10.684523582458496,-45.36840057373047,-24.00752067565918
1967-11-01,-23.514442443847656,5.925142288208008,-24.36835289001465,-9.270587921142578,-28.192184448242188,-22.79930877685547
1967-12-01,-12.847879409790039,0.7657451629638672,-18.893840789794922,-13.450349807739258,-27.96523666381836,-24.87122917175293
1968-01-01,-17.123414993286133,-1.3000736236572266,-18.500070571899414,-17.27475357055664,-31.07231330871582,-22.168720245361328
1968-02-01,-17.285696029663086,3.705120086669922,-17.369569778442383,-10.329479217529297,-25.651390075683594,-16.000207901000977
1968-03-01,-12.647003173828125,3.9986839294433594,-9.359437942504883,-12.575891494750977,-21.173152923583984,-11.235700607299805
1968-04-01,-20.04265594482422,-3.734292984008789,-16.45970344543457,-14.667316436767578,-30.651111602783203,-24.927505493164062
1968-05-01,-21.61076545715332,-9.271915435791016,-15.030166625976562,-14.709253311157227,-25.676916122436523,-21.20962142944336
1968-06-01,-27.941560745239258,-8.312816619873047,-9.162511825561523,-10.991369247436523,-28.935306549072266,-17.526382446289062
1968-07-01,-24.48259735107422,-9.355792999267578,-12.616004943847656,-15.044754028320312,-30.4468936920166,-20.65166473388672
1968-08-01,-19.956954956054688,-11.102592468261719,-14.798595428466797,-16.476110458374023,-41.740943908691406,-23.753244400024414
1968-09-01,-25.06425666809082,-13.339889526367188,-28.260652542114258,-20.09553337097168,-46.60938262939453,-24.508127212524414
1968-10-01,-26.19840431213379,-11.97235107421875,-11.562088012695312,-21.421133041381836,-39.277549743652344,-32.34321594238281
1968-11-01,-18.565711975097656,-15.94003677368164,-17.7925968170166,-23.054885864257812,-34.368995666503906,-30.889976501464844
1968-12-01,-11.988758087158203,-17.92934799194336,-25.908485412597656,-21.284378051757812,-34.08454895019531,-26.25128173828125
1969-01-01,-24.637420654296875,-22.80628204345703,-14.949310302734375,-23.157915115356445,-38.30957794189453,-21.587182998657227
1969-02-01,-20.948606491088867,-23.88771629333496,-16.815279006958008,-22.681884765625,-28.14544105529785,-16.04401206970215
1969-03-01,-18.256637573242188,-18.740957260131836,-22.41650390625,-22.476213455200195,-27.921524047851562,-11.57895565032959
1969-04-01,-20.487503051757812,-8.999774932861328,-14.037059783935547,-11.842681884765625,-34.10990524291992,-30.578662872314453
1969-05-01,-18.077503204345703,7.314596176147461,-22.63046646118164,-3.5312423706054688,-39.50048065185547,-25.458446502685547
1969-06-01,-21.782901763916016,14.71710205078125,-20.742935180664062,1.177633285522461,-43.68191146850586,-28.254911422729492
1969-07-01,-9.928610801696777,18.20853614807129,-27.818689346313477,4.395391464233398,-44.22925567626953,-22.12126350402832
1969-08-01,-12.61892318725586,20.009817123413086,-33.45806121826172,4.815029144287109,-42.081321716308594,-25.627626419067383
1969-09-01,-18.85706329345703,19.016292572021484,-28.145442962646484,-1.2655410766601562,-45.11663055419922,-19.153961181640625
1969-10-01,-27.321096420288086,17.64791488647461,-35.466670989990234,-1.7233257293701172,-54.94075012207031,-17.259794235229492
1969-11-01,-17.407413482666016,14.479915618896484,-17.25647735595703,-10.243751525878906,-43.018455505371094,-19.321483612060547
1969-12-01,-10.714807510375977,5.740547180175781,-21.85588264465332,-11.63534927368164,-34.335479736328125,-21.729825973510742
1970-01-01,-17.03571891784668,1.7621440887451172,-17.634750366210938,-10.216772079467773,-25.01279067993164,-27.175952911376953
1970-02-01,-19.42684555053711,6.980354309082031,-14.285178184509277,-12.03715705871582,-27.24750328063965,-18.100662231445312
1970-03-01,-11.850791931152344,3.8504257202148438,-23.12418556213379,-8.234983444213867,-26.615192413330078,-20.634885787963867
1970-04-01,-18.25541114807129,-1.076589584350586,-17.942584991455078,-11.453102111816406,-26.979602813720703,-19.548315048217773
1970-05-01,-24.465343475341797,4.927013397216797,-9.038681983947754,-9.095256805419922,-32.046390533447266,-17.368513107299805
1970-06-01,-9.968841552734375,-3.667390823364258,-18.859432220458984,-9.666000366210938,-22.372072219848633,-19.857812881469727
1970-07-01,-13.631237983703613,-5.404575347900391,-22.39370346069336,-6.788997650146484,-34.379276275634766,-25.643436431884766
1970-08-01,-12.46313190460205,-11.987237930297852,-18.07736587524414,-16.78612518310547,-37.332820892333984,-31.490625381469727
1970-09-01,-20.894466400146484,-14.712818145751953,-24.615102767944336,-20.836227416992188,-35.084800720214844,-31.05133628845215
1970-10-01,-15.461605072021484,-19.218849182128906,-17.53990364074707,-21.273853302001953,-35.32274627685547,-33.038116455078125
1970-11-01,-14.990701675415039,-20.674821853637695,-10.787515640258789,-24.119237899780273,-29.58538055419922,-22.04593276977539
1970-12-01,-20.14068603515625,-24.766523361206055,-19.847829818725586,-27.0062255859375,-23.892940521240234,-21.698162078857422
1971-01-01,-23.564128875732422,-18.537418365478516,-15.556995391845703,-25.316452026367188,-27.38886833190918,-20.317508697509766
