,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6
1965-01-01,-3.929172100807713e-05,-9.047841929175236e-05,-0.0001017338694635265,-4.5637363867382836e-05,-0.00010505411163098926,0.007962110248627141
1965-02-01,-3.914565522134899e-05,-9.21437422670194e-05,-0.00010235791454886505,-4.364586182768241e-05,-9.977711108800622e-05,0.00892138050403446
1965-03-01,-3.854112628218478e-05,-9.193489533550116e-05,-0.00011176637379886133,-4.4922720533171154e-05,-0.00010070092415575075,0.0036521269066724926
1965-04-01,-3.73105293190222e-05,-0.0001001996016934698,-0.00011494975579212067,-4.48421569058571e-05,-0.00010318908607587217,-0.00023789616534486413
1965-05-01,-3.757763853669887e-05,-9.533773495436265e-05,-0.00011450363923233517,-4.446170106991592e-05,-0.00010396466722688924,-0.0026715155399870127
1965-06-01,-3.706231790105092e-05,-9.39467874424601e-05,-0.00011546383983182625,-4.377132464613657e-05,-0.00010632667661770994,-0.007300957076949999
1965-07-01,-3.524374761516661e-05,-9.548424219965566e-05,-0.00011597828766941255,-4.412586557608426e-05,-0.00011162410373799501,-0.009210521966451779
1965-08-01,-3.766454966287561e-05,-9.678266827522972e-05,-0.00011439378481711551,-4.487057605906668e-05,-0.00010944723602913227,-0.008539303235011175
1965-09-01,-3.829630718568878e-05,-9.107023310836081e-05,-0.00010621742744817689,-4.4874997783841625e-05,-0.00010534091011828018,-0.008463027916150168
1965-10-01,-4.004444038860269e-05,-9.038555651420243e-05,-0.00010885755884750136,-4.457017997599063e-05,-0.00010336429293175446,-0.008422647806582972
1965-11-01,-4.284848662641754e-05,-9.757246000025374e-05,-0.0001065677522625453,-4.428134728272664e-05,-0.0001031557334454753,-0.002316164318472147
1965-12-01,-4.11467760958536e-05,-9.620219058023742e-05,-0.00010488699978129168,-4.424988619641598e-05,-9.692098333120897e-05,0.0032079373340820894
1966-01-01,-4.426704332761745e-05,-9.002170473751094e-05,-0.00010513248180986607,-4.401491346137979e-05,-9.37181786507552e-05,0.00796387976151891
1966-02-01,-3.9990768012093844e-05,-8.72359920816243e-05,-0.00010856466391926696,-4.5783734423167055e-05,-9.828024898816681e-05,0.007442484638886526
1966-03-01,-3.87169100426992e-05,-8.801451954634193e-05,-0.00010588640901099506,-4.516314164924907e-05,-0.00010148774261908306,0.008424988482147455
1966-04-01,-3.8833726667343e-05,-9.472719228389546e-05,-0.00011822009802362401,-4.376804715512086e-05,-0.00010489708568647871,-0.0033031479688361287
1966-05-01,-3.6639182523226594e-05,-9.922759663486093e-05,-9.987150029889469e-05,-4.444574002713037e-05,-0.00011539933764674689,-0.0064852887589950114
1966-06-01,-3.8093271400940305e-05,-9.398684113999299e-05,-0.00011501227884858462,-4.4938452369600914e-05,-0.00010472606475189052,-0.009568853420205414
1966-07-01,-3.5193638207592534e-05,-9.905066510754419e-05,-0.00011835900609028237,-4.440930849075191e-05,-0.00010932164940764598,-0.010098396160174161
1966-08-01,-3.563975473504619e-05,-9.473448620683708e-05,-0.00011249479751407715,-4.4737293041923364e-05,-0.00011345586648935244,-0.009855620737653226
1966-09-01,-3.561479426241125e-05,-9.053791147357795e-05,-0.00010878592829926518,-4.6502851954001686e-05,-0.00010775820780430494,-0.007741525769233704
1966-10-01,-3.786224943283254e-05,-9.213820894616714e-05,-0.00010335872251869598,-4.589944551049129e-05,-0.00010355836338145129,-0.00795741580077447
1966-11-01,-3.837372018678412e-05,-9.307793031136194e-05,-0.00011124625573223778,-4.4848930102494794e-05,-0.00010503466416403282,-0.0026668825739761814
1966-12-01,-3.996613008190983e-05,-9.042762232840888e-05,-0.00010859573727618134,-4.3987147478912624e-05,-0.0001024524178240954,0.0010374684279668145
1967-01-01,-3.541914882533223e-05,-9.18738940661704e-05,-0.00010251747128144228,-4.498817284016008e-05,-0.00010144194899943231,0.012942247849423438
1967-02-01,-3.7713116679950284e-05,-8.856707912248869e-05,-0.00010431331561292233,-4.447944377261592e-05,-9.640385138077868e-05,0.0028444992494769394
1967-03-01,-3.6614319563425654e-05,-9.01096360326779e-05,-0.00010517644490203661,-4.556236282352496e-05,-9.997476562052781e-05,0.011792917212005705
1967-04-01,-3.730507516368177e-05,-9.485476407406415e-05,-0.00010341524918250548,-4.4928500057455785e-05,-9.880438741629965e-05,-0.002000655877054669
1967-05-01,-3.814329923527824e-05,-9.183069643633508e-05,-0.00011300491741135846,-4.3855442455873256e-05,-9.941252273288957e-05,-0.005513613723451272
1967-06-01,-3.4832054993363346e-05,-8.489856824140857e-05,-0.00010323287981385686,-4.559312433285391e-05,-0.0001022192727872113,-0.008178007556125522
1967-07-01,-3.548765721696083e-05,-8.789293021021157e-05,-0.00010724511882691677,-4.506197658484758e-05,-0.00010092990123666823,-0.009920050069922581
1967-08-01,-3.822281720091531e-05,-9.036212074455379e-05,-0.00010237562774222923,-4.504174278863724e-05,-9.712258125310418e-05,-0.004090785660082474
1967-09-01,-3.5629916252669176e-05,-9.134287491762711e-05,-0.00011193334448135234,-4.529206228060103e-05,-0.0001064058857464036,-0.007351099338848144
1967-10-01,-3.8206649760562046e-05,-9.52585707389876e-05,-0.00011326734113089484,-4.368168555540651e-05,-0.00010276938907882588,-0.0034066411899402738
1967-11-01,-4.0878973036858055e-05,-9.43737334491294e-05,-0.00010464137976041771,-4.3886889909728325e-05,-9.92554428923967e-05,-0.002890123869292438
1967-12-01,-4.1533022556098696e-05,-9.028282178922291e-05,-0.00010291703425725151,-4.4018293357201e-05,-0.00010217961432688213,0.006455306720454246
