,mgu250_cluster1,mgu250_cluster2,mgu250_cluster3,mgu250_cluster4,mgu250_cluster5,mgu250_cluster6
1965-01-01,2.6930988,-0.80395395,1.8516681,-2.6940765,-1.3250412,1.2119596
1965-02-01,0.9036741,-0.9450615,0.031285096,-2.0439396,-0.46373194,-0.39790344
1965-03-01,-0.035521317,-0.7654995,-0.50283813,-0.5706215,-1.1950138,0.8052576
1965-04-01,1.3351437,-0.33468208,1.8894707,0.506749,-2.3434262,1.807674
1965-05-01,-1.0307686,-0.5507423,1.7262032,0.59082603,-2.4539,0.31219596
1965-06-01,-1.7965943,-0.61103094,1.9158676,1.0340278,-2.2521782,1.269315
1965-07-01,-0.70847,-0.21377945,-0.20204774,0.55888975,-3.2777333,3.6316426
1965-08-01,-1.6701514,-0.3734619,4.1234,1.9386795,-1.7578144,2.0797863
1965-09-01,-0.6110312,-0.49078026,4.504031,-0.60353583,-2.8012924,0.79417723
1965-10-01,-1.0829098,-0.5132664,3.297612,0.1776062,-1.0258805,0.02281189
1965-11-01,0.79743636,-0.84501535,1.3905433,1.3002739,-2.2225232,0.50740016
1965-12-01,0.19618186,-0.53835905,0.7967846,0.06419869,-1.3908695,-0.38551942
1966-01-01,0.011488152,-0.18118286,1.603075,-1.8137985,0.08172913,-0.6000042
1966-02-01,0.16444321,-0.9853462,0.55142653,-0.86915284,-0.6882982,-0.4116003
1966-03-01,-0.41422614,-0.38173142,0.10372047,-1.2183895,-1.1140124,0.6403767
1966-04-01,0.9607288,-0.27571335,1.06445,-0.04398308,-2.8723402,-0.0656456
1966-05-01,-1.1773609,-0.54256403,2.7604134,0.16903839,-2.5401719,1.3319569
1966-06-01,-1.6900558,-0.46543008,2.779779,0.6206829,-0.86390114,2.1006713
1966-07-01,-1.6378672,-0.51827466,0.1762596,1.6083267,-2.9816403,2.940612
1966-08-01,-0.7345787,-0.5917984,2.7200418,-0.41455382,-1.3102939,2.79816
