,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6
1971-07-01,0.02453059,2.1302443,0.03440249,0.019664764,0.024904847,0.019992292
1971-08-01,0.036648214,1.3576611,0.02733773,0.029677093,0.05966711,0.021161973
1971-09-01,0.021115184,1.0158868,0.03416854,0.024109483,0.03416854,0.03014493
1971-10-01,0.026542366,0.89171576,0.018401563,0.020974815,0.037771106,0.02322054
1971-11-01,0.04151404,0.60271645,0.023688436,0.012366116,0.039127886,0.028507411
1971-12-01,0.018354774,1.9143721,0.03313923,-0.032408416,0.045303702,0.006704986
1972-01-01,0.017617524,0.34708357,0.030307055,-0.13732862,0.041712284,0.026299834
1972-02-01,0.040993035,0.15874386,0.024398983,-0.12802976,0.04124987,0.023731112
1972-03-01,0.030358434,0.6441835,0.024810016,-0.056362033,0.02522099,0.020854115
1972-04-01,0.056970537,0.2842009,0.030050218,-0.050916314,0.069146395,-0.0142861605
1972-05-01,0.044537902,2.420002,0.018028498,0.008729696,-0.038124025,0.01715517
1972-06-01,0.012839675,1.9596331,0.033749163,0.028971314,-0.02096486,-0.0057066083
1972-07-01,0.060309887,1.915194,0.023166,0.02393663,0.058409035,-0.010022044
1972-08-01,0.0052875876,1.4986992,0.056919158,0.023988008,0.020443141,-0.01228255
1972-09-01,0.0807057,1.6784593,0.028919935,0.025631964,-0.018704414,-0.020759404
1972-10-01,0.054915547,1.7022457,0.029382348,0.019621134,0.041558146,-0.07388085
1972-11-01,0.047620356,0.97477984,0.02727598,0.024398983,-0.0014938712,-0.045008242
1972-12-01,0.01915878,0.76707184,0.016795516,0.013250649,0.024758637,-0.030828834
1973-01-01,0.023344219,1.0249022,0.032447934,-0.035407126,0.04374051,-0.12420565
1973-02-01,0.022100508,0.61792135,0.029612362,-0.09281522,0.030358553,-0.053216577
1973-03-01,0.02647829,0.5893665,0.036775887,-0.083363295,0.036726177,0.014339983
1973-04-01,0.047272563,0.9489384,0.031452954,-0.031327844,-0.015806735,0.013842523
1973-05-01,0.048565984,1.5662003,0.028915882,0.016479135,-0.00819546,0.015384674
1973-06-01,0.048516214,2.3756847,0.027125001,0.016230345,-0.005459368,0.020409107
1973-07-01,0.034537315,1.3853695,0.030657053,0.02488637,-0.04466003,0.02418989
1973-08-01,0.029214382,1.2337404,0.035382986,0.033890605,0.08149856,0.020856857
1973-09-01,0.029114842,1.0914141,0.030159533,0.028915882,-0.011677742,0.028667152
1973-10-01,0.04344201,1.3858173,0.029264092,0.015732884,0.00812161,0.013892233
1973-11-01,0.048715234,0.7154754,0.033144355,0.006678939,0.04314357,0.02453816
1973-12-01,0.0047388077,0.41982844,0.031651974,-0.029934943,0.086174786,0.02438891
1974-01-01,0.0070141554,1.2125158,0.021053255,-0.06372434,0.0351699,0.020626664
1974-02-01,0.029856801,0.38339406,0.022488177,-0.13512212,0.02815038,0.025823414
1974-03-01,0.030516088,0.47844887,0.015740097,-0.0997529,0.058826983,0.0295465
1974-04-01,0.019928575,0.39483476,0.029585302,-0.015208006,0.04754138,0.018958986
1974-05-01,0.026288807,0.93937373,0.021363497,0.0042605996,-0.0075291395,0.01395613
1974-06-01,0.05343628,1.9001217,0.03392887,0.016593337,0.018648744,0.03280419
1974-07-01,0.035557747,1.7618248,0.030554831,0.02617246,0.022759676,0.013219297
1974-08-01,0.021441042,1.2480013,0.04854971,0.030477285,0.06863886,0.023418963
1974-09-01,0.03924203,0.84587014,0.035131156,0.030942678,0.028964758,0.020510316
1974-10-01,0.035635293,0.8031711,0.031718314,0.019036591,0.056500077,0.022876024
1974-11-01,0.030322134,1.2857363,0.029313803,0.018726349,0.058826983,0.0267542
1974-12-01,0.063907444,0.59014124,0.032765448,0.0027868748,0.03613949,-0.012764692
1975-01-01,0.0061085224,0.14945737,0.033256292,-0.07478583,0.031609833,0.01624322
1975-02-01,0.031463504,0.80693007,0.028829217,-0.12330049,0.04148841,0.015035808
1975-03-01,0.046976507,0.49674344,0.028353572,-0.07302964,0.031829357,0.023780167
1975-04-01,0.02469486,1.0856516,0.034756362,-0.032783687,0.019828737,0.0068036914
1975-05-01,0.055830598,1.3871305,0.017633557,-0.020783067,-0.038271785,0.026414454
1975-06-01,0.07105088,1.7942734,0.03300017,0.02579248,-0.033734977,0.013206482
1975-07-01,0.05144012,1.6094346,0.035634458,0.02959758,0.011120975,0.00859648
1975-08-01,0.05894053,1.3757153,0.03139031,0.029451191,0.07119727,0.030365884
1975-09-01,0.03204888,0.9305949,0.037354052,0.02864629,0.030585408,0.015987098
1975-10-01,0.054257333,1.113275,0.028280437,0.025024176,0.057001412,0.015987098
1975-11-01,0.030365884,1.1595945,0.023889959,-0.015331566,0.0650506,0.019938529
1975-12-01,0.030804932,0.94980323,0.021072745,-0.08824992,0.03464657,0.02919507
1976-01-01,0.02416253,0.49012077,0.027281642,-0.09003425,0.0625695,0.02453494
1976-02-01,0.03761661,0.37527224,0.031657696,-0.09548104,0.04185301,0.02527982
1976-03-01,0.033240557,0.57726973,0.028585136,-0.10711956,0.016387999,0.003911555
1976-04-01,0.027886868,0.47387347,0.029097259,-0.009495974,0.0610798,0.01564318
1976-05-01,0.0013511181,1.0021675,0.033519864,-0.042269945,-0.003164649,0.015969038
1976-06-01,0.06848186,2.3021393,0.029050708,0.02835238,0.030912817,0.003911555
1976-07-01,0.06145221,2.1659224,0.025512576,0.022719383,-0.05204624,-0.023136258
1976-08-01,0.049674094,1.1049119,0.018995047,0.022253811,0.02797997,0.010103226
1976-09-01,0.046322167,0.6287584,0.017132878,0.01908815,0.0120584965,0.012477517
1976-10-01,0.058286548,1.4955459,0.02332455,0.017784655,-0.022624195,0.004237473
1976-11-01,0.027281642,0.778662,0.037523508,0.013781011,0.0021890998,0.014013767
1976-12-01,0.04222542,1.2166879,0.033147454,-0.050835848,-0.009821832,-0.023927689
1977-01-01,0.03685832,0.40314853,0.030510783,-0.09900698,0.015435368,-0.0048207343
1977-02-01,0.019589275,0.35148144,0.031070858,-0.024750143,0.034057915,0.025843471
1977-03-01,0.045259446,0.62526566,0.03681162,-0.043652743,-0.0010402203,-0.0104215145
1977-04-01,0.043719262,0.70778364,0.031817615,-0.056161106,0.027056962,-0.0390321
1977-05-01,0.033871233,1.3750218,0.021969587,0.0046072304,0.02341646,-0.007154405
1977-06-01,0.040452123,1.9233836,0.028830528,0.028737187,0.0041871667,-0.01779586
1977-07-01,0.04689303,1.766002,0.02346313,0.02346313,0.009787917,-0.0044006705
1977-08-01,0.0748035,1.4338299,0.0311642,0.03256437,0.07989088,0.025143355
1977-09-01,0.03368455,1.179555,0.024163246,0.027570367,0.02005601,0.018842518
1977-10-01,0.03335783,1.0834552,0.027663708,0.019495934,0.01123479,0.021362841
1977-11-01,0.041852325,1.2449907,0.028783858,0.020382702,0.042739123,0.015948772
1977-12-01,0.013661802,0.7295333,0.0311642,-0.0057542026,0.018375784,-0.12841102
1978-01-01,0.041435838,0.32233328,0.02312684,-0.033233166,0.058205843,-0.055150867
1978-02-01,0.030609608,0.1900838,0.045681357,-0.09394479,0.038570046,-0.01858592
1978-03-01,0.011929154,0.45548493,0.022702217,-0.011633754,0.020791769,-0.02468896
1978-04-01,0.046265125,0.29855806,0.025090337,-0.038274765,0.009381771,0.0021111965
1978-05-01,0.027531624,1.182804,0.03878236,0.011929154,0.022914529,0.019411922
1978-06-01,0.020048738,1.6016824,0.02286148,0.02445352,-0.034029126,0.018350482
1978-07-01,0.042550325,2.8955727,0.026682496,0.0116637945,0.017395258,0.020685554
1978-08-01,0.05252731,1.1412505,0.021640897,0.01309669,0.029919744,0.015537858
1978-09-01,0.043293238,1.4044757,0.023763657,-0.0035672188,0.017660618,0.024241209
1978-10-01,0.040002942,1.8069557,0.015803218,0.021800041,0.0026419163,0.02185309
1978-11-01,0.027796865,0.92982113,0.016758442,-0.002399683,-0.015083313,0.019411922
1978-12-01,0.03872931,0.19432938,0.03135264,0.0035440922,0.04217875,-0.024264336
1979-01-01,0.023441076,0.33931452,0.026250422,-0.114172995,0.04038793,-0.08494645
1979-02-01,0.015964508,0.23283017,0.030011356,-0.06392145,0.05570358,-0.035737038
1979-03-01,0.026114523,0.44792858,0.029966056,-0.0598433,0.029286385,-0.00537771
1979-04-01,0.03046453,0.39894578,0.03789574,-0.0054230094,0.04120356,0.0040926337
1979-05-01,0.016055107,1.7570069,0.04025203,-0.02078396,0.0591473,-0.0021604896
1979-06-01,0.07627547,0.9517583,0.03282076,0.027564526,0.014423847,0.0058144927
1979-07-01,0.05330199,1.4030709,0.017595768,0.026023865,-0.005966723,0.013562918
1979-08-01,-0.03224802,2.3210115,0.026205122,0.0198614,0.07224262,0.026930153
1979-09-01,0.031008244,1.2052364,0.04011607,0.026250422,0.068481684,0.01827544
1979-10-01,0.03630984,1.5668755,0.015964508,0.027700424,0.04029733,0.023576975
1979-11-01,0.052078545,1.6086084,0.037170768,0.013925433,0.03381765,0.025208235
1979-12-01,0.012656689,1.1468287,0.029512942,-0.008232355,0.01655358,-0.00012141466
1980-01-01,0.030017138,0.039379895,0.032426,-0.057201862,0.06855899,0.0249722
1980-02-01,0.020154476,0.8740282,0.024426758,-0.17996293,0.061241448,0.018336475
1980-03-01,0.028017342,0.6162344,0.027971923,-0.15655607,0.040925205,-0.017796516
1980-04-01,0.040516138,1.9042034,0.023972273,0.010337234,-0.039476275,-0.0030705929
1980-05-01,0.048651755,2.385067,0.032653272,0.029471755,0.00042903423,0.0073829293
1980-06-01,0.03987986,1.8650253,0.031653345,0.033516824,0.010109961,0.017654717
1980-07-01,0.06574106,1.7858055,0.017927408,0.027971923,-0.0028887987,0.013109684
1980-08-01,0.032516897,1.6026411,0.035334826,0.023608685,0.026153862,0.006837547
1980-09-01,0.010337234,0.8357591,0.02747196,0.02406317,0.043424964,0.018927276
1980-10-01,0.058014512,0.80867076,0.025790274,0.02960813,-0.0072520375,0.01756382
1980-11-01,0.031971514,1.0950073,0.029744446,0.01633662,0.036334753,0.012518823
1980-12-01,0.018245518,0.7818096,0.033744097,-0.017751038,0.0286991,0.017472863
1981-01-01,0.03474337,0.60371506,0.027463973,-0.0977723,0.060221255,0.023978055
1981-02-01,0.017929018,0.28372937,0.030334711,-0.089929044,0.038434327,0.019466877
1981-03-01,0.039613366,0.62083703,0.022030056,-0.025183499,0.061143994,-0.018262923
1981-04-01,0.040433586,0.8466008,0.028079152,-0.051225245,0.020953536,-0.012880266
1981-05-01,0.043611944,2.65594,0.03059107,0.024080575,-0.037076533,0.017621398
1981-06-01,0.027258933,1.4382309,0.03361559,0.022337675,0.004139185,0.021209836
1981-07-01,0.044483423,1.6196005,0.03453833,0.024952054,0.024029315,0.0055745244
1981-08-01,0.030180931,0.96917135,0.015314579,0.03115493,-0.0028326511,0.011367321
1981-09-01,0.020440936,1.274547,0.03351307,0.03494841,0.038741887,0.024695754
1981-10-01,0.05417216,0.9464104,0.029668331,0.004446745,-0.038460672,0.03069359
1981-11-01,0.029360712,0.88894427,0.03177011,0.026079893,0.016134799,0.021927536
1981-12-01,0.038178027,0.9074503,0.028694332,-0.02467078,0.06893599,-0.00462687
1982-01-01,0.02595836,0.50261587,0.034996748,-0.056678116,0.03716594,0.033705533
1982-02-01,-0.014688432,0.44409892,0.030916572,-0.031060815,0.0399549,0.018159568
1982-03-01,0.022446334,0.53510237,0.027456164,-0.060758293,0.07337105,0.00731349
1982-04-01,0.021619976,0.5714624,0.025028706,-0.034676135,0.028850615,0.010670602
1982-05-01,0.022652924,1.6175368,0.040471375,0.012271702,0.004266262,0.005402565
1982-06-01,0.08065337,2.4516487,0.014647484,0.027197897,-0.014430225,0.016971648
1982-07-01,0.0503878,2.2313192,0.029883623,0.035616517,-0.022229016,-0.05419904
1982-08-01,0.010980487,1.6610243,0.041865885,0.020432055,-0.03477943,-0.043869436
1982-09-01,0.03819889,1.2990248,0.030400097,0.030296803,-0.052494645,-0.041906834
1982-10-01,0.0728029,1.4743692,0.030503392,0.027869344,0.03153634,-0.035295904
1982-11-01,0.025493562,1.451076,0.03215611,0.024977028,0.016145289,-0.11328411
1982-12-01,0.029728651,0.40086973,0.030658305,0.02172327,0.021981478,-0.08544594
1983-01-01,0.035918385,0.5386844,0.022490442,-0.0056481063,0.016758502,-0.082247496
1983-02-01,0.0055351555,0.37811032,0.030867875,-0.027774125,0.04654047,-0.03675282
1983-03-01,0.033713788,0.87193775,0.031549275,-0.041562855,-0.004565865,-0.034668475
1983-04-01,0.04217139,1.2708478,0.029104203,-0.0047662556,-0.010939121,-0.09615642
1983-05-01,0.025176018,1.4293375,0.03239104,-0.0015595853,0.0016070008,-0.03538999
1983-06-01,0.06345567,1.5487058,0.015596092,0.021127611,0.019043267,-0.0495795
1983-07-01,0.012229085,1.7724915,0.027861625,0.031749696,0.012229085,-0.033786654
1983-08-01,0.0701496,1.0977275,0.024254113,0.031068295,-0.04617244,0.005935997
1983-09-01,0.05275339,1.426692,0.025657028,0.0058157444,0.036880374,0.009022415
1983-10-01,0.04004696,1.0925969,0.02509585,0.017560184,0.033312947,0.025616944
1983-11-01,0.03792256,0.34640437,0.030907959,0.01683867,0.038363457,0.026578933
1983-12-01,0.041730464,0.3498916,0.027701288,-0.03162214,0.030066192,0.019644529
1984-01-01,0.033499002,0.61997056,0.027079642,-0.03264594,0.037145197,0.0289284
1984-02-01,0.026514769,0.7309996,0.022149563,-0.091498554,0.043769956,0.025538981
1984-03-01,0.030160904,0.5771407,0.027798593,-0.08749288,0.0077189207,0.009773076
1984-04-01,0.034782887,0.69243217,0.029133856,-0.033056796,0.048700005,0.025795758
1984-05-01,0.040740013,1.8563881,0.034012556,0.015319407,-0.012514889,0.00864327
1984-06-01,0.041458964,1.8311217,0.026206613,0.032420516,-0.023248017,0.0122894645
1984-07-01,0.02564174,1.76965,0.03200972,0.025898516,-0.045381963,0.025744438
1984-08-01,0.018554747,1.0426717,0.025025427,0.025076807,0.01834935,0.003507793
1984-09-01,0.04839188,1.7159843,0.023382127,0.01994133,0.011467814,0.023484826
1984-10-01,0.042075217,2.2263994,0.027131021,0.013059795,0.029544652,0.027079642
1984-11-01,0.01264894,1.0675788,0.026617467,0.012854397,0.0077189207,0.021790087
1984-12-01,0.040637314,0.6837019,0.049521685,-0.045844138,0.025949836,0.021430612
1985-01-01,0.01584965,0.49704695,0.02841729,-0.034915507,0.04007846,0.02891177
1985-02-01,0.019681752,0.45406964,0.023349047,-0.054240823,0.043663323,0.023967087
1985-03-01,0.011275828,0.9931606,0.027716815,-0.03339088,0.01498431,0.019887805
1985-04-01,0.04370451,1.4206259,0.033032298,-0.015136838,0.060928404,0.026274621
1985-05-01,0.038182974,2.1178222,0.039872408,-0.0070605874,0.010698974,0.023513854
1985-06-01,0.05289334,1.3058276,0.024255574,0.011111021,0.021000326,0.026645482
1985-07-01,0.051615953,0.96534693,0.029859483,0.03187859,0.0007684231,0.019846559
1985-08-01,0.042056322,0.85780066,0.040531695,0.03327954,0.052852154,0.012759209
1985-09-01,0.07230109,1.4907577,0.029365003,0.024997234,0.04444623,0.024502814
1985-10-01,0.03772974,1.7693064,0.03698802,0.029941916,-0.021482527,0.03051877
1985-11-01,0.028458536,0.7800872,0.038389027,-0.0060304403,0.027057528,0.021123946
1985-12-01,0.04844314,0.84243107,0.038924694,-0.022677481,0.020464659,0.021618426
1986-01-01,0.027808487,0.54327476,0.03175056,-0.06590098,0.05750245,0.020267189
1986-02-01,0.04366237,0.36189747,0.029908061,-0.05930233,0.035135567,0.0227952
1986-03-01,0.053089023,0.71136904,0.02330941,-0.07682729,0.036078215,0.027722776
1986-04-01,0.016710758,1.6353519,0.028365493,-0.020567358,0.01812476,0.02360934
1986-05-01,0.009812176,1.8914568,0.033035994,0.02330941,0.006641388,0.030207992
1986-06-01,0.016839325,1.7315896,0.02819413,0.028451204,0.028579772,0.009897828
1986-07-01,0.027894199,1.2585431,0.02442348,0.021038413,0.021252692,0.02382356
1986-08-01,0.022709548,2.0029485,0.01649648,0.026394486,-0.01636821,0.022109628
1986-09-01,0.043876648,1.5283595,0.03856343,0.024894774,0.007498324,0.024294913
1986-10-01,0.034535706,1.06414,0.0213812,0.01598233,0.0092122555,0.02390927
1986-11-01,0.038691998,2.1992798,0.036378145,0.020310044,-0.016496778,0.01679647
1986-12-01,0.047647297,0.61637414,0.028665483,0.0052702427,0.04824716,-0.1206184
1987-01-01,0.052542806,0.19306868,0.033480793,-0.0715867,0.055610836,-0.10608947
1987-02-01,0.042282507,0.462653,0.020102143,-0.15296495,0.030915707,-0.06846836
1987-03-01,0.020906895,0.656291,0.030915707,-0.02989164,0.021661311,-0.05695069
1987-04-01,0.035995573,0.89826304,0.03187132,-0.029036641,0.0011407137,-0.09180552
1987-05-01,0.052442223,1.0670047,0.018643588,0.025986731,-0.008616626,-0.044628263
1987-06-01,-0.0007202029,1.3166218,0.024679065,0.018090338,0.064613745,-0.017971605
1987-07-01,0.063708425,1.1352055,0.030261874,0.033430487,-0.08400971,-0.026622444
1987-08-01,0.023874313,1.2967046,0.031670153,0.027646482,0.021661311,-0.010175794
1987-09-01,0.041528076,1.1263032,0.027646482,0.01527378,0.03463757,0.00073835254
1987-10-01,0.0207057,1.097182,0.03257546,0.027797371,0.00425905,0.00788033
1987-11-01,0.055962905,0.79576063,0.027646482,0.02251634,0.051989555,0.018291503
1987-12-01,0.03227368,0.80521625,0.026992649,-0.031450808,0.051738083,-0.012137324
1988-01-01,0.02886805,0.69164395,0.027004302,-0.044372767,0.035886794,-0.038107455
1988-02-01,0.036917806,0.05155009,0.028907716,-0.035609245,0.06229633,0.014156431
1988-03-01,0.013759911,0.65932596,0.029859394,-0.056506872,0.061067045,-0.0060274005
1988-04-01,0.022206187,1.2680932,0.024823338,0.011142731,0.022880316,0.019470066
1988-05-01,0.02335614,0.7958149,0.026052624,0.028669775,0.03136626,0.022761345
1988-06-01,0.050598413,1.7189188,0.021730334,0.019589037,0.01744771,0.021849304
1988-07-01,0.053294867,1.1178048,0.023990601,0.032476544,0.026687086,0.022245854
1988-08-01,0.060948074,1.6144307,0.039693564,0.022761345,0.04262796,0.022999257
1988-09-01,0.033031702,0.7281652,0.029859394,0.0254578,0.025735378,0.027956009
1988-10-01,0.028947353,1.455577,0.028154284,0.0149098635,0.076135546,0.020620018
1988-11-01,0.0015861392,0.66876364,0.03358686,0.008446276,0.05956021,0.014711589
1988-12-01,0.03632298,0.8374118,0.036402285,-0.079823375,0.074985564,0.023594081
1989-01-01,0.053413272,0.34137556,0.026146472,-0.032256305,0.04812056,0.021072745
1989-02-01,0.043010294,0.12809587,0.02512443,-0.055398405,0.06816,0.020415723
1989-03-01,0.040966213,0.5116197,0.009027183,-0.041600764,0.036147952,0.02581799
1989-04-01,0.029431641,0.65028983,0.026584506,-0.035687447,0.023335874,0.019685686
1989-05-01,0.029322147,1.0472462,0.035709977,0.01943016,0.034870386,0.035782933
1989-06-01,0.07403678,1.7642136,0.026036978,0.011947334,0.0073115826,0.037462056
1989-07-01,0.036074996,1.5353111,0.025854468,0.016729057,-0.010793269,0.027606547
1989-08-01,0.02461344,1.6325152,0.020452201,0.018809617,0.025087953,0.02979666
1989-09-01,0.046112955,0.8152412,0.0329358,0.01873666,0.043375313,0.015597463
1989-10-01,0.022861362,0.8512684,0.031402767,0.024248421,0.018992126,0.024941921
1989-11-01,0.029577672,0.67591405,0.013370872,0.008333623,0.021875799,0.026694
1989-12-01,0.041148722,1.27144,0.026803553,-0.0067415833,0.025598943,0.009611189
1990-01-01,0.025948286,0.43435812,0.029126942,-0.04893467,0.06342322,-0.021832258
1990-02-01,0.01691413,0.35632995,0.034480512,-0.008180678,0.040302515,-0.049369663
1990-03-01,0.042343557,0.7868233,0.0319041,-0.06777254,0.035116255,0.0063743293
1990-04-01,0.048098654,1.4227929,0.027487427,0.014839649,-0.0018902421,-0.016144127
1990-05-01,0.024476051,1.5838013,0.028758883,-0.016980618,0.025279075,0.012095928
1990-06-01,0.03504932,1.3640041,0.021598518,0.019423634,0.05024007,0.012330145
1990-07-01,0.04318005,1.0814364,0.018386364,0.021029681,0.037324607,0.012664765
1990-08-01,0.043113142,1.4465493,0.031502604,0.023505718,0.02571407,0.015642673
1990-09-01,0.0443846,1.2749677,0.01691413,0.025647134,0.035952747,0.016947597
1990-10-01,0.060813338,1.2687776,0.02778855,0.027119368,0.017851025,0.021464676
1990-11-01,0.038796812,1.1988133,0.031469136,0.015709579,0.010222197,0.013032824
1990-12-01,0.025647134,0.962487,0.037558824,0.0027606487,0.041205943,0.019256324
1991-01-01,0.02698344,0.47033858,0.024891794,-0.03490019,0.044942677,0.021862566
1991-02-01,0.018689036,0.22395805,0.040903687,-0.0381819,0.09669268,0.017246544
1991-03-01,0.041300356,0.534999,0.034772992,-0.026533604,0.036179423,0.022259235
