,zgu250_cluster1,zgu250_cluster2,zgu250_cluster3,zgu250_cluster4,zgu250_cluster5,zgu250_cluster6
1965-01-01,-0.3278103801356235,-0.10337625689646031,0.498103468041671,-0.012456593838961501,0.3610500370163516,0.3417699430615474
1965-02-01,0.24198165661852125,0.07044991257524055,0.9684709080478602,-0.2768359465622588,0.27051408247775344,-0.04827510565519333
1965-03-01,-0.08343188883244834,0.2180163575885506,0.5265667250281887,-0.10694499176583792,-0.05091948950865183,0.05184980348134652
1965-04-01,-0.05539733077019034,-0.07368693649089444,0.7237859462436878,0.23958018588784494,-0.07207246429948921,0.11475962132979661
1965-05-01,0.08103373185010024,-0.12016871032562662,0.3201051500805638,-0.18497661957027095,0.21423289933836603,0.32110031789694077
1965-06-01,-0.4096529695769431,-0.03600694893046896,0.946202508190222,0.17768882037336498,-0.25818586708551433,0.021405064333707858
1965-07-01,-0.5153060693975906,0.12393682108099337,0.9866537754995782,0.23782842633265414,-0.22775652896927065,0.05211982971582657
1965-08-01,-0.19230062378124452,0.05627869993538842,0.028899576711027247,0.19778451670917044,0.007877844464348024,0.0676985495747664
1965-09-01,-0.46047978627849634,-0.10664181834749176,0.19280451693032918,0.22848077780125955,0.27195005172706516,0.2658995680319957
1965-10-01,-0.1590167093652294,0.057888457319475596,0.15568778964511137,-0.3424745984375477,0.5469560623168945,0.5429775477984012
1965-11-01,-0.29663748934235373,0.09921218599773106,0.26743459074120773,0.012742957149289157,-0.17756620444447163,0.20344960383879832
1965-12-01,-0.49213042981188065,0.11953479273522154,0.510673721631368,0.13546302216127515,0.2376927848321846,-0.12417448660693108
1966-01-01,0.009599957667605978,-0.07096533989109166,0.12156562062731961,-0.12516191988987357,0.29497028115284013,0.15352865298971152
1966-02-01,-0.3023238721447931,-0.02115877885880985,-0.3244314800228989,-0.11569341754932937,0.5651951554309891,0.2562767133498803
1966-03-01,-0.00032935763748598773,-0.06305014227706611,0.4191823434411434,-0.10638476202362462,0.32286421362176,0.08346310649544765
1966-04-01,-0.3600563591634724,-0.15780680040095715,0.6710439397577654,0.17685365991813964,0.3726459052189287,0.1969005721501815
1966-05-01,-0.18883704824346892,0.11344700018481824,0.7102122955154955,-0.06864524789546665,-0.3541083220975945,0.38877302446426487
1966-06-01,0.01637832799427946,0.003476251811242031,0.31718352907582337,-0.06641106692289836,0.3159007753234312,0.22230752958701205
1966-07-01,-0.2872346677410771,0.029389582868767365,0.3009114610521417,0.03411665276967381,-0.08336657501128783,0.1027840786637404
1966-08-01,-0.15482290739744484,-0.08833622361751313,0.05890445358920516,-0.044278826221431554,0.3609663032623659,0.28796469649443257
1966-09-01,-0.17743701456298291,-0.11484773325702702,-0.03237513857975341,0.07092663466832355,0.34035455031567313,0.10110301992450005
1966-10-01,0.16349263384308615,0.12560846046247381,-0.009067076372734288,-0.3635395661388573,0.2844972423760288,0.27470478835778356
1966-11-01,0.19470715606716318,-0.07575780243859102,0.22228778454295378,-0.3790076086787801,0.30416997082262154,0.2883855157937759
1966-12-01,-0.06798794886595767,-0.13899221608703985,0.14280338297810471,-0.06060800576386483,0.657576394368367,0.09261685877274244
1967-01-01,0.3943684865051592,0.05035844481462403,0.37468504487422477,-0.34498937035861765,0.19193490944712996,0.22857885282391155
1967-02-01,0.23365186553605846,0.10678444318133647,0.7070255384110569,-0.19471818385155576,0.23755355771765652,-0.23032512623243606
1967-03-01,0.09024425763899173,0.12837363503261903,-0.01402843024647027,-0.3909666924492309,0.2618002424757165,0.14584593665905488
1967-04-01,0.009438773931961665,-0.045897724463584574,1.009419508147658,-0.24674664937744015,0.3307595669505108,0.05684659744684513
1967-05-01,0.09618510137981093,-0.17188306003356052,0.7995204967364931,0.018317802613110917,0.5055259868323085,-0.012773265823339805
1967-06-01,-0.05894447611251348,-0.11934082966445064,0.7650200735058702,0.03080297692098324,0.4603688616350473,0.022437104370253973
1967-07-01,-0.5236229321486514,-0.03380529514562033,0.020979872594277065,0.22240934562624284,0.35843716328402603,0.11544637620831147
1967-08-01,-0.2585836279560143,0.3705162136025704,0.11542559715739469,0.15485097430523878,-0.1336162348827684,-0.30837849928782535
1967-09-01,-0.2719438516757858,0.04274565783133985,0.6202109550174915,-0.0023050987357763866,0.30537445143044717,-0.004358312640434656
1967-10-01,-0.10595192844179316,0.008366878518104371,0.0376253274449131,0.032806797810879196,0.2757768135472953,0.36139572278047216
1967-11-01,-0.09201534066191862,0.048453245017575634,0.30686254041236743,-0.18471492405392623,0.01884847654994712,-0.008790653485518236
1967-12-01,-0.5242365136952467,-0.015926116505654748,0.42992911317892246,0.13812040061135408,0.2933782985411495,-0.018783830679379977
1968-01-01,-0.3009213318287487,0.13651362376848072,0.14028962244067278,0.021236036953173186,0.39006166429404754,0.394483870611741
1968-02-01,0.060864328078820674,0.04122174234556934,0.7386076345778348,-0.12901148385074185,0.5450593419821866,0.03482899986780607
1968-03-01,-0.3334658456520296,-0.03475147358914639,-0.09593106152718528,-0.12475127648366124,0.9029020746070219,0.2369036086094685
1968-04-01,-0.42612155978108796,0.1168002153316507,-0.08995465019292999,-0.06730126609143458,0.04710254809224462,0.19804077605024362
1968-05-01,-0.10144659645960365,0.09674075368146404,-0.49836750616107073,-0.17288175264471456,-0.3305730690439064,0.10950563666530144
1968-06-01,-0.2910777585397304,0.3182895730694014,0.7970905617663736,-0.2652101414768319,0.3071365586246353,-0.22414614183780474
1968-07-01,0.12459873523510678,0.1963658116780516,0.15794030929866593,-0.2308560596582921,-0.03513499466051539,-0.15115496248770982
1968-08-01,-0.2055410679403535,-0.0728419622389379,-0.2794035955479271,0.022947724516454496,0.21542953439505705,0.07775603339840204
1968-09-01,-0.17560736709077593,0.15867639242425152,0.021501736748113967,0.013382417934113428,-0.3416238779045013,0.2250851728977301
1968-10-01,0.022369495291315336,-0.00807616780412958,0.0477603620343041,-0.10397939109488537,0.6837618638233967,0.015088311659219937
1968-11-01,-0.33094721360945367,-0.11794349591963922,-0.21673161209675307,0.023886088379903844,0.2456370965544,0.22682533241235292
1968-12-01,-0.42683189918457626,0.026018318003977685,0.46336002517164804,0.20095290934765025,0.39020654666854676,0.19838777012549913
1969-01-01,-0.3166106280306695,0.02723815638605947,0.5455264396834792,-0.23062413889228514,0.2951188259814159,0.3931674915246474
1969-02-01,0.2098224020864762,0.022721675572786648,0.7886011872375221,-0.3605051211228496,0.5459331604371588,0.08098691081007321
1969-03-01,0.04821282247422447,-0.03837901294956091,0.39901210550676314,-0.10361710171166219,0.3811136067631733,0.2045553702956591
1969-04-01,0.011874966218437947,-0.02219560315498465,0.25717391256700484,-0.04718416909638204,0.3833333770912814,0.027247231740217943
