,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6
1965-01-01,13.910358428955078,3.129575252532959,5.471879482269287,8.226818084716797,37.51070785522461,19.911405563354492
1965-02-01,6.068605899810791,16.766220092773438,5.69080114364624,8.726516723632812,33.28474426269531,18.470874786376953
1965-03-01,11.527559280395508,15.141810417175293,7.55839729309082,20.664793014526367,29.76897430419922,11.827502250671387
1965-04-01,21.014312744140625,11.020023345947266,6.320911884307861,31.189517974853516,41.36992263793945,4.025998592376709
1965-05-01,24.76439094543457,24.416828155517578,4.810916423797607,30.643497467041016,43.89502716064453,8.723922729492188
1965-06-01,19.831506729125977,24.324235916137695,8.004682540893555,37.813194274902344,48.67140579223633,10.968313217163086
1965-07-01,15.801680564880371,21.536588668823242,13.950233459472656,39.047119140625,43.74848937988281,8.007319450378418
1965-08-01,14.953277587890625,27.725788116455078,7.600687026977539,37.70932388305664,42.503597259521484,9.525015830993652
1965-09-01,21.517776489257812,20.97216033935547,8.754286766052246,29.714200973510742,44.76130676269531,8.135710716247559
1965-10-01,20.52857780456543,27.30903434753418,7.238790512084961,24.361494064331055,39.455238342285156,11.242107391357422
1965-11-01,15.475597381591797,19.28759765625,6.175210952758789,31.008195877075195,27.58172607421875,8.184200286865234
1965-12-01,20.016855239868164,18.119157791137695,2.2771453857421875,24.71811866760254,31.368675231933594,15.223634719848633
1966-01-01,20.3348388671875,23.370176315307617,3.991421937942505,7.968605041503906,21.234661102294922,12.673868179321289
1966-02-01,16.54672622680664,19.063257217407227,3.64738130569458,14.959871292114258,20.919689178466797,6.165359020233154
1966-03-01,14.666313171386719,18.36207389831543,3.465376377105713,14.817787170410156,28.57981300354004,6.274655342102051
1966-04-01,26.9581298828125,15.415226936340332,4.264340877532959,26.611007690429688,41.129825592041016,4.363944053649902
1966-05-01,19.703081130981445,23.116140365600586,7.442974090576172,31.867351531982422,53.380035400390625,6.367617607116699
1966-06-01,20.85991859436035,30.6937313079834,8.139522552490234,33.26778793334961,42.324607849121094,7.647932529449463
1966-07-01,19.34521484375,28.1906681060791,9.97623062133789,41.420440673828125,43.0850830078125,13.24092960357666
1966-08-01,24.346006393432617,29.48150634765625,8.594070434570312,26.16105842590332,47.03598403930664,10.947062492370605
1966-09-01,19.341859817504883,32.62652587890625,9.158822059631348,21.337114334106445,42.06935119628906,11.057687759399414
1966-10-01,20.847015380859375,27.810129165649414,7.0091705322265625,17.50240135192871,47.70412063598633,11.862140655517578
1966-11-01,20.11615753173828,24.008785247802734,6.5799031257629395,14.250816345214844,42.565738677978516,15.808289527893066
1966-12-01,18.59579086303711,14.197099685668945,3.7756295204162598,15.300721168518066,28.539045333862305,17.914016723632812
1967-01-01,12.103259086608887,12.214265823364258,3.9747188091278076,8.058272361755371,22.80083465576172,18.957866668701172
1967-02-01,7.043117523193359,20.488094329833984,5.6163177490234375,6.390862941741943,19.60645866394043,19.58313751220703
1967-03-01,13.31853199005127,13.969297409057617,10.397236824035645,15.389575958251953,17.664718627929688,14.860139846801758
