,zgu500_cluster1,zgu500_cluster2,zgu500_cluster3,zgu500_cluster4,zgu500_cluster5,zgu500_cluster6
1965-01-01,0.13491555,0.48882484,-0.251256,-0.15251312,-0.12676887,-0.34576225
1965-02-01,-0.2303997,0.31024092,-0.17076263,0.23105125,0.007169342,-0.011405945
1965-03-01,-0.40507317,-0.009124756,0.09352837,0.13980408,-0.07723465,-0.1039566
1965-04-01,-0.20041808,0.3151291,-0.2196453,0.30274543,0.013035202,-0.12383537
1965-05-01,-0.15870515,0.027374268,-0.008473014,0.2261631,-0.22551116,-0.116666414
1965-06-01,-0.20660992,0.43114358,-0.11959915,0.13165684,-0.023463821,-0.20009232
1965-07-01,0.192597,0.18673095,-0.18151703,-0.34576225,-0.13426399,-0.15837936
1965-08-01,0.3128479,0.5129398,-0.0671318,-0.12774658,-0.079841234,0.061266325
1965-09-01,0.084077835,0.22616272,0.021834183,0.032588195,0.10134964,-0.12513924
1965-10-01,0.37835044,0.28710327,0.23137721,-0.003584671,-0.22779235,-0.093854144
1965-11-01,0.03324013,0.2013958,0.26461715,-0.15805359,0.15674973,0.10167579
1965-12-01,0.28840637,0.2046547,-0.27309036,-0.48263282,0.18216896,-0.0009777069
1966-01-01,0.1673973,0.38763922,-0.11159821,-0.36039656,0.21794471,-0.0311821
1966-02-01,0.39059335,0.52812195,-0.23566933,-0.21400604,0.08895035,-0.10569
1966-03-01,-0.15393981,0.21203652,0.030853653,0.1473751,0.23698196,0.12111664
1966-04-01,-0.013129425,0.2812931,-0.34365654,0.24584427,-0.072538756,0.044639207
1966-05-01,-0.28785783,0.12144508,-0.022319794,-0.30656663,-0.10404892,-0.17724419
1966-06-01,0.29114,0.16542777,0.008205605,-0.026258469,-0.10765953,-0.014441681
1966-07-01,0.033807755,0.24551621,-0.13227654,-0.16542816,0.025930405,-0.03413582
1966-08-01,0.18512154,0.37680778,-0.27308732,0.21695976,-0.17560272,-0.13096389
1966-09-01,-0.09748421,0.2248375,-0.13884124,0.4526289,-0.16345863,-0.1027359
1966-10-01,-0.3022999,0.15590934,0.012144471,-0.11586533,-0.27046126,-0.055142593
1966-11-01,-0.03708992,0.4198059,0.20875435,0.016083146,-0.026586533,-0.030525208
1966-12-01,0.42834014,0.5606167,0.077134326,0.11619339,0.03774643,0.015098572
1967-01-01,-0.0071842195,0.15837403,-0.0241642,-0.40556756,-0.2272747,-0.19233437
1967-02-01,0.24033622,0.14988366,-0.627618,-0.12245407,-0.04310417,-0.21127395
1967-03-01,0.07739105,0.050940704,0.00881691,0.021225357,0.025470352,-0.19462013
1967-04-01,-0.28997117,0.1769867,-0.33666688,0.29421654,0.18286476,-0.19298744
1967-05-01,0.17568073,0.095351025,-0.1322504,0.35136145,0.09175911,-0.104494095
1967-06-01,0.39022046,0.23543854,-0.32001305,0.16294555,0.22204971,-0.21649857
1967-07-01,0.39152604,0.13257675,-0.1858036,0.2687458,0.10351448,-0.023184586
1967-08-01,0.3076046,0.2729908,-0.4656519,-0.22760125,-0.08228912,0.0026123046
1967-09-01,0.37519914,0.24850006,-0.19364071,0.06890068,-0.19788551,-0.3076046
