,vws500-250_cluster1,vws500-250_cluster2,vws500-250_cluster3,vws500-250_cluster4,vws500-250_cluster5,vws500-250_cluster6
1965-01-01,18.095797927157932,6.673483153660446,13.545720879594269,18.483574905868682,21.062293245527144,15.069506694258429
1965-02-01,17.977523058319978,7.079948659171274,11.67735823220302,15.576216880904562,10.845063648181172,19.814380300079844
1965-03-01,13.631525128529196,6.539689643205514,12.08185461286594,15.526900583185363,8.011348338092622,16.066890894611326
1965-04-01,10.668462208912139,7.351099979337185,20.83702243021279,25.19855404446066,13.753497459472497,21.56203777947994
1965-05-01,10.210538245045063,9.412499553110695,21.026868343589364,24.323404686955964,10.787049743859132,26.490162853098216
1965-06-01,8.95866579161797,9.607319228475236,21.12103041541166,26.42271605159118,13.630901267896865,20.360080971449673
1965-07-01,9.059056017243412,10.810946869854076,21.68372065670314,31.699442710394123,13.128033127423159,27.375502041493917
1965-08-01,10.08022067625288,10.10681768099659,22.135996402807585,25.640611643402075,9.36178062872919,33.93010033336034
1965-09-01,9.795475514768476,8.901285645418952,20.998296628802684,25.63942643399937,13.007641516149665,24.99927051712029
1965-10-01,14.281180483427624,10.29300558293652,17.831848261310245,21.348035369760463,9.952013457111384,26.22228755000934
1965-11-01,7.237045931024921,7.963929391703733,18.069589747276297,17.458505143822414,11.08267831272842,18.752571449031194
1965-12-01,10.53718954797005,6.499060617123036,16.347334063371797,13.049565339770432,12.778641930047854,29.1818813236337
1966-01-01,13.847733998939015,6.866826312737692,10.887811480625158,12.663218855305411,16.34385455712332,23.33734612796752
1966-02-01,9.451520650197924,6.474067993637185,11.835426446016829,11.621152936865645,9.988188709449297,20.220221078710814
1966-03-01,10.262711741657654,6.631746186032441,11.847194103764492,14.154394884450337,10.510778262062324,24.904644112355196
1966-04-01,9.096290414265113,6.943941463211018,18.269919884880064,21.751071153549372,14.849395890001787,19.285875816717116
1966-05-01,9.759033015964448,8.83860873151562,19.840326472156633,27.902885107131446,12.644177655299533,20.487560075680747
1966-06-01,9.018478709784008,10.518572028448688,20.83420775730348,26.384594369532028,12.571778579649171,32.5695844601697
1966-07-01,10.938615947288653,11.155934907602868,22.04392172657271,28.32720950799754,11.357545584870842,30.324868389042816
1966-08-01,13.324196142060469,11.422635615767808,20.04456610219584,28.45787933124893,12.32735146355157,30.923416329312545
1966-09-01,11.586924814931137,9.970204071160909,19.112418964645006,26.908676824957592,9.475646966081225,34.69879647243378
1966-10-01,12.988536890193444,8.380731197052416,17.68524463131088,23.559436392259812,9.800543138381313,32.30301551724281
1966-11-01,14.11782965036282,8.108790995965217,15.962749545627847,17.72291366425632,15.797051635190797,26.61541808995937
1966-12-01,11.9356757537675,7.318102676696329,15.212642366709494,15.487108813435801,13.735538489503632,25.786802173674058
1967-01-01,23.20961387603255,7.661662742265693,9.981048853779452,11.266564774580322,17.66505237790149,21.644032252812927
