,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6
1968-09-01,6.817412751268314,8.021983075096095,16.52918928804511,3.622942345087343,8.182370635913214,6.327098095216245
1968-10-01,6.929748697468342,7.803681753207899,17.949103369476255,4.893659613235526,6.9382582344037935,7.095720236244715
1968-11-01,7.179584605439476,8.103736999308834,18.60122019664801,4.131683074128035,7.129282983710893,6.855828413586407
1968-12-01,7.604867933862607,8.33257429330119,19.335337960114554,4.700023876929107,8.37750918681197,8.303779785490889
1969-01-01,7.734865619907836,8.478405375010738,20.002522713239255,5.319213757217549,8.591921853228778,13.254863323357215
1969-02-01,8.21462488780588,8.331738901942344,19.809945885232864,6.006641344001643,7.727121551676978,15.240794798408205
1969-03-01,8.386878269050706,8.489656346388886,20.18002202280715,5.935340128628546,8.212571917650855,19.018517054963475
1969-04-01,8.17623379621439,8.380591857754704,19.833364552553917,6.039402084357099,8.887550135267807,18.39463157463781
1969-05-01,7.854034983430959,8.551131362333892,20.18788450053958,5.475468604837947,9.16688709729541,15.922379111139204
1969-06-01,7.638885286525223,8.434695836430572,19.784890691568993,5.191525130197765,9.509513423146943,13.473652646699326
1969-07-01,7.314270956401866,8.3605506734422,16.9150782158366,4.089540299618784,9.658171907844723,8.560810462089629
1969-08-01,6.917328363184185,8.160003979538539,15.405898279203646,4.089407380152994,8.561324869772276,6.928527632415647
1969-09-01,6.768137386540622,7.9413184397351095,13.232433070506705,3.510385534095834,7.479143901615808,5.538403869176194
1969-10-01,7.193218040318883,8.05064899407708,14.379587969535091,3.919176875069345,7.912492191909405,7.3714508777784795
1969-11-01,7.008183692396188,7.886141802217861,15.732149392660745,3.9276063066988725,6.921012506707397,8.59300876046747
1969-12-01,7.941251554017072,8.055240215679026,16.20868154283862,4.417651300746421,6.810578359305987,10.670209971283722
1970-01-01,8.240303172675267,8.17378948205756,16.31883418364451,5.429956981758629,7.4605383324579,14.681679115393687
1970-02-01,8.144863506281887,7.987168339949599,15.793375780862094,5.421746705605366,8.0996457719391,16.62889726088712
1970-03-01,8.338300284012584,8.466386473326644,17.08410872835011,5.811012296309576,9.073919218996794,17.61491665756434
1970-04-01,8.036893419382567,8.398614275056767,18.019013340527778,5.57689626203009,8.972624525736615,16.41430319015239
1970-05-01,7.918902065087577,8.342877966401263,18.0138805428352,5.964607568784114,9.522863603986774,11.511121258315647
1970-06-01,7.319280602906534,8.001815258924283,15.701302528245783,5.176108476049801,9.004216058081779,6.291257560189681
1970-07-01,7.253605237225345,8.038960580989968,12.677742469517957,4.818276571849815,9.191551736078965,5.242318427536508
1970-08-01,7.220474902401173,7.797541874714215,11.220518570417891,4.385556464347037,7.895166622330702,3.930568010941278
1970-09-01,7.098943877247406,7.2742031288123234,10.476432749555368,4.016199547654219,7.358420994237514,4.224563907427499
1970-10-01,7.029006725013506,7.481844776103997,11.04709729855825,4.2375991416034395,6.82830866832592,5.485890091135862
1970-11-01,7.41683094837234,7.644840418981834,10.767371668355143,4.358785529634313,7.564761731444018,6.153801894312443
1970-12-01,7.7330895890396985,7.660951810556863,10.34050745733547,4.254432360004268,6.845515078280831,5.994511541588251
1971-01-01,8.153395661612038,7.518984866568098,12.660733184580284,5.219882731257933,8.132883025650273,11.195761656061453
1971-02-01,8.689606233181529,7.925508413896881,13.80500264807513,5.45378796450457,8.074903031992532,16.18513088204945
1971-03-01,8.649457100064751,8.103116471384272,15.412363207545898,5.902705810768956,8.725167402623601,18.30933160507896
1971-04-01,8.627415204672376,8.339726577879318,18.196067536418834,5.842629895635375,9.307363415097388,18.237868755734542
1971-05-01,8.113200059780299,8.414237929049287,17.704773124152187,4.875143411289326,10.04749644417267,13.321303700022446
1971-06-01,7.377279196555896,7.934044316256618,16.447970205383456,5.426040849594714,8.946832321198706,10.737680596776805
1971-07-01,7.3209554363271225,8.220824189588958,16.384692529910314,3.9052062492141526,9.701281695742484,7.677870493048384
1971-08-01,7.3225143364621905,7.803862706118483,14.941079276710422,4.009816181673819,7.803674344084075,6.632490913448204
1971-09-01,7.28741200921092,7.504676766990299,12.577502613328504,4.196494698961507,6.598371725328372,5.814219852275798
1971-10-01,7.1785977530616,7.412111760751242,12.902073883600073,3.6337330769610534,6.250221294324193,6.505127459150475
1971-11-01,7.4877122350331575,7.638946873023148,13.697325382578207,4.033358101071985,6.825161636657036,7.496835539927087
1971-12-01,7.988825606071208,7.811298228704472,12.628557065001585,4.739354232139162,7.064814788877869,7.0293884953997665
1972-01-01,8.139415040672214,8.231749022449511,14.498428336377374,5.620485177138806,8.490632325394548,15.23452341460702
1972-02-01,8.479684563537113,8.24477985155238,17.28843208970981,6.161037134420369,7.944074926270195,19.710042873915235
1972-03-01,8.528980649308252,8.233813845803219,18.6969197236871,6.642646595412322,7.186000899881272,21.132228990978916
1972-04-01,8.551302877702838,8.653545468372014,20.406107727056682,6.469423287007235,8.914593417166737,20.344946772100897
1972-05-01,7.9526255844211144,8.813944397685006,20.814285291371917,5.588607874180016,9.178130104504957,17.461522088767925
1972-06-01,7.654378220652967,8.424965139559733,20.998433827149395,4.956097786351635,9.963093579117936,16.37172052875045
1972-07-01,7.196452646511645,8.093727358581507,20.835607307166168,4.647492437543324,9.017546370187139,12.81633414873097
1972-08-01,7.021346704136033,8.59982003215706,21.35873061428632,4.025211707593073,9.57000623857094,11.624132827824647
1972-09-01,6.329178653203492,7.882027116978418,19.955457696051404,4.5382730077659685,6.867242244981615,9.66247910520455
1972-10-01,6.602061803297545,7.903769306347574,19.733659008763716,4.167066253807837,6.276034217078363,10.129695150450763
1972-11-01,7.089455808804502,8.10965039247382,19.993493702216497,4.4946838898752715,6.3999069103225645,11.65750869424572
1972-12-01,7.095184914567403,7.723584087204322,20.35085373142141,4.75313784256417,7.302524792001262,15.558215951013768
1973-01-01,7.757367766150427,8.28878890074009,20.363736439501498,4.906787614252059,7.105921717841195,17.49584392535465
1973-02-01,8.154562505545835,8.167114024668217,20.053516766878403,5.399314802487475,7.615913961329869,18.61241740849875
1973-03-01,8.209305114654953,8.458326120093941,19.73296885145099,5.473832733764488,8.817583545506551,18.435578895569062
1973-04-01,8.00675152466973,8.48829628639425,19.01314599225031,5.585204919438487,9.683722881282034,15.125115905992862
1973-05-01,7.625674765115884,8.379370252881307,19.127986509219987,5.462694425573303,9.497099403538915,12.235550875659051
1973-06-01,7.5490694355836565,8.142722726166273,16.56025659905398,4.793748383078429,8.380729165068171,8.578145670662549
1973-07-01,7.208974384081027,8.288621628038612,15.166156601183173,4.448136192469567,9.484763870058963,6.1368097075263215
1973-08-01,7.402952455176896,7.90250730973381,12.272031228661287,4.218147995645966,7.790476725080539,3.8098416917857483
1973-09-01,7.328570974601542,7.423739601761318,11.327404614334094,4.362278061849587,6.649878261556759,3.6073319353725264
1973-10-01,7.080961325592925,7.3169585481305965,11.333304085221371,4.212477694595787,6.6979457171601595,6.1100859755397305
1973-11-01,7.373281380139021,7.532461012413714,10.898656030211965,4.327390991195078,5.9758490679741385,5.741927435632762
1973-12-01,8.049039022727587,7.787586192133752,12.230818629362368,4.677942675169262,6.920986704242324,8.170555109856712
1974-01-01,8.269942285868499,7.807885603646898,12.650902494104434,5.00296780418517,7.041749834352752,12.326818323379545
1974-02-01,8.76803287745342,8.084787341246155,15.06137428614848,5.562278720091317,7.11457297071762,17.261616578532344
1974-03-01,8.63583944322619,8.099163974730077,17.062027059178934,5.806466189862641,8.576305173467599,19.302807767521898
1974-04-01,8.706393624211186,8.297922815723801,18.52263274008023,5.926134275779211,9.592550199928167,18.9682981456928
1974-05-01,8.390810703430319,8.666854708314968,18.954746821999215,5.8597042627770755,9.772027114592689,16.180841807091667
1974-06-01,7.53368706769713,8.200379959406071,18.42706864343893,5.117301606433119,9.300958000273406,12.718743052508499
1974-07-01,7.620511500889735,7.936386369389324,16.489091388253186,4.786309717283351,8.459786386499314,9.08201315049855
1974-08-01,7.31545385131103,8.073578231186438,15.775197221285993,3.7409477833258666,8.843977082964107,6.1276549063879475
1974-09-01,7.344149931170025,7.947080573213841,15.68961580351525,4.247764123258274,7.468275501527602,5.968011561435966
1974-10-01,7.084061051871228,7.501988331526957,13.501708811047125,4.037026547360286,6.946034548785334,5.5850612431961535
1974-11-01,7.77831178440886,7.484398921726141,13.855540771077504,4.530973132352382,6.593165725407593,6.736287793703235
1974-12-01,7.795644014177764,7.642989178492232,13.28138129401209,4.5153080055924235,7.877797648642705,6.05750596012637
1975-01-01,8.160768633803755,7.8694331052285005,15.710303357590535,5.284531939435514,8.051425791753655,12.41109788049383
1975-02-01,8.408012985049657,8.232203969184596,18.149663624090582,5.81748995952982,7.840775754801082,16.528773542169258
1975-03-01,8.711605894885365,8.244749633504753,18.757339030295235,6.185667092554222,8.21122901777901,19.433539734463526
1975-04-01,8.345690919120786,8.213099144379411,19.195083892158458,6.0271448546029225,9.290596882509583,18.39862023901004
1975-05-01,7.9974135179972095,8.345136733065901,17.136782409475234,5.968622424663644,9.866514710242678,12.769660921147903
1975-06-01,7.457774900238547,8.071052585969467,16.36059719214087,5.221258812545343,9.605470107608502,9.78175066141099
1975-07-01,7.312764270392143,7.938190711360812,16.409704684579662,4.849680537172356,9.229978578181637,9.406240864906326
1975-08-01,6.989728276984211,7.525481566213479,14.389463923502037,4.624778717095142,7.541938524122265,6.712604180200272
1975-09-01,7.001654260790082,7.372776896405734,12.238189936051285,4.384916352162831,7.131589792440499,5.892041365377992
1975-10-01,7.255859148258429,7.213851971016255,10.564534182376912,4.359797287404476,6.22030590186313,5.946681162949742
1975-11-01,7.22063287737652,7.747692806270159,12.299932058155198,4.466703017089157,6.830209862726144,6.926521164547559
1975-12-01,7.934178047376841,7.48185258857291,12.573258353551175,4.3724922963559685,6.258580456859256,7.410072290742413
1976-01-01,8.456378932929727,7.851351461608595,12.294913219829743,5.203958483685364,6.192503629678649,12.292606618484722
1976-02-01,8.589379193813823,8.032048176578115,15.401303233049488,5.744763693968517,7.537402862123379,18.306067481323105
1976-03-01,8.6999825347603,8.186378312751517,16.985001664627937,6.009581520156255,7.589636604883554,19.623016014882833
1976-04-01,8.530853526181598,8.426619165680986,18.670897791748377,5.975244332998136,8.670374173828996,18.657594971454294
1976-05-01,8.196015241373305,8.597384820672088,19.46991367609766,5.4705200043644355,9.71278673303095,16.840185426087405
1976-06-01,7.883761026894104,8.471495413617406,19.56107781633883,5.098277232823445,9.280376750851746,15.469535917837039
1976-07-01,7.42706671284624,8.276372161158143,18.29502753290966,4.962151576733837,8.749584300679548,12.588294460785075
1976-08-01,7.272273439674535,8.104882601504737,17.610205965233916,4.992329344653321,8.297334678498194,9.963064285581053
1976-09-01,6.7694961450782385,7.969000663818061,17.385441207300115,4.442395544892164,8.471317911741972,9.026930362544876
1976-10-01,7.150875503730398,7.963751013855429,16.11011617802183,4.510378028386708,7.371192868351529,8.146897284717252
1976-11-01,7.213041162142319,7.898733428653938,16.40195011069322,4.3018952791738485,7.7212572386027825,8.563713129999092
1976-12-01,7.596073340150127,8.219027198132094,15.965364553156569,4.564268569783989,6.6976925919304,10.31861010497125
1977-01-01,7.804912215086529,8.184550138937267,17.005107646653073,5.645398522277335,6.507858103102317,14.999261883413723
1977-02-01,8.030383930328789,8.054661890133621,17.883759586354092,6.185657309568704,7.3492391104439045,18.759049570912456
1977-03-01,7.839498140687362,8.032898935190206,18.008987010198673,6.285686783801111,7.519246995506206,20.09775636588917
1977-04-01,7.955382026154215,8.592842532719983,17.596809861711982,5.954404243935099,9.145007810962248,16.98256347586878
1977-05-01,7.9428777711625616,8.573434367415286,18.340846813995505,5.4032660256884375,9.189137770687486,14.273242641703476
1977-06-01,7.131423611279625,8.276665804197831,17.665621327709815,5.728223131059874,9.041816546443313,11.09282498219177
1977-07-01,6.531347128515891,7.761633077808408,15.432506818175579,5.518721693282227,9.428822150995982,8.653848059688226
1977-08-01,6.161633541667697,7.7278474139715865,14.404084696434511,4.532126393633529,8.747480704600571,5.727703478211264
1977-09-01,6.375131079618876,7.680698013174652,14.912989411050571,3.89845920207151,8.648358621177172,5.045234303616735
1977-10-01,6.670952842110597,7.909632377674324,14.489743954266558,4.24461801243875,6.566520693813337,6.800163179147074
1977-11-01,6.899013991314329,8.113245683746799,16.209492271273497,4.484980017224462,6.895628446551741,7.866297951103144
1977-12-01,7.312106698884171,8.004123621668526,15.063134204910424,4.751980540845847,6.795909504002511,8.23916571877015
1978-01-01,7.685816273098757,7.96767279898171,17.006897745286025,5.245834743195521,6.670443433547918,13.628316328457586
1978-02-01,7.790743045215044,8.02882125013326,18.268590539570653,5.583441266341879,7.927782191310472,16.74436762403071
1978-03-01,8.046428607582081,8.194070569245463,17.86657305981595,6.149267233289906,8.23554420216577,16.998972138435608
1978-04-01,7.944044717980845,8.481848731042884,17.468565319378417,5.984476263624321,8.12493121855027,15.15706561772215
1978-05-01,7.660878955370764,8.323648368926639,15.652005691214248,5.623067324617714,8.6720300487558,10.791294960318766
1978-06-01,7.280192988131043,7.92075535575473,15.56030463764922,5.868754607550655,8.662745407888597,8.83559613282669
1978-07-01,6.974843550204294,8.24614533441527,17.04552396666543,4.417493689546176,8.514279383281425,8.349819164002493
1978-08-01,6.939400459954359,7.873058882802461,14.717149711208846,4.33597598897465,7.890901444081978,4.866668698080062
1978-09-01,6.703793281201351,7.709755268103619,13.854484485282908,3.9895971205377148,7.549654192702645,5.031705393360085
1978-10-01,6.480968007190417,7.753584013231311,12.55256331031743,3.9486790817504214,7.357742421079043,6.188906790148934
1978-11-01,7.117592753466508,8.019266569938726,12.096165984565223,4.324449775910097,6.83041405918584,7.483477030654985
1978-12-01,7.6216907567080385,8.043976157953969,13.860816179404358,4.895063273564258,6.966598527158236,9.027419098315201
1979-01-01,7.5432461972783535,7.63714720757967,14.487745902886868,5.7387693243802165,6.523779729913492,12.681823902142604
1979-02-01,8.251246743225852,8.221791512332265,16.70122342674422,6.03928521392722,7.409651533025192,14.952327409679432
1979-03-01,8.525640761931594,8.573200518010335,18.693463758693305,6.234189971807981,7.376010952656977,17.779342449671358
1979-04-01,8.156691969219391,8.6469249258958,19.66457919068432,6.048624688366129,9.55229001072597,17.899501066187824
1979-05-01,7.775360112071097,8.69001720459039,18.806985243501416,5.171941820324791,9.186849047470345,13.66043507859206
1979-06-01,7.260822720186364,8.29876707652224,16.60744643388182,5.919424807630577,8.466154246804328,11.405440097187446
1979-07-01,6.854595927483336,8.025890306146426,14.50652892873353,4.414456410569644,9.172323370022983,8.633151169472342
1979-08-01,6.716975061747114,7.9024163449568405,15.394168328346401,3.69330047291789,8.647582664910837,7.3539445605979115
1979-09-01,6.680056381526915,7.803828432074026,15.056121833251513,4.534271088401875,6.963610246679604,7.037865231926273
1979-10-01,6.7413851719872815,7.6661076462113265,14.188361330306446,4.345990824201386,6.510828384832525,7.297496890912527
1979-11-01,7.092266178965847,8.116911318907189,14.468010390393506,4.4178534385115835,7.250530244385339,7.535037174759676
1979-12-01,7.573151974924217,8.267660515988219,16.198116375467063,5.104725616810289,6.879156391780461,9.09845511705103
1980-01-01,7.976253575287261,8.114302256402683,17.43955611688159,5.728847613180964,6.796134540894774,13.95512000721321
1980-02-01,8.150532146050969,8.467749935938969,17.709648433125455,6.1074777626460905,7.933401754297632,17.938221732393224
1980-03-01,8.559917485177454,8.588813725837051,18.524572498573857,6.736033212397586,8.476020986551477,20.458878349036773
1980-04-01,7.879656703971413,8.766819560126683,19.601953962608963,7.069019683048472,8.9393822936549,18.352675110082597
1980-05-01,7.712930163169052,8.574271931045743,18.50145850521189,6.017172827107632,9.650233791286025,14.142157470599855
1980-06-01,7.374825119783815,8.437184106200975,16.95903146879081,5.306421365186396,9.322830774757215,10.928729594769607
1980-07-01,6.658680213631768,7.787263538104136,14.617060459564556,4.9419130716121495,9.533615936874591,8.02346151697535
1980-08-01,6.435125644548736,7.616728163799421,12.701090196043028,4.320006082422327,8.019959646565916,5.977211376499447
1980-09-01,6.50201447620458,7.638370809727517,13.529695658991248,4.065028734118732,6.746868543837973,5.684215522523617
1980-10-01,6.788195932829121,7.584742829679179,12.712193737748313,4.563255494762156,5.848198901312,5.822964910672065
1980-11-01,7.116074422130119,7.568616959020186,13.774668013434242,4.284089706002362,6.4579400048916975,6.762668869756223
1980-12-01,7.601511282655405,7.867612869101492,13.638606090954767,4.701276621350863,6.722511655283788,7.607220687591983
1981-01-01,8.002436477495412,7.667265961434299,10.585478680508116,5.36491756465955,6.088036584004474,9.600852808518754
1981-02-01,8.437809839768294,7.896160728947442,12.534642725058866,5.699121031641377,6.587877356347853,14.970272290705548
1981-03-01,8.30014873801039,8.36992006531679,16.11187794678602,6.118031103745684,8.110895511155434,18.632780550231086
1981-04-01,8.148179427565696,8.449450745125239,16.693249242345857,6.636619761162394,9.323952518203338,16.30933022334692
1981-05-01,7.831387820573867,8.703037698384026,16.77217073157382,6.020651565971693,10.060066079783997,14.248475898112895
1981-06-01,7.434700868518695,8.430234105890442,16.611086224920545,5.35881602943247,8.926834857870428,10.610899955333744
1981-07-01,6.862897258461007,8.125643579268562,15.187991278601942,4.843153857172194,9.015269462341745,8.326996428021786
1981-08-01,6.572591590980047,7.639753141463252,12.951497666883492,4.488014377984836,8.774855753889069,5.829819057817062
1981-09-01,6.781628941568944,7.680335716780939,13.321071172379632,4.087994799349587,7.381647402826424,4.737017324954991
1981-10-01,6.818505937058719,7.575199513646829,13.55066555782675,4.651607321905746,6.489475013856347,6.040357915660682
1981-11-01,7.105137047763196,7.727764531410012,13.181575247936783,4.553579638983409,6.038470686738546,6.756722664664242
1981-12-01,7.538322547740155,8.01465037367232,14.417316843955893,4.429008620994832,5.765361222241492,8.182035319416405
1982-01-01,7.993896720829775,7.959968104011455,16.54791086165413,5.183038357749805,7.09914776931924,13.861583692423299
1982-02-01,8.55374399671358,7.96196883657001,17.71145956819147,5.895923378874765,6.287651008923581,18.001918127119797
1982-03-01,8.357749776738848,8.352104087100813,18.813233374378655,5.853291238110581,8.341251530411459,18.450154005596584
1982-04-01,8.68126327808915,8.843445369118545,20.683366720883114,5.679851704099972,9.74392567978701,16.59529725288078
1982-05-01,7.865460966116446,8.906718638226254,20.73719760812353,5.504750439597677,10.017404263808201,15.324774666425421
1982-06-01,7.013905839090542,8.286642195579683,20.358330222807627,5.110245037119767,9.495331435923998,13.393361197559317
1982-07-01,6.984246959591247,8.493934020583916,18.59399096156924,4.699714082185501,9.450121590023214,10.096993570094876
1982-08-01,6.641979627414265,8.23135745647993,18.267820525867133,4.181047863298175,8.339348108825918,8.92128825944677
1982-09-01,6.475341584083971,8.143055003968007,19.705052681058525,4.3198713325928315,7.517805299651737,11.151491308857937
1982-10-01,6.624564374894653,8.114113412964713,21.209738730397856,4.724461142730448,7.020283076835622,14.584990167694784
1982-11-01,6.543016118216117,8.201010951785578,21.728572825347854,4.69793928238567,4.602997335866308,16.51540681429627
1982-12-01,7.156584165253109,8.37405177770494,22.302732482250303,4.896289735296358,7.0249938885633005,19.43628407935909
1983-01-01,7.589136020698215,8.68619201975957,21.97300588584023,5.0415049663838625,8.010941785296344,20.612955118477856
1983-02-01,7.888587640242253,8.735432275647295,21.961595985236254,5.938877293777694,7.896418661613879,22.509702872608457
1983-03-01,8.025272184534138,8.808806290328432,21.836678349307636,6.19296576362327,6.714306515975304,22.313129743893843
1983-04-01,7.8649442359780455,8.663344755628799,21.77353550950571,6.2016056870923615,7.751419153852627,22.45594148084746
1983-05-01,7.711984310843665,8.516664815517876,20.979203782197956,6.092771093530498,8.180688872755512,21.36383190776192
1983-06-01,7.410390913612942,8.584375254294168,19.288195492422105,6.141038929057162,8.93523358257588,20.857482545223103
1983-07-01,6.910494274485933,7.828649167886881,15.42315357225225,5.285051786330541,8.25675217752132,18.34036907026211
1983-08-01,6.568045672458576,7.5445683166959085,13.367266293345393,5.015576879793285,7.775558663114848,13.54957153371809
1983-09-01,6.641869297187153,7.699465359131693,12.292723959465498,4.8026653614755395,6.983139963898503,8.64499860527087
1983-10-01,7.089785250018082,7.715593674815176,9.720778843711555,4.198760067476178,6.2049265397169515,8.30880997474273
1983-11-01,7.105648447882321,7.923761734963617,9.455118530276977,4.39796921039807,6.691120779050718,8.770197468423882
1983-12-01,7.146652145502132,8.054915125098304,11.664367030453716,5.073404920866816,7.246893867027303,10.732122813150198
1984-01-01,7.931706410523124,8.145985700995412,14.461714669855516,6.103373362470372,7.667664327978015,15.043582169732744
1984-02-01,8.309947543325041,8.22410410657902,17.035357713849287,6.40592606762582,7.809339761280331,18.7926785133123
1984-03-01,8.111916351514939,8.427308470912283,18.14850448960747,6.297478752609702,8.243762395426732,19.65774793581978
1984-04-01,8.183769613326387,8.492497217239876,19.22908196066879,6.272721202196514,9.442394580022063,17.860490555265297
1984-05-01,7.90736295812065,8.493412125417702,17.81595320295465,6.370871069177859,9.497356464150494,12.570948149303128
1984-06-01,7.15719999852827,8.387352896321875,14.072261789711524,5.6927587647950615,8.573415451959914,9.151680228447908
1984-07-01,7.070371398697835,8.09738624085744,15.0704370066883,4.666740581839704,8.078420513375514,8.256794333289541
1984-08-01,6.878988776663501,8.010785858949108,14.182240984206064,4.494096329915318,8.383672831948724,6.238074849981795
1984-09-01,7.19200494064399,8.077257689180675,14.728850252461832,4.194669082763204,8.490704945527495,6.709383811138267
1984-10-01,6.510179470749847,7.6420545881535045,12.350814188453825,4.111959072404351,6.85352750835034,4.954080218454818
1984-11-01,7.012567082309388,7.821093154222862,11.341186991745708,4.671034017327786,6.142677658827894,6.830414730979609
1984-12-01,7.666872443701586,7.952893060612079,10.495193634029732,4.720742296885528,7.047143109069656,7.222699152287088
1985-01-01,8.03206568555029,8.02822039467357,13.223998940445814,5.656687222364577,8.293135988140653,11.88872443356908
1985-02-01,8.610488607869133,8.120941525410952,15.357598616588692,6.05990959452554,8.935993628287717,15.92144663342788
1985-03-01,8.323033355592107,8.019979495807732,17.138359157343277,6.207644067133311,8.076786718163191,18.30867181202709
1985-04-01,8.446394601180923,8.289887370586253,17.75685012538607,5.857372792941152,9.458813877179661,16.38549514758414
1985-05-01,7.980559829998289,8.553813126901579,17.426535652641533,5.371252933765634,9.86783631320322,11.706762437632381
1985-06-01,7.9228259931537925,8.545850234959419,16.978606689270357,4.813567066893853,9.409231412649772,9.600867460793058
1985-07-01,7.190401142686381,8.454150714951473,15.58402387312235,4.75196980484646,8.323737191437019,7.289372443097296
1985-08-01,6.721822860138804,7.731166868131394,14.718862470192148,4.424770097959213,9.033961005838107,5.152835216858247
1985-09-01,6.650448265251523,7.613722999292508,13.29658010048789,3.8455902116471936,7.882162202384126,4.747338423722831
1985-10-01,7.221249118979152,7.794327453564209,13.521322661749279,4.1866590651391276,7.265678818695313,5.434751689188316
1985-11-01,7.131882604545404,7.721556000956979,13.755994341672237,4.29685778798737,6.231432284132512,6.322348616981168
1985-12-01,7.45928428313347,7.676618236694695,14.15914323769209,4.972241333599977,7.010484504153274,7.657508249651116
1986-01-01,8.054315557825273,7.8302675630282925,13.795590273841418,5.252381150180868,7.418190347754199,12.756248469656146
1986-02-01,8.33584773694714,8.19790321253189,16.050642214565432,5.676508623012466,8.325259275233256,19.39328845531957
1986-03-01,8.541317787691186,8.248119212260885,17.8803133631335,6.005072099540988,9.523411909376017,19.410207630266477
1986-04-01,8.18902662496922,8.483734713244585,19.184608976868578,5.829465996096973,9.518313041948057,15.93288882730362
1986-05-01,7.873808383346057,8.5925417782641,18.169855466397443,5.22426565829504,9.895451637961798,13.040994661720296
1986-06-01,7.563539565645577,8.640737672423302,18.58415676384833,5.266284545862775,9.911400149308346,10.107320252463449
1986-07-01,7.160009187673747,8.136294233077049,16.88212950777322,4.3048119591524925,8.881702088547822,7.56353336950335
1986-08-01,6.589624737295249,7.836782472740077,15.957820477106477,4.188963797121263,8.242246767550487,6.310367900379956
1986-09-01,6.868042447876404,8.206258089363182,16.675445761398464,4.5400734779103065,7.879183762503393,6.326920001920455
1986-10-01,6.972339341194892,8.048112637241136,18.016389330980246,4.220130072991498,6.866574053403198,8.144527971108001
1986-11-01,6.888614585903282,7.976564367176646,18.638414966908996,4.905647441173408,6.462081318494948,8.851640202598787
1986-12-01,7.1031125316598684,8.16434722818894,18.736588912005132,4.4650604739730655,6.851760926460546,11.077405860942285
1987-01-01,7.646573021557739,7.947900479344899,19.61557080759824,4.909027265182178,6.858586759075351,15.177133719686829
1987-02-01,7.955810203389346,8.301576819566371,19.845720983764977,5.537612509945964,8.720753237297712,20.123983170710513
1987-03-01,8.22501352839988,8.949230287031417,20.996131089889108,6.609353696841832,9.425090473331394,21.186866401225274
1987-04-01,7.509290162890196,8.464490495848827,21.094978531278354,6.128018441213605,8.062165610303351,20.40749994142238
1987-05-01,7.533459002459817,8.665375680422772,21.02116706675796,6.251455277831272,7.992668224450031,18.45711925169823
