,mgv200_cluster1,mgv200_cluster2,mgv200_cluster3,mgv200_cluster4,mgv200_cluster5,mgv200_cluster6
1965-01-01,0.17970002,0.7305742,0.26417828,-0.8959982,-0.98356706,0.3471845
1965-02-01,0.20928212,-0.6518358,-0.11406021,-0.4753736,-0.3886879,0.14717445
1965-03-01,0.3617549,-0.7235098,-0.5354208,0.24637003,0.13083811,0.3033266
1965-04-01,-0.35042247,-0.6478621,0.22502975,0.5708897,-0.28375244,-0.2493136
1965-05-01,0.44932365,-0.58928657,-0.18647003,-0.07255702,-0.25314012,0.068583295
1965-06-01,-0.13966861,-1.0883553,-0.4381384,0.6530131,-0.08889351,-0.16616002
1965-07-01,-0.045771264,-0.8229998,-0.3642568,0.42680588,-0.3290821,-0.28610706
1965-08-01,-0.10007858,-0.2578497,-0.5015706,0.41930008,0.108467676,-0.5542591
1965-09-01,-0.05224695,-0.33585206,-0.56220645,0.011185264,-0.37912148,0.05460167
1965-10-01,-0.14349517,-0.3042097,-0.082270525,-0.7073205,-0.7706057,0.16130313
1965-11-01,0.38177052,-0.30744743,0.61209863,0.23400739,-0.33408603,-0.51054823
1965-12-01,-0.07064374,-0.83565664,-0.17440173,-1.1594404,-0.568535,-0.37190986
1966-01-01,-0.019385338,-0.35862923,0.5404755,-1.0876055,-0.7448897,0.059168816
1966-02-01,0.039349366,0.38770732,-0.07927747,-1.3815687,-1.0388526,-0.24275097
1966-03-01,0.13468495,-0.7179817,-0.3995699,-0.7380904,-0.9902447,0.19761486
1966-04-01,0.520656,-0.90720576,0.002314663,-0.6061541,-0.748217,-0.19558945
1966-05-01,0.66720355,-0.9681107,-0.58922815,0.5721574,-0.45859393,0.17012826
1966-06-01,-0.03081398,-0.32680246,-0.33273378,-0.13150215,-0.06886139,0.009692764
1966-07-01,0.21338359,-0.6178722,0.09938612,0.10126679,-0.23826638,-0.37497634
1966-08-01,-0.42850322,-0.11038084,-0.3220285,-0.3318658,-0.51385677,-0.22365494
1966-09-01,-0.34199247,0.16072492,-0.39146858,-0.41548318,-0.14900684,-0.40043792
1966-10-01,0.55392945,-0.11573348,-0.57172346,-1.3620386,-0.14770488,-0.12484751
1966-11-01,0.25519234,0.041953374,-0.28600636,-1.0470988,-0.64796287,-0.020253371
1966-12-01,-0.121375464,-0.7975484,-0.6058648,-1.6066701,-0.6605489,0.040940665
1967-01-01,0.5423819,-0.370192,-0.8909252,-0.7062457,-0.13605365,0.077935174
1967-02-01,-0.37968406,-0.75287354,-1.0489604,-0.9495433,-0.24446325,0.3134059
1967-03-01,0.53955114,-0.26261473,-0.24462986,-0.46910962,0.002664423,-0.08875942
1967-04-01,0.24662809,-1.2659466,0.12189865,-0.46128282,-0.15720253,-0.489093
1967-05-01,-0.21182373,-1.0251471,-0.42697802,-0.54304814,-0.18401356,0.0023314476
1967-06-01,-0.49841863,-0.28709444,-0.81665385,-0.3277274,-0.41249013,0.37518796
1967-07-01,-0.23097448,0.09408836,-0.029308986,-0.087760165,-0.40666166,-0.62098324
1967-08-01,-0.19367218,-0.115403935,-0.32506284,-0.09808502,-0.14154889,-0.31074142
