,r800_cluster1,r800_cluster2,r800_cluster3,r800_cluster4,r800_cluster5,r800_cluster6
1965-01-01,73.26565,32.06761,66.93631,57.404625,78.595795,47.755
1965-02-01,78.13059,39.291313,68.798744,68.66443,84.56804,36.8572
1965-03-01,78.09947,41.65007,68.24181,80.85463,82.88251,45.468315
1965-04-01,77.09699,36.971863,78.58432,72.243515,74.657974,54.04175
1965-05-01,84.04878,26.706345,75.118256,61.023026,83.275635,61.92722
1965-06-01,82.787506,28.822676,74.163284,44.718098,78.975815,44.338074
1965-07-01,78.469666,15.816734,69.41137,41.125904,84.04715,54.71662
1965-08-01,74.07483,18.542412,75.75545,38.108658,79.3804,58.474255
1965-09-01,74.332,16.191845,73.36884,37.12584,76.73007,53.71251
1965-10-01,72.246796,8.864944,74.543304,40.58044,65.31466,42.10217
1965-11-01,77.41641,9.5005,77.28537,39.838413,72.15015,50.99502
1965-12-01,79.46394,12.860096,70.118996,48.38728,83.98326,47.594475
1966-01-01,83.210915,15.043613,78.96739,47.0252,84.25333,44.3297
1966-02-01,79.85878,26.567623,73.25627,56.572727,84.43227,50.265713
1966-03-01,81.51186,27.291567,74.80759,70.21932,86.96525,54.153015
1966-04-01,81.43143,20.925457,77.67545,67.45323,77.97094,46.401394
1966-05-01,85.143074,26.603739,70.86775,41.292747,87.81724,46.754337
1966-06-01,78.95097,29.900064,75.26559,41.45034,87.46265,55.121555
1966-07-01,74.90115,10.865749,68.38073,40.407925,87.449524,54.82771
1966-08-01,75.35095,11.895031,66.90986,41.46019,88.05691,49.90456
1966-09-01,75.57092,17.638977,67.600975,39.565784,80.90283,51.63973
1966-10-01,72.81961,16.035137,63.02092,29.916481,85.69137,53.649044
1966-11-01,77.21088,11.292564,66.44201,35.51597,76.11758,51.347527
1966-12-01,81.459335,20.226135,67.0773,46.503174,74.37913,51.848213
1967-01-01,81.42579,24.31976,58.01855,66.69028,84.423904,41.014603
1967-02-01,79.49855,30.153835,64.63805,68.25605,85.48126,37.69388
1967-03-01,79.395515,43.34046,74.39922,76.74367,84.27695,45.9636
1967-04-01,80.36842,25.542652,72.24903,62.930386,77.92433,37.46585
1967-05-01,82.93582,28.260378,73.99722,49.838345,85.29378,51.010567
1967-06-01,81.71124,24.15423,70.79135,47.933067,86.78185,42.50268
1967-07-01,76.885544,14.636276,65.261314,45.35891,88.43884,55.82275
1967-08-01,76.177826,10.089279,70.75588,32.03547,87.51322,60.521763
1967-09-01,73.289505,13.624519,66.74602,40.37951,73.63069,46.2423
1967-10-01,77.59158,13.507973,66.18693,36.9017,81.626785,41.999336
1967-11-01,77.50882,7.5708656,68.80162,32.096275,68.06856,47.662815
1967-12-01,80.8211,18.948494,79.97825,39.862656,83.05575,58.44251
1968-01-01,82.98121,18.48053,68.379105,45.642185,78.26675,33.097122
1968-02-01,80.66824,33.83431,63.918957,47.71693,76.73282,39.403454
1968-03-01,79.015205,51.649136,50.20856,68.02982,83.61216,54.449802
1968-04-01,83.81658,28.08972,67.638695,64.72697,69.867966,58.831078
1968-05-01,82.678604,41.5281,72.07148,45.669548,81.97361,64.71248
1968-06-01,75.70752,32.017094,66.16271,47.52861,86.33718,49.263737
1968-07-01,77.5537,15.700787,74.69831,51.644306,88.09162,59.516758
1968-08-01,77.31066,16.515236,69.127556,46.45341,80.75194,60.685314
1968-09-01,77.94,8.229118,65.83436,24.321695,81.92854,53.488884
1968-10-01,76.73443,20.47641,67.748146,27.753319,77.75008,52.93519
1968-11-01,77.146484,11.725124,74.70636,42.884975,60.667606,53.73032
1968-12-01,78.79308,12.496113,68.86359,39.25054,86.49331,52.341255
1969-01-01,81.44122,15.541096,77.18648,43.69162,83.69728,39.812878
1969-02-01,81.45459,22.203972,78.58189,56.332195,84.70498,44.812958
1969-03-01,81.00839,17.531437,81.34096,85.80961,84.55124,48.118492
1969-04-01,83.17254,16.861305,80.81956,75.30142,81.09864,47.46006
1969-05-01,83.40315,22.137127,79.31886,61.897125,81.95928,62.943264
1969-06-01,77.81818,14.013664,70.224464,55.062122,89.42765,51.76327
1969-07-01,75.20616,15.512688,67.970085,43.686604,85.94999,54.963524
1969-08-01,74.245255,10.434063,72.69777,31.99858,85.65921,62.679222
1969-09-01,74.270325,12.305752,65.732414,31.744566,77.3185,60.1725
