,zgv850_cluster1,zgv850_cluster2,zgv850_cluster3,zgv850_cluster4,zgv850_cluster5,zgv850_cluster6
1965-01-01,0.16498259,0.08550835,0.04106164,-0.036646415,0.18926635,-1.44334
1965-02-01,0.15821259,0.10022583,0.07358724,0.13275138,-0.23474327,-1.5700573
1965-03-01,0.13319287,0.12804179,0.08330073,0.11656217,0.18573418,-1.2739422
1965-04-01,0.1250983,0.24651723,0.059016965,0.022664856,0.019279862,-0.7898854
1965-05-01,0.24151334,0.3067116,0.054013036,-0.06254915,0.013687229,-0.9950466
1965-06-01,-0.17101674,0.21443322,0.10655431,-0.05151107,-0.1989799,0.034291673
1965-07-01,0.2943489,0.09375014,0.015306187,0.10199194,-0.010302258,-0.35822266
1965-08-01,0.068730496,-0.00044150354,0.023695111,0.16557126,-0.2899337,-0.4341647
1965-09-01,0.16409954,0.10199189,0.06387372,-0.12804179,-0.019427061,-1.5579889
1965-10-01,0.16983938,-0.056367826,0.002943492,0.14923492,-0.3349691,-1.117643
1965-11-01,0.04459386,-0.22193909,0.049450614,0.17204694,-0.05666218,-0.5577913
1965-12-01,0.35277718,0.19132681,0.035616208,0.10272779,0.2843411,-1.1096957
1966-01-01,0.2686464,-0.006510067,0.12803021,0.25331166,0.10604081,-1.172091
1966-02-01,0.10372615,-0.16318421,0.06741474,0.054973412,-0.60051215,-1.1409876
1966-03-01,0.40984124,-0.093020774,0.018083382,0.021121358,-0.14437756,-1.207679
1966-04-01,0.0668361,0.09982014,0.07985611,0.02661872,-0.24231699,-0.29034638
1966-05-01,0.4041992,-0.17490225,-0.010271335,0.020398045,-0.04716139,-1.0025413
1966-06-01,0.05482874,-0.30568108,0.11226149,0.053092718,-0.022134017,-0.32911712
1966-07-01,0.048174072,0.07898812,0.070597455,0.007956696,-0.06654675,-0.46756333
1966-08-01,0.2256803,-0.0465827,0.071610115,0.1563849,-0.26430637,-0.9582733
1966-09-01,0.32058176,-0.07898812,0.0185174,0.1126955,-0.13425088,-0.91791123
1966-10-01,0.34633246,0.06698074,0.058011413,0.08752346,-0.33548245,-1.5025102
1966-11-01,0.24593368,0.063219406,0.075516105,0.08361745,-0.16564357,-0.92138326
1966-12-01,0.04831872,-0.019385433,0.10039878,0.16824755,0.09345479,-1.0197567
1967-01-01,0.20499611,0.1530393,0.11590356,0.00049958227,0.109075904,-1.3880117
1967-02-01,0.07343884,0.07710252,0.058784425,0.041798543,0.2353042,-1.2368042
1967-03-01,0.13855143,0.04479605,0.018817674,0.12889275,-0.093255736,-1.1671956
1967-04-01,0.28193206,0.22781043,0.092423104,-0.009658623,0.027477134,-1.258786
1967-05-01,0.33788553,0.17002515,0.07893431,0.12739399,-0.16269797,-0.657786
1967-06-01,0.11273952,0.16802685,0.049625397,0.017985035,-0.42897645,-1.4499602
1967-07-01,0.12489605,-0.07477112,0.035137415,0.21465471,-0.07510419,-1.0023327
1967-08-01,0.013655281,-0.22764392,0.012489605,0.26461315,0.3240637,-1.2353054
1967-09-01,0.23597035,-0.050791074,-0.027976703,0.028309787,-0.108409785,-1.0816
1967-10-01,0.05345552,0.20083289,0.092256546,0.25029173,0.02964201,-0.9711919
1967-11-01,0.24229841,0.07343888,0.06960875,0.19200692,0.01931727,-1.2366377
1967-12-01,0.013322258,0.08776031,0.16286448,0.037468832,0.15636988,-1.1666958
1968-01-01,0.27222863,0.18997955,0.06568594,0.16435643,-0.3121498,-1.7922071
1968-02-01,0.1656305,0.1102787,0.166763,0.07191479,-0.04445126,-1.4868524
1968-03-01,0.24080124,0.24547282,0.10022769,0.1860158,0.086495936,-1.4976113
1968-04-01,-0.054785468,-0.14340487,0.015288949,0.12259493,-0.0842309,-1.271108
1968-05-01,0.21305461,0.017553996,0.041478407,-0.06186371,-0.18828085,-0.87939894
1968-06-01,0.1684618,-0.36594433,0.051246356,0.28921634,0.42398578,0.15798602
1968-07-01,-0.009060144,0.14071517,0.030436372,0.041336846,-0.025056887,-0.68545544
1968-08-01,0.08394778,0.18063638,0.0058041336,-0.010758912,-0.07417983,-0.42695865
1968-09-01,0.17426594,-0.12217021,0.052661993,0.17582312,-0.3009662,-0.8090413
1968-10-01,0.053794574,-0.16180825,0.084797144,0.087486885,0.09187539,-0.9119587
1968-11-01,0.04459281,-0.078851484,-0.032276727,0.19040433,-0.17822976,-1.0853753
1968-12-01,0.024065971,-0.0753123,0.038647126,0.18700674,0.1460946,-1.3891728
1969-01-01,0.28995904,-0.23363277,-0.05874889,0.3706631,-0.30176938,-1.3351743
1969-02-01,0.16171083,0.08812342,0.06904507,0.024377752,-0.09539127,-1.0736812
1969-03-01,-0.092968605,0.12446284,0.082369566,0.01287024,0.091151595,-1.3224555
1969-04-01,0.23590402,-0.096451126,0.12597698,0.17518672,-0.6840914,-1.0753467
1969-05-01,-0.14520666,0.17003863,0.04905834,0.11144118,-0.06525965,-0.31766793
1969-06-01,0.18351455,0.1386958,0.015444303,0.052238047,-0.025589084,-0.45394105
1969-07-01,0.08448937,0.1218888,0.08676062,0.0013627291,-0.32145327,-0.8939521
1969-08-01,-0.042547513,0.0858521,0.06874225,0.16110517,-0.21728,-0.91166764
1969-09-01,0.22424507,-0.03467393,-0.0051481007,-0.15186885,0.09387708,-1.3173075
1969-10-01,0.22697055,-0.0258919,0.07934127,0.045272995,-0.1333963,-1.3494073
1969-11-01,-0.010447646,0.15731975,0.09069736,0.119314745,-0.13203359,-1.036736
1969-12-01,0.062080003,0.11219823,0.05572059,0.10265913,0.082975246,-1.5813745
1970-01-01,0.04780216,0.24228458,0.032348264,0.0385036,-0.16252708,-0.93430156
1970-02-01,0.11957071,0.22800942,0.07766201,0.18243372,-0.11891588,-1.5363458
1970-03-01,0.09887829,0.03300309,0.07425696,0.05290971,0.034181762,-1.0406449
1970-04-01,0.21975863,0.011917782,0.08879401,0.12533315,0.05565996,-1.4943063
1970-05-01,0.2839313,-0.082638696,0.030514766,0.06482749,0.08800821,-0.9356111
1970-06-01,0.28458607,0.00078577996,0.04898076,0.11799912,0.21203175,-0.8899045
1970-07-01,0.13397685,0.102545306,0.04059906,0.107391,-0.11341538,-0.82127905
1970-08-01,0.018335056,0.24804696,0.012310696,0.028550291,-0.08800821,-1.1972785
1970-09-01,-0.11865387,0.23652212,-0.06404171,0.02331171,0.030252839,-1.1431901
