,r900_cluster1,r900_cluster2,r900_cluster3,r900_cluster4,r900_cluster5,r900_cluster6
1965-01-01,80.928345,79.9488,82.13884,79.45576,45.37331,78.77761
1965-02-01,79.373856,88.67949,80.09786,80.753075,41.781113,82.20109
1965-03-01,79.48852,91.47397,82.56801,75.53923,45.293045,83.97835
1965-04-01,79.81776,85.20196,81.4132,79.48032,51.53393,82.735085
1965-05-01,74.05026,79.18548,78.43035,83.61798,47.971222,89.60989
1965-06-01,78.52044,77.42951,76.816895,83.15279,53.717422,78.74976
1965-07-01,74.4483,82.420586,79.942245,84.880905,48.474094,90.86134
1965-08-01,77.44262,80.402534,80.68919,84.26501,48.07114,87.640976
1965-09-01,66.40723,85.575424,82.214195,85.87355,42.976875,88.14386
1965-10-01,78.55975,86.24538,79.59007,84.532005,47.48964,90.09802
1965-11-01,75.14774,80.97093,76.31729,83.45746,34.31662,73.498245
1965-12-01,74.27303,82.43205,77.3214,82.738365,65.75693,89.72783
1966-01-01,81.474106,88.38522,77.9102,84.20737,58.614872,91.15132
1966-02-01,88.088104,84.281235,83.818306,78.317314,50.610447,88.09631
1966-03-01,86.14117,89.64269,82.50667,82.61994,46.944763,85.92448
1966-04-01,76.32278,86.149376,79.5994,84.38138,43.36608,86.633644
1966-05-01,71.493195,80.50392,82.22103,81.97315,46.81672,87.227905
1966-06-01,81.1819,81.63006,79.77013,83.78876,55.19871,92.85858
1966-07-01,75.964905,85.13979,81.36412,86.786316,44.869785,87.10478
1966-08-01,65.29781,82.68561,82.24402,84.76387,60.04306,81.59394
1966-09-01,87.46922,81.01446,82.20954,84.94116,45.29988,77.90035
1966-10-01,73.82919,75.705536,75.32961,84.78028,43.02627,72.767075
1966-11-01,82.41802,78.79174,78.93948,83.7034,45.020813,74.0229
1966-12-01,87.78441,78.057945,72.57501,82.60352,47.78526,82.62322
1967-01-01,84.13676,83.832726,76.57645,80.39038,53.67931,87.29364
1967-02-01,84.23641,87.808815,82.32776,80.3718,60.37988,84.49315
1967-03-01,84.02021,85.89847,85.92549,79.11344,58.98808,80.179245
1967-04-01,81.18763,87.62639,81.55415,82.00852,47.983738,88.680374
1967-05-01,74.99209,82.522,80.31775,84.099594,58.19928,90.442085
1967-06-01,79.577934,82.32438,81.75178,85.133316,76.87541,92.29332
1967-07-01,78.912445,84.02021,83.959404,86.7278,53.699577,87.48282
1967-08-01,68.68001,80.59307,78.51382,84.374916,45.81665,78.69793
1967-09-01,78.42261,80.59645,77.93784,85.423836,33.61982,84.374916
1967-10-01,59.667088,79.137085,79.84988,85.90691,48.368847,78.5172
1967-11-01,71.0464,78.77901,73.42463,83.76854,42.79827,80.51875
1967-12-01,75.38565,84.27188,80.29579,82.48484,51.262238,81.91055
1968-01-01,86.6929,79.924614,74.98643,81.765976,64.698,81.58087
1968-02-01,88.79018,85.27647,79.037735,78.73675,63.024033,84.9465
1968-03-01,86.36133,84.36384,84.416954,79.46106,61.406403,83.74254
1968-04-01,82.9474,85.82211,79.774925,80.542694,47.700836,85.11551
1968-05-01,80.19824,79.83609,79.7041,77.74364,64.92494,85.551704
1968-06-01,83.63953,76.98552,81.16882,82.70436,44.46719,93.569016
1968-07-01,75.30673,80.75677,80.035675,87.48642,57.75427,91.03232
1968-08-01,82.47902,83.21942,77.19477,81.36197,46.42283,54.69124
1968-09-01,51.89218,83.45764,77.89011,87.95642,53.35046,69.12273
1968-10-01,87.62967,78.257095,72.9326,83.884186,33.116436,83.171135
1968-11-01,83.44154,74.848,77.10785,85.648285,30.745525,79.81033
1968-12-01,75.03632,81.34265,80.48958,82.62549,45.936737,83.11963
1969-01-01,80.59061,83.16919,77.28842,82.95027,47.277905,79.345604
1969-02-01,87.09807,85.27818,82.80823,82.21664,47.06734,84.34569
1969-03-01,83.37809,92.576096,83.77916,82.15146,62.866394,88.24448
1969-04-01,79.38905,86.37446,80.81956,82.62941,46.009502,88.91461
1969-05-01,78.55348,83.05389,83.008766,82.081276,55.182446,91.110504
1969-06-01,69.754875,81.265755,81.31589,85.304924,57.273052,91.59847
1969-07-01,48.21542,81.34263,78.536766,87.96539,56.840225,69.0697
1969-08-01,55.0922,79.71326,78.668785,87.54761,46.55764,80.96829
1969-09-01,47.8227,76.39435,80.339935,88.76755,34.791073,67.5523
1969-10-01,45.513172,75.24794,77.313484,85.286545,53.406013,79.76339
1969-11-01,75.03905,81.426186,84.651505,83.52515,34.83118,85.72605
1969-12-01,69.5794,81.7905,79.1952,81.35934,44.79792,88.628845
1970-01-01,82.787125,84.55956,78.14336,80.33284,53.08587,85.10404
1970-02-01,77.54261,92.09451,81.282776,78.94269,55.652683,83.84628
