,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5,abs_vo1000_cluster6
1965-01-01,-4.9936182982926755e-05,-0.00013491044866672735,0.0026190014978055842,-8.928609782963662e-05,-4.218377430224188e-05,-0.00030984711985284876
1965-02-01,-5.0599829254616283e-05,-0.00011073518595494853,0.0013914233022660483,-8.761736298062277e-05,-4.2098164363529456e-05,-0.0005020074038636974
1965-03-01,-4.963868898200457e-05,-0.00012296437298094757,0.001051102481142152,-8.796598586686037e-05,-4.243765849648626e-05,-0.0003809414111957368
1965-04-01,-4.83829708116088e-05,-0.00011241261330596581,-0.0034361088182777166,-9.309922220205981e-05,-4.256810126512248e-05,-0.0005283285847528734
1965-05-01,-5.1295082469224784e-05,-0.00010937073966488244,-0.006326031143544242,-9.159792683509214e-05,-4.203833374477279e-05,-0.00046836984337359254
1965-06-01,-5.052169736763228e-05,-0.00010344057891256455,-0.006442912126658484,-9.231628092438064e-05,-4.165998604081025e-05,-0.0006613982097607934
1965-07-01,-4.8049577510382676e-05,-0.00011262097375532777,-0.006345997826429084,-9.399559204106461e-05,-4.1416938945774496e-05,-0.0007594308246754938
1965-08-01,-5.05970321294014e-05,-0.00011051924319186232,-0.007220019324449822,-9.374859136946046e-05,-4.1864819954609294e-05,-0.0005796744113063647
1965-09-01,-5.246622564048512e-05,-0.00010339810391438701,-0.007346097117988393,-8.978477427710197e-05,-4.210082868551857e-05,-0.000499968559274243
1965-10-01,-5.531405947506486e-05,-0.00010601050458366476,-0.007884957449277863,-8.921035953272566e-05,-4.153656431749115e-05,-0.0005127301038656798
1965-11-01,-5.609222199788328e-05,-0.00011987552473631999,-0.005963949661236256,-9.09060355242424e-05,-4.116190051290152e-05,-0.0005038213405189001
1965-12-01,-5.3843376797817224e-05,-0.00012150754755885717,-0.0038726699131075293,-8.887935571953942e-05,-4.175972737884136e-05,-0.00035799150484510593
1966-01-01,-5.550561621953563e-05,-0.00012526612855461345,0.0008656389582029078,-8.463490373604205e-05,-4.155227926793148e-05,-0.0003489596969706731
1966-02-01,-5.279891994641215e-05,-0.00014005872480195473,0.0006762258635717444,-8.492880418526204e-05,-4.2310300276387536e-05,-0.00015299062094224308
1966-03-01,-5.214663835443006e-05,-0.00012045250817512473,-0.0029411583454930224,-8.674748405911934e-05,-4.2302654566078324e-05,-0.00026911964394255646
