,mgu500_cluster1,mgu500_cluster2,mgu500_cluster3,mgu500_cluster4,mgu500_cluster5,mgu500_cluster6
1965-01-01,-0.89878577,0.1580534,-1.2087005,0.2391983,-0.48980254,-0.26787606
1965-02-01,-0.7492054,-0.23333244,-1.216848,-0.9708061,-0.36042672,-0.55563086
1965-03-01,-0.67001593,-0.40572453,-0.50186,-0.068435475,-0.7042335,-0.5184803
1965-04-01,-1.3960838,0.037802506,1.0183849,0.020856475,-0.21475716,-1.1337475
1965-05-01,-0.03975773,0.89161646,-0.20335121,-0.41582698,0.2610325,-1.0483662
1965-06-01,-0.28091162,1.1089804,0.85772437,0.39171162,-0.14664765,-1.4195468
1965-07-01,-1.9829994,0.14143333,1.1555817,1.2279279,-0.24050179,-1.3462235
1965-08-01,-1.81908,1.0193627,1.9504108,0.0909214,-0.14925423,-2.154414
1965-09-01,-0.3715067,1.6857936,0.7697361,-0.7987396,-0.053118896,-2.2482681
1965-10-01,-0.96722126,0.4914318,-0.47155285,-0.4751377,0.5113106,-1.4065117
1965-11-01,-1.0734593,-0.69022065,0.7247642,0.12644272,-0.018575286,-1.2302094
1965-12-01,-1.2719221,0.01173172,0.32099494,-0.75083506,-0.15349083,-0.90432584
1966-01-01,0.47888756,0.6603985,-1.608983,-0.71619797,-0.02067833,-0.3022999
1966-02-01,0.007221222,0.1414669,-0.66269606,-0.12965088,-0.10404892,-0.71849555
1966-03-01,0.27735442,0.186763,-1.6234251,0.0013126374,-0.1920143,-1.0897236
1966-04-01,-0.40963095,0.28785744,0.65678805,-0.30033034,-0.2159752,-0.77232516
1966-05-01,-1.2354574,0.78742373,-0.04267006,0.77298146,0.33216897,-1.5265976
1966-06-01,-0.9558056,0.20612831,0.5448616,1.2052605,-0.0091903685,-1.520689
1966-07-01,-1.0326115,0.011816407,1.3207972,0.74639475,-0.30492553,-1.5531838
1966-08-01,-1.469157,0.055142593,0.65153617,1.4468377,-0.065317534,-1.7721134
1966-09-01,0.27636948,1.2105118,-0.13194847,1.5807555,0.023960114,-1.8574531
1966-10-01,-0.036105346,0.297048,-0.5727612,0.2924528,0.32100868,-0.77298164
