,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5,abs_vo1000_cluster6
1965-01-01,-1.4215038e-05,-8.859247e-05,5.049559e-05,-7.498861e-05,-8.310526e-07,-8.059565e-05
1965-02-01,-1.3407422e-05,-7.676536e-05,1.0963395e-06,-7.7537086e-05,-8.131101e-07,-0.00013370994
1965-03-01,-1.1361459e-05,-8.313657e-05,2.110346e-06,-8.160209e-05,-1.7373823e-06,-0.000110037785
1965-04-01,-1.1056356e-05,-7.832676e-05,-8.221387e-05,-8.1682854e-05,-1.1720476e-06,-0.00010596381
1965-05-01,-1.1935765e-05,-7.493477e-05,-0.00016959803,-9.755702e-05,-1.6566191e-06,-0.00010374735
1965-06-01,-1.3380501e-05,-8.574786e-05,-0.00015728635,-7.4423275e-05,-2.5629488e-06,-0.00011814985
1965-07-01,-1.0661519e-05,-8.708492e-05,-0.00012742248,-8.160209e-05,-1.5579135e-06,-0.00010792003
1965-08-01,-1.3138211e-05,-8.205974e-05,-0.00016456388,-7.9511265e-05,-2.015564e-06,-9.8767036e-05
1965-09-01,-1.2375465e-05,-7.4674535e-05,-0.00017431812,-7.9735604e-05,-1.1810262e-06,-0.00010947245
1965-10-01,-1.4044541e-05,-7.2897776e-05,-0.00019483158,-7.5948774e-05,-1.0015501e-06,-0.000116023126
1965-11-01,-1.1217882e-05,-8.818866e-05,-0.00015524038,-8.276865e-05,-6.695336e-07,-0.000107776454
1965-12-01,-1.08589375e-05,-8.07855e-05,-7.296215e-05,-8.143159e-05,-1.234861e-06,-0.000101862905
1966-01-01,-1.2876288e-05,-8.248893e-05,1.7035787e-05,-7.271277e-05,-8.333591e-07,-0.000106814245
1966-02-01,-1.4342713e-05,-7.69491e-05,3.382635e-05,-7.249281e-05,-1.0614713e-06,-8.423946e-05
1966-03-01,-1.1287662e-05,-7.60774e-05,-0.000102103055,-7.385333e-05,-1.0614713e-06,-8.9762994e-05
1966-04-01,-7.947474e-06,-8.023227e-05,-0.00016612062,-7.611813e-05,-2.438279e-06,-0.000110871355
1966-05-01,-1.05788895e-05,-8.542178e-05,-0.00018551001,-8.0427795e-05,-2.0553816e-06,-0.000117315474
1966-06-01,-9.878266e-06,-8.7743625e-05,-0.00020531488,-7.760085e-05,-2.2020213e-06,-0.00010187729
1966-07-01,-1.0195992e-05,-8.828945e-05,-0.00017031623,-8.8077635e-05,-2.389399e-06,-9.83986e-05
1966-08-01,-1.1409866e-05,-9.246876e-05,-0.00022851699,-7.913245e-05,-2.633802e-06,-9.055323e-05
1966-09-01,-1.1083994e-05,-9.27702e-05,-0.00020344112,-7.247651e-05,-1.8517094e-06,-7.904995e-05
