,r50_cluster1,r50_cluster2,r50_cluster3,r50_cluster4,r50_cluster5,r50_cluster6
1965-01-01,7.170688972044527,2.3378975971325024,9.854193404316902,5.411191226900086,6.499249458312988,10.588921819414411
1965-02-01,6.9863849811339644,2.4638648613079175,9.81246791779995,5.4960798847582915,6.6565752029418945,10.719298181079683
1965-03-01,7.100976451059406,2.6195406269382784,9.346871450543404,5.1264419112094615,6.4829912185668945,10.458534861367847
1965-04-01,6.4514219091179665,2.4985932659458467,8.396538719534874,4.710487062616866,6.3492817878723145,9.41956573062473
1965-05-01,5.568818831711672,2.345410005466358,6.669903546571732,3.8277998451114623,5.646919250488281,7.641523981851245
1965-06-01,5.5663226695542924,2.2149753248369373,5.392045900225639,3.3582415691641874,5.407886505126953,6.695691366044302
1965-07-01,5.487378259723106,1.7676233600925755,5.099840648472309,3.1585016915964523,5.221940994262695,6.3941437100607255
1965-08-01,5.229974060915829,1.7711204451483649,4.840313084423542,2.8782448103261546,5.006418704986572,6.216227062164791
1965-09-01,5.98321496770623,1.7309852548547693,5.432564951479435,2.9668775639792746,5.681185722351074,7.08228519984654
1965-10-01,7.391723354211014,1.691600954210436,6.472449004650116,3.403477058854214,6.857644081115723,8.494103144085596
1965-11-01,8.915949939342028,2.1564614450609363,8.451574295759201,4.351828911507776,8.530238151550293,10.873825587923564
1965-12-01,12.488943807194742,2.701824226894894,11.9321059435606,5.848949084910311,11.473499298095703,15.197180944775779
1966-01-01,12.798148594545514,2.7109939021033207,12.130383029580116,6.0400861178257665,11.37510871887207,15.322219757806687
1966-02-01,14.19512073645431,2.9052426041783512,13.34235668182373,6.355916806893755,12.993125915527344,17.200977083236452
1966-03-01,11.133941907561226,2.664531694876181,11.019159108400345,5.358429749806722,10.396259307861328,14.132866783747597
1966-04-01,7.227545641781239,2.7601163451736035,9.027149528265,4.948340922363045,6.029384613037109,10.179837166316926
1966-05-01,4.480305682407336,2.6807795344172294,7.656508684158325,4.682300626769546,3.8740227222442627,7.478945217435322
1966-06-01,3.6257709010263506,3.0077378814284863,6.580229103565216,4.8185912213584245,2.9500653743743896,5.801838352566674
1966-07-01,2.844592158714037,3.125537537239693,4.866950400173664,4.265823567560477,2.350442886352539,4.203923164852082
1966-08-01,2.540048320641678,2.4369683136811124,4.65889498591423,3.5024887831636176,2.233105421066284,4.073160981375073
1966-09-01,2.6296559344516712,1.9844080306388237,4.5753562822937965,3.1878171965133313,2.2649316787719727,4.1276547643873425
1966-10-01,3.4074949414542552,2.2683078856081575,5.582609213888645,3.5669270411942353,2.9923195838928223,5.382525353204636
1966-11-01,4.844723926501327,2.677946026260788,7.6723795384168625,4.866910904876946,4.372965335845947,7.486671493166969
1966-12-01,5.629034792439321,2.945690412779112,9.128884226083755,5.814411104187485,5.395330429077148,9.043475559779576
1967-01-01,6.091762928480512,3.008302256867692,9.180504828691483,5.808763356171837,5.533768653869629,9.282850462292869
1967-02-01,5.253653044111273,2.919076681137085,8.495837077498436,5.491506776144338,4.888917446136475,8.368089085533505
1967-03-01,4.6646391407827315,2.704194365320979,7.196635380387306,4.5327903688416,4.28848934173584,7.226123507060702
1967-04-01,4.352896133165681,2.775973307119833,6.736526638269424,4.444986165956009,4.133478164672852,6.872154417492094
1967-05-01,4.586091202296568,2.611267953305631,6.842494010925293,4.060309986735499,4.526734352111816,7.282604111565484
1967-06-01,3.9833433172676,2.5746298480678247,5.075961537659168,3.3426202544870303,3.764927625656128,5.705341649433923
1967-07-01,3.494835435674432,1.973187407931766,4.280143417418003,2.7249558951503547,3.73233699798584,5.0183576250833175
1967-08-01,3.7868006845538535,1.9254172814858925,4.548901878297329,2.788584269294443,3.721752882003784,5.270856902712867
1967-09-01,4.844253518608179,1.8606804190455255,5.737932026386261,3.437689385672872,4.788738250732422,6.643061410813105
1967-10-01,6.762321343582667,2.067204456071596,7.80433751642704,4.633999332901119,6.519034385681152,8.924248861888099
1967-11-01,7.512865173682738,2.447349348583737,9.35269109904766,5.169312898502794,7.50690221786499,10.456622971428764
1967-12-01,8.86314692122213,2.5721461708481246,10.734381899237633,5.768385229184646,8.43755054473877,12.305648743160187
1968-01-01,10.647714807746116,3.188038097845541,12.75395154953003,6.7967995192653445,10.204646110534668,14.824536490061927
1968-02-01,8.504995603239937,2.5917398285221407,9.957857429981232,5.4996253908142565,7.380713939666748,11.191913438221764
1968-03-01,6.862570730487952,2.4927629006875525,7.955006510019302,4.375942825346954,6.230854511260986,9.196262889438206
1968-04-01,6.277181325333841,2.4171094636659363,7.1511223912239075,3.9012746293415392,5.838659286499023,8.434048531547425
1968-05-01,6.627601987860176,2.840516051730594,6.7933641374111176,4.029146830240886,5.62476921081543,8.132695016406831
1968-06-01,5.736762486147077,2.399377951750884,5.671421624720097,3.229248246481252,4.685234546661377,6.867934787084186
1968-07-01,4.9075180225158,2.177264013805905,4.776030965149403,2.9187312421872633,4.004356861114502,5.858084512135339
1968-08-01,5.406873145799958,1.7034405953175311,4.803924262523651,2.8333865394888,4.126543045043945,5.957584532480391
1968-09-01,6.127535359243328,1.646930559261425,5.175628699362278,2.8544588606486947,4.853107929229736,6.663283658406091
1968-10-01,7.693011037419351,2.0710792412628996,6.589515134692192,3.594856391581454,6.307983875274658,8.448232166350834
1968-11-01,11.55719542771243,2.8241808994396314,9.83707457780838,5.421593392542166,9.360908508300781,12.476166089375814
1968-12-01,13.45782226391053,2.899674821544338,11.761260032653809,6.131817019262979,11.626330375671387,15.409837450299944
1969-01-01,12.895920571316493,3.0438577484440157,11.407673731446266,6.130277278811432,10.393489837646484,14.42473880828373
1969-02-01,11.98673141136598,3.0505460339623527,11.364160850644112,6.152408622031988,9.473641395568848,13.847132334633478
1969-03-01,9.727437308665072,2.876360190881265,10.269370302557945,5.691664533097614,7.392922878265381,11.895532456655351
1969-04-01,5.024666196844551,2.7538914293856234,7.531384378671646,4.4145730114722435,4.579899311065674,7.986257946680462
1969-05-01,3.9330718222628818,2.8608056661244983,6.794089078903198,4.581179729727811,3.2509102821350098,6.362568953680614
1969-06-01,3.3880249837811074,2.216099114031405,5.66107127815485,3.9045052934986675,2.9744949340820312,5.293254625229609
1969-07-01,2.972849299398701,2.3303373762079187,4.845575243234634,3.8533692212067834,2.6708834171295166,4.494944829789419
1969-08-01,3.2579869366763683,2.067519458564552,5.147301591932774,3.7876366644866706,2.8660366535186768,4.733110231066507
1969-09-01,3.61469274156549,1.997352548547693,5.47258872538805,3.623836631922759,3.239182710647583,5.3081468930320135
1969-10-01,4.4818880852688565,1.6752740821322878,5.901287496089935,3.5252399222795354,3.8971869945526123,6.175283969394744
1969-11-01,5.985278761788701,2.528947720656524,8.208153396844864,5.029384942017784,5.7795867919921875,8.760123404245528
1969-12-01,7.789406079924508,2.722339340158411,10.127272829413414,5.81028701723084,7.4605393409729,11.036360453045557
1970-01-01,11.067714048235604,3.323092460632324,13.753456622362137,7.6205804366474,10.282665252685547,15.206302158416264
1970-02-01,10.460705703563905,2.9972965008503683,12.250636890530586,6.586475889812144,8.94922924041748,13.513471966698056
1970-03-01,8.828863936863588,2.568459994084126,10.473150759935379,5.5429264556529905,7.675655841827393,11.557646024794806
1970-04-01,7.906022232570005,2.7165978663676493,8.957862108945847,4.95948920878329,6.9183526039123535,10.340704615153964
1970-05-01,6.5315643053376276,2.4871359644709408,6.2234994024038315,3.6291089168814725,5.7315592765808105,7.617769544086759
1970-06-01,5.968041902177789,2.3980131342604354,5.428328923881054,3.2020818355471588,4.915578842163086,6.760295989021422
1970-07-01,5.018649476297786,1.9971542745023159,4.668203555047512,2.74551275164582,4.142465114593506,5.784978185381208
1970-08-01,5.302569571505772,1.856816749315004,4.684538207948208,2.621275232743847,4.2466912269592285,5.916755729251438
1970-09-01,7.0484498913368485,1.5822423470986855,5.7753486558794975,3.2088519990906232,5.53275728225708,7.476966721670968
1970-10-01,9.28298971626196,2.0326583127717712,7.912604883313179,4.37736197035442,7.608342170715332,10.116909420679486
1970-11-01,9.96056031645014,2.446948386527396,8.636800572276115,4.700899124145508,8.418313026428223,11.110539284963457
1970-12-01,9.340700942478822,2.4474347282100366,8.361956104636192,4.659014709236086,7.570125102996826,10.337989670889717
1971-01-01,11.863023779365454,2.8671364848678174,11.683611944317818,6.1847574027009715,10.911800384521484,14.433735892886206
1971-02-01,10.550271795037087,2.669023210937912,10.276255756616592,5.359834293986475,8.37542724609375,12.619068887498644
1971-03-01,6.530376498618822,2.6187391861065015,8.569779992103577,4.834964016611262,5.837074279785156,9.512382461911155
1971-04-01,4.471370075525862,2.7151346851039575,7.576029747724533,4.720491586729538,4.158270835876465,7.463255761161683
1971-05-01,3.9137888490484003,3.222778745599695,6.873293220996857,4.655604861503424,3.4500513076782227,6.445023937830849
1971-06-01,3.584659769293967,3.2212646587474922,6.179095059633255,4.770478167275126,3.175001859664917,5.748658331613692
1971-07-01,2.95477904630511,2.539103160033355,4.833584278821945,3.7266156470128733,2.490173816680908,4.478773805830214
1971-08-01,3.0323449145542103,2.41425101821487,4.679985158145428,3.3862610195958336,2.6309454441070557,4.498215894850474
1971-09-01,3.6100382215521307,2.0863183769019873,5.613437108695507,3.7795508554739543,2.993300199508667,5.400519711630685
1971-10-01,4.309568244419741,2.1358079523653597,6.492093950510025,4.076859193254811,3.829514741897583,6.561492738269624
1971-11-01,4.7228882821758145,2.5944892135826314,7.192503288388252,4.571433399998864,4.508360385894775,7.3126289579603405
1971-12-01,5.1985204889533225,2.580038019128748,7.789451256394386,5.00357003175011,4.836179256439209,7.900399631924099
1972-01-01,6.069445877932431,2.553122333578161,8.840974792838097,5.4007191990697105,5.733686447143555,9.236028459337023
1972-02-01,6.848530822925353,2.6028440127501615,9.607183933258057,5.590075670286667,6.264537334442139,10.223749705723353
1972-03-01,6.3270177734032105,2.6040825650498673,8.674272894859314,4.9972431604252305,5.980545997619629,9.45329817514571
1972-04-01,5.994402424673016,2.376778480168935,7.602306082844734,4.379067032836204,5.677304744720459,8.704682001991877
1972-05-01,5.393694759754652,2.3802534309593404,6.0901230201125145,3.762588574904804,5.409282207489014,7.123940331595285
1972-06-01,5.8929443359375,1.9539598516515782,4.974297806620598,3.048244834870331,5.647407531738281,6.502451972355918
1972-07-01,6.081952941551637,1.9249870648255218,5.355238541960716,2.9166176337604375,5.618675231933594,7.138261719355508
1972-08-01,7.374740450569753,1.4443401871500787,6.890292465686798,3.3717984376951704,6.38553524017334,8.772306593637618
1972-09-01,7.054260339629784,1.613219911987717,6.655604764819145,3.4564395283543785,6.503810882568359,8.600385226900615
1972-10-01,9.448957979009393,2.0284843767011487,8.604953065514565,4.586324303649192,8.074222564697266,10.94989398169139
1972-11-01,10.688054159785924,2.394574461756526,10.512000694870949,5.211838456087334,10.588325500488281,13.69676287212069
1972-12-01,11.379907372292507,2.348622889132113,10.085305199027061,5.023622974868893,9.631220817565918,12.959191912696475
1973-01-01,10.031732280602617,2.740746672089035,11.456457525491714,5.945039719574211,8.597393035888672,13.453911978100974
1973-02-01,12.085522426648087,3.080257563977628,13.596031069755554,6.855926957241325,9.213554382324219,15.708053679693313
1973-03-01,6.483982921986097,2.394560639922683,10.205727070569992,5.2667635355808935,6.284797668457031,10.819887358044822
1973-04-01,5.059633362159301,2.4974265614071407,8.003636077046394,4.454461086628049,4.814423561096191,8.300602625286768
1973-05-01,4.576098517085729,3.2649702639193148,6.678297370672226,4.870739648508471,3.9364852905273438,6.663801934983995
1973-06-01,3.6175709092215205,2.6729208714253194,5.231980048120022,3.7963267444640167,3.2611589431762695,5.34834104870993
1973-07-01,3.3664448877398887,2.3371017945779333,5.118595249950886,3.4124042636664336,3.085799217224121,5.198416255769275
1973-08-01,3.8514670361293835,2.2447713967916125,5.808941647410393,3.660473343013793,3.4485719203948975,5.958696584852915
1973-09-01,4.683675123064705,2.2858275271750785,7.093584164977074,4.346524005712465,3.960952043533325,7.00715458582318
1973-10-01,4.814579781521572,1.9795875935941127,6.612123921513557,3.9306821749191876,4.4413251876831055,7.138271180410234
1973-11-01,5.3605293959714055,3.100283145904541,7.605430111289024,4.8250231631966525,5.0875325202941895,8.034339405241466
1973-12-01,5.723117978385325,3.0534249060862773,8.158871904015541,5.32122064930524,5.344479084014893,8.60174194214836
1974-01-01,6.27070116193107,3.290821990451297,8.649130165576935,5.567365099293317,5.731472969055176,9.046044803801037
1974-02-01,6.220348765341083,2.791630867365244,8.115456253290176,4.887208273244458,5.6080641746521,8.788897499205573
1974-03-01,7.747522096955374,3.3565560547081197,9.782257676124573,5.757153681082319,6.920439720153809,10.695261425442165
1974-04-01,6.705575578668144,2.7452878049902014,7.904691994190216,4.414141085720801,6.269198894500732,9.084961527869815
1974-05-01,5.597438705101442,2.225779423842559,6.107690930366516,3.5019676814707674,5.38179349899292,7.226729014563182
1974-06-01,4.876737916067745,2.0229817725516654,4.853111691772938,2.9721745224886162,4.662126064300537,5.922920930953253
1974-07-01,5.021331015597569,1.7599980573396423,4.565046541392803,2.622467418049657,4.515923500061035,5.826730955214727
1974-08-01,5.749869614504696,1.6065237006625612,5.10526318103075,2.748984976332317,5.167596340179443,6.679498581659226
1974-09-01,6.85002241241798,1.7491309062854663,6.275876984000206,3.2750807991323545,6.234823703765869,8.044658766852486
1974-10-01,8.59050214960334,2.0039961789105387,7.229950651526451,3.8306761157605074,7.121730327606201,9.351712938338991
1974-11-01,9.05614381425836,2.867739973841487,8.443666622042656,4.4775800187458366,8.061269760131836,10.702297801063175
1974-12-01,9.641115852956021,2.889099894343196,9.522180259227753,5.293325305909149,8.062110900878906,11.520862957787893
1975-01-01,8.87537645489982,2.793483121975048,9.281673282384872,5.223171747932138,7.883437156677246,11.284309341793968
1975-02-01,8.368419797232981,2.5649775041116247,8.875135704874992,4.899851481119792,7.277463912963867,10.708738508678618
1975-03-01,7.991340722930565,2.723918025558059,8.219688758254051,4.684501100880231,6.346391201019287,9.702405096992614
1975-04-01,6.268611115016294,2.5609696877969275,6.813086569309235,3.9789747822192285,5.244795322418213,7.972505735972571
1975-05-01,4.087649302536182,2.4871860968100057,5.939890258014202,3.892479663671449,3.7079906463623047,6.286973991091289
1975-06-01,3.3311709929048345,2.1719154796084843,4.781809635460377,3.482635353886804,2.56011700630188,4.72245802955022
1975-07-01,2.8325040688675442,2.1882037536517993,4.781159199774265,3.512850750324338,2.3812460899353027,4.4295418830144975
1975-08-01,3.463658322109265,2.3675206867424214,5.446449294686317,4.031836247259332,2.717517614364624,5.077529899657718
1975-09-01,4.009710536913925,2.047144690075436,6.194940209388733,4.329261761303096,3.2369093894958496,5.863567382570297
1975-10-01,3.7803210569231696,2.072942997958209,5.686653032898903,3.56637812400049,3.1708898544311523,5.705875820583767
1975-11-01,4.394427845987042,2.5953298968237797,6.380656361579895,4.257566152616989,3.582504987716675,6.3849328056214345
1975-12-01,4.739977804462561,3.1568295891220504,7.1627069264650345,4.9924140752748,4.114907741546631,7.108691003587511
1976-01-01,5.340173807037011,3.0398908821312154,7.921217754483223,5.386071426923885,4.505845069885254,7.764099514673626
1976-02-01,5.408231328042706,2.8422833455575476,8.030417561531067,5.2367726037668625,4.759959697723389,8.084945451645623
1976-03-01,5.678811234034849,2.8566604691582755,7.967118546366692,4.913140914236852,4.941087245941162,8.281794426933168
1976-04-01,5.692259649212441,2.888136489971264,7.97252394258976,4.74952403889146,5.255285739898682,8.545488781399197
1976-05-01,4.440299044834094,2.604807067561794,6.133894249796867,3.939136701036793,4.5134782791137695,6.74097840748136
1976-06-01,3.5107508134306147,2.296673284994589,4.720000922679901,3.2679282417593076,3.6291046142578125,5.138229188464937
