,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6
1965-01-01,6.094798837440657e-07,7.499546781117613e-06,2.167423096172319e-05,1.421324742183104e-06,4.3681065568464725e-07,0.00923320694710128
1965-02-01,7.555437659246627e-07,5.834241771178009e-06,2.105017489972444e-05,3.4128313660214814e-06,5.713776952262255e-06,0.010192477202508599
1965-03-01,1.3600763090788364e-06,6.043088702696237e-06,1.1641705457115114e-05,2.1359666068386013e-06,4.789973428597915e-06,0.004923223605146632
1965-04-01,2.5906628997825126e-06,-2.221616672793544e-06,8.458344633129009e-06,2.2165317050627766e-06,2.3018305966369003e-06,0.0010332005331292748
1965-05-01,2.323561446799656e-06,2.640239539754542e-06,8.904436103405495e-06,2.5969903885906176e-06,1.5262168834638425e-06,-0.0014004188415128738
1965-06-01,2.8388780975481346e-06,4.031183683158209e-06,7.94424334438598e-06,3.2873671784727776e-06,-8.357910336385823e-07,-0.00602986037847586
1965-07-01,4.6574523976326505e-06,2.4937342594192294e-06,7.42978609823381e-06,2.9328272016921737e-06,-6.133231417388068e-06,-0.00793942526797764
1965-08-01,2.2366482402709883e-06,1.1953052364086391e-06,9.014277189823495e-06,2.1881123514714737e-06,-3.956362866400597e-06,-0.007268206536537036
1965-09-01,1.6048941163426582e-06,6.907762158166237e-06,1.7190665136601233e-05,2.183696214638561e-06,1.5000743144215155e-07,-0.007191931217676029
1965-10-01,-1.4323756293322864e-07,7.592422471246624e-06,1.4550533737276747e-05,2.48851192660512e-06,2.126610266759037e-06,-0.007151551108108833
1965-11-01,-2.947284914175866e-06,4.05523055464814e-07,1.6840319937006732e-05,2.7773434240776713e-06,2.3351662441851703e-06,-0.001045067619998008
1965-12-01,-1.2455789838267519e-06,1.7757717030712856e-06,1.852107869063761e-05,2.808805667186567e-06,8.56990190197708e-06,0.004479034032556228
1966-01-01,-4.365835227816337e-06,7.956272563688675e-06,1.8275624887760857e-05,3.04377944041668e-06,1.1772729600506638e-05,0.00923497645999305
1966-02-01,-8.955885746639904e-08,1.0741963324332494e-05,1.4843406712190763e-05,1.2749551181738708e-06,7.21063849068517e-06,0.008713581337360665
