,mgu600_cluster1,mgu600_cluster2,mgu600_cluster3,mgu600_cluster4,mgu600_cluster5,mgu600_cluster6
1965-01-01,-0.051163483,-0.1277462,-0.06973877,-0.33598557,-1.3384025,-1.0157778
1965-02-01,-0.2574478,-1.0855167,0.21345368,-0.20009232,-0.80786437,-1.1471088
1965-03-01,-0.17174034,-0.45851764,-0.08440361,-0.3688999,-0.569318,-0.55172026
1965-04-01,-0.034869384,-0.43863887,-0.18021354,-0.028025817,-1.0842135,0.64785576
1965-05-01,0.26494294,-0.44254932,0.532819,0.15446892,0.0801672,0.050837707
1965-06-01,0.024441529,-0.050185777,0.69250184,-0.24799652,-0.8997633,0.67164534
1965-07-01,0.31154442,0.53118956,-0.25809938,-0.44483033,-1.3990164,1.0578167
1965-08-01,0.3822609,-0.017271806,0.0140130995,-0.21931954,-1.2064196,0.8450149
1965-09-01,0.6990196,-0.9721096,0.81568563,-0.13296051,-0.7267197,0.5223907
1965-10-01,0.25386316,-0.48263302,-0.11829567,0.2512558,-0.8381718,-0.6322134
1965-11-01,0.2349617,0.0335659,-0.5878933,0.13165665,-1.0376122,0.8143822
1965-12-01,-0.2685276,-0.7615889,0.37606925,-0.093854144,-1.1451538,0.17565098
1966-01-01,-0.1539402,-0.7532879,0.12899438,-0.06597404,-0.36302263,-1.0480379
1966-02-01,-0.23829499,0.02494583,0.20711288,-0.13358955,-0.859306,-0.7493488
1966-03-01,-0.07483635,-0.1345745,0.225494,-0.1473755,-0.24978295,-1.4258306
1966-04-01,0.1920147,-0.5018635,-0.12604026,-0.13227654,-0.09190445,0.83239096
1966-05-01,0.47462043,0.22221145,0.561273,0.18249588,-1.099242,0.20218964
1966-06-01,0.17625923,0.5501133,-0.39945585,0.034792326,-1.1350193,0.17822877
1966-07-01,0.009518814,0.5291065,-0.2530653,-0.36794585,-0.52582437,1.3756119
1966-08-01,0.31247482,0.90099126,-0.36433524,-0.29278105,-0.8796562,0.6393919
1966-09-01,0.6771385,0.95252323,0.15722218,-0.21827316,-0.44179764,0.39256305
1966-10-01,-0.037417985,-0.116521835,0.091576,0.100766756,-0.66663516,-0.35153428
1966-11-01,-0.1756031,0.07221069,-0.3551445,0.013785553,-0.34956512,-0.41356963
1966-12-01,-0.37385368,-0.66368103,0.25339356,-0.09551468,-0.886549,-0.4673996
1967-01-01,-0.08751373,-0.7608477,0.17829323,-0.2099678,-0.7964409,-0.9270586
1967-02-01,-0.4535698,-0.7575825,0.17959937,-0.09894295,-1.0792282,-1.0475534
1967-03-01,-0.4320175,-0.22400932,0.06400261,-0.16686401,-0.9254257,-1.0599623
1967-04-01,-0.2661335,-0.8483616,0.1874363,0.016327286,-0.5472881,-0.2870323
1967-05-01,0.029715728,-0.3895672,-0.021878814,0.00065307616,-0.57504386,-0.35789222
1967-06-01,0.9064865,0.2749504,-1.0054293,-0.15837403,-1.1677215,-0.56786
1967-07-01,0.86762774,0.8692602,-0.8052578,-0.5296543,-1.8933026,0.34940186
1967-08-01,0.4336502,0.7621538,-0.6890081,-0.5789627,-1.2431533,-0.43136463
1967-09-01,0.3428711,1.0338385,-0.78501207,-0.35038146,-1.4345081,0.35136127
1967-10-01,-0.17731361,-1.2402146,0.6971714,-0.17796668,-0.68737525,0.33209553
1967-11-01,0.070206836,-0.33078918,-0.38924026,-0.21258011,-0.4819792,-0.041797638
1967-12-01,-0.44540635,-0.026776696,-0.34972876,-0.19984475,-1.0651869,-0.5492474
1968-01-01,-0.46824533,-1.413853,0.45694047,-0.18160935,-1.4291694,0.615575
1968-02-01,-0.41245002,-1.4441216,-0.07330017,-0.17468032,-0.79791373,-0.2884594
1968-03-01,-0.4109909,-0.75743407,0.21187744,-0.397863,-0.68595773,-1.5053873
1968-04-01,0.35045472,-0.30049402,-0.57400167,-0.019327546,-0.7293545,-0.5404514
1968-05-01,0.44235343,0.27350807,-0.45803452,-0.12654343,-0.844957,-0.3504551
1968-06-01,0.7144024,0.7187786,-0.82015914,-0.13857727,-0.789526,-0.074394226
1968-07-01,0.66553575,0.80593646,-0.7278954,-0.55977935,-1.2129161,-0.8212532
1968-08-01,0.523312,0.024433518,-0.81760615,-0.36832428,-0.19619636,1.929142
1968-09-01,0.03902054,-0.17066917,0.5327934,-0.1476944,-0.3179985,0.495961
1968-10-01,0.27897796,-0.6790287,0.4332363,-0.09700394,-0.6064579,-0.643655
1968-11-01,0.012034225,-0.61010456,-1.0794445,0.08569946,-1.2752758,0.2880951
1968-12-01,-0.335503,0.9240917,-0.8121357,-0.12690811,-1.3653511,0.38509902
1969-01-01,-0.41631812,-1.2293831,-0.04478302,-0.0069660186,-0.2179451,-0.88670844
1969-02-01,-0.29490584,-0.37982827,-0.12871018,-0.10714798,-0.4975918,-0.88438606
1969-03-01,-0.4614334,-1.1623741,-0.13700333,-0.23386803,-0.5138462,-0.1350132
1969-04-01,0.2982231,-0.61303294,-0.43821222,0.21263734,-0.87775195,-0.06369171
1969-05-01,0.1588974,0.29755974,-1.1033266,-0.01227417,-0.95371723,-0.014928055
1969-06-01,0.6027492,0.30684814,-0.80941564,-0.25211295,0.27599734,1.1315235
1969-07-01,-0.035494994,-0.23851204,0.6047398,-0.56758654,-0.72349817,1.1318552
1969-08-01,-0.027201843,-0.6073936,-0.2013588,-0.18576737,-0.38712615,0.6488594
1969-09-01,-0.2677044,0.79515153,-0.5267836,-0.20865707,-1.0993456,0.374189
1969-10-01,-0.27433854,-0.5974415,0.72084427,0.31116065,-0.69961375,0.70956576
1969-11-01,-0.16121979,-0.26471862,0.2750023,0.08027802,-0.89400595,-0.6916525
1969-12-01,-0.29789162,-0.2156229,-0.43721694,-0.300877,-1.1952149,-0.43655378
1970-01-01,-0.37605706,-0.016972732,-0.24094276,-0.4349617,-0.5527706,-0.5960339
1970-02-01,-0.4895401,-0.5474461,0.4486065,-0.16107216,-1.0882362,-1.4749428
1970-03-01,-0.0009983063,0.09850693,-0.41133347,-0.21232224,-0.85095406,-0.91385233
1970-04-01,-0.2139862,-0.453265,0.09917259,-0.10050392,-1.3727751,-0.52880955
1970-05-01,0.41233176,0.55842817,-0.16373463,-0.105162814,-0.85095406,-0.0039936067
1970-06-01,0.4955303,0.45193404,-0.8026989,-0.25059432,-1.5102189,-0.10849075
1970-07-01,0.40301323,-0.55709684,-0.4865448,-0.35176316,-1.5318505,0.54844457
1970-08-01,0.030284118,0.87424964,-1.2742679,-0.40933686,-0.17438412,0.009318543
1970-09-01,0.08519516,-0.08785763,-1.0779194,0.09118576,-0.7943789,-1.1005493
1970-10-01,-0.10715942,-0.35575658,-0.59403723,0.0545784,-0.47889024,-1.1208498
1970-11-01,-0.15341797,-0.4329647,0.39901963,-0.0009983063,-0.2635727,-0.8902237
