,zgv500_cluster1,zgv500_cluster2,zgv500_cluster3,zgv500_cluster4,zgv500_cluster5,zgv500_cluster6,zgv500_cluster7,zgv500_cluster8
1965-01-01,0.12701158,0.0052982806,-0.46551284,-0.013098526,-0.2393057,-0.20604424,0.0010302544,-0.0298764
1965-02-01,0.65109986,0.15938994,0.25475898,0.030170774,-0.32967082,-0.20501404,0.08962917,0.10699582
1965-03-01,0.29788113,0.00029435157,-0.2491664,-0.05386586,-0.09007077,0.32775754,-0.035910606,-0.10625999
1965-04-01,0.63123137,-0.07005505,0.40281647,-0.037087977,-0.66375685,-0.01898551,0.44476113,0.05828104
1965-05-01,0.42518702,-0.0085361,0.35145265,0.017513752,-0.26579708,-0.6138647,0.013981581,0.02384224
1965-06-01,0.3395315,-0.30126613,0.05842824,0.07903268,-0.30891922,-0.042827796,0.060488652,0.17837544
1965-07-01,0.48803052,-0.2144332,-0.19971576,0.040178634,-0.35616225,0.38957083,-0.05695648,0.10375805
1965-08-01,0.44196504,0.44240648,0.37720817,0.006475687,-0.08021011,0.21045947,-0.25490618,-0.06151886
1965-09-01,0.04842038,0.11715089,0.073440075,-0.008241773,-0.20781036,-0.04694867,-0.09036513,0.17293
1965-10-01,0.45182568,0.13731377,0.005592632,0.050922345,0.15732947,0.002060437,-0.43961015,0.048420407
1965-11-01,0.5435153,0.08271208,-0.119358495,0.08212336,-0.20427819,0.022223353,0.22915077,0.31009665
1965-12-01,0.46610156,0.15453324,0.45712394,-0.061813258,-0.5510212,-0.40472978,-0.07888546,0.1811718
1966-01-01,0.1069088,-0.08303876,-0.0069439886,-0.11110415,0.12412415,0.13352752,0.08376207,-0.03312874
1966-02-01,0.15754223,0.19023705,0.1497302,-0.003327322,0.050633408,-0.24376369,0.022712708,-0.12745151
1966-03-01,0.15739754,0.28528306,0.12484751,-0.020687342,-0.2949757,-0.14437751,0.22061686,0.0034719468
1966-04-01,0.5066234,-0.012875366,0.19689159,-0.0510674,-0.02994604,-0.57548475,-0.55566543,-0.04267671
1966-05-01,0.022568036,0.12846418,0.0070887087,0.01953001,-0.13092351,-0.45772594,0.100688174,-0.11935017
1966-06-01,0.40665856,0.26662102,0.13671017,-0.024738025,-0.051790714,0.001012659,-0.20701829,-0.3628245
1966-07-01,0.23320298,0.26025566,0.010416007,-0.03804741,-0.02705269,0.14567955,-0.1492962,-0.089548804
